update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
75,-3.640118,409.746888,439.698100,1.019515,1.436905,1.282
76,-3.450029,409.746888,439.698100,0.514650,1.102321,1.176
77,-4.259301,409.746888,439.698100,0.729918,2.062949,1.325
78,-2.889956,409.746888,439.698100,0.735252,0.972784,1.245
79,-0.576057,409.746888,439.698100,0.836209,0.593514,1.315
80,-2.830572,410.055213,444.351850,0.757337,1.090132,22.074
81,-3.788038,410.055213,444.351850,0.737731,1.151500,1.054
82,-2.620249,410.055213,444.351850,0.752074,0.856975,1.071
83,-3.399285,410.055213,444.351850,0.949788,1.328750,1.067
84,-3.148185,410.055213,444.351850,0.912254,0.791797,1.145
85,-2.560962,410.055213,444.351850,0.698803,24.840134,1.121
86,-8.621432,410.055213,444.351850,0.690927,0.884476,1.158
87,-2.685977,410.055213,444.351850,0.772538,1.011839,1.172
88,-1.452799,410.055213,444.351850,0.390597,0.666838,1.080
89,-0.447065,410.055213,444.351850,0.841686,0.967897,1.211
90,-4.367124,410.055213,444.351850,0.658358,1.100634,1.187
91,-1.264206,410.055213,444.351850,0.516360,0.896234,1.181
92,-5.036239,410.055213,444.351850,0.366537,2.130928,1.215
93,-2.950779,410.055213,444.351850,0.499928,1.051197,1.252
94,-1.909877,410.055213,444.351850,0.483265,0.608780,1.289
95,-3.117442,410.055213,444.351850,0.465941,1.328360,1.280
96,-2.197644,410.055213,444.351850,0.675087,1.175869,1.319
97,-2.136904,410.055213,444.351850,0.810061,1.658956,1.320
98,-3.126252,410.055213,444.351850,0.901856,1.267632,1.434
99,-2.700864,410.055213,444.351850,1.076998,0.928453,1.378
100,-1.963202,410.867713,442.158100,1.084420,1.130349,22.273
101,-4.932898,410.867713,442.158100,0.687048,2.422811,1.132
102,-2.777740,410.867713,442.158100,0.493234,1.879910,1.076
103,-3.085499,410.867713,442.158100,0.691284,1.313030,1.168
104,-1.661046,410.867713,442.158100,0.662136,0.971286,1.176
105,-4.332968,410.867713,442.158100,0.991082,5.102741,1.239
106,-0.930616,410.867713,442.158100,0.972668,0.701762,1.270
107,-2.201090,410.867713,442.158100,0.584302,1.022666,1.235
108,-2.199433,410.867713,442.158100,0.923282,0.967188,1.301
109,-3.064393,410.867713,442.158100,0.579037,0.793317,1.185
110,-2.673273,410.867713,442.158100,0.576604,1.191142,1.178
111,-4.685974,410.867713,442.158100,0.627428,1.594769,1.205
112,-0.901731,410.867713,442.158100,0.844574,1.138054,1.371
113,-3.916176,410.867713,442.158100,0.994526,0.874205,1.369
114,-3.331775,410.867713,442.158100,0.832240,1.798593,1.288
115,-4.104102,410.867713,442.158100,0.616207,3.064275,1.287
116,-6.495844,410.867713,442.158100,0.443436,2.731862,1.319
117,-3.044638,410.867713,442.158100,0.796006,0.782951,1.393
118,-2.017977,410.867713,442.158100,0.516471,1.058236,1.276
119,-4.833798,410.867713,442.158100,0.869791,2.036436,1.364
120,-1.111380,409.496888,438.432050,0.772751,1.769807,20.478
121,-4.198565,409.496888,438.432050,0.681607,1.046586,0.911
122,-2.557798,409.496888,438.432050,0.253443,1.585433,1.028
123,-1.809582,409.496888,438.432050,0.552467,0.958075,1.118
124,-2.116157,409.496888,438.432050,0.579941,1.115789,1.191
125,-3.864622,409.496888,438.432050,0.754149,1.587088,1.166
126,-1.757596,409.496888,438.432050,0.801253,0.544242,1.228
127,-1.543138,409.496888,438.432050,0.863114,0.319545,1.201
128,-1.769198,409.496888,438.432050,1.281204,0.823622,1.289
129,-3.851485,409.496888,438.432050,0.644219,1.572374,1.181
130,-2.854066,409.496888,438.432050,0.646326,1.537638,1.205
131,-4.845125,409.496888,438.432050,0.643512,1.498380,1.103
132,-3.770382,409.496888,438.432050,0.460076,1.068675,1.086
133,-1.492875,409.496888,438.432050,0.588273,1.286968,1.149
134,-5.124197,409.496888,438.432050,0.419153,1.490247,1.205
135,-2.813165,409.496888,438.432050,0.923299,0.646676,1.285
136,-2.082146,409.496888,438.432050,0.657793,0.802340,1.219
137,-4.081274,409.496888,438.432050,0.600549,1.533882,1.203
138,-3.858148,409.496888,438.432050,0.635593,2.087122,1.227
139,-4.292982,409.496888,438.432050,0.476172,1.478074,1.199
140,-4.798433,410.867713,442.231800,0.466855,8.681105,22.188
141,-1.554675,410.867713,442.231800,0.726489,4.597412,1.144
142,-4.156153,410.867713,442.231800,0.604206,1.900380,1.090
143,-3.112601,410.867713,442.231800,0.643271,0.969605,1.130
144,-2.584468,410.867713,442.231800,0.726843,0.859724,1.196
145,-1.879268,410.867713,442.231800,0.441471,0.842110,1.216
146,-3.684771,410.867713,442.231800,0.609739,2.039099,1.227
147,-3.491435,410.867713,442.231800,0.676654,2.184460,1.215
148,-2.275475,410.867713,442.231800,0.618816,1.602292,1.164
149,-3.220758,410.867713,442.231800,0.654421,0.994110,1.181
150,-2.345127,410.867713,442.231800,0.610335,1.096289,1.161
151,-3.402345,410.867713,442.231800,0.523034,1.409380,1.138
152,-3.234601,410.867713,442.231800,0.674821,1.123635,1.208
153,-1.765636,410.867713,442.231800,0.684164,0.914889,1.211
154,-3.127011,410.867713,442.231800,0.682421,1.233897,1.310
155,-1.964251,410.867713,442.231800,0.595019,0.652167,1.283
156,-1.322501,410.867713,442.231800,0.407127,0.479352,1.243
157,-2.543381,410.867713,442.231800,0.425424,0.799553,1.182
158,-3.032939,410.867713,442.231800,0.392152,1.345582,1.257
159,-1.263463,410.867713,442.231800,0.814545,0.447548,1.314
160,-3.107157,410.680213,442.106800,0.678316,1.735185,22.718
161,-2.616003,410.680213,442.106800,0.886278,1.480448,1.135
162,-2.878929,410.680213,442.106800,0.662631,2.164159,1.210
163,-2.858711,410.680213,442.106800,0.669855,0.940945,1.251
164,-2.176087,410.680213,442.106800,1.010186,0.816461,1.275
165,-1.456809,410.680213,442.106800,0.848019,0.238755,1.228
166,-2.003473,410.680213,442.106800,0.741279,0.668952,1.186
167,-2.879006,410.680213,442.106800,0.711342,0.886541,1.210
168,-1.545808,410.680213,442.106800,0.835332,1.212371,1.217
169,-2.276858,410.680213,442.106800,1.253758,0.879583,1.297
170,-2.613998,410.680213,442.106800,0.611286,0.852677,1.205
171,-3.998746,410.680213,442.106800,0.343206,2.985600,1.193
172,-4.712354,410.680213,442.106800,0.627540,1.692486,1.248
173,-4.901090,410.680213,442.106800,0.867573,1.954779,1.305
174,-3.229218,410.680213,442.106800,0.431557,2.339345,1.318
175,-1.873728,410.680213,442.106800,1.045939,0.767128,1.410
176,-1.937456,410.680213,442.106800,0.525542,0.774616,1.261
177,-3.308226,410.680213,442.106800,0.530964,1.152963,1.275
178,-4.369333,410.680213,442.106800,0.671770,2.142274,1.260
179,-3.557662,410.680213,442.106800,0.409457,1.377791,1.188
180,-5.230531,410.680213,442.169300,0.758206,2.711866,22.395
181,-4.241015,410.680213,442.169300,0.861789,3.897945,1.092
182,-2.642306,410.680213,442.169300,1.032030,0.955693,1.168
183,-2.417329,410.680213,442.169300,0.470662,0.894713,1.158
184,-0.881267,410.680213,442.169300,0.889089,1.027957,1.162
185,-2.479416,410.680213,442.169300,0.368783,0.620100,1.208
186,-3.526692,410.680213,442.169300,0.481764,1.105641,1.139
187,-2.088169,410.680213,442.169300,0.716876,0.644110,1.201
188,-2.991407,410.680213,442.169300,0.621545,1.119444,1.125
189,-3.488226,410.680213,442.169300,0.859578,1.276678,1.200
190,-2.280457,410.680213,442.169300,0.546985,1.502775,1.154
191,-2.307945,410.680213,442.169300,0.539380,1.452262,1.153
192,-3.644912,410.680213,442.169300,0.799480,1.398965,1.171
193,-2.436382,410.680213,442.169300,0.761651,1.336066,1.292
194,-4.527937,410.680213,442.169300,0.683373,2.767011,1.300
195,-4.126761,410.680213,442.169300,0.612084,1.226142,1.294
196,-2.218682,410.680213,442.169300,0.704539,0.916803,1.323
197,-2.196638,410.680213,442.169300,0.502070,1.385411,1.282
198,-1.310516,410.680213,442.169300,0.629568,0.972586,1.290
199,-2.808631,410.680213,442.169300,0.492248,1.211301,1.243
200,-2.783272,410.680213,442.169300,0.665583,1.526624,22.539
201,-3.364909,410.680213,442.169300,0.909304,1.320757,1.180
202,-1.926802,410.680213,442.169300,1.018942,0.957812,1.280
203,-6.524986,410.680213,442.169300,0.759285,11.533690,1.206
204,-3.208301,410.680213,442.169300,0.787379,0.764831,1.231
205,-1.774355,410.680213,442.169300,0.745975,0.621608,1.235
206,-1.687753,410.680213,442.169300,0.857254,0.928526,1.245
207,-3.941389,410.680213,442.169300,0.633565,4.136410,1.187
208,-2.940726,410.680213,442.169300,0.610167,0.787800,1.286
209,-2.209694,410.680213,442.169300,1.027149,0.520960,1.232
210,-2.670715,410.680213,442.169300,1.005987,2.113245,1.251
211,-2.325981,410.680213,442.169300,0.759372,1.311506,1.219
212,-2.865177,410.680213,442.169300,0.687814,0.611282,1.284
213,-1.782282,410.680213,442.169300,0.729535,1.037833,1.257
214,-2.984875,410.680213,442.169300,0.736049,1.122740,1.320
215,-3.101472,410.680213,442.169300,0.775911,1.133795,1.316
216,-8.845699,410.680213,442.169300,0.511460,36.068011,1.276
217,-2.702946,410.680213,442.169300,0.752012,1.317042,1.298
218,-3.405634,410.680213,442.169300,0.631947,1.017474,1.312
219,-1.627436,410.680213,442.169300,0.597552,0.590763,1.241
220,-3.982333,410.680213,442.126850,0.609036,2.359135,22.254
221,-4.120655,410.680213,442.126850,0.392180,1.538545,1.153
222,-2.809459,410.680213,442.126850,0.738891,2.305969,1.197
223,-2.163985,410.680213,442.126850,0.896746,1.234626,1.230
224,-2.458733,410.680213,442.126850,0.507516,1.608738,1.207
225,-3.100081,410.680213,442.126850,0.532452,1.176200,1.184
226,-2.381737,410.680213,442.126850,0.626853,1.105738,1.184
227,-3.332056,410.680213,442.126850,0.725044,1.526381,1.203
228,-4.378649,410.680213,442.126850,0.784948,1.799112,1.206
229,-4.139939,410.680213,442.126850,1.181610,1.067215,1.219
230,-1.106946,410.680213,442.126850,0.872381,1.223861,1.231
231,-3.323194,410.680213,442.126850,0.624950,0.820747,1.167
232,-2.990739,410.680213,442.126850,0.341597,1.455653,1.169
233,-2.203496,410.680213,442.126850,0.538442,0.834411,1.222
234,-1.825515,410.680213,442.126850,0.358451,0.736204,1.174
235,-3.342338,410.680213,442.126850,0.555413,1.710302,1.280
236,-4.637041,410.680213,442.126850,0.448157,1.725708,1.182
237,-3.307927,410.680213,442.126850,0.807752,1.679310,1.285
238,-3.913498,410.680213,442.126850,0.497940,2.887403,1.187
239,-1.843424,410.680213,442.126850,0.395185,1.479670,1.199
240,-2.934867,410.680213,442.067550,0.724902,1.728868,22.577
241,-3.488448,410.680213,442.067550,0.576412,1.673022,1.122
242,-3.394826,410.680213,442.067550,0.817759,1.942150,1.179
243,-4.519236,410.680213,442.067550,0.535414,1.268532,1.132
244,-1.538055,410.680213,442.067550,0.304322,1.211723,1.080
245,-5.514273,410.680213,442.067550,0.733883,9.808913,1.157
246,-1.959802,410.680213,442.067550,0.685318,0.681046,1.125
247,-1.592104,410.680213,442.067550,0.488169,0.573983,1.133
248,-2.398822,410.680213,442.067550,0.775446,0.780565,1.168
249,-3.879619,410.680213,442.067550,0.634109,2.474609,1.139
250,-1.996628,410.680213,442.067550,0.893621,0.841302,1.199
251,-4.789757,410.680213,442.067550,0.823182,1.995756,1.237
252,-0.807082,410.680213,442.067550,0.722461,0.578173,1.193
253,-2.140501,410.680213,442.067550,0.777393,0.662046,1.204
254,-2.453077,410.680213,442.067550,0.682567,0.938361,1.199
255,-3.531605,410.680213,442.067550,0.696716,1.581880,1.324
256,-3.276352,410.680213,442.067550,0.922973,1.659879,1.319
257,-2.891743,410.680213,442.067550,0.552643,0.905083,1.186
258,-1.867705,410.680213,442.067550,0.790010,0.343676,1.226
259,-1.550788,410.680213,442.067550,0.587978,0.684454,1.185
260,-3.410073,410.680213,442.047500,0.777282,1.376217,22.294
261,-1.501114,410.680213,442.047500,0.650151,1.300336,1.156
262,-4.987601,410.680213,442.047500,0.648218,4.391284,1.138
263,-2.136479,410.680213,442.047500,0.869445,1.034975,1.189
264,-2.538967,410.680213,442.047500,0.763408,0.850323,1.157
265,-2.289881,410.680213,442.047500,0.549102,65.076176,1.132
266,-9.782485,410.680213,442.047500,0.956775,1.498579,1.167
267,-0.824877,410.680213,442.047500,0.744098,0.782789,1.161
268,-5.336004,410.680213,442.047500,0.426790,2.237302,1.080
269,-4.484548,410.680213,442.047500,0.432843,2.858020,1.077
270,-4.359779,410.680213,442.047500,0.904002,1.922521,1.171
271,-2.799059,410.680213,442.047500,0.882429,1.359169,1.198
272,-2.250732,410.680213,442.047500,0.633624,1.028540,1.246
273,-2.189801,410.680213,442.047500,0.611434,0.886932,1.226
274,-1.626104,410.680213,442.047500,0.698606,0.885744,1.199
275,-4.039234,410.680213,442.047500,0.856481,1.422728,1.251
276,-2.474490,410.680213,442.047500,1.002821,1.016183,1.347
277,-2.724904,410.680213,442.047500,0.761456,0.926969,1.241
278,-1.807904,410.680213,442.047500,0.754147,0.526879,1.239
279,-2.904283,410.680213,442.047500,0.810351,1.117700,1.203
280,-3.631787,410.680213,440.874300,0.810882,2.004583,22.209
281,-3.004794,410.680213,440.874300,0.428048,0.919392,1.135
282,-2.954850,410.680213,440.874300,0.558182,0.963500,1.162
283,-3.278351,410.680213,440.874300,0.840467,1.931861,1.190
284,-2.379364,410.680213,440.874300,0.756921,1.100189,1.171
285,-3.666138,410.680213,440.874300,0.510015,1.490554,1.067
286,-1.809769,410.680213,440.874300,0.636377,0.876705,1.118
287,-4.674674,410.680213,440.874300,0.496664,4.908167,1.127
288,-3.295051,410.680213,440.874300,0.629229,1.279647,1.198
289,-2.221883,410.680213,440.874300,0.694905,1.295313,1.167
290,-0.562644,410.680213,440.874300,0.780972,0.867910,1.164
291,-3.576458,410.680213,440.874300,0.832747,1.735595,1.181
292,-4.623390,410.680213,440.874300,0.523333,2.537555,1.177
293,-2.717605,410.680213,440.874300,0.711027,1.896701,1.242
294,-2.983110,410.680213,440.874300,0.779205,2.131201,1.318
295,-2.387152,410.680213,440.874300,0.703826,1.347070,1.274
296,-2.488324,410.680213,440.874300,0.681828,1.101474,1.252
297,-2.380627,410.680213,440.874300,0.551095,0.970956,1.206
298,-3.623503,410.680213,440.874300,0.636539,1.709570,1.219
299,-2.848888,410.680213,441.927350,0.725360,1.360247,21.038
