id,base_instance_id,campus,size,crew_q,n_wos,window_bh,n_technicians,n_technicians_base,u_realized,u_realized_base,u_shift,method,seed,feasible,wwt,makespan,mean_flow,breach_share,wall_seconds
c09_final_150_0015_q75,c09_final_150_0015,9,150,0.75,150,16.0,54,99,0.725405,0.395676,0.329729,v2rl306,306,1,154.60000000000002,78.65,5.111778666666667,0.006666666666666667,0.026913498993963003
c09_final_150_0015_q75,c09_final_150_0015,9,150,0.75,150,16.0,54,99,0.725405,0.395676,0.329729,v2rl307,307,1,154.60000000000002,78.65,4.833334,0.006666666666666667,0.02684979501646012
c09_final_150_0015_q75,c09_final_150_0015,9,150,0.75,150,16.0,54,99,0.725405,0.395676,0.329729,v2rl308,308,1,154.60000000000002,78.65,4.975556666666666,0.006666666666666667,0.026586177991703153
c09_final_150_0015_q75,c09_final_150_0015,9,150,0.75,150,16.0,54,99,0.725405,0.395676,0.329729,v2rl309,309,1,154.60000000000002,78.65,5.095112,0.006666666666666667,0.02660756406839937
c09_final_150_0015_q75,c09_final_150_0015,9,150,0.75,150,16.0,54,99,0.725405,0.395676,0.329729,v2rl310,310,1,154.60000000000002,78.65,5.027223333333334,0.006666666666666667,0.026509135961532593
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,edd,301,1,144.0,76.0,4.533222666666667,0.006666666666666667,0.0004228820325806737
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,pfifo,301,1,144.0,76.0,4.533222666666667,0.006666666666666667,0.0004143129335716367
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,wspt,301,1,144.0,76.0,4.435889333333334,0.006666666666666667,0.0003944830968976021
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,atc,301,1,144.0,76.0,4.435889333333334,0.006666666666666667,0.0005239060847088695
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,wmdd,301,1,144.0,76.0,4.533222666666667,0.006666666666666667,0.000424913945607841
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,lpt,301,1,144.0,76.0,4.931556,0.006666666666666667,0.00037703104317188263
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,random,301,1,144.0,76.0,4.613667333333333,0.006666666666666667,0.00033968291245400906
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl301,301,1,144.0,76.0,4.8915560000000005,0.006666666666666667,0.027485077967867255
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl302,302,1,144.0,76.0,4.841556000000001,0.006666666666666667,0.027730767033062875
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl303,303,1,144.0,76.0,4.791556000000001,0.006666666666666667,0.027464043931104243
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl304,304,1,144.0,76.0,4.859889333333333,0.006666666666666667,0.027329204021953046
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl305,305,1,144.0,76.0,4.873222666666667,0.006666666666666667,0.0272872110363096
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl306,306,1,144.0,76.0,4.8898893333333335,0.006666666666666667,0.026779053965583444
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl307,307,1,144.0,76.0,4.663222666666667,0.006666666666666667,0.02663771202787757
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl308,308,1,144.0,76.0,4.768222666666667,0.006666666666666667,0.02635284001007676
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl309,309,1,144.0,76.0,4.873222666666667,0.006666666666666667,0.026263875071890652
c09_final_150_0015_q90,c09_final_150_0015,9,150,0.9,150,16.0,82,99,0.477706,0.395676,0.08203,v2rl310,310,1,144.0,76.0,4.816556,0.006666666666666667,0.026312335045076907
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,edd,301,1,75.0,76.5,7.294444,0.013333333333333334,0.00041356903966516256
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,pfifo,301,1,75.0,76.5,7.294444,0.013333333333333334,0.00041304295882582664
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,wspt,301,1,75.0,76.5,7.073999333333334,0.013333333333333334,0.0003881340380758047
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,atc,301,1,75.0,76.5,7.079888666666665,0.013333333333333334,0.000549013027921319
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,wmdd,301,1,75.0,76.5,7.294444,0.013333333333333334,0.00043585198000073433
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,lpt,301,1,75.0,76.5,7.557110666666667,0.013333333333333334,0.00036943808663636446
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,random,301,1,167.8,76.5,7.065221333333334,0.02,0.000329403905197978
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl301,301,1,75.0,76.5,7.453554666666665,0.013333333333333334,0.027229935978539288
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl302,302,1,75.0,76.5,7.451887999999999,0.013333333333333334,0.027692077914252877
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl303,303,1,75.0,76.5,7.4502213333333325,0.013333333333333334,0.027333000907674432
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl304,304,1,75.0,76.5,7.363110666666668,0.013333333333333334,0.027145290048792958
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl305,305,1,75.0,76.5,7.449554666666666,0.013333333333333334,0.026648024911992252
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl306,306,1,75.0,76.5,7.449554666666666,0.013333333333333334,0.026542979991063476
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl307,307,1,75.0,76.5,7.264554666666666,0.013333333333333334,0.02643793704919517
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl308,308,1,75.0,76.5,7.441221333333333,0.013333333333333334,0.026049581938423216
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl309,309,1,75.0,76.5,7.449554666666666,0.013333333333333334,0.026170347002334893
c09_final_150_0016_q75,c09_final_150_0016,9,150,0.75,150,23.2667,54,99,0.748566,0.408309,0.340257,v2rl310,310,1,75.0,76.5,7.424221333333334,0.013333333333333334,0.02618779195472598
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,edd,301,1,75.0,76.5,7.007777333333333,0.013333333333333334,0.00042466004379093647
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,pfifo,301,1,75.0,76.5,7.007777333333333,0.013333333333333334,0.0004289960488677025
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,wspt,301,1,75.0,76.5,6.9065553333333325,0.013333333333333334,0.0004037510370835662
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,atc,301,1,75.0,76.5,6.9065553333333325,0.013333333333333334,0.000566717004403472
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,wmdd,301,1,75.0,76.5,7.007777333333333,0.013333333333333334,0.00045382999815046787
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,lpt,301,1,75.0,76.5,7.136666,0.013333333333333334,0.0003840669523924589
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,random,301,1,89.0,76.5,7.011555333333333,0.02,0.00034214998595416546
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl301,301,1,75.0,76.5,7.090888666666666,0.013333333333333334,0.027413160889409482
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl302,302,1,75.0,76.5,7.0892219999999995,0.013333333333333334,0.027715005911886692
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl303,303,1,75.0,76.5,7.090888666666666,0.013333333333333334,0.027330881915986538
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl304,304,1,75.0,76.5,7.016555333333333,0.013333333333333334,0.02716349100228399
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl305,305,1,75.0,76.5,7.086888666666667,0.013333333333333334,0.026790083036758006
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl306,306,1,75.0,76.5,7.086888666666667,0.013333333333333334,0.026517933001741767
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl307,307,1,75.0,76.5,6.935444,0.013333333333333334,0.026501734042540193
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl308,308,1,75.0,76.5,7.078555333333334,0.013333333333333334,0.026053110021166503
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl309,309,1,75.0,76.5,7.086888666666667,0.013333333333333334,0.026174902101047337
c09_final_150_0016_q90,c09_final_150_0016,9,150,0.9,150,23.2667,82,99,0.492958,0.408309,0.084649,v2rl310,310,1,75.0,76.5,7.067332666666668,0.013333333333333334,0.025983441970311105
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,edd,301,1,86.0,90.8648,7.027212,0.006666666666666667,0.00042051891796290874
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,pfifo,301,1,86.0,90.8648,7.027212,0.006666666666666667,0.00043174996972084045
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,wspt,301,1,111.33359999999999,90.8648,6.4948793333333334,0.006666666666666667,0.000404032994993031
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,atc,301,1,86.0,90.8648,6.6148793333333336,0.006666666666666667,0.0006191589636728168
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,wmdd,301,1,86.0,90.8648,7.027212,0.006666666666666667,0.0004701729631051421
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,lpt,301,1,86.0,90.8648,7.9246566666666665,0.006666666666666667,0.000398007920011878
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,random,301,1,108.66640000000001,90.8648,6.972324,0.006666666666666667,0.00033101707231253386
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl301,301,1,86.0,90.8648,7.866100666666666,0.006666666666666667,0.028844755026511848
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl302,302,1,86.0,90.8648,7.866100666666666,0.006666666666666667,0.028908087988384068
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl303,303,1,86.0,90.8648,7.866100666666666,0.006666666666666667,0.028645455953665078
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl304,304,1,86.0,90.8648,7.54488,0.006666666666666667,0.02830363402608782
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl305,305,1,86.0,90.8648,7.866100666666666,0.006666666666666667,0.027998822974041104
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl306,306,1,86.0,90.8648,7.866100666666666,0.006666666666666667,0.027871573925949633
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl307,307,1,86.0,90.8648,7.593434666666667,0.006666666666666667,0.027574715088121593
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl308,308,1,86.0,90.8648,7.654656666666668,0.006666666666666667,0.027380196028389037
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl309,309,1,86.0,90.8648,7.813989333333334,0.006666666666666667,0.02740584604907781
c09_final_150_0017_q75,c09_final_150_0017,9,150,0.75,150,15.85,54,99,0.883707,0.482022,0.401685,v2rl310,310,1,86.0,90.8648,7.758100666666667,0.006666666666666667,0.027618077001534402
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,edd,301,1,86.0,90.8648,6.222100666666667,0.006666666666666667,0.00043090502731502056
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,pfifo,301,1,86.0,90.8648,6.222100666666667,0.006666666666666667,0.00044869701378047466
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,wspt,301,1,94.0,90.8648,5.832434666666667,0.006666666666666667,0.0004311269149184227
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,atc,301,1,86.0,90.8648,5.889101333333333,0.006666666666666667,0.0006275289924815297
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,wmdd,301,1,86.0,90.8648,6.222100666666667,0.006666666666666667,0.00047164398711174726
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,lpt,301,1,86.0,90.8648,6.663213333333334,0.006666666666666667,0.00040644605178385973
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,random,301,1,86.0,90.8648,6.364323333333333,0.006666666666666667,0.0003376490203663707
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl301,301,1,86.0,90.8648,6.6548799999999995,0.006666666666666667,0.028474620077759027
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl302,302,1,86.0,90.8648,6.65488,0.006666666666666667,0.028490844066254795
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl303,303,1,86.0,90.8648,6.65488,0.006666666666666667,0.0283161629922688
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl304,304,1,86.0,90.8648,6.47088,0.006666666666666667,0.027861448004841805
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl305,305,1,86.0,90.8648,6.6548799999999995,0.006666666666666667,0.027556822984479368
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl306,306,1,86.0,90.8648,6.65488,0.006666666666666667,0.027393886004574597
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl307,307,1,86.0,90.8648,6.446769333333333,0.006666666666666667,0.027213881025090814
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl308,308,1,86.0,90.8648,6.533436,0.006666666666666667,0.027055475977249444
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl309,309,1,86.0,90.8648,6.6548799999999995,0.006666666666666667,0.027043730951845646
c09_final_150_0017_q90,c09_final_150_0017,9,150,0.9,150,15.85,82,99,0.581953,0.482022,0.099931,v2rl310,310,1,86.0,90.8648,6.571768666666667,0.006666666666666667,0.027257567970082164
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,edd,301,1,10.0,62.0,14.391666666666667,0.006666666666666667,0.0005146979819983244
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,pfifo,301,1,10.0,62.0,14.391666666666667,0.006666666666666667,0.0005434079794213176
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,wspt,301,1,23.0,75.0,7.1866666666666665,0.006666666666666667,0.0005503660067915916
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,atc,301,1,10.0,75.0,7.216666666666667,0.006666666666666667,0.0010467609390616417
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,wmdd,301,1,10.0,62.0,14.391666666666667,0.006666666666666667,0.0007072639418765903
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,lpt,301,1,10.0,58.5,17.165,0.006666666666666667,0.0005088839679956436
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,random,301,1,10.0,59.25,10.666666666666666,0.006666666666666667,0.0003398690605536103
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl301,301,1,10.0,58.5,17.155,0.006666666666666667,0.030650558997876942
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl302,302,1,10.0,58.5,17.155,0.006666666666666667,0.03003616805654019
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl303,303,1,10.0,58.5,17.155,0.006666666666666667,0.029787952080368996
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl304,304,1,10.0,59.0,15.33,0.006666666666666667,0.0293089960468933
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl305,305,1,10.0,58.5,17.155,0.006666666666666667,0.029259064001962543
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl306,306,1,10.0,58.5,17.155,0.006666666666666667,0.02883272699546069
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl307,307,1,10.0,59.25,15.613333333333333,0.006666666666666667,0.02889409300405532
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl308,308,1,10.0,58.5,16.981666666666666,0.006666666666666667,0.028836818994022906
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl309,309,1,10.0,63.75,14.43,0.006666666666666667,0.02915793505962938
c09_final_150_0018_q75,c09_final_150_0018,9,150,0.75,150,1.0,54,99,9.662037,5.270202,4.391835,v2rl310,310,1,10.0,61.75,13.546666666666667,0.006666666666666667,0.028765608090907335
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,edd,301,1,10.0,43.0,8.83,0.006666666666666667,0.0005163199966773391
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,pfifo,301,1,10.0,43.0,8.83,0.006666666666666667,0.0005536159733310342
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,wspt,301,1,16.0,52.0,5.281666666666666,0.006666666666666667,0.0005604639882221818
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,atc,301,1,10.0,52.0,5.286666666666667,0.006666666666666667,0.001076415996067226
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,wmdd,301,1,10.0,43.0,8.83,0.006666666666666667,0.0007625559810549021
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,lpt,301,1,10.0,34.0,10.59,0.006666666666666667,0.0005764300003647804
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,random,301,1,10.0,43.0,7.145,0.006666666666666667,0.00034436502028256655
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,v2rl301,301,1,10.0,34.0,10.583333333333334,0.006666666666666667,0.030431507038883865
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,v2rl302,302,1,10.0,34.0,10.583333333333334,0.006666666666666667,0.02985394699499011
c09_final_150_0018_q90,c09_final_150_0018,9,150,0.9,150,1.0,82,99,6.362805,5.270202,1.092603,v2rl303,303,1,10.0,34.0,10.551666666666666,0.006666666666666667,0.02967965800780803
