scope,regime,arm,arm_kind,level,level_bh,n_configs,n_clusters,mean_control,mean_level,mean_diff,pct_of_control,ci_lo,ci_hi,pct_ci_lo,pct_ci_hi,margin,wilcoxon_p,holm_p,verdict
gen|pm=0.2,vis-gen,visseed504,policy,40,40.0,180,180,7930.729048888889,7733.69679,-197.0322588888892,-2.4844154638783658,-346.82261622222296,-60.37060491666678,-4.373149228579603,-0.7612238993983135,79.3072904888889,7.203635256527214e-05,0.00014407270513054428,inconclusive
gen|pm=0.2,vis-gen,visseed504,policy,full,inf,180,180,7930.729048888889,7733.69679,-197.0322588888892,-2.4844154638783658,-348.4153179722222,-59.85338666666678,-4.393231893618102,-0.7547022007396955,79.3072904888889,7.203635256527214e-05,0.00014407270513054428,inconclusive
gen|pm=0.2,vis-gen,visseed505,policy,8,8.0,180,180,7616.1402855555525,8154.859802777777,538.7195172222218,7.073392781957212,403.47684048611046,683.5973195138887,5.297655050437128,8.975639810763074,76.16140285555552,5.071454966305344e-13,5.071454966305344e-13,worse
gen|pm=0.2,vis-gen,visseed505,policy,40,40.0,180,180,7616.1402855555525,8151.014508333332,534.8742227777777,7.022904026494857,408.24504988888873,670.2714447499995,5.360261688760499,8.800670938548858,76.16140285555552,4.886929420296327e-14,1.466078826088898e-13,worse
gen|pm=0.2,vis-gen,visseed505,policy,full,inf,180,180,7616.1402855555525,8151.014508333332,534.8742227777777,7.022904026494857,406.93295587500006,671.8367923888887,5.343033880911723,8.821223969089248,76.16140285555552,4.886929420296327e-14,1.466078826088898e-13,worse
gen|pm=0.5,vis-gen,atc_la,rule,8,8.0,180,180,2505.5283344444447,2505.309134444444,-0.2191999999999325,-0.008748653806325288,-1.0782839999999585,0.6878631944445088,-0.043036192613604925,0.02745381822221659,25.055283344444447,0.21199007427742012,0.6359702228322603,equivalent
gen|pm=0.5,vis-gen,atc_la,rule,40,40.0,180,180,2505.5283344444447,2506.31811,0.7897755555555199,0.03152131806685947,-0.7415825833333635,2.5565992500000316,-0.029597852602125767,0.10203832919602208,25.055283344444447,0.6780838155571628,1.0,equivalent
gen|pm=0.5,vis-gen,atc_la,rule,full,inf,180,180,2505.5283344444447,2506.31811,0.7897755555555199,0.03152131806685947,-0.7706516666666839,2.4809173055555376,-0.030758050350987623,0.09901773096913055,25.055283344444447,0.6780838155571628,1.0,equivalent
gen|pm=0.5,vis-gen,vispool,policy,8,8.0,180,180,2948.9323668888887,3040.327077777777,91.39471088888891,3.0992474400255556,69.36234223888886,115.51524360555555,2.3521170921958388,3.9171886375754235,29.489323668888886,2.8805740861092906e-16,5.761148172218581e-16,worse
gen|pm=0.5,vis-gen,vispool,policy,40,40.0,180,180,2948.9323668888887,3049.645391555555,100.71302466666666,3.415236842916085,76.65430092222218,127.13343194444447,2.5993916233179717,4.311168115346427,29.489323668888886,5.813953220828846e-16,5.813953220828846e-16,worse
gen|pm=0.5,vis-gen,vispool,policy,full,inf,180,180,2948.9323668888887,3049.880976666666,100.94860977777779,3.423225670118645,77.10186427777778,127.74996388333322,2.614568755238016,4.332075069531313,29.489323668888886,1.8567637006098132e-16,5.57029110182944e-16,worse
gen|pm=0.5,vis-gen,visseed501,policy,8,8.0,180,180,2505.063663333334,2515.8114533333332,10.747790000000029,0.42904258910923676,5.515808305555557,18.571718777777736,0.2201863523985658,0.7413671376744772,25.05063663333334,2.8457846328329076e-10,8.537353898498722e-10,equivalent
gen|pm=0.5,vis-gen,visseed501,policy,40,40.0,180,180,2505.063663333334,2508.5907677777777,3.5271044444444044,0.14079899429586168,1.5164336944444292,5.9021058333332945,0.060534736766993155,0.23560701948307874,25.05063663333334,0.0015344060695161763,0.0030688121390323527,equivalent
gen|pm=0.5,vis-gen,visseed501,policy,full,inf,180,180,2505.063663333334,2507.9914266666665,2.927763333333325,0.11687380948384885,1.2652452222221826,4.7675020833332695,0.05050750768300231,0.1903146076930216,25.05063663333334,0.01506770566747594,0.01506770566747594,equivalent
gen|pm=0.5,vis-gen,visseed502,policy,8,8.0,180,180,2509.3863888888886,2506.8308022222227,-2.55558666666671,-0.10184109860412044,-5.599162888888907,0.6182728055554773,-0.22312876620679034,0.024638405958248517,25.093863888888887,0.00023781455861551326,0.0004756291172310265,equivalent
gen|pm=0.5,vis-gen,visseed502,policy,40,40.0,180,180,2509.3863888888886,2506.0890299999996,-3.2973588888888825,-0.1314010031890264,-5.723207833333283,-1.167751166666628,-0.22807200432243582,-0.046535327195413985,25.093863888888887,2.7580064347376115e-05,8.274019304212834e-05,equivalent
gen|pm=0.5,vis-gen,visseed502,policy,full,inf,180,180,2509.3863888888886,2507.660152222222,-1.7262366666666942,-0.06879118633583729,-3.570531694444431,0.06345233333329747,-0.14228704316936217,0.002528599565784408,25.093863888888887,0.004311341729039798,0.004311341729039798,equivalent
gen|pm=0.5,vis-gen,visseed503,policy,8,8.0,180,180,2509.1110544444446,2502.737933333333,-6.373121111111115,-0.2539991643583198,-13.446754500000043,-1.6969037499999413,-0.535917072151171,-0.06762967892529817,25.091110544444447,0.0015797814088932933,0.00473934422667988,equivalent
gen|pm=0.5,vis-gen,visseed503,policy,40,40.0,180,180,2509.1110544444446,2505.07924,-4.031814444444436,-0.16068696669694205,-11.196566972222142,0.6276108611111495,-0.44623640521568037,0.02501327551841312,25.091110544444447,0.6816291753268757,0.6816291753268757,equivalent
gen|pm=0.5,vis-gen,visseed503,policy,full,inf,180,180,2509.1110544444446,2505.2853844444444,-3.8256700000000206,-0.15247113089010253,-10.788413666666685,0.7227524166665048,-0.4299695562520808,0.028805118664886407,25.091110544444447,0.3216845756169725,0.643369151233945,equivalent
gen|pm=0.5,vis-gen,visseed504,policy,8,8.0,180,180,2559.8758788888886,2603.2623844444447,43.38650555555566,1.694867548593314,8.974220416666798,99.54416908333336,0.3505724824659096,3.888632644428854,25.598758788888887,0.006122923820622402,0.006122923820622402,inconclusive
gen|pm=0.5,vis-gen,visseed504,policy,40,40.0,180,180,2559.8758788888886,2646.772633333333,86.89675444444448,3.3945690555185015,35.36795469444442,164.53592397222235,1.3816277182078,6.4274961660890755,25.598758788888887,2.1932027362749815e-05,6.579608208824944e-05,worse
gen|pm=0.5,vis-gen,visseed504,policy,full,inf,180,180,2559.8758788888886,2646.772633333333,86.89675444444448,3.3945690555185015,35.122040583333415,162.7614178333334,1.3720212324739003,6.358176159071425,25.598758788888887,2.1932027362749815e-05,6.579608208824944e-05,worse
gen|pm=0.5,vis-gen,visseed505,policy,8,8.0,180,180,4661.224848888888,5072.9928155555535,411.76796666666667,8.83390053077618,311.576428583334,518.2798901388892,6.684432497557065,11.118963511542107,46.61224848888888,4.161666342396668e-14,4.161666342396668e-14,worse
gen|pm=0.5,vis-gen,visseed505,policy,40,40.0,180,180,4661.224848888888,5081.695286666666,420.47043777777793,9.020599765274289,319.8736001944443,529.3261602500005,6.862436603346729,11.355945645406438,46.61224848888888,1.1566831824312525e-14,3.4700495472937573e-14,worse
gen|pm=0.5,vis-gen,visseed505,policy,full,inf,180,180,4661.224848888888,5081.695286666666,420.47043777777793,9.020599765274289,317.64174705555575,530.4476730555558,6.814555344423539,11.380006119679045,46.61224848888888,1.1566831824312525e-14,3.4700495472937573e-14,worse
gen|pm=0.8,vis-gen,atc_la,rule,8,8.0,180,180,993.371681111111,993.7398299999998,0.3681488888889084,0.03706053795263468,-0.11142058333332631,0.9643631388889032,-0.011216404237404836,0.09707978969263942,9.93371681111111,0.5550437335304746,1.0,equivalent
gen|pm=0.8,vis-gen,atc_la,rule,40,40.0,180,180,993.371681111111,993.4896399999999,0.11795888888887952,0.011874597507847171,-0.5571021944444545,0.7791222222222088,-0.05608194848290036,0.0784320951600655,9.93371681111111,0.8014425986861929,1.0,equivalent
gen|pm=0.8,vis-gen,atc_la,rule,full,inf,180,180,993.371681111111,993.4896399999999,0.11795888888887952,0.011874597507847171,-0.5513777222221974,0.7826830555555746,-0.05550568157987629,0.07879055447605715,9.93371681111111,0.8014425986861929,1.0,equivalent
gen|pm=0.8,vis-gen,vispool,policy,8,8.0,180,180,1281.5761697777777,1341.2360353333331,59.65986555555554,4.655194670629715,43.325901372222226,77.09507271666665,3.380673142489442,6.015644995180797,12.815761697777777,2.0054543263828273e-15,5.07041768388779e-15,worse
gen|pm=0.8,vis-gen,vispool,policy,40,40.0,180,180,1281.5761697777777,1348.379469111111,66.80329933333326,5.2125890687337595,49.29751769444435,85.97332765555542,3.8466318941458173,6.708405608888857,12.815761697777777,2.1497730658363642e-15,5.07041768388779e-15,worse
gen|pm=0.8,vis-gen,vispool,policy,full,inf,180,180,1281.5761697777777,1348.2564559999996,66.68028622222214,5.202990488952705,49.46899213888878,85.4885094333332,3.860011859261286,6.670575768286695,12.815761697777777,1.6901392279625967e-15,5.07041768388779e-15,worse
gen|pm=0.8,vis-gen,visseed501,policy,8,8.0,180,180,996.3971799999999,999.5188533333334,3.1216733333333497,0.31329608272610227,1.3021388333333626,5.300848305555588,0.1306847168448793,0.5320015363306818,9.9639718,7.453605841018842e-05,0.00022360817523056528,equivalent
gen|pm=0.8,vis-gen,visseed501,policy,40,40.0,180,180,996.3971799999999,998.0716377777778,1.6744577777777645,0.16805123613233877,-0.03322849999999506,3.8671046944444294,-0.0033348649180234597,0.38810875543068374,9.9639718,0.08762597264467543,0.08762597264467543,equivalent
gen|pm=0.8,vis-gen,visseed501,policy,full,inf,180,180,996.3971799999999,997.9949388888888,1.5977588888888685,0.1603536140968272,0.4731550833333191,2.860071083333297,0.047486593983868876,0.28704126634855565,9.9639718,0.0156954613812099,0.0313909227624198,equivalent
gen|pm=0.8,vis-gen,visseed502,policy,8,8.0,180,180,997.1023399999999,995.6074722222221,-1.4948677777777561,-0.14992119843764043,-3.0672369722221857,-0.11925638888885065,-0.307615061080108,-0.011960295759495525,9.9710234,0.021948571176852096,0.0658457135305563,equivalent
gen|pm=0.8,vis-gen,visseed502,policy,40,40.0,180,180,997.1023399999999,997.13259,0.03025000000000391,0.0030337908945238167,-1.2486024444444679,1.4357307222221938,-0.1252230984077791,0.14399030717571015,9.9710234,0.38239511337642373,0.7647902267528475,equivalent
gen|pm=0.8,vis-gen,visseed502,policy,full,inf,180,180,997.1023399999999,997.1257944444443,0.023454444444446505,0.0023522604955923086,-1.184100777777773,1.1905426388889022,-0.11875418703538226,0.11940024520340634,9.9710234,0.7665775565037902,0.7665775565037902,equivalent
gen|pm=0.8,vis-gen,visseed503,policy,8,8.0,180,180,996.7763611111112,995.3249044444444,-1.45145666666668,-0.14561507709199029,-3.281769805555603,0.12121322222219674,-0.3292383260270538,0.012160523358226495,9.967763611111112,0.1231116783363449,0.3693350350090347,equivalent
gen|pm=0.8,vis-gen,visseed503,policy,40,40.0,180,180,996.7763611111112,996.8941344444446,0.11777333333331576,0.011815421987137946,-0.8666296111111133,1.1434084722222244,-0.08694323470362773,0.11471063287934133,9.967763611111112,0.3482322297466114,0.6964644594932228,equivalent
gen|pm=0.8,vis-gen,visseed503,policy,full,inf,180,180,996.7763611111112,996.3625633333335,-0.41379777777778315,-0.041513602641671886,-1.4212271111111692,0.5908997500000048,-0.14258234510366205,0.05928107578126413,9.967763611111112,0.6253118531248547,0.6964644594932228,equivalent
gen|pm=0.8,vis-gen,visseed504,policy,8,8.0,180,180,1003.5044499999999,1034.0959544444445,30.59150444444446,3.0484672434132665,17.797291777777783,44.792415111111104,1.7735139866871326,4.463599051415378,10.0350445,2.3084232679847423e-07,2.3084232679847423e-07,worse
gen|pm=0.8,vis-gen,visseed504,policy,40,40.0,180,180,1003.5044499999999,1061.8242111111113,58.31976111111113,5.8116096157930475,34.28382541666668,85.93979852777778,3.4164099039786704,8.56396785562613,10.0350445,4.850620153309543e-09,1.4551860459928629e-08,worse
gen|pm=0.8,vis-gen,visseed504,policy,full,inf,180,180,1003.5044499999999,1061.8242111111113,58.31976111111113,5.8116096157930475,34.54557480555556,86.4722631944444,3.442493434439236,8.61702837435792,10.0350445,4.850620153309543e-09,1.4551860459928629e-08,worse
gen|pm=0.8,vis-gen,visseed505,policy,8,8.0,180,180,2414.100517777777,2681.6329922222208,267.53247444444446,11.082076842877814,188.16409677777767,354.2991178055555,7.794377052326972,14.676237182190501,24.14100517777777,1.8950061672361307e-14,5.685018501708392e-14,worse
gen|pm=0.8,vis-gen,visseed505,policy,40,40.0,180,180,2414.100517777777,2687.974772222221,273.8742544444441,11.344774272139682,190.3860814444443,366.49405938888833,7.886418980585702,15.181391855474715,24.14100517777777,1.0698313846588775e-13,2.139662769317755e-13,worse
gen|pm=0.8,vis-gen,visseed505,policy,full,inf,180,180,2414.100517777777,2687.974772222221,273.8742544444441,11.344774272139682,193.12108638888864,367.3475022499998,7.999711899596463,15.216744271615907,24.14100517777777,1.0698313846588775e-13,2.139662769317755e-13,worse
gen|pm=0.2|u=0.7,vis-gen,atc_la,rule,8,8.0,60,60,3219.5625599999994,3219.35979,-0.20276999999999817,-0.006298060566339739,-0.48978524999990924,0.06912433333336114,-0.015212788721207807,0.0021470100998242803,32.19562559999999,0.08355636667535958,0.25066910002607873,equivalent
gen|pm=0.2|u=0.7,vis-gen,atc_la,rule,40,40.0,60,60,3219.5625599999994,3219.54379,-0.018769999999972243,-0.0005829984555408746,-0.7844335833332914,1.1003651666666951,-0.02436460136166112,0.034177474304667506,32.19562559999999,0.10050558691972779,0.25066910002607873,equivalent
gen|pm=0.2|u=0.7,vis-gen,atc_la,rule,full,inf,60,60,3219.5625599999994,3219.54379,-0.018769999999972243,-0.0005829984555408746,-0.7731226666666354,1.0888022500000285,-0.024013282930791555,0.03381832872351543,32.19562559999999,0.10050558691972779,0.25066910002607873,equivalent
gen|pm=0.2|u=0.7,vis-gen,vispool,policy,8,8.0,60,60,3241.441644666667,3240.6637806666668,-0.7778640000000375,-0.0239974704243065,-5.394936283333368,3.113889666666557,-0.16643632293087773,0.09606496145904773,32.41441644666667,0.5951376668487183,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,vispool,policy,40,40.0,60,60,3241.441644666667,3239.4568026666666,-1.984842000000102,-0.061233309668427265,-6.6595946833334345,1.4041604333333317,-0.20545162965654046,0.0433190100967475,32.41441644666667,0.7498452472006882,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,vispool,policy,full,inf,60,60,3241.441644666667,3239.830067333334,-1.6115773333333892,-0.049717919061878266,-6.156675866666647,1.802531583333412,-0.18993634751366215,0.05560894752799953,32.41441644666667,0.5865038395019753,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed501,policy,8,8.0,60,60,3216.6797500000002,3222.2141700000006,5.534419999999875,0.17205380796766837,1.2216324999997583,11.49048999999974,0.03797805796488626,0.35721585277489126,32.1667975,0.2639930136692148,0.7919790410076444,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed501,policy,40,40.0,60,60,3216.6797500000002,3218.816526666667,2.1367766666664543,0.0664280199689277,-0.03910716666687208,4.951302083333124,-0.0012157618944463487,0.15392586356578156,32.1667975,0.9753871641763363,0.9753871641763363,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed501,policy,full,inf,60,60,3216.6797500000002,3219.1019733333333,2.422223333333238,0.07530197351269544,-0.045780166666774126,6.5504246666665775,-0.001423211827872331,0.2036393168038123,32.1667975,0.4174403049093858,0.8348806098187715,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed502,policy,8,8.0,60,60,3219.980303333333,3218.5352199999998,-1.445083333333173,-0.044878638910841116,-3.684248499999691,0.6354599166667388,-0.11441835517396634,0.019734900738644548,32.19980303333333,0.18460443945730043,0.18460443945730043,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed502,policy,40,40.0,60,60,3219.980303333333,3216.0428699999998,-3.9374333333332627,-0.12228128629411865,-6.778734416666613,-1.1721705833332654,-0.21052099013305292,-0.0364030358235369,32.19980303333333,0.00019497298967102218,0.0005849189690130665,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed502,policy,full,inf,60,60,3219.980303333333,3217.093706666666,-2.8865966666664957,-0.08964640757827874,-4.859306583333254,-1.031117499999808,-0.15091106545909258,-0.032022478489461326,32.19980303333333,0.0029299470569270672,0.0058598941138541345,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed503,policy,8,8.0,60,60,3218.4547066666664,3216.158103333334,-2.2966033333334623,-0.07135732960840827,-6.8669295833334365,0.31222316666663985,-0.21336107570845617,0.009701027204760867,32.18454706666667,0.33910817748609645,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed503,policy,40,40.0,60,60,3218.4547066666664,3215.19462,-3.2600866666666963,-0.10129353878784729,-8.344880166666622,0.22534066666646727,-0.259282199913553,0.007001517411436595,32.18454706666667,0.7818174611365323,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed503,policy,full,inf,60,60,3218.4547066666664,3215.7246600000003,-2.7300466666667416,-0.08482476578004212,-7.730074000000035,0.5192420000000144,-0.24017967330682197,0.01613327038359319,32.18454706666667,0.5666346521781178,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed504,policy,8,8.0,60,60,3240.923820000001,3233.206666666666,-7.71715333333345,-0.23811585097157414,-22.358677583333463,3.2550221666665324,-0.6898859345399072,0.10043501012209942,32.40923820000001,0.7791061247608694,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed504,policy,40,40.0,60,60,3240.923820000001,3234.5421333333334,-6.381686666666712,-0.19690949312923717,-21.082187583333326,4.931957833333216,-0.6504993253230285,0.15217753045899163,32.40923820000001,0.7934870829529873,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed504,policy,full,inf,60,60,3240.923820000001,3234.5421333333334,-6.381686666666712,-0.19690949312923717,-20.794696583333447,4.6957017499999525,-0.6416286755957579,0.14488775456622585,32.40923820000001,0.7934870829529873,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed505,policy,8,8.0,60,60,3311.1696433333336,3313.204743333333,2.0350999999999657,0.06146166518823371,-8.173717666666786,13.729395833333482,-0.24685288122049692,0.4146388531006278,33.111696433333336,0.8675461694261107,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed505,policy,40,40.0,60,60,3311.1696433333336,3312.687863333333,1.5182199999998867,0.04585147133903729,-6.757000833333318,10.60515383333329,-0.2040668875706135,0.3202842190428259,33.111696433333336,0.7271831935689568,1.0,equivalent
gen|pm=0.2|u=0.7,vis-gen,visseed505,policy,full,inf,60,60,3311.1696433333336,3312.687863333333,1.5182199999998867,0.04585147133903729,-6.754504833333517,10.736220999999821,-0.2039915063528367,0.32424255343171526,33.111696433333336,0.7271831935689568,1.0,equivalent
gen|pm=0.2|u=0.9,vis-gen,atc_la,rule,8,8.0,60,60,3951.6767566666663,3948.4968700000004,-3.1798866666667513,-0.08046930107079563,-6.696255750000304,-0.35462366666713047,-0.16945352978842218,-0.008974004922565174,39.516767566666665,0.08002709430721633,0.240081282921649,equivalent
gen|pm=0.2|u=0.9,vis-gen,atc_la,rule,40,40.0,60,60,3951.6767566666663,3947.4434333333334,-4.233323333333233,-0.10712726758815523,-9.953284666666521,0.5545857500004405,-0.251874970539401,0.014034188121911238,39.516767566666665,0.29124878538104726,0.5824975707620945,equivalent
gen|pm=0.2|u=0.9,vis-gen,atc_la,rule,full,inf,60,60,3951.6767566666663,3947.4434333333334,-4.233323333333233,-0.10712726758815523,-10.022340916666655,0.5775152500001443,-0.2536224882199307,0.014614435480479231,39.516767566666665,0.29124878538104726,0.5824975707620945,equivalent
gen|pm=0.2|u=0.9,vis-gen,vispool,policy,8,8.0,60,60,4732.509253333334,4712.219114666667,-20.290138666666888,-0.4287395455671971,-92.93958303333363,42.62543698333312,-1.963854227392621,0.9006942131874328,47.32509253333334,0.7272976251771205,1.0,inconclusive
gen|pm=0.2|u=0.9,vis-gen,vispool,policy,40,40.0,60,60,4732.509253333334,4669.203108,-63.30614533333327,-1.3376866677808124,-146.43469151666673,2.575239866666888,-3.0942293755374224,0.05441594994987116,47.32509253333334,0.6816139073629944,1.0,inconclusive
gen|pm=0.2|u=0.9,vis-gen,vispool,policy,full,inf,60,60,4732.509253333334,4673.771464666667,-58.73778866666662,-1.2411552840661595,-142.06188425000002,5.634246433333455,-3.001830036569691,0.11905410283910138,47.32509253333334,0.7427533077730925,1.0,inconclusive
gen|pm=0.2|u=0.9,vis-gen,visseed501,policy,8,8.0,60,60,3943.8184166666665,4184.226373333333,240.40795666666608,6.0958170804897245,49.79279049999967,533.7052317499989,1.262552816569196,13.532702963568212,39.438184166666666,0.0003386344513382273,0.001015903354014682,worse
gen|pm=0.2|u=0.9,vis-gen,visseed501,policy,40,40.0,60,60,3943.8184166666665,3924.3674433333335,-19.45097333333364,-0.4932015442479142,-47.202893833333476,1.931002000000012,-1.1968830419233545,0.04896275122200235,39.438184166666666,0.6075431468609194,0.9470449713040592,inconclusive
gen|pm=0.2|u=0.9,vis-gen,visseed501,policy,full,inf,60,60,3943.8184166666665,3936.9911933333337,-6.827223333333488,-0.1731120100378224,-30.44429525000005,13.629723999999836,-0.7719497206398186,0.3455971487531046,39.438184166666666,0.4735224856520296,0.9470449713040592,equivalent
gen|pm=0.2|u=0.9,vis-gen,visseed502,policy,8,8.0,60,60,3935.7999633333334,3916.461003333333,-19.338960000000032,-0.4913603379278797,-35.16376966666676,-6.57283241666661,-0.893433863363463,-0.16700118090096996,39.357999633333336,3.79595727668778e-06,3.79595727668778e-06,equivalent
gen|pm=0.2|u=0.9,vis-gen,visseed502,policy,40,40.0,60,60,3935.7999633333334,3914.6297,-21.1702633333333,-0.5378897182417687,-38.26772758333311,-7.891851833333239,-0.9722985908796838,-0.20051455629999598,39.357999633333336,6.245914516183594e-07,1.8737743548550782e-06,equivalent
gen|pm=0.2|u=0.9,vis-gen,visseed502,policy,full,inf,60,60,3935.7999633333334,3914.990613333334,-20.809349999999974,-0.5287197061299829,-32.419409833333205,-11.533086333333628,-0.8237057303561828,-0.29303029729097185,39.357999633333336,7.880498373969902e-07,1.8737743548550782e-06,equivalent
gen|pm=0.2|u=0.9,vis-gen,visseed503,policy,8,8.0,60,60,4314.6805233333325,3917.119303333334,-397.5612200000001,-9.214151959804008,-755.8328174166667,-122.81879041666727,-17.517700634593993,-2.846532663368153,43.146805233333325,0.0033992353220945746,0.010197705966283725,better
gen|pm=0.2|u=0.9,vis-gen,visseed503,policy,40,40.0,60,60,4314.6805233333325,3914.931300000001,-399.7492233333334,-9.264862628218525,-762.1583987499998,-121.51408724999992,-17.664306653258066,-2.816293966444669,43.146805233333325,0.012412576926952017,0.024825153853904033,better
gen|pm=0.2|u=0.9,vis-gen,visseed503,policy,full,inf,60,60,4314.6805233333325,3924.7884199999994,-389.8921033333336,-9.036407243244051,-753.0035320000003,-116.35384474999992,-17.45212717205451,-2.696696641171246,43.146805233333325,0.11276176626204833,0.11276176626204833,better
gen|pm=0.2|u=0.9,vis-gen,visseed504,policy,8,8.0,60,60,5353.8196800000005,5145.0037200000015,-208.81596000000005,-3.9003173898453007,-348.15877683333366,-90.81974424999993,-6.5029978154462915,-1.6963541859519617,53.53819680000001,6.924592598501121e-05,0.0002077377779550336,better
gen|pm=0.2|u=0.9,vis-gen,visseed504,policy,40,40.0,60,60,5353.8196800000005,5165.404446666667,-188.41523333333345,-3.5192674500634924,-331.1663985833335,-64.49108649999975,-6.185609870658428,-1.2045808479675906,53.53819680000001,0.0008515487486863887,0.0017030974973727775,better
gen|pm=0.2|u=0.9,vis-gen,visseed504,policy,full,inf,60,60,5353.8196800000005,5165.404446666667,-188.41523333333345,-3.5192674500634924,-327.85102633333327,-64.82849033333419,-6.123684508054505,-1.2108829622243493,53.53819680000001,0.0008515487486863887,0.0017030974973727775,better
gen|pm=0.2|u=0.9,vis-gen,visseed505,policy,8,8.0,60,60,6114.427683333333,6398.285173333334,283.85749,4.642421248577964,134.29869416666693,434.8473385833338,2.1964229707505973,7.111824051311258,61.144276833333336,9.316205847071526e-05,9.316205847071526e-05,worse
gen|pm=0.2|u=0.9,vis-gen,visseed505,policy,40,40.0,60,60,6114.427683333333,6426.682650000001,312.2549666666668,5.106855176614638,166.32804941666635,468.6661163333336,2.720255402971602,7.6649220598490455,61.144276833333336,1.08222019490084e-05,3.24666058470252e-05,worse
gen|pm=0.2|u=0.9,vis-gen,visseed505,policy,full,inf,60,60,6114.427683333333,6426.682650000001,312.2549666666668,5.106855176614638,168.1648140000004,466.40936866666675,2.7502952477201252,7.628013492382981,61.144276833333336,1.08222019490084e-05,3.24666058470252e-05,worse
gen|pm=0.2|u=1.1,vis-gen,atc_la,rule,8,8.0,60,60,5393.084916666668,5372.8992966666665,-20.185619999999826,-0.3742870789521345,-40.085650083333135,-3.4743801666663967,-0.7432786745013665,-0.06442287151699115,53.930849166666675,0.35655715386762665,0.929878878263999,equivalent
gen|pm=0.2|u=1.1,vis-gen,atc_la,rule,40,40.0,60,60,5393.084916666668,5343.5163,-49.56861666666656,-0.9191143368330957,-89.90498366666655,-15.964082666666801,-1.6670418703926992,-0.2960102225969364,53.930849166666675,0.30995962608799965,0.929878878263999,inconclusive
gen|pm=0.2|u=1.1,vis-gen,atc_la,rule,full,inf,60,60,5393.084916666668,5343.5163,-49.56861666666656,-0.9191143368330957,-91.27249758333318,-15.931223416665967,-1.6923986733690528,-0.29540093773477355,53.930849166666675,0.30995962608799965,0.929878878263999,inconclusive
gen|pm=0.2|u=1.1,vis-gen,vispool,policy,8,8.0,60,60,10037.186709333331,10002.594502333332,-34.59220699999973,-0.34464046551842353,-139.75761925000018,65.02164668333351,-1.392398321334832,0.6478074839722917,100.37186709333332,0.6891250471318024,0.6891250471318024,inconclusive
gen|pm=0.2|u=1.1,vis-gen,vispool,policy,40,40.0,60,60,10037.186709333331,9018.900411666666,-1018.2862976666663,-10.145136552255098,-1506.5510001666667,-585.6679797250009,-15.009693889282364,-5.834981421441555,100.37186709333332,0.00031774690429621873,0.0009532407128886563,better
gen|pm=0.2|u=1.1,vis-gen,vispool,policy,full,inf,60,60,10037.186709333331,9054.164170333333,-983.0225389999999,-9.793805450345081,-1460.8722848833336,-557.1932024333335,-14.554599084272335,-5.551288608741464,100.37186709333332,0.0003671374791894389,0.0009532407128886563,better
gen|pm=0.2|u=1.1,vis-gen,visseed501,policy,8,8.0,60,60,5692.751793333333,10070.450130000001,4377.698336666666,76.89951179310683,2402.2191520000006,6512.477382166664,42.1978550832515,114.39946125515775,56.92751793333333,2.6497593282759943e-08,7.949277984827983e-08,worse
gen|pm=0.2|u=1.1,vis-gen,visseed501,policy,40,40.0,60,60,5692.751793333333,5233.124559999999,-459.62723333333304,-8.073902569783444,-662.7685010833327,-281.94877925,-11.64232211668683,-4.952767826276644,56.92751793333333,3.124927693517337e-06,4.654575971681447e-06,better
gen|pm=0.2|u=1.1,vis-gen,visseed501,policy,full,inf,60,60,5692.751793333333,5323.160873333332,-369.59092000000044,-6.492306944293986,-545.1100562500006,-211.7089686666681,-9.575510685155255,-3.7189214698346102,56.92751793333333,2.3272879858407235e-06,4.654575971681447e-06,better
gen|pm=0.2|u=1.1,vis-gen,visseed502,policy,8,8.0,60,60,5270.961066666667,5175.143263333333,-95.81780333333299,-1.8178431242697028,-173.62760449999945,-25.94275274999974,-3.294040731926726,-0.49218259102804995,52.70961066666667,0.0009186147969957985,0.001837229593991597,inconclusive
gen|pm=0.2|u=1.1,vis-gen,visseed502,policy,40,40.0,60,60,5270.961066666667,5160.041723333333,-110.91934333333307,-2.1043476119522544,-184.35559558333293,-50.967253999999926,-3.4975708082761203,-0.966944231903261,52.70961066666667,4.264516436010393e-06,1.2793549308031181e-05,inconclusive
