id,campus,track,size,method,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,status,objective_bh,best_bound_bh,reused_from_60
c01_gen_150_0015,1,generator,150,cpsat300,1,100.12640000000002,64.5747,3.4488033333333337,0.006666666666666667,0.0,0.014925373134328358,0.0,0.0,0.1356180909788236,5413,OPTIMAL,100.16,100.16,True
c01_gen_150_0016,1,generator,150,edd,1,0.0,30.4283,2.8980426666666665,0.0,,0.0,0.0,0.0,0.0003876209957525134,150,,,,False
c01_gen_150_0016,1,generator,150,wspt,1,0.0,30.4283,2.897808,0.0,,0.0,0.0,0.0,0.00036834494676440954,150,,,,False
c01_gen_150_0016,1,generator,150,atc,1,0.0,30.4283,2.897808,0.0,,0.0,0.0,0.0,0.00045074999798089266,150,,,,False
c01_gen_150_0016,1,generator,150,pfifo,1,0.0,30.4283,2.8980426666666665,0.0,,0.0,0.0,0.0,0.00035881903022527695,150,,,,False
c01_gen_150_0016,1,generator,150,lpt,1,0.0,30.4283,2.8980426666666665,0.0,,0.0,0.0,0.0,0.00035888596903532743,150,,,,False
c01_gen_150_0016,1,generator,150,wmdd,1,0.0,30.4283,2.8980426666666665,0.0,,0.0,0.0,0.0,0.00037733896169811487,150,,,,False
c01_gen_150_0016,1,generator,150,random,1,0.0,30.4283,2.897808,0.0,,0.0,0.0,0.0,0.0003512859111651778,150,,,,False
c01_gen_150_0016,1,generator,150,ga,1,0.0,30.4283,2.8980426666666665,0.0,,0.0,0.0,0.0,1.936006014002487,19700,,,,False
c01_gen_150_0016,1,generator,150,cpsat60,1,0.0,131.5366,5.981885333333333,0.0,,0.0,0.0,0.0,0.1460081049008295,8945,OPTIMAL,0.0,0.0,False
c01_gen_150_0016,1,generator,150,cpsat300,1,0.0,131.5366,5.981885333333333,0.0,,0.0,0.0,0.0,0.1460081049008295,8945,OPTIMAL,0.0,0.0,True
c01_gen_150_0017,1,generator,150,edd,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.00039914005901664495,150,,,,False
c01_gen_150_0017,1,generator,150,wspt,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.0003773210337385535,150,,,,False
c01_gen_150_0017,1,generator,150,atc,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.0004525469848886132,150,,,,False
c01_gen_150_0017,1,generator,150,pfifo,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.00036125199403613806,150,,,,False
c01_gen_150_0017,1,generator,150,lpt,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.0003589000552892685,150,,,,False
c01_gen_150_0017,1,generator,150,wmdd,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.0003766129957512021,150,,,,False
c01_gen_150_0017,1,generator,150,random,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.0003550599794834852,150,,,,False
c01_gen_150_0017,1,generator,150,ga,1,37.672799999999995,50.5109,3.437471333333333,0.006666666666666667,,0.014492753623188406,0.0,0.0,1.9174253720557317,19700,,,,False
c01_gen_150_0017,1,generator,150,cpsat60,1,37.702,142.4184,4.886980666666667,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.12392045697197318,4332,OPTIMAL,37.72,37.72,False
c01_gen_150_0017,1,generator,150,cpsat300,1,37.702,142.4184,4.886980666666667,0.006666666666666667,,0.014492753623188406,0.0,0.0,0.12392045697197318,4332,OPTIMAL,37.72,37.72,True
c01_gen_150_0018,1,generator,150,edd,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.00038339896127581596,150,,,,False
c01_gen_150_0018,1,generator,150,wspt,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.00036668393295258284,150,,,,False
c01_gen_150_0018,1,generator,150,atc,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.0004491350846365094,150,,,,False
c01_gen_150_0018,1,generator,150,pfifo,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.0003567970125004649,150,,,,False
c01_gen_150_0018,1,generator,150,lpt,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.0003551739500835538,150,,,,False
c01_gen_150_0018,1,generator,150,wmdd,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.0003720980603247881,150,,,,False
c01_gen_150_0018,1,generator,150,random,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,0.00035082409158349037,150,,,,False
c01_gen_150_0018,1,generator,150,ga,1,0.0,42.543099999999995,2.788983333333333,0.0,0.0,0.0,0.0,0.0,1.9589098040014505,19700,,,,False
c01_gen_150_0018,1,generator,150,cpsat60,1,0.0,126.9695,6.085766666666666,0.0,0.0,0.0,0.0,0.0,0.12463991192635149,4595,OPTIMAL,0.0,0.0,False
c01_gen_150_0018,1,generator,150,cpsat300,1,0.0,126.9695,6.085766666666666,0.0,0.0,0.0,0.0,0.0,0.12463991192635149,4595,OPTIMAL,0.0,0.0,True
c01_gen_150_0019,1,generator,150,edd,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.0003896380076184869,150,,,,False
c01_gen_150_0019,1,generator,150,wspt,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.00036390696186572313,150,,,,False
c01_gen_150_0019,1,generator,150,atc,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.0004569380544126034,150,,,,False
c01_gen_150_0019,1,generator,150,pfifo,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.00035483797546476126,150,,,,False
c01_gen_150_0019,1,generator,150,lpt,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.00035518896766006947,150,,,,False
c01_gen_150_0019,1,generator,150,wmdd,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.000374932074919343,150,,,,False
c01_gen_150_0019,1,generator,150,random,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.00035897898487746716,150,,,,False
c01_gen_150_0019,1,generator,150,ga,1,51.28800000000001,49.251,2.8839859999999997,0.013333333333333334,,0.02666666666666667,0.0,0.0,2.069124978967011,19700,,,,False
c01_gen_150_0019,1,generator,150,cpsat60,1,51.307999999999964,49.251099999999994,2.8887346666666667,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.11132265999913216,4927,OPTIMAL,51.36,51.36,False
c01_gen_150_0019,1,generator,150,cpsat300,1,51.307999999999964,49.251099999999994,2.8887346666666667,0.013333333333333334,,0.02666666666666667,0.0,0.0,0.11132265999913216,4927,OPTIMAL,51.36,51.36,True
c01_gen_150_0020,1,generator,150,edd,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.00039351603481918573,150,,,,False
c01_gen_150_0020,1,generator,150,wspt,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.00036681792698800564,150,,,,False
c01_gen_150_0020,1,generator,150,atc,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.00044773309491574764,150,,,,False
c01_gen_150_0020,1,generator,150,pfifo,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.00035505194682627916,150,,,,False
c01_gen_150_0020,1,generator,150,lpt,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.0003496849676594138,150,,,,False
c01_gen_150_0020,1,generator,150,wmdd,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.0003768900642171502,150,,,,False
c01_gen_150_0020,1,generator,150,random,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,0.000354587915353477,150,,,,False
c01_gen_150_0020,1,generator,150,ga,1,0.0,35.1388,2.935188666666667,0.0,0.0,0.0,0.0,0.0,2.1231791159370914,19700,,,,False
c01_gen_150_0020,1,generator,150,cpsat60,1,0.0,35.1412,2.9398246666666665,0.0,0.0,0.0,0.0,0.0,0.11961877404246479,4793,OPTIMAL,0.0,0.0,False
c01_gen_150_0020,1,generator,150,cpsat300,1,0.0,35.1412,2.9398246666666665,0.0,0.0,0.0,0.0,0.0,0.11961877404246479,4793,OPTIMAL,0.0,0.0,True
c01_gen_150_0021,1,generator,150,edd,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.0003903399920091033,150,,,,False
c01_gen_150_0021,1,generator,150,wspt,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.00036906893365085125,150,,,,False
c01_gen_150_0021,1,generator,150,atc,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.0004489310085773468,150,,,,False
c01_gen_150_0021,1,generator,150,pfifo,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.0003587569808587432,150,,,,False
c01_gen_150_0021,1,generator,150,lpt,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.0003531560068950057,150,,,,False
c01_gen_150_0021,1,generator,150,wmdd,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.0003794790245592594,150,,,,False
c01_gen_150_0021,1,generator,150,random,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,0.0003496960271149874,150,,,,False
c01_gen_150_0021,1,generator,150,ga,1,0.0,49.331900000000005,3.368247333333333,0.0,0.0,0.0,0.0,0.0,2.14759153209161,19700,,,,False
c01_gen_150_0021,1,generator,150,cpsat60,1,0.0,49.3363,3.3729159999999996,0.0,0.0,0.0,0.0,0.0,0.11560506897512823,5547,OPTIMAL,0.0,0.0,False
c01_gen_150_0021,1,generator,150,cpsat300,1,0.0,49.3363,3.3729159999999996,0.0,0.0,0.0,0.0,0.0,0.11560506897512823,5547,OPTIMAL,0.0,0.0,True
c01_gen_150_0022,1,generator,150,edd,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.0003783470019698143,150,,,,False
c01_gen_150_0022,1,generator,150,wspt,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.00035249802749603987,150,,,,False
c01_gen_150_0022,1,generator,150,atc,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.0004360610619187355,150,,,,False
c01_gen_150_0022,1,generator,150,pfifo,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.0003470539813861251,150,,,,False
c01_gen_150_0022,1,generator,150,lpt,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.0003454000689089298,150,,,,False
c01_gen_150_0022,1,generator,150,wmdd,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.0003637750633060932,150,,,,False
c01_gen_150_0022,1,generator,150,random,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,0.00033752701710909605,150,,,,False
c01_gen_150_0022,1,generator,150,ga,1,0.0,31.7506,2.6652726666666666,0.0,,0.0,0.0,0.0,1.8069249129621312,19700,,,,False
c01_gen_150_0022,1,generator,150,cpsat60,1,0.0,31.7583,2.6702866666666667,0.0,,0.0,0.0,0.0,0.10118322493508458,5174,OPTIMAL,0.0,0.0,False
c01_gen_150_0022,1,generator,150,cpsat300,1,0.0,31.7583,2.6702866666666667,0.0,,0.0,0.0,0.0,0.10118322493508458,5174,OPTIMAL,0.0,0.0,True
c01_gen_150_0023,1,generator,150,edd,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.00039385200943797827,150,,,,False
c01_gen_150_0023,1,generator,150,wspt,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.0003691409947350621,150,,,,False
c01_gen_150_0023,1,generator,150,atc,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.00043710193131119013,150,,,,False
c01_gen_150_0023,1,generator,150,pfifo,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.0003481839084997773,150,,,,False
c01_gen_150_0023,1,generator,150,lpt,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.00035178300458937883,150,,,,False
c01_gen_150_0023,1,generator,150,wmdd,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.0003660630900412798,150,,,,False
c01_gen_150_0023,1,generator,150,random,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,0.00034598400816321373,150,,,,False
c01_gen_150_0023,1,generator,150,ga,1,0.0,46.998999999999995,3.0844066666666663,0.0,0.0,0.0,0.0,0.0,1.965712871053256,19700,,,,False
c01_gen_150_0023,1,generator,150,cpsat60,1,0.0,47.001599999999996,3.089591333333334,0.0,0.0,0.0,0.0,0.0,0.11473102099262178,4796,OPTIMAL,0.0,0.0,False
c01_gen_150_0023,1,generator,150,cpsat300,1,0.0,47.001599999999996,3.089591333333334,0.0,0.0,0.0,0.0,0.0,0.11473102099262178,4796,OPTIMAL,0.0,0.0,True
c01_gen_150_0024,1,generator,150,edd,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.00038687000051140785,150,,,,False
c01_gen_150_0024,1,generator,150,wspt,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.0003889079671353102,150,,,,False
c01_gen_150_0024,1,generator,150,atc,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.0004522820236161351,150,,,,False
c01_gen_150_0024,1,generator,150,pfifo,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.0003586070379242301,150,,,,False
c01_gen_150_0024,1,generator,150,lpt,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.0003587770042940974,150,,,,False
c01_gen_150_0024,1,generator,150,wmdd,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.00037181901279836893,150,,,,False
c01_gen_150_0024,1,generator,150,random,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,0.00035394495353102684,150,,,,False
c01_gen_150_0024,1,generator,150,ga,1,0.0,30.7324,3.3766793333333336,0.0,0.0,0.0,0.0,0.0,2.036094289040193,19700,,,,False
c01_gen_150_0024,1,generator,150,cpsat60,1,0.0,30.7354,3.382078,0.0,0.0,0.0,0.0,0.0,0.12213751301169395,5044,OPTIMAL,0.0,0.0,False
c01_gen_150_0024,1,generator,150,cpsat300,1,0.0,30.7354,3.382078,0.0,0.0,0.0,0.0,0.0,0.12213751301169395,5044,OPTIMAL,0.0,0.0,True
c01_gen_150_0025,1,generator,150,edd,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.00037909101229161024,150,,,,False
c01_gen_150_0025,1,generator,150,wspt,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.00041307101491838694,150,,,,False
c01_gen_150_0025,1,generator,150,atc,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.0004426030209288001,150,,,,False
c01_gen_150_0025,1,generator,150,pfifo,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.00035202899016439915,150,,,,False
c01_gen_150_0025,1,generator,150,lpt,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.0003499559825286269,150,,,,False
c01_gen_150_0025,1,generator,150,wmdd,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.00036698300391435623,150,,,,False
c01_gen_150_0025,1,generator,150,random,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,0.0003477239515632391,150,,,,False
c01_gen_150_0025,1,generator,150,ga,1,0.39560000000000173,38.8584,3.123792,0.006666666666666667,0.0,0.015625,0.0,0.0,2.2108445160556585,19700,,,,False
c01_gen_150_0025,1,generator,150,cpsat60,1,0.39759999999998286,38.8589,3.1284713333333327,0.006666666666666667,0.0,0.015625,0.0,0.0,0.1037690689554438,5153,OPTIMAL,0.4,0.4,False
c01_gen_150_0025,1,generator,150,cpsat300,1,0.39759999999998286,38.8589,3.1284713333333327,0.006666666666666667,0.0,0.015625,0.0,0.0,0.1037690689554438,5153,OPTIMAL,0.4,0.4,True
c01_gen_150_0026,1,generator,150,edd,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.00028279400430619717,150,,,,False
c01_gen_150_0026,1,generator,150,wspt,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.00026224099565297365,150,,,,False
c01_gen_150_0026,1,generator,150,atc,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.0003131289267912507,150,,,,False
c01_gen_150_0026,1,generator,150,pfifo,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.0002628519432619214,150,,,,False
c01_gen_150_0026,1,generator,150,lpt,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.00025686901062726974,150,,,,False
c01_gen_150_0026,1,generator,150,wmdd,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.0002695010043680668,150,,,,False
c01_gen_150_0026,1,generator,150,random,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,0.00025555596221238375,150,,,,False
c01_gen_150_0026,1,generator,150,ga,1,0.0,60.1521,2.902353333333333,0.0,0.0,0.0,0.0,0.0,1.8078279790934175,19700,,,,False
c01_gen_150_0026,1,generator,150,cpsat60,1,0.0,60.158500000000004,2.9075126666666664,0.0,0.0,0.0,0.0,0.0,0.13839159603230655,5697,OPTIMAL,0.0,0.0,False
c01_gen_150_0026,1,generator,150,cpsat300,1,0.0,60.158500000000004,2.9075126666666664,0.0,0.0,0.0,0.0,0.0,0.13839159603230655,5697,OPTIMAL,0.0,0.0,True
c01_gen_150_0027,1,generator,150,edd,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.0003905349876731634,150,,,,False
c01_gen_150_0027,1,generator,150,wspt,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.0003790520131587982,150,,,,False
c01_gen_150_0027,1,generator,150,atc,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.00045322009827941656,150,,,,False
c01_gen_150_0027,1,generator,150,pfifo,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.0003574780421331525,150,,,,False
c01_gen_150_0027,1,generator,150,lpt,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.0003584229853004217,150,,,,False
c01_gen_150_0027,1,generator,150,wmdd,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.00037641299422830343,150,,,,False
c01_gen_150_0027,1,generator,150,random,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,0.0003546220250427723,150,,,,False
c01_gen_150_0027,1,generator,150,ga,1,0.0,35.7224,2.6330400000000003,0.0,0.0,0.0,0.0,0.0,1.6512308339588344,19700,,,,False
c01_gen_150_0027,1,generator,150,cpsat60,1,0.0,35.7284,2.6381799999999997,0.0,0.0,0.0,0.0,0.0,0.11205880192574114,4748,OPTIMAL,0.0,0.0,False
c01_gen_150_0027,1,generator,150,cpsat300,1,0.0,35.7284,2.6381799999999997,0.0,0.0,0.0,0.0,0.0,0.11205880192574114,4748,OPTIMAL,0.0,0.0,True
c01_gen_150_0028,1,generator,150,edd,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.0003888489445671439,150,,,,False
c01_gen_150_0028,1,generator,150,wspt,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.000370450085029006,150,,,,False
c01_gen_150_0028,1,generator,150,atc,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.000446520047262311,150,,,,False
c01_gen_150_0028,1,generator,150,pfifo,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.00035734905395656824,150,,,,False
c01_gen_150_0028,1,generator,150,lpt,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.0003547499654814601,150,,,,False
c01_gen_150_0028,1,generator,150,wmdd,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.0003752870252355933,150,,,,False
c01_gen_150_0028,1,generator,150,random,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,0.0003553200513124466,150,,,,False
c01_gen_150_0028,1,generator,150,ga,1,0.0,31.3726,2.6793393333333335,0.0,,0.0,0.0,0.0,1.9004972140537575,19700,,,,False
c01_gen_150_0028,1,generator,150,cpsat60,1,0.0,31.380000000000003,2.6842219999999997,0.0,,0.0,0.0,0.0,0.13023496605455875,5393,OPTIMAL,0.0,0.0,False
c01_gen_150_0028,1,generator,150,cpsat300,1,0.0,31.380000000000003,2.6842219999999997,0.0,,0.0,0.0,0.0,0.13023496605455875,5393,OPTIMAL,0.0,0.0,True
c01_gen_150_0029,1,generator,150,edd,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.00038008904084563255,150,,,,False
c01_gen_150_0029,1,generator,150,wspt,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.00036041904240846634,150,,,,False
c01_gen_150_0029,1,generator,150,atc,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.0004402219783514738,150,,,,False
c01_gen_150_0029,1,generator,150,pfifo,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.0003474180120974779,150,,,,False
c01_gen_150_0029,1,generator,150,lpt,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.0003452919190749526,150,,,,False
c01_gen_150_0029,1,generator,150,wmdd,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.0003623469965532422,150,,,,False
c01_gen_150_0029,1,generator,150,random,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,0.00034279993269592524,150,,,,False
c01_gen_150_0029,1,generator,150,ga,1,0.0,29.2401,2.9688986666666666,0.0,0.0,0.0,0.0,0.0,1.8397811109898612,19700,,,,False
c01_gen_150_0029,1,generator,150,cpsat60,1,0.0,29.2457,2.9736106666666666,0.0,0.0,0.0,0.0,0.0,0.1203239590395242,5085,OPTIMAL,0.0,0.0,False
c01_gen_150_0029,1,generator,150,cpsat300,1,0.0,29.2457,2.9736106666666666,0.0,0.0,0.0,0.0,0.0,0.1203239590395242,5085,OPTIMAL,0.0,0.0,True
c01_gen_150_0030,1,generator,150,edd,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.000374358962289989,150,,,,False
c01_gen_150_0030,1,generator,150,wspt,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.00036758906207978725,150,,,,False
c01_gen_150_0030,1,generator,150,atc,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.0004316240083426237,150,,,,False
c01_gen_150_0030,1,generator,150,pfifo,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.0003448160132393241,150,,,,False
c01_gen_150_0030,1,generator,150,lpt,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.0003406460164114833,150,,,,False
c01_gen_150_0030,1,generator,150,wmdd,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.0003642529482021928,150,,,,False
c01_gen_150_0030,1,generator,150,random,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,0.0003376019885763526,150,,,,False
c01_gen_150_0030,1,generator,150,ga,1,0.0,36.3272,2.6380760000000003,0.0,0.0,0.0,0.0,0.0,1.8489197900053114,19700,,,,False
c01_gen_150_0030,1,generator,150,cpsat60,1,0.0,36.3344,2.6429579999999997,0.0,0.0,0.0,0.0,0.0,0.11591945798136294,5333,OPTIMAL,0.0,0.0,False
c01_gen_150_0030,1,generator,150,cpsat300,1,0.0,36.3344,2.6429579999999997,0.0,0.0,0.0,0.0,0.0,0.11591945798136294,5333,OPTIMAL,0.0,0.0,True
c01_gen_150_0031,1,generator,150,edd,1,17.856799999999993,43.5396,3.022636,0.006666666666666667,0.0,0.01639344262295082,0.0,0.0,0.00038891995791345835,150,,,,False
c01_gen_150_0031,1,generator,150,wspt,1,17.856799999999993,43.5396,3.022636,0.006666666666666667,0.0,0.01639344262295082,0.0,0.0,0.0003724279813468456,150,,,,False
c01_gen_150_0031,1,generator,150,atc,1,17.856799999999993,43.5396,3.022636,0.006666666666666667,0.0,0.01639344262295082,0.0,0.0,0.00044879200868308544,150,,,,False
