update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
111,-2.931693,427.096888,505.852288,0.397385,2.424146,0.902
112,-4.325806,427.096888,505.852288,0.608121,4.076337,1.207
113,-2.931485,427.096888,505.852288,0.436197,2.973967,0.919
114,-2.493151,427.096888,505.852288,0.801995,1.858483,1.224
115,-2.544036,427.096888,505.852288,0.864348,1.746747,0.940
116,-3.104896,427.096888,505.852288,0.710284,2.691315,1.200
117,-2.330038,427.096888,505.852288,0.332647,2.550502,0.901
118,-3.131673,427.096888,505.852288,0.503320,2.187896,1.210
119,-1.821619,427.096888,505.852288,0.660540,0.797154,0.941
120,-4.315381,427.159388,506.820709,0.559327,3.116118,3.321
121,-3.044167,427.159388,506.820709,0.798832,3.791081,0.907
122,-1.862355,427.159388,506.820709,0.741302,1.459796,1.266
123,-1.994597,427.159388,506.820709,0.530594,2.168684,0.897
124,-3.148709,427.159388,506.820709,0.716553,2.437544,1.198
125,-2.104171,427.159388,506.820709,0.462472,1.554775,0.905
126,-2.740109,427.159388,506.820709,0.712543,2.299851,1.198
127,-3.436380,427.159388,506.820709,0.659209,2.956164,0.879
128,-2.364595,427.159388,506.820709,0.426607,1.581982,1.169
129,-4.349904,427.159388,506.820709,0.468811,5.850282,0.904
130,-2.645763,427.159388,506.820709,0.550753,2.727946,1.204
131,-2.145161,427.159388,506.820709,0.745270,2.263931,0.894
132,-3.153806,427.159388,506.820709,0.999198,2.389417,1.220
133,-2.593162,427.159388,506.820709,0.833872,2.194857,0.803
134,-4.530070,427.159388,506.820709,0.613404,5.274406,1.214
135,-3.228714,427.159388,506.820709,0.750340,1.778724,0.915
136,-4.369660,427.159388,506.820709,0.577518,4.280931,1.253
137,-2.009358,427.159388,506.820709,1.013596,2.573834,0.960
138,-2.594575,427.159388,506.820709,0.693094,2.034517,1.216
139,-2.826565,427.159388,506.820709,0.506011,2.262325,0.872
140,-4.729133,427.221888,515.374672,0.523818,4.091690,3.285
141,-4.314730,427.221888,515.374672,0.611988,4.593257,0.890
142,-1.969080,427.221888,515.374672,0.820974,2.435659,1.254
143,-2.012031,427.221888,515.374672,0.501612,2.114242,0.866
144,-2.863102,427.221888,515.374672,0.611334,1.530099,1.226
145,-4.557691,427.221888,515.374672,0.602681,4.524100,0.893
146,-1.034628,427.221888,515.374672,0.784049,0.685051,1.260
147,-2.859649,427.221888,515.374672,0.832307,1.445229,0.970
148,-3.046004,427.221888,515.374672,0.659080,3.146117,1.232
149,-2.638974,427.221888,515.374672,0.645886,2.031903,0.894
150,-3.287393,427.221888,515.374672,0.295987,2.112746,1.215
151,-2.767666,427.221888,515.374672,0.512209,2.392737,0.913
152,-5.065339,427.221888,515.374672,0.597746,3.365655,1.213
153,-4.048013,427.221888,515.374672,0.661397,5.294066,0.913
154,-2.984770,427.221888,515.374672,0.358369,2.797096,1.196
155,-2.984187,427.221888,515.374672,0.334252,2.520845,0.882
156,-1.540681,427.221888,515.374672,0.656893,2.420968,1.145
157,-3.208811,427.221888,515.374672,0.420510,2.647869,0.879
158,-3.501308,427.221888,515.374672,0.954089,3.283422,1.212
159,-2.199686,427.221888,515.374672,0.418421,1.889340,0.898
160,-2.521522,427.471888,517.000684,0.563693,1.835027,3.289
161,-5.478517,427.471888,517.000684,0.665317,5.825487,0.875
162,-4.290364,427.471888,517.000684,0.590960,4.947165,1.187
163,-3.376719,427.471888,517.000684,0.584195,2.250669,0.902
164,-1.274904,427.471888,517.000684,0.696917,1.534936,1.169
165,-1.025198,427.471888,517.000684,0.723377,0.999178,0.866
166,-3.059161,427.471888,517.000684,0.536463,2.626218,1.171
167,-1.637278,427.471888,517.000684,0.676736,1.619230,0.928
168,-0.983414,427.471888,517.000684,0.726650,0.491447,1.202
169,-1.697402,427.471888,517.000684,0.415054,2.353282,0.920
170,-4.140398,427.471888,517.000684,0.429626,3.373645,1.198
171,-3.534095,427.471888,517.000684,0.415179,2.339957,0.888
172,-0.680686,427.471888,517.000684,0.622098,0.655646,1.167
173,-2.926204,427.471888,517.000684,0.848925,3.220448,0.866
174,-1.372284,427.471888,517.000684,0.533440,0.790073,1.219
175,-3.237701,427.471888,517.000684,0.535246,4.085660,0.912
176,-4.110230,427.471888,517.000684,0.478419,2.890030,1.212
177,-2.083290,427.471888,517.000684,0.890209,1.340409,0.963
178,-5.573485,427.471888,517.000684,0.566391,6.449647,1.320
179,-1.330049,427.471888,517.000684,0.615619,1.682809,0.887
180,-2.004098,427.128138,511.546438,0.611627,1.727741,3.374
181,-5.663607,427.128138,511.546438,0.516291,5.191766,0.890
182,-2.430144,427.128138,511.546438,0.744739,1.655391,1.213
183,-1.579973,427.128138,511.546438,0.611598,1.825758,0.859
184,-2.495719,427.128138,511.546438,0.530486,2.115083,1.269
185,-3.846820,427.128138,511.546438,0.357376,2.916514,0.898
186,-2.768364,427.128138,511.546438,0.382092,4.077930,1.237
187,-4.336130,427.128138,511.546438,0.253213,3.812582,0.905
188,-2.962300,427.128138,511.546438,0.580791,2.204555,1.228
189,-2.750017,427.128138,511.546438,0.470840,2.166756,0.874
190,-1.975101,427.128138,511.546438,0.457715,1.873803,1.221
191,-3.351762,427.128138,511.546438,0.386162,2.964476,0.936
192,-2.871105,427.128138,511.546438,0.499980,2.655986,1.163
193,-3.145310,427.128138,511.546438,0.642379,2.415321,1.001
194,-0.710725,427.128138,511.546438,0.866205,1.490630,1.352
195,-1.952840,427.128138,511.546438,0.511134,1.460997,0.932
196,-3.208505,427.128138,511.546438,0.304374,4.748302,1.195
197,-3.172134,427.128138,511.546438,0.512603,1.463459,0.885
198,-2.683893,427.128138,511.546438,0.436933,2.211608,1.196
199,-2.553988,427.128138,511.546438,0.729613,3.833113,0.948
200,-1.249181,422.534388,482.455925,0.668039,1.271854,3.343
201,-3.547050,422.534388,482.455925,0.581632,2.907057,0.855
202,-1.562950,422.534388,482.455925,0.927899,1.151123,1.278
203,-3.502325,422.534388,482.455925,0.542611,5.249070,0.894
204,-2.901161,422.534388,482.455925,0.607615,2.744542,1.263
205,-4.111669,422.534388,482.455925,0.637577,3.665161,0.898
206,-2.178202,422.534388,482.455925,0.707727,2.295607,1.224
207,-3.014567,422.534388,482.455925,0.529322,3.259255,0.888
208,-3.303631,422.534388,482.455925,0.598940,5.453562,1.253
209,-3.073593,422.534388,482.455925,0.788155,3.083251,0.909
210,-2.664765,422.534388,482.455925,0.379685,2.548251,1.184
211,-3.285670,422.534388,482.455925,0.431553,3.452703,0.897
212,-2.718191,422.534388,482.455925,0.732102,2.419612,1.234
213,-2.123681,422.534388,482.455925,0.562132,1.521314,0.901
214,-2.520765,422.534388,482.455925,0.580904,2.972346,1.182
215,-1.043523,422.534388,482.455925,0.587002,1.462376,0.884
216,-4.753254,422.534388,482.455925,0.426125,3.163870,1.214
217,-3.176125,422.534388,482.455925,0.704536,3.831147,0.917
218,-4.667077,422.534388,482.455925,0.311771,3.487245,1.167
219,-2.574848,422.534388,482.455925,0.692690,2.542251,0.999
220,-2.412117,426.565638,494.540425,0.480424,1.682042,3.240
221,-3.207993,426.565638,494.540425,0.707285,2.857323,0.936
222,-3.565199,426.565638,494.540425,0.323104,2.814606,1.151
223,-2.031975,426.565638,494.540425,0.697327,1.354414,0.998
224,-2.517591,426.565638,494.540425,0.676229,1.217191,1.210
225,-4.468971,426.565638,494.540425,0.688867,3.153145,0.913
226,-3.890553,426.565638,494.540425,0.495675,6.161934,1.194
227,-2.226160,426.565638,494.540425,0.868751,1.781978,0.913
228,-1.402622,426.565638,494.540425,0.705455,1.017548,1.237
229,-3.860855,426.565638,494.540425,0.653919,2.812129,0.872
230,-1.961085,426.565638,494.540425,0.606574,1.289789,1.223
231,-2.602750,426.565638,494.540425,0.755268,2.075132,0.877
232,-1.227351,426.565638,494.540425,0.525760,0.785553,1.246
233,-1.579999,426.565638,494.540425,0.480586,0.799664,0.883
234,-3.695105,426.565638,494.540425,0.404113,4.763091,1.205
235,-2.201201,426.565638,494.540425,0.641385,1.244387,0.925
236,-1.725995,426.565638,494.540425,0.701254,0.881373,1.227
237,-2.951913,426.565638,494.540425,0.679185,1.482795,0.905
238,-2.897075,426.565638,494.540425,0.663228,1.474422,1.193
239,-0.999960,426.565638,494.540425,0.555629,0.649500,0.915
240,-3.084752,410.680213,445.319300,0.732636,2.042331,3.325
241,-2.973526,410.680213,445.319300,0.467322,2.942184,0.943
242,-2.248857,410.680213,445.319300,0.261949,1.873790,1.172
243,-3.395542,410.680213,445.319300,0.651223,2.732800,0.934
244,-1.344975,410.680213,445.319300,0.474802,1.366644,1.198
245,-6.399852,410.680213,445.319300,0.729448,5.573260,0.983
246,-4.534030,410.680213,445.319300,0.557595,6.900113,1.150
247,-4.359926,410.680213,445.319300,0.658060,4.509985,0.894
248,-3.379769,410.680213,445.319300,0.620888,4.373339,1.202
249,-3.495744,410.680213,445.319300,0.831658,3.967043,0.896
250,-3.307261,410.680213,445.319300,0.742444,4.992432,1.231
251,-2.147952,410.680213,445.319300,0.511279,3.161274,1.089
252,-3.870209,410.680213,445.319300,0.396823,3.782311,1.256
253,-1.727088,410.680213,445.319300,0.468121,1.776807,0.913
254,-3.338522,410.680213,445.319300,0.591393,3.311032,1.230
255,-3.914474,410.680213,445.319300,0.817587,3.828947,0.897
256,-1.731237,410.680213,445.319300,0.461665,1.824692,1.142
257,-3.831013,410.680213,445.319300,0.590550,4.616625,0.920
258,-3.193901,410.680213,445.319300,0.493698,2.582298,1.308
259,-4.663775,410.680213,445.319300,0.646423,5.078408,0.896
260,-2.314196,410.492713,447.257200,0.546772,2.781813,3.321
261,-2.329098,410.492713,447.257200,0.582468,1.331975,0.911
262,-3.659312,410.492713,447.257200,0.601235,4.202171,1.224
263,-4.660739,410.492713,447.257200,0.243207,4.055728,0.877
264,-3.583088,410.492713,447.257200,0.590370,3.599777,1.232
265,-1.449407,410.492713,447.257200,0.793386,1.074644,0.929
266,-2.283246,410.492713,447.257200,0.573545,2.280086,1.251
267,-4.378123,410.492713,447.257200,0.670693,2.848255,0.900
268,-3.567820,410.492713,447.257200,0.921053,1.845265,1.248
269,-3.389176,410.492713,447.257200,0.417424,3.207293,0.947
270,-1.555740,410.492713,447.257200,0.404585,1.126255,1.209
271,-2.217831,410.492713,447.257200,0.466414,1.533417,0.937
272,-2.428039,410.492713,447.257200,0.663455,2.487352,1.244
273,-2.725239,410.492713,447.257200,0.689706,3.154580,0.914
274,-1.890759,410.492713,447.257200,0.595919,2.142486,1.231
275,-2.192441,410.492713,447.257200,0.411725,1.695115,0.909
276,-2.670845,410.492713,447.257200,0.663276,4.633266,1.235
277,-2.993414,410.492713,447.257200,0.935849,1.889034,0.948
278,-3.596035,410.492713,447.257200,0.449139,2.236833,1.167
279,-1.196205,410.492713,447.257200,0.613583,1.302278,0.981
280,-1.730776,414.409388,466.320525,0.760883,2.163411,3.348
281,-2.383001,414.409388,466.320525,0.686550,1.774410,0.884
282,-2.752027,414.409388,466.320525,0.797993,1.888428,1.235
283,-2.714870,414.409388,466.320525,1.013898,2.185381,0.919
284,-2.807041,414.409388,466.320525,0.785967,2.074450,1.246
285,-1.502522,414.409388,466.320525,0.519628,1.010266,0.880
286,-3.443894,414.409388,466.320525,0.533065,5.253860,1.204
287,-4.552984,414.409388,466.320525,0.559771,3.846469,0.903
288,-1.863614,414.409388,466.320525,0.841167,1.486286,1.257
289,-2.241826,414.409388,466.320525,0.606859,1.949919,0.911
290,-2.248446,414.409388,466.320525,0.645869,1.990339,1.224
291,-3.873889,414.409388,466.320525,0.683037,2.918096,0.911
292,-2.270709,414.409388,466.320525,0.750545,1.820385,1.238
293,-3.056385,414.409388,466.320525,0.798673,2.907834,0.942
294,-0.960924,414.409388,466.320525,0.636338,1.283886,1.222
295,-2.933521,414.409388,466.320525,0.419672,3.735668,0.974
296,-3.070156,414.409388,466.320525,0.300516,2.155489,1.168
297,-3.181449,414.409388,466.320525,0.639894,1.853913,0.978
298,-3.361713,414.409388,466.320525,0.337890,3.050657,1.178
299,-2.090641,414.409388,466.320525,0.745651,1.399887,0.882
300,-1.390926,420.096888,500.257438,0.741376,1.458814,3.313
301,-1.438166,420.096888,500.257438,0.831169,0.735759,0.930
302,-4.198243,420.096888,500.257438,0.488427,4.191780,1.167
303,-1.925138,420.096888,500.257438,1.072623,1.612144,0.943
304,-1.125966,420.096888,500.257438,0.601754,1.607685,1.200
305,-3.441154,420.096888,500.257438,0.534736,2.564208,0.869
306,-1.681046,420.096888,500.257438,0.512592,1.340204,1.195
307,-3.258999,420.096888,500.257438,0.651986,3.373469,0.906
308,-3.839166,420.096888,500.257438,0.508231,3.272724,1.215
309,-3.271980,420.096888,500.257438,0.761100,3.277811,0.909
310,-2.999758,420.096888,500.257438,0.787756,2.573686,1.221
311,-2.235107,420.096888,500.257438,0.815181,2.012749,0.894
312,-3.233018,420.096888,500.257438,0.768206,2.411249,1.246
313,-3.255999,420.096888,500.257438,0.476293,2.993749,0.911
314,-1.694462,420.096888,500.257438,0.469671,1.463054,1.261
315,-1.804687,420.096888,500.257438,0.774930,1.190405,0.891
316,-2.163806,420.096888,500.257438,0.483863,1.746609,1.138
317,-1.002545,420.096888,500.257438,0.616300,0.503226,0.894
318,-3.749634,420.096888,500.257438,0.391085,3.223188,1.169
319,-3.535709,420.096888,500.257438,0.783924,1.853235,0.921
320,-2.694642,411.742713,475.084438,0.652778,3.258929,3.353
321,-2.584536,411.742713,475.084438,0.815033,2.828907,0.981
322,-3.697406,411.742713,475.084438,0.607351,2.367561,1.175
323,-3.704895,411.742713,475.084438,0.452623,2.789269,0.927
324,-2.968581,411.742713,475.084438,0.591821,2.735266,1.228
325,-2.172741,411.742713,475.084438,0.574461,2.979481,0.928
326,-3.052816,411.742713,475.084438,0.609174,3.536373,1.246
327,-2.942383,411.742713,475.084438,0.501397,4.132182,0.891
328,-2.272946,411.742713,475.084438,0.409379,2.210434,1.227
329,-2.188932,411.742713,475.084438,0.644756,1.600635,0.902
330,-1.679836,411.742713,475.084438,0.621194,1.290737,1.216
331,-4.068748,411.742713,475.084438,0.696644,3.025917,0.871
332,-4.111579,411.742713,475.084438,0.546704,5.817161,1.230
333,-4.043523,411.742713,475.084438,0.428037,6.192034,0.822
334,-3.950182,411.742713,475.084438,0.572360,3.040620,1.218
335,-1.066963,411.742713,475.084438,0.368721,0.914308,0.892
336,-3.649977,411.742713,475.084438,0.787649,3.149287,1.263
337,-2.816814,411.742713,475.084438,0.579012,2.177591,0.893
338,-1.682956,411.742713,475.084438,0.845130,0.817588,1.253
339,-3.258541,411.742713,475.084438,0.680342,4.162223,0.866
340,-2.049024,410.680213,454.843213,0.594843,1.717980,3.263
341,-3.445282,410.680213,454.843213,0.535728,2.832242,0.920
342,-3.699650,410.680213,454.843213,0.558275,3.361607,1.225
343,-2.889109,410.680213,454.843213,0.826030,2.775515,0.941
344,-3.822575,410.680213,454.843213,0.543103,2.629791,1.201
345,-1.763441,410.680213,454.843213,0.546531,1.138563,0.984
346,-1.939646,410.680213,454.843213,0.238464,1.254805,1.112
347,-1.869332,410.680213,454.843213,0.661812,1.236116,0.890
348,-4.264526,410.680213,454.843213,0.421669,3.984068,1.198
349,-2.217542,410.680213,454.843213,0.594336,2.083799,0.921
350,-3.215872,410.680213,454.843213,0.606482,2.985047,1.246
351,-3.735877,410.680213,454.843213,0.771434,4.917496,0.924
352,-2.309351,410.680213,454.843213,0.615732,1.844772,1.231
353,-2.914626,410.680213,454.843213,0.485234,2.065114,0.923
354,-2.162645,410.680213,454.843213,0.848841,1.373029,1.228
355,-1.403159,410.680213,454.843213,0.463517,0.789470,0.903
356,-7.032879,410.680213,454.843213,0.808526,4.468914,1.257
357,-4.115433,410.680213,454.843213,0.473953,3.286721,0.899
358,-3.240890,410.680213,454.843213,0.620755,2.905755,1.255
359,-2.849038,410.680213,454.843213,0.810676,3.292607,0.892
360,-3.149305,410.492713,459.117713,0.812207,2.354754,3.346
361,-4.957464,410.492713,459.117713,0.489442,4.130286,0.887
362,-1.394447,410.492713,459.117713,0.665046,1.202753,1.245
363,-5.038348,410.492713,459.117713,0.667797,4.489237,0.880
364,-3.116581,410.492713,459.117713,0.632244,4.214904,1.227
365,-4.953491,410.492713,459.117713,0.735237,3.741252,1.001
366,-4.294906,410.492713,459.117713,0.497034,2.731072,1.340
367,-3.467807,410.492713,459.117713,0.749690,3.274379,1.002
368,-1.862097,410.492713,459.117713,0.507400,1.800573,1.282
369,-2.157509,410.492713,459.117713,0.729389,1.023396,0.962
370,-4.797923,410.492713,459.117713,0.356294,4.129445,1.117
371,-3.832389,410.492713,459.117713,0.613312,2.636635,0.886
372,-2.160930,410.492713,459.117713,0.674311,1.656723,1.185
373,-2.395895,410.492713,459.117713,0.809673,2.158726,0.898
374,-2.200104,410.492713,459.117713,0.413917,1.817106,1.170
375,-2.952474,410.492713,459.117713,0.389976,1.489839,0.862
376,-4.109535,410.492713,459.117713,0.434492,7.587418,1.199
377,-4.672529,410.492713,459.117713,0.385619,4.587205,0.869
378,-2.575090,410.492713,459.117713,0.676359,3.208032,1.220
379,-3.708573,410.492713,459.117713,0.420928,5.514546,0.899
380,-5.143969,410.711463,454.377313,0.713465,6.148371,3.317
381,-2.418570,410.711463,454.377313,0.877920,2.770575,0.913
382,-1.130074,410.711463,454.377313,0.415854,1.861086,1.174
383,-6.220513,410.711463,454.377313,0.517864,7.149755,0.903
384,-0.875247,410.711463,454.377313,0.776036,0.840004,1.092
385,-2.891896,410.711463,454.377313,0.795194,2.037614,0.909
386,-2.946597,410.711463,454.377313,0.380831,1.795926,1.222
387,-1.431394,410.711463,454.377313,0.646438,0.668005,0.912
388,-2.366536,410.711463,454.377313,0.329771,1.767083,1.217
389,-4.064355,410.711463,454.377313,0.562685,2.320746,0.898
390,-3.683431,410.711463,454.377313,0.434568,3.970794,1.198
391,-2.087261,410.711463,454.377313,0.349966,1.916409,0.876
392,-1.969369,410.711463,454.377313,0.929290,1.548229,1.250
393,-2.269688,410.711463,454.377313,0.454098,2.355553,0.926
394,-4.067431,410.711463,454.377313,0.397672,2.702340,1.212
395,-3.271633,410.711463,454.377313,0.818591,4.102995,0.969
396,-3.975753,410.711463,454.377313,0.651971,3.569678,1.191
397,-2.693594,410.711463,454.377313,0.689389,3.569386,0.932
398,-3.287005,410.711463,454.377313,0.693309,2.503330,1.214
399,-3.079759,410.711463,454.377313,0.773423,1.793948,0.928
400,-4.068965,410.680213,445.476025,0.587801,4.022806,3.260
401,-2.664310,410.680213,445.476025,0.407872,1.898339,0.887
402,-2.517979,410.680213,445.476025,0.587472,1.827243,1.195
403,-4.721779,410.680213,445.476025,0.411242,3.647317,0.876
404,-2.918926,410.680213,445.476025,0.430286,2.952454,1.176
405,-3.469642,410.680213,445.476025,0.855113,2.015058,0.932
406,-3.027043,410.680213,445.476025,0.410169,2.305551,1.198
407,-2.903903,410.680213,445.476025,0.633673,2.034751,0.894
408,-3.531272,410.680213,445.476025,0.672374,5.370938,1.204
409,-1.295619,410.680213,445.476025,0.499668,0.926801,0.916
410,-1.220705,410.680213,445.476025,0.540511,0.667752,1.197
411,-5.561105,410.680213,445.476025,0.302001,5.242653,0.902
412,-2.417981,410.680213,445.476025,0.572990,2.047220,1.238
413,-3.466789,410.680213,445.476025,0.819718,3.855474,0.917
414,-2.191809,410.680213,445.476025,0.808368,2.477897,1.218
415,-4.221914,410.680213,445.476025,0.898710,3.348670,0.950
416,-3.223972,410.680213,445.476025,0.814430,3.668425,1.237
417,-3.755185,410.680213,445.476025,0.496990,5.141742,0.866
418,-2.193186,410.680213,445.476025,0.747652,2.474634,1.243
419,-2.211297,410.680213,445.476025,0.318136,2.552022,0.848
420,-4.384291,410.773963,457.071812,0.406238,3.004590,3.320
421,-2.847053,410.773963,457.071812,0.534718,3.170768,0.982
422,-3.007618,410.773963,457.071812,0.543055,2.439315,1.239
423,-2.974699,410.773963,457.071812,0.413065,2.751312,0.874
424,-3.346990,410.773963,457.071812,0.669280,2.206821,1.258
425,-2.354932,410.773963,457.071812,1.018243,2.225709,0.965
426,-2.732853,410.773963,457.071812,0.621298,2.967397,1.157
427,-2.673103,410.773963,457.071812,0.309676,1.905737,0.850
428,-3.121895,410.773963,457.071812,0.681435,2.673409,1.231
429,-3.646650,410.773963,457.071812,0.621661,2.663063,0.932
430,-3.827012,410.773963,457.071812,0.593308,4.791682,1.156
431,-2.491909,410.773963,457.071812,0.717691,3.059124,0.897
432,-1.756442,410.773963,457.071812,0.400234,1.591769,1.214
433,-4.066259,410.773963,457.071812,0.547036,5.251259,0.882
