update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
36,-2.557048,409.684388,432.251175,0.472970,2.093488,5.562
37,-4.583153,409.684388,432.251175,0.660772,1.438912,7.350
38,-1.400823,409.684388,432.251175,0.484278,1.411580,5.214
39,-4.291163,409.684388,432.251175,0.684292,2.165716,5.022
40,-3.151416,411.367713,446.493250,0.660705,1.110376,120.142
41,-3.964092,411.367713,446.493250,0.655414,1.694719,5.968
42,-4.348524,411.367713,446.493250,0.529124,1.693521,6.424
43,-3.990145,411.367713,446.493250,0.813421,1.948758,5.502
44,-3.951782,411.367713,446.493250,0.830769,1.590715,5.792
45,-1.406217,411.367713,446.493250,0.864966,1.103443,5.578
46,-2.893996,411.367713,446.493250,0.657261,0.556918,5.794
47,-2.491379,411.367713,446.493250,1.180153,1.334024,5.576
48,-2.966428,411.367713,446.493250,0.659626,1.453473,5.760
49,-4.098174,411.367713,446.493250,0.801003,3.142487,5.900
50,-7.423710,411.367713,446.493250,0.613831,18.141527,5.902
51,-2.811481,411.367713,446.493250,0.554496,1.940326,5.733
52,-3.581466,411.367713,446.493250,0.584250,2.174884,5.566
53,-4.004054,411.367713,446.493250,0.804155,0.671664,5.378
54,-1.296337,411.367713,446.493250,0.822588,0.479936,6.281
55,-2.214575,411.367713,446.493250,0.632932,0.570071,5.371
56,-4.438662,411.367713,446.493250,0.738344,1.723442,5.738
57,-2.257428,411.367713,446.493250,1.159699,0.643782,6.092
58,-1.235610,411.367713,446.493250,0.754252,0.463490,6.602
59,-1.841464,411.367713,446.493250,0.722845,0.604408,4.970
60,-2.327128,410.246888,432.698763,0.485753,0.275231,114.537
61,-1.209919,410.246888,432.698763,0.603692,0.438932,6.785
62,-3.500786,410.246888,432.698763,0.690880,0.981461,5.755
63,-2.688674,410.246888,432.698763,0.829341,0.827579,5.903
64,-1.573977,410.246888,432.698763,0.934969,0.373782,6.013
65,-1.381757,410.246888,432.698763,0.670921,0.667208,5.537
66,-2.849526,410.246888,432.698763,0.406754,1.755237,5.135
67,-5.959908,410.246888,432.698763,0.718927,5.302678,6.127
68,-3.033781,410.246888,432.698763,0.632601,4.235222,5.216
69,-3.442413,410.246888,432.698763,0.775313,1.219956,5.141
70,-1.171229,410.246888,432.698763,0.739486,0.376987,6.058
71,-0.624755,410.246888,432.698763,0.686317,0.505707,5.767
72,-2.336915,410.246888,432.698763,0.871516,0.798387,5.722
73,-2.861647,410.246888,432.698763,0.678602,1.152715,5.271
74,-2.241510,410.246888,432.698763,0.683966,0.945425,5.765
75,-2.189761,410.246888,432.698763,1.143146,0.667864,6.111
76,-1.445230,410.246888,432.698763,0.753148,0.519984,5.278
77,-2.263652,410.246888,432.698763,0.591196,0.924523,5.975
78,-3.232687,410.246888,432.698763,0.781378,2.780483,5.504
79,-5.742893,410.246888,432.698763,0.646183,2.012496,4.721
80,-3.260298,415.541663,458.160888,0.660037,1.537471,116.205
81,-3.764801,415.541663,458.160888,1.063523,1.308812,5.523
82,-3.443191,415.541663,458.160888,0.834151,0.987164,5.865
83,-2.961548,415.541663,458.160888,0.695917,34.840600,5.823
84,-7.783189,415.541663,458.160888,0.815267,1.688604,5.508
85,-1.166071,415.541663,458.160888,0.472726,0.570787,4.972
86,-2.941545,415.541663,458.160888,0.633265,1.200491,5.206
87,-3.765490,415.541663,458.160888,0.972303,1.738841,6.215
88,-3.668700,415.541663,458.160888,0.681298,1.940563,5.502
89,-4.073612,415.541663,458.160888,0.657525,1.236908,6.070
90,-3.373116,415.541663,458.160888,0.671375,1.457656,5.421
91,-2.146313,415.541663,458.160888,0.798180,0.880500,5.899
92,-2.776433,415.541663,458.160888,0.708690,1.471446,5.530
93,-4.173767,415.541663,458.160888,0.753136,1.006743,5.589
94,-1.667903,415.541663,458.160888,0.522197,1.106764,5.657
95,-1.934579,415.541663,458.160888,0.767844,0.342547,5.713
96,-2.654774,415.541663,458.160888,0.709860,0.984608,5.061
97,-1.804004,415.541663,458.160888,0.610461,1.115750,6.030
98,-4.826759,415.541663,458.160888,0.752013,5.085395,4.393
99,-4.056672,415.541663,458.160888,0.616102,1.279933,4.983
100,-1.928211,409.889588,427.427100,1.262805,0.743068,112.347
101,-3.749596,409.889588,427.427100,0.822559,1.129059,5.189
102,-2.629190,409.889588,427.427100,0.799723,2.172903,5.628
103,-5.354571,409.889588,427.427100,0.652334,2.041826,6.660
104,-3.756136,409.889588,427.427100,0.548557,1.876510,5.641
105,-1.942302,409.889588,427.427100,0.845911,2.423199,5.156
106,-5.806728,409.889588,427.427100,0.704604,2.728724,5.799
107,-1.636542,409.889588,427.427100,0.709326,0.817192,6.142
108,-2.408621,409.889588,427.427100,0.927107,1.700512,5.624
109,-7.579063,409.889588,427.427100,0.846399,6.268719,5.793
110,-2.217743,409.889588,427.427100,0.624896,1.516346,5.582
111,-3.500585,409.889588,427.427100,0.441961,1.959261,5.727
112,-3.384994,409.889588,427.427100,0.630940,1.999166,5.343
113,-3.357751,409.889588,427.427100,0.764056,1.302394,5.386
114,-2.067469,409.889588,427.427100,0.425106,0.832579,5.626
115,-3.385389,409.889588,427.427100,0.664863,1.000297,5.684
116,-3.006998,409.889588,427.427100,0.762262,0.699361,6.027
117,-2.068701,409.889588,427.427100,0.706703,0.923220,6.030
118,-2.659821,409.889588,427.427100,0.689448,1.050476,5.397
119,-4.223359,409.889588,427.427100,0.811434,0.896197,5.361
120,-1.747763,418.855563,453.661613,0.526820,1.702909,113.322
121,-5.311964,418.855563,453.661613,0.556684,1.166628,4.583
122,-1.573556,418.855563,453.661613,0.879556,1.340937,5.017
123,-3.679510,418.855563,453.661613,0.917241,1.141518,5.168
124,-1.884872,418.855563,453.661613,0.625600,0.908471,5.000
125,-3.972401,418.855563,453.661613,0.523999,2.269971,5.359
126,-4.930322,418.855563,453.661613,0.561613,1.992967,4.888
127,-2.065463,418.855563,453.661613,0.661328,1.473204,5.214
128,-2.370893,418.855563,453.661613,0.725475,1.459803,5.216
129,-5.107796,418.855563,453.661613,0.631166,1.384252,5.295
130,-1.968509,418.855563,453.661613,0.638107,1.676502,4.952
131,-5.287851,418.855563,453.661613,0.764285,1.775992,5.041
132,-2.219357,418.855563,453.661613,0.757662,0.441577,5.393
133,-1.538358,418.855563,453.661613,0.727170,0.902344,5.413
134,-2.981556,418.855563,453.661613,0.633362,2.822005,5.161
135,-6.153845,418.855563,453.661613,0.591546,5.799227,5.166
136,-3.793961,418.855563,453.661613,0.662349,1.678731,4.972
137,-2.577219,418.855563,453.661613,0.767894,1.807502,5.548
138,-6.088945,418.855563,453.661613,0.919600,3.562389,5.703
139,-2.316314,418.855563,453.661613,0.546008,0.921579,5.289
140,-2.068800,419.949313,457.168238,0.800806,1.247633,113.996
141,-3.129019,419.949313,457.168238,0.611298,1.430770,5.414
142,-3.323284,419.949313,457.168238,0.718116,1.229445,5.466
143,-2.953952,419.949313,457.168238,0.641380,0.978991,5.715
144,-3.648490,419.949313,457.168238,0.489217,1.554042,5.132
145,-3.205614,419.949313,457.168238,0.587567,0.827061,5.768
146,-1.798986,419.949313,457.168238,0.468819,1.100302,5.571
147,-4.093613,419.949313,457.168238,0.623619,1.785638,5.583
148,-2.263323,419.949313,457.168238,0.345767,0.668698,5.549
149,-3.595554,419.949313,457.168238,0.775472,2.358160,5.642
150,-3.778783,419.949313,457.168238,0.505050,1.073254,5.425
151,-3.007307,419.949313,457.168238,0.649330,0.919261,5.412
152,-3.354408,419.949313,457.168238,0.616917,1.432899,5.810
153,-0.797721,419.949313,457.168238,0.987467,0.890510,6.039
154,-5.205943,419.949313,457.168238,0.743240,2.349550,5.465
155,-4.222161,419.949313,457.168238,0.618600,1.433897,6.057
156,-2.798927,419.949313,457.168238,0.589167,1.880311,5.279
157,-3.599781,419.949313,457.168238,0.800394,1.443406,5.500
158,-4.049481,419.949313,457.168238,0.672067,1.631961,5.668
159,-2.562749,419.949313,457.168238,0.616245,0.682389,4.881
160,-2.273038,423.509388,480.876500,0.786037,0.806754,116.466
161,-3.210346,423.509388,480.876500,0.842293,0.813237,5.087
162,-2.671014,423.509388,480.876500,0.852297,0.744546,5.327
163,-3.606667,423.509388,480.876500,0.625807,0.794355,5.266
164,-2.896135,423.509388,480.876500,0.641052,1.308083,5.466
165,-2.379000,423.509388,480.876500,0.592125,0.852010,5.501
166,-2.466061,423.509388,480.876500,0.205772,0.812270,5.037
167,-3.534929,423.509388,480.876500,0.576915,1.733830,5.652
168,-5.342155,423.509388,480.876500,0.640599,1.970510,5.298
169,-5.226564,423.509388,480.876500,0.589385,2.791618,5.326
170,-3.421302,423.509388,480.876500,0.712242,0.856116,5.805
171,-2.231088,423.509388,480.876500,0.306391,1.294511,5.356
172,-1.185261,423.509388,480.876500,0.822972,1.107058,5.741
173,-3.756401,423.509388,480.876500,0.441427,1.578314,5.564
174,-4.831552,423.509388,480.876500,0.746347,3.841034,5.548
175,-1.954127,423.509388,480.876500,1.048612,0.582231,5.513
176,-2.721578,423.509388,480.876500,0.753789,1.365024,5.671
177,-3.495512,423.509388,480.876500,0.767798,1.694217,5.554
178,-4.409878,423.509388,480.876500,0.713928,1.368025,5.660
179,-2.788875,423.509388,480.876500,0.850424,1.605786,5.064
180,-4.543042,419.165875,474.279362,0.727828,2.696761,113.900
181,-4.335733,419.165875,474.279362,0.961249,1.484581,5.060
182,-2.337511,419.165875,474.279362,0.823288,1.066810,5.041
183,-2.122026,419.165875,474.279362,0.599629,0.625714,5.299
184,-1.664245,419.165875,474.279362,0.843051,1.195649,5.177
185,-3.882982,419.165875,474.279362,0.619249,1.783286,5.406
186,-4.045392,419.165875,474.279362,0.860522,1.442481,5.404
187,-3.152322,419.165875,474.279362,0.937072,1.431106,5.878
188,-3.636441,419.165875,474.279362,0.719320,1.296215,5.417
189,-4.457209,419.165875,474.279362,0.667209,1.199616,5.533
190,-2.308344,419.165875,474.279362,0.588996,1.153490,5.488
191,-4.059695,419.165875,474.279362,0.881696,1.147681,5.549
192,-1.998484,419.165875,474.279362,1.154400,1.094688,5.418
193,-2.797666,419.165875,474.279362,0.860627,1.153529,5.652
194,-2.749926,419.165875,474.279362,0.826483,0.904287,5.477
195,-3.313515,419.165875,474.279362,0.589769,1.750696,5.513
196,-3.499251,419.165875,474.279362,0.630340,1.027101,5.513
197,-2.728638,419.165875,474.279362,0.498338,1.460437,5.503
198,-4.334384,419.165875,474.279362,0.882170,1.945663,5.305
199,-3.661081,419.165875,474.279362,0.969832,1.553174,4.933
200,-1.948061,424.278138,480.650363,0.858424,0.943814,114.255
201,-2.567749,424.278138,480.650363,0.761978,0.937499,5.610
202,-3.370858,424.278138,480.650363,0.750683,0.913156,5.408
203,-2.673283,424.278138,480.650363,0.639107,1.108661,5.255
204,-4.066194,424.278138,480.650363,0.690670,1.422712,5.323
205,-3.379429,424.278138,480.650363,0.533937,2.051915,5.433
206,-5.560926,424.278138,480.650363,0.699678,2.319710,5.224
207,-2.184122,424.278138,480.650363,0.849530,0.476391,5.284
208,-0.849325,424.278138,480.650363,0.786787,1.199996,5.198
209,-2.615336,424.278138,480.650363,0.869450,1.741796,5.441
210,-5.806572,424.278138,480.650363,0.734431,1.802412,5.392
211,-3.340141,424.278138,480.650363,0.605744,0.802988,5.567
212,-2.397273,424.278138,480.650363,0.702984,1.545249,5.579
213,-1.080818,424.278138,480.650363,0.734224,0.413357,5.540
214,-0.749067,424.278138,480.650363,0.471998,0.842135,5.423
215,-3.781118,424.278138,480.650363,0.849271,1.124866,5.509
216,-1.780825,424.278138,480.650363,0.877724,0.850580,5.801
217,-1.261902,424.278138,480.650363,0.827886,0.724201,5.646
218,-3.158891,424.278138,480.650363,0.660070,0.753363,5.135
219,-1.041034,424.278138,480.650363,0.959065,0.894829,4.643
220,-3.015947,410.680213,453.609187,1.045922,0.757135,118.773
221,-3.253294,410.680213,453.609187,0.981921,1.288132,5.490
222,-3.057130,410.680213,453.609187,0.610939,1.873009,5.475
223,-3.408375,410.680213,453.609187,0.585991,0.853829,5.298
224,-0.686137,410.680213,453.609187,0.818164,0.551825,5.373
225,-2.350893,410.680213,453.609187,0.901845,1.480044,5.437
226,-3.458393,410.680213,453.609187,0.456755,1.378511,5.439
227,-5.561058,410.680213,453.609187,0.823675,2.272230,5.845
228,-3.774591,410.680213,453.609187,0.495054,2.261211,5.460
229,-2.766963,410.680213,453.609187,0.485576,1.477371,5.482
230,-4.532280,410.680213,453.609187,0.615813,1.635121,5.876
231,-3.316801,410.680213,453.609187,0.627610,2.068385,5.456
232,-3.169955,410.680213,453.609187,0.564624,1.542382,5.775
233,-2.448258,410.680213,453.609187,0.549689,1.783138,5.486
234,-3.933005,410.680213,453.609187,0.759467,1.894991,5.532
235,-3.787659,410.680213,453.609187,0.830076,1.339421,5.696
236,-3.080147,410.680213,453.609187,0.566018,1.342356,5.402
237,-2.841236,410.680213,453.609187,0.684419,1.707513,5.336
238,-3.330193,410.680213,453.609187,0.695264,0.820348,4.795
239,-2.697645,410.680213,453.609187,0.584963,0.991569,4.514
240,-1.561210,410.680213,457.666475,0.899883,1.422402,115.740
241,-4.075314,410.680213,457.666475,0.556395,1.547381,5.231
242,-3.593599,410.680213,457.666475,0.541537,1.027368,5.357
243,-2.036563,410.680213,457.666475,0.543191,1.323456,5.186
244,-4.304558,410.680213,457.666475,0.629301,2.261291,5.377
245,-1.591455,410.680213,457.666475,0.517321,0.924904,5.569
246,-3.043926,410.680213,457.666475,1.057303,1.341290,5.455
247,-1.997456,410.680213,457.666475,0.574462,0.994788,5.743
248,-2.994258,410.680213,457.666475,0.783353,1.247582,5.496
249,-5.092933,410.680213,457.666475,0.679388,2.005389,5.499
250,-3.375834,410.680213,457.666475,0.411943,1.846537,5.729
251,-2.152427,410.680213,457.666475,0.588273,1.513892,5.498
252,-5.837196,410.680213,457.666475,0.771117,3.897603,5.576
253,-2.476142,410.680213,457.666475,0.772187,1.603464,5.885
254,-3.780236,410.680213,457.666475,0.494314,1.974413,5.409
255,-2.504490,410.680213,457.666475,0.889992,1.086368,6.012
256,-3.185238,410.680213,457.666475,0.735236,5.019024,5.589
257,-3.221755,410.680213,457.666475,0.459736,1.686432,5.304
258,-3.475022,410.680213,457.666475,0.954823,1.357048,5.282
259,-3.288825,410.680213,457.666475,0.740092,1.519532,4.684
260,-2.877221,413.409388,457.526475,0.640434,1.641452,119.017
261,-3.407406,413.409388,457.526475,0.634712,4.666166,4.740
262,-4.263349,413.409388,457.526475,0.498340,2.394688,5.765
263,-3.687110,413.409388,457.526475,0.516471,2.299818,5.418
264,-3.414262,413.409388,457.526475,0.471569,1.905592,4.977
265,-1.906586,413.409388,457.526475,0.501582,1.480455,5.387
266,-2.346056,413.409388,457.526475,0.444743,0.906149,5.005
267,-1.730634,413.409388,457.526475,0.663565,1.011890,5.901
268,-1.899235,413.409388,457.526475,1.000738,0.527384,5.774
269,-4.011719,413.409388,457.526475,0.556766,1.616910,5.424
270,-2.758249,413.409388,457.526475,1.052771,2.175278,5.905
271,-4.572892,413.409388,457.526475,0.777525,1.914189,5.746
272,-1.731375,413.409388,457.526475,0.808518,5.135213,5.367
273,-3.716153,413.409388,457.526475,0.736834,1.764574,5.696
274,-4.484239,413.409388,457.526475,0.727750,2.435591,6.013
275,-2.943297,413.409388,457.526475,0.681790,2.040952,5.279
276,-3.899105,413.409388,457.526475,0.793050,1.843999,5.580
277,-2.684786,413.409388,457.526475,0.455489,0.917937,4.893
278,-2.603040,413.409388,457.526475,0.513729,1.432825,4.704
279,-4.564108,413.409388,457.526475,0.789473,1.433232,4.644
280,-2.379933,422.609625,506.724125,0.606894,1.125027,119.282
281,-2.300706,422.609625,506.724125,0.558019,0.945245,5.125
282,-6.088143,422.609625,506.724125,0.793655,1.604822,5.427
283,-2.872897,422.609625,506.724125,0.713297,1.320434,5.335
284,-2.765817,422.609625,506.724125,0.728249,1.023856,5.318
285,-2.407637,422.609625,506.724125,0.602883,4.981551,5.277
286,-4.560310,422.609625,506.724125,0.580878,2.587019,5.328
287,-4.359814,422.609625,506.724125,0.585250,2.062046,6.104
288,-2.247955,422.609625,506.724125,0.623641,3.077736,5.667
289,-5.557663,422.609625,506.724125,0.667023,2.110250,5.584
290,-2.792989,422.609625,506.724125,0.640132,1.959147,5.621
291,-4.939803,422.609625,506.724125,0.552158,2.252037,5.609
292,-2.869293,422.609625,506.724125,0.523039,2.038623,5.406
293,-4.988227,422.609625,506.724125,0.519875,3.532409,5.219
294,-3.381246,422.609625,506.724125,0.708704,1.050527,5.472
295,-2.457730,422.609625,506.724125,0.741485,1.769173,5.602
296,-5.640723,422.609625,506.724125,0.635086,1.641846,5.192
297,-3.538592,422.609625,506.724125,0.574235,1.194691,4.922
298,-3.297818,422.609625,506.724125,1.207296,1.692402,4.952
299,-1.295906,422.609625,506.724125,1.043921,0.723223,5.289
300,-3.179691,426.496888,499.639275,0.722492,1.480521,116.927
301,-4.489390,426.496888,499.639275,0.759051,1.626080,4.994
302,-3.232102,426.496888,499.639275,0.854607,2.503067,5.305
303,-5.080257,426.496888,499.639275,0.871142,2.205143,5.130
304,-3.460441,426.496888,499.639275,0.627466,1.483992,5.312
305,-1.547134,426.496888,499.639275,0.751599,0.916739,5.348
306,-3.563344,426.496888,499.639275,0.577076,2.411959,5.353
307,-4.278687,426.496888,499.639275,0.795716,1.914818,5.947
308,-3.416046,426.496888,499.639275,0.552627,2.262108,5.883
309,-3.415433,426.496888,499.639275,0.662930,1.524260,5.564
310,-3.007173,426.496888,499.639275,0.784350,1.320498,5.445
311,-3.747454,426.496888,499.639275,0.580159,2.290737,5.477
312,-2.499506,426.496888,499.639275,0.588641,0.978789,5.283
313,-2.876554,426.496888,499.639275,0.653705,1.206194,5.705
314,-2.145292,426.496888,499.639275,0.647519,0.678244,5.393
315,-1.812539,426.496888,499.639275,0.971189,1.068072,5.404
316,-3.874862,426.496888,499.639275,0.812222,2.147417,5.332
317,-3.297038,426.496888,499.639275,0.677039,1.294140,4.911
318,-1.895002,426.496888,499.639275,0.889801,0.636225,4.727
319,-2.441208,426.496888,499.639275,0.786633,1.965796,4.898
320,-3.215139,422.884625,486.873288,0.822887,1.134485,117.450
321,-1.883577,422.884625,486.873288,0.752190,0.956018,5.299
322,-2.901499,422.884625,486.873288,0.507566,1.118377,5.392
323,-2.611051,422.884625,486.873288,0.897093,1.244715,5.318
324,-2.856731,422.884625,486.873288,0.913652,0.613132,5.393
325,-2.921476,422.884625,486.873288,0.414387,1.372921,5.472
326,-4.786306,422.884625,486.873288,0.622203,1.562264,5.400
327,-4.462098,422.884625,486.873288,0.562977,1.897060,5.606
328,-3.287437,422.884625,486.873288,0.742366,1.919784,5.497
329,-3.807323,422.884625,486.873288,0.724860,1.269943,5.528
330,-2.172187,422.884625,486.873288,0.768877,2.307143,5.466
331,-3.740172,422.884625,486.873288,0.727065,1.891898,5.479
332,-2.119581,422.884625,486.873288,0.989812,1.490567,5.514
333,-3.100598,422.884625,486.873288,0.433410,1.807716,5.619
334,-2.195297,422.884625,486.873288,0.456511,2.114893,5.432
335,-5.142958,422.884625,486.873288,0.494799,1.865886,5.453
336,-1.542095,422.884625,486.873288,0.623434,0.870832,5.192
337,-5.653732,422.884625,486.873288,0.559641,9.980776,4.618
338,-1.942050,422.884625,486.873288,0.581081,1.624474,4.698
339,-4.036475,422.884625,486.873288,0.613797,1.665971,4.444
340,-3.625166,424.665875,470.053113,0.607670,1.018493,118.703
341,-1.433587,424.665875,470.053113,0.744277,0.856772,5.192
342,-2.674861,424.665875,470.053113,1.042080,0.895995,5.270
343,-3.545462,424.665875,470.053113,0.583964,1.876598,5.287
344,-1.944826,424.665875,470.053113,0.503989,1.417613,5.158
345,-1.823947,424.665875,470.053113,0.559859,0.688741,5.270
346,-4.131687,424.665875,470.053113,0.800459,2.757857,5.110
347,-2.030556,424.665875,470.053113,0.656974,1.037434,5.144
348,-3.588573,424.665875,470.053113,0.564663,1.794115,4.967
349,-3.763047,424.665875,470.053113,0.593553,1.556314,5.376
350,-1.988220,424.665875,470.053113,0.864475,1.198016,5.415
351,-3.926812,424.665875,470.053113,0.442754,1.087720,5.650
352,-1.042737,424.665875,470.053113,0.731562,1.369578,5.543
353,-5.457776,424.665875,470.053113,0.619108,2.037531,5.330
354,-3.635488,424.665875,470.053113,1.054335,1.037779,5.410
355,-5.148482,424.665875,470.053113,0.529060,3.520307,5.449
356,-3.146349,424.665875,470.053113,0.485249,2.316645,4.648
357,-2.694833,424.665875,470.053113,0.791772,0.917356,4.629
358,-3.258384,424.665875,470.053113,0.638879,1.236423,4.552
359,-3.580953,424.665875,470.053113,0.687769,1.513992,4.686
360,-1.635057,410.742713,457.549734,1.069803,0.442242,116.832
361,-2.132847,410.742713,457.549734,0.719098,0.802875,4.894
362,-2.986766,410.742713,457.549734,0.817133,1.031829,5.345
363,-4.775764,410.742713,457.549734,0.781968,5.330972,5.329
364,-2.544148,410.742713,457.549734,0.945233,0.998443,5.341
365,-1.771087,410.742713,457.549734,0.747061,1.002109,5.333
366,-3.467640,410.742713,457.549734,0.479547,1.676304,5.269
367,-2.872274,410.742713,457.549734,0.610003,1.316876,5.154
368,-1.773512,410.742713,457.549734,0.527452,1.658777,5.252
369,-3.671716,410.742713,457.549734,0.731666,1.537114,5.479
370,-1.957580,410.742713,457.549734,0.701482,1.780870,5.308
371,-3.240595,410.742713,457.549734,0.861764,2.046482,5.478
372,-11.575814,410.742713,457.549734,1.050572,62.266876,5.646
373,-3.004477,410.742713,457.549734,0.830587,2.138442,5.503
374,-4.001458,410.742713,457.549734,0.934059,2.165977,5.517
375,-1.853122,410.742713,457.549734,0.862993,0.931058,5.596
376,-1.860704,410.742713,457.549734,0.968689,1.229140,4.655
377,-1.826286,410.742713,457.549734,0.598483,0.920908,4.157
378,-5.855670,410.742713,457.549734,0.838430,1.529592,4.528
379,-2.433275,410.742713,457.549734,0.777956,1.169180,4.479
380,-3.647446,410.742713,443.950125,0.573379,1.250754,118.103
381,-3.324317,410.742713,443.950125,0.430884,1.706784,4.883
382,-3.733749,410.742713,443.950125,0.605396,0.944360,5.136
383,-2.066659,410.742713,443.950125,0.602230,0.816301,5.238
384,-2.740555,410.742713,443.950125,0.678368,0.647954,4.991
385,-1.866875,410.742713,443.950125,0.510301,0.863809,5.042
386,-3.566026,410.742713,443.950125,0.862556,1.900443,5.430
387,-2.715743,410.742713,443.950125,0.715489,1.063140,5.314
388,-1.663480,410.742713,443.950125,1.033829,1.397082,5.467
389,-2.609358,410.742713,443.950125,0.668785,0.907571,5.387
390,-3.776351,410.742713,443.950125,0.218978,2.794623,5.441
391,-4.111187,410.742713,443.950125,0.676611,0.873990,5.443
392,-0.905685,410.742713,443.950125,0.807185,0.637493,5.791
393,-1.386777,410.742713,443.950125,0.694108,0.909613,5.494
394,-3.351621,410.742713,443.950125,0.649297,1.634254,5.195
395,-3.589778,410.742713,443.950125,0.762232,0.985803,4.892
396,-2.820044,410.742713,443.950125,0.734534,1.015834,4.445
397,-1.981979,410.742713,443.950125,0.504539,1.055034,4.449
398,-4.676971,410.742713,443.950125,0.638728,1.643022,4.508
399,-2.942439,410.742713,443.950125,1.062222,2.479270,4.905
400,-3.366650,410.680213,445.458525,0.951497,1.699717,121.376
401,-3.980160,410.680213,445.458525,0.645374,2.444508,4.774
402,-4.145018,410.680213,445.458525,0.778934,1.175166,5.396
403,-2.744408,410.680213,445.458525,0.596651,1.233946,5.223
404,-2.677084,410.680213,445.458525,0.965114,0.779683,5.485
405,-2.567288,410.680213,445.458525,0.578954,0.652181,5.173
406,-2.967335,410.680213,445.458525,0.545631,1.289637,5.514
407,-3.539958,410.680213,445.458525,0.661357,2.474195,5.286
408,-4.054100,410.680213,445.458525,0.391011,1.147653,5.093
409,-2.439727,410.680213,445.458525,0.884393,0.780035,5.519
410,-2.632911,410.680213,445.458525,0.570337,1.855511,5.432
411,-4.813127,410.680213,445.458525,0.653556,1.359986,5.498
412,-2.841956,410.680213,445.458525,0.815903,1.401465,5.943
413,-4.860406,410.680213,445.458525,0.589142,2.695593,5.611
414,-3.118476,410.680213,445.458525,0.558123,1.748668,5.356
415,-2.973089,410.680213,445.458525,0.634716,2.091489,4.678
416,-3.665269,410.680213,445.458525,0.654996,1.570182,4.648
417,-3.564946,410.680213,445.458525,0.662169,1.281984,4.541
418,-3.466250,410.680213,445.458525,0.527078,1.637324,4.627
419,-3.491535,410.680213,445.458525,0.520471,1.814987,4.513
420,-3.521688,410.680213,444.913525,0.594120,4.482051,121.189
421,-2.545398,410.680213,444.913525,0.845009,2.161150,5.596
422,-1.018183,410.680213,444.913525,0.758497,0.430312,5.293
423,-2.058773,410.680213,444.913525,0.491639,1.747825,5.125
424,-3.937291,410.680213,444.913525,0.755392,1.160036,5.576
425,-2.771509,410.680213,444.913525,0.545529,1.379552,5.160
426,-1.775755,410.680213,444.913525,0.760731,0.741183,5.309
427,-2.525425,410.680213,444.913525,0.653219,1.674966,5.211
428,-2.619693,410.680213,444.913525,0.652171,0.794487,5.233
429,-2.919106,410.680213,444.913525,0.568385,1.048807,5.184
430,-3.058866,410.680213,444.913525,0.745348,1.583931,5.487
431,-3.152890,410.680213,444.913525,0.550867,1.690315,5.319
432,-3.582451,410.680213,444.913525,0.967069,1.595661,5.403
433,-2.264329,410.680213,444.913525,0.769122,1.639734,5.783
