update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
69,-0.977757,410.867713,441.596650,0.760533,0.547583,0.997
70,-1.469784,410.867713,441.596650,1.058642,0.942138,0.960
71,-5.548729,410.867713,441.596650,0.762550,2.001888,0.964
72,-2.707360,410.867713,441.596650,0.447088,1.218764,0.759
73,-3.002792,410.867713,441.596650,0.774925,1.784247,1.021
74,-2.805216,410.867713,441.596650,0.581979,2.143203,0.761
75,-2.308158,410.867713,441.596650,0.799397,0.901183,1.048
76,-2.420224,410.867713,441.596650,0.732838,0.650560,0.746
77,-3.240234,410.867713,441.596650,0.543108,0.828645,0.909
78,-1.138880,410.867713,441.596650,0.385345,0.828164,0.744
79,-3.947121,410.867713,441.596650,0.499430,1.152072,0.836
80,-2.974561,410.680213,444.850550,0.808520,0.895004,2.902
81,-3.656083,410.680213,444.850550,0.645131,2.499217,0.784
82,-4.094162,410.680213,444.850550,0.582041,1.870158,0.978
83,-1.560331,410.680213,444.850550,0.647495,0.847222,0.862
84,-2.314823,410.680213,444.850550,0.495797,1.286945,0.852
85,-3.236571,410.680213,444.850550,0.762185,0.830952,0.828
86,-5.374036,410.680213,444.850550,0.517923,1.847944,0.936
87,-1.496799,410.680213,444.850550,0.864790,0.917399,0.857
88,-13.010766,410.680213,444.850550,1.052020,65.025723,0.938
89,-2.213735,410.680213,444.850550,0.812335,1.007131,0.833
90,-2.494475,410.680213,444.850550,0.780947,0.920686,1.021
91,-2.276968,410.680213,444.850550,0.848024,0.791252,0.786
92,-1.505741,410.680213,444.850550,0.601137,0.790885,0.826
93,-3.558571,410.680213,444.850550,0.805358,1.409329,0.793
94,-3.684924,410.680213,444.850550,0.766151,1.686658,0.964
95,-4.329011,410.680213,444.850550,0.624006,1.957474,0.978
96,-3.747886,410.680213,444.850550,0.971344,1.974966,0.899
97,-2.667760,410.680213,444.850550,0.820598,1.320626,0.978
98,-4.104538,410.680213,444.850550,0.932649,1.633206,0.832
99,-2.168227,410.680213,444.850550,0.581551,1.079192,0.804
100,-2.500341,410.680213,443.711800,0.559625,1.496866,2.760
101,-2.811486,410.680213,443.711800,0.736380,1.439043,0.815
102,-3.994758,410.680213,443.711800,0.595153,1.622611,0.987
103,-4.237591,410.680213,443.711800,0.488177,1.919544,0.768
104,-2.581582,410.680213,443.711800,0.700570,1.063323,0.940
105,-3.190008,410.680213,443.711800,0.925105,2.394497,0.758
106,-3.338084,410.680213,443.711800,0.684921,1.539053,0.927
107,-5.524141,410.680213,443.711800,0.542219,2.227357,0.704
108,-3.194963,410.680213,443.711800,0.839629,1.446883,0.905
109,-3.996613,410.680213,443.711800,0.526591,1.491048,0.752
110,-2.823670,410.680213,443.711800,0.790776,1.459708,0.962
111,-3.528989,410.680213,443.711800,0.766137,1.401810,0.882
112,-4.092561,410.680213,443.711800,0.573300,2.149235,1.002
113,-1.346094,410.680213,443.711800,0.855624,0.698921,0.886
114,-1.846933,410.680213,443.711800,0.660651,0.880981,0.994
115,-5.478541,410.680213,443.711800,0.818653,2.874233,0.853
116,-4.444240,410.680213,443.711800,1.093408,2.525761,0.980
117,-3.699136,410.680213,443.711800,0.874195,0.886248,0.892
118,-2.035501,410.680213,443.711800,0.687681,0.631681,0.862
119,-2.637189,410.680213,443.711800,0.707502,4.827057,0.777
120,-4.323428,410.680213,444.256800,0.697875,1.546782,2.656
121,-3.751671,410.680213,444.256800,0.377287,2.078456,0.799
122,-3.398251,410.680213,444.256800,0.716596,1.862098,0.687
123,-3.703382,410.680213,444.256800,0.656358,1.169496,0.898
124,-1.777962,410.680213,444.256800,0.675464,1.844976,0.850
125,-4.230649,410.680213,444.256800,0.643144,1.559314,0.857
126,-3.279440,410.680213,444.256800,0.471243,1.216995,0.818
127,-3.947330,410.680213,444.256800,0.532504,1.906738,0.774
128,-6.655626,410.680213,444.256800,0.542071,1.560588,0.860
129,-2.024756,410.680213,444.256800,0.751926,1.365650,0.788
130,-3.773867,410.680213,444.256800,0.705917,1.733227,0.890
131,-2.911103,410.680213,444.256800,0.948552,0.822079,0.842
132,-2.894000,410.680213,444.256800,0.373872,1.222705,0.848
133,-2.988887,410.680213,444.256800,0.723023,2.862960,0.985
134,-3.768050,410.680213,444.256800,1.022907,1.090145,1.062
135,-1.966845,410.680213,444.256800,0.557248,1.076746,0.851
136,-2.721775,410.680213,444.256800,0.901288,1.066417,1.000
137,-4.044431,410.680213,444.256800,0.653476,1.643661,0.754
138,-3.323820,410.680213,444.256800,0.984360,2.216436,1.076
139,-2.712325,410.680213,444.256800,0.816931,1.337888,0.875
140,-3.862428,410.680213,443.525550,0.670475,1.136087,2.556
141,-1.887410,410.680213,443.525550,0.544596,4.765444,0.908
142,-5.284504,410.680213,443.525550,0.593819,3.326360,1.001
143,-2.268902,410.680213,443.525550,0.625199,0.725971,0.879
144,-1.134536,410.680213,443.525550,0.667286,0.893974,0.790
145,-5.247417,410.680213,443.525550,0.645204,2.275538,0.959
146,-2.981473,410.680213,443.525550,0.742315,1.131685,1.074
147,-3.520619,410.680213,443.525550,0.353676,1.860060,0.932
148,-3.709769,410.680213,443.525550,0.561928,1.855362,0.929
149,-1.901432,410.680213,443.525550,0.524548,1.125152,0.910
150,-5.179161,410.680213,443.525550,0.542919,1.854146,0.757
151,-1.479656,410.680213,443.525550,0.594171,0.836857,0.933
152,-3.682164,410.680213,443.525550,0.420072,2.069636,0.828
153,-4.077610,410.680213,443.525550,0.574899,4.168083,0.991
154,-5.003376,410.680213,443.525550,0.643961,1.803354,0.809
155,-1.248254,410.680213,443.525550,0.622484,0.702751,0.868
156,-2.602622,410.680213,443.525550,0.630560,2.327982,0.741
157,-2.325248,410.680213,443.525550,0.710944,0.993055,0.966
158,-1.875843,410.680213,443.525550,0.819507,1.068015,0.829
159,-3.552058,410.680213,443.525550,0.888099,1.032883,0.889
160,-2.165117,410.680213,443.525550,0.780239,0.925089,2.711
161,-6.126718,410.680213,443.525550,0.420954,2.341080,0.822
162,-4.085445,410.680213,443.525550,0.560937,1.380335,1.004
163,-4.684353,410.680213,443.525550,0.769451,5.195764,0.740
164,-2.453905,410.680213,443.525550,0.698422,0.965413,0.923
165,-3.345857,410.680213,443.525550,0.824496,1.253045,0.718
166,-6.519745,410.680213,443.525550,0.558260,10.238291,0.779
167,-3.744060,410.680213,443.525550,0.488669,2.114212,0.867
168,-3.907340,410.680213,443.525550,0.942095,2.055265,1.045
169,-3.674511,410.680213,443.525550,0.497362,5.390453,0.836
170,-2.686973,410.680213,443.525550,0.627848,3.078769,0.840
171,-4.468810,410.680213,443.525550,0.673679,1.448596,0.899
172,-1.969660,410.680213,443.525550,0.587180,1.856600,0.865
173,-4.264092,410.680213,443.525550,0.670661,1.868011,0.910
174,-3.802168,410.680213,443.525550,0.650471,1.648394,0.831
175,-1.654312,410.680213,443.525550,0.688765,1.475150,1.008
176,-3.236833,410.680213,443.525550,0.707447,1.588664,0.836
177,-2.797404,410.680213,443.525550,0.390569,1.307710,0.875
178,-2.645836,410.680213,443.525550,0.818402,1.028601,0.991
179,-4.496126,410.680213,443.525550,0.469621,2.952069,0.775
180,-3.193391,410.680213,442.949300,0.810050,1.840057,2.835
181,-5.379150,410.680213,442.949300,0.685350,2.834963,0.796
182,-4.070532,410.680213,442.949300,0.615371,2.998440,0.918
183,-3.046749,410.680213,442.949300,0.551668,0.769244,1.003
184,-2.085961,410.680213,442.949300,0.532826,1.192257,0.829
185,-1.422216,410.680213,442.949300,0.663870,0.849525,1.017
186,-2.853226,410.680213,442.949300,0.478142,0.698029,0.790
187,-2.590918,410.680213,442.949300,0.840677,1.162970,0.915
188,-4.475710,410.680213,442.949300,0.625420,2.031204,0.854
189,-2.132391,410.680213,442.949300,0.582088,1.923182,0.776
190,-4.597395,410.680213,442.949300,0.795856,1.907342,0.914
191,-2.148664,410.680213,442.949300,0.607085,1.894496,0.963
192,-2.086371,410.680213,442.949300,0.645644,1.013828,1.036
193,-3.689903,410.680213,442.949300,0.615931,1.885482,0.887
194,-2.992497,410.680213,442.949300,0.531382,1.260258,1.002
195,-2.010399,410.680213,442.949300,0.561069,0.935669,0.819
196,-3.764620,410.680213,442.949300,0.601086,4.695469,0.930
197,-4.266191,410.680213,442.949300,0.749044,1.749012,0.831
198,-3.097224,410.680213,442.949300,0.505885,4.101498,0.938
199,-4.508591,410.680213,442.949300,0.786321,1.731296,0.792
200,-2.475473,410.680213,442.203675,0.795600,0.375862,2.772
201,-2.117210,410.680213,442.203675,0.646031,1.167925,0.813
202,-2.019393,410.680213,442.203675,0.722896,0.736474,0.942
203,-3.688536,410.680213,442.203675,0.535241,2.539789,0.825
204,-4.790742,410.680213,442.203675,0.798043,2.881890,0.936
205,-3.884674,410.680213,442.203675,0.736138,1.636317,0.811
206,-2.151766,410.680213,442.203675,0.643591,0.990847,0.994
207,-2.713817,410.680213,442.203675,0.720187,1.041968,0.845
208,-2.019793,410.680213,442.203675,0.647313,1.470089,0.972
209,-6.353149,410.680213,442.203675,0.656800,2.079845,0.758
210,-0.518973,410.680213,442.203675,0.791145,0.898169,1.036
211,-4.625944,410.680213,442.203675,0.548569,3.078310,0.875
212,-3.866665,410.680213,442.203675,0.532602,1.401424,1.049
213,-1.766417,410.680213,442.203675,0.888579,0.756415,0.803
214,-3.759037,410.680213,442.203675,0.842571,1.214595,1.043
215,-2.674616,410.680213,442.203675,0.593167,0.815490,0.843
216,-2.252009,410.680213,442.203675,0.716307,0.853900,1.016
217,-0.968449,410.680213,442.203675,0.624696,0.585153,0.762
218,-2.887405,410.680213,442.203675,0.690429,0.937047,0.992
219,-2.005738,410.680213,442.203675,0.908582,0.542713,0.812
220,-2.273070,410.680213,441.592075,0.594433,0.920311,2.748
221,-3.062576,410.680213,441.592075,0.732052,1.557378,0.835
222,-2.123656,410.680213,441.592075,0.851087,0.805450,0.876
223,-2.224765,410.680213,441.592075,0.653186,0.924605,0.849
224,-3.409259,410.680213,441.592075,0.303435,1.466930,0.975
225,-2.038235,410.680213,441.592075,0.811955,1.178519,0.926
226,-2.689610,410.680213,441.592075,0.910672,1.621210,1.028
227,-5.048887,410.680213,441.592075,0.579162,1.928585,0.835
228,-2.006858,410.680213,441.592075,0.652276,0.588900,0.792
229,-2.702832,410.680213,441.592075,0.677280,1.346095,0.837
230,-2.212812,410.680213,441.592075,0.896903,0.751732,0.765
231,-3.629841,410.680213,441.592075,0.752846,1.678355,0.862
232,-3.850265,410.680213,441.592075,0.431118,0.876185,0.902
233,-3.201248,410.680213,441.592075,0.552106,1.324990,0.815
234,-5.104440,410.680213,441.592075,0.725555,1.477798,0.863
235,-1.333982,410.680213,441.592075,0.707529,0.623111,0.773
236,-2.028016,410.680213,441.592075,0.965257,0.420353,0.960
237,-2.335490,410.680213,441.592075,0.696814,0.528277,0.785
238,-2.920848,410.680213,441.592075,0.529534,1.798318,0.890
239,-2.989850,410.680213,441.592075,0.756133,1.148621,0.875
240,-3.085722,410.680213,442.169300,0.534677,1.548537,2.755
241,-2.098447,410.680213,442.169300,0.911807,1.029046,0.900
242,-3.639369,410.680213,442.169300,0.517230,1.503328,0.962
243,-3.720792,410.680213,442.169300,0.874083,1.282820,0.884
244,-2.488774,410.680213,442.169300,0.549789,0.948304,0.906
245,-3.427136,410.680213,442.169300,0.589320,2.244455,0.816
246,-3.044916,410.680213,442.169300,0.726007,5.719367,1.050
247,-6.816668,410.680213,442.169300,0.662382,2.945226,0.907
248,-1.926480,410.680213,442.169300,0.813767,2.180994,0.966
249,-3.911399,410.680213,442.169300,0.847421,1.574647,1.051
250,-4.199006,410.680213,442.169300,0.720075,2.679655,0.873
251,-1.307734,410.680213,442.169300,0.726219,1.073137,0.991
252,-3.407359,410.680213,442.169300,0.822746,1.385000,0.825
253,-5.264895,410.680213,442.169300,0.725728,2.717488,0.960
254,-2.949702,410.680213,442.169300,0.774926,2.132949,0.795
255,-5.784197,410.680213,442.169300,0.554420,1.666436,0.949
256,-1.603584,410.680213,442.169300,1.020541,1.030667,0.760
257,-1.779149,410.680213,442.169300,0.741077,1.620193,1.005
258,-3.846346,410.680213,442.169300,0.455765,4.814009,0.736
259,-4.243983,410.680213,442.169300,0.964811,1.869196,0.991
260,-2.923845,410.680213,441.820700,0.492274,2.234984,2.642
261,-3.772286,410.680213,441.820700,0.635453,0.920604,0.889
262,-2.504518,410.680213,441.820700,0.371391,1.843455,0.994
263,-3.320403,410.680213,441.820700,0.698058,1.508960,0.903
264,-2.367485,410.680213,441.820700,0.701098,2.044865,0.971
265,-2.814152,410.680213,441.820700,0.837934,1.682661,0.835
266,-4.146695,410.680213,441.820700,0.584302,2.155584,0.997
267,-4.135738,410.680213,441.820700,0.504530,1.886181,0.739
268,-1.973721,410.680213,441.820700,0.561305,1.184726,1.005
269,-2.382396,410.680213,441.820700,0.907576,1.525849,0.820
270,-3.801177,410.680213,441.820700,0.968354,1.901097,1.068
271,-3.453360,410.680213,441.820700,0.483659,0.931261,0.763
272,-2.436500,410.680213,441.820700,0.801046,1.081172,1.012
273,-2.496094,410.680213,441.820700,0.476306,1.241657,0.717
274,-4.372792,410.680213,441.820700,0.589252,2.307168,0.911
275,-1.675711,410.680213,441.820700,0.829259,0.955131,0.850
276,-4.165428,410.680213,441.820700,0.491679,2.112277,1.029
277,-3.662245,410.680213,441.820700,0.788469,1.063109,0.778
278,-2.386430,410.680213,441.820700,0.606497,0.871692,1.048
279,-1.609207,410.680213,441.820700,0.743133,2.324533,0.856
280,-5.238907,410.711463,441.675475,0.535526,5.220195,2.768
281,-6.178297,410.711463,441.675475,0.703960,2.048529,0.763
282,-3.468319,410.711463,441.675475,0.729786,1.729229,1.039
283,-2.020570,410.711463,441.675475,0.695766,2.034991,0.875
284,-2.215635,410.711463,441.675475,0.675034,1.129472,0.906
285,-2.791151,410.711463,441.675475,0.826377,1.072732,0.827
286,-3.856822,410.711463,441.675475,0.658221,1.030911,0.937
287,-4.407860,410.711463,441.675475,0.511920,3.359145,0.796
288,-3.142414,410.711463,441.675475,0.494722,1.668937,0.840
289,-3.237986,410.711463,441.675475,1.039419,0.887434,0.997
290,-2.441661,410.711463,441.675475,0.796887,1.372751,0.889
291,-2.368762,410.711463,441.675475,0.487200,0.391724,0.931
292,-2.871404,410.711463,441.675475,0.713079,1.338315,0.782
293,-3.976272,410.711463,441.675475,0.433563,1.234216,0.966
294,-2.193278,410.711463,441.675475,0.456616,1.957736,0.747
295,-3.489938,410.711463,441.675475,0.848232,1.807803,0.995
296,-2.184098,410.711463,441.675475,0.861538,1.311871,0.853
297,-3.569482,410.711463,441.675475,0.693057,1.095494,0.999
298,-2.254773,410.711463,441.675475,0.581015,1.160182,0.756
299,-2.596836,410.711463,441.675475,0.768449,1.447998,0.981
300,-2.973273,410.711463,441.557150,0.482580,0.884349,2.577
301,-2.653339,410.711463,441.557150,0.584794,1.730375,1.014
302,-3.263299,410.711463,441.557150,0.417134,0.900040,0.892
303,-2.703186,410.711463,441.557150,0.471440,1.702650,0.984
304,-4.012576,410.711463,441.557150,0.698485,1.954426,0.958
305,-3.017185,410.711463,441.557150,0.643838,1.498174,1.038
306,-4.021093,410.711463,441.557150,0.974537,1.869026,0.873
307,-2.167391,410.711463,441.557150,0.487956,1.097000,0.909
308,-2.244209,410.711463,441.557150,0.899897,0.919250,0.975
309,-3.423826,410.711463,441.557150,0.608980,1.299760,0.872
310,-3.282630,410.711463,441.557150,1.038321,1.582745,0.955
311,-1.763835,410.711463,441.557150,0.832271,0.618475,0.845
312,-2.485131,410.711463,441.557150,0.850357,1.305746,1.001
313,-2.525416,410.711463,441.557150,0.713616,1.165600,0.856
314,-2.759518,410.711463,441.557150,0.887774,0.770895,0.901
315,-2.938389,410.711463,441.557150,0.525729,1.484868,0.873
316,-2.615320,410.711463,441.557150,0.568417,1.310561,0.876
317,-3.350725,410.711463,441.557150,0.639780,1.544506,0.946
318,-2.725597,410.711463,441.557150,0.843458,1.096868,0.897
319,-3.296335,410.711463,441.557150,0.535941,2.304824,0.856
320,-2.170474,410.711463,441.637763,0.568142,0.932602,2.863
321,-2.780911,410.711463,441.637763,0.575288,1.641192,0.850
322,-3.201794,410.711463,441.637763,0.660397,1.069667,0.985
323,-2.327904,410.711463,441.637763,0.773547,0.638032,0.882
324,-1.031793,410.711463,441.637763,0.949594,0.442599,0.923
325,-2.454467,410.711463,441.637763,0.690006,0.606033,0.982
326,-2.451213,410.711463,441.637763,0.526923,1.060189,0.763
327,-1.327196,410.711463,441.637763,0.947223,0.632071,0.991
328,-3.276697,410.711463,441.637763,0.755406,0.983659,0.990
329,-2.539112,410.711463,441.637763,0.461607,1.837678,0.987
330,-2.929844,410.711463,441.637763,0.645356,0.758873,0.801
331,-3.274440,410.711463,441.637763,0.444280,5.231788,0.957
332,-5.318629,410.711463,441.637763,0.505974,1.739738,0.793
333,-2.393625,410.711463,441.637763,0.588962,0.985627,1.010
334,-1.769832,410.711463,441.637763,0.498502,1.061576,0.790
335,-2.902189,410.711463,441.637763,0.708711,1.558833,0.911
336,-1.717899,410.711463,441.637763,0.662425,0.678870,0.755
337,-0.564322,410.711463,441.637763,0.608425,0.276984,1.013
338,-2.536168,410.711463,441.637763,0.774834,0.972964,0.843
339,-2.090116,410.711463,441.637763,0.702595,0.559374,0.960
340,-2.739386,410.711463,441.992075,0.828138,0.801092,2.651
341,-2.503858,410.711463,441.992075,0.794603,2.172105,1.071
342,-3.041597,410.711463,441.992075,0.767033,1.064727,0.920
343,-2.341169,410.711463,441.992075,0.335876,0.545279,0.978
344,-2.988245,410.711463,441.992075,0.609602,0.946669,0.881
345,-2.767050,410.711463,441.992075,0.798047,0.918759,1.065
346,-1.362160,410.711463,441.992075,0.940248,0.305891,0.984
347,-1.975997,410.711463,441.992075,0.386754,0.982976,0.942
348,-2.180231,410.711463,441.992075,0.656076,1.302580,0.915
349,-3.795104,410.711463,441.992075,0.752359,2.475475,1.037
350,-4.131781,410.711463,441.992075,0.812874,1.022326,0.858
351,-3.929835,410.711463,441.992075,0.684856,1.105674,1.070
352,-2.477158,410.711463,441.992075,0.616798,0.837628,0.743
353,-3.284732,410.711463,441.992075,0.691819,1.300851,1.010
354,-2.506032,410.711463,441.992075,0.847511,0.904430,0.924
355,-3.184122,410.711463,441.992075,0.674642,0.878221,0.872
356,-1.785044,410.711463,441.992075,0.846537,0.438464,0.732
357,-1.906867,410.711463,441.992075,0.867510,0.677966,1.060
358,-3.737867,410.711463,441.992075,0.856504,2.990961,0.811
359,-5.071331,410.711463,441.992075,0.792969,1.834745,0.857
360,-2.939595,410.680213,442.413525,0.827452,1.308761,2.869
361,-4.875603,410.680213,442.413525,0.513577,2.108369,0.965
362,-2.519356,410.680213,442.413525,0.662175,1.288656,0.882
363,-2.806221,410.680213,442.413525,0.552383,1.478333,0.906
364,-4.562227,410.680213,442.413525,0.776773,1.062494,1.038
365,-1.992153,410.680213,442.413525,0.758935,0.575317,0.911
366,-2.206505,410.680213,442.413525,0.751773,0.846922,1.083
367,-2.938746,410.680213,442.413525,0.748359,1.374173,0.914
368,-1.849742,410.680213,442.413525,0.987429,1.114933,1.038
369,-4.184442,410.680213,442.413525,0.864081,1.403428,0.882
370,-3.307902,410.680213,442.413525,0.866311,1.033900,0.986
371,-3.634467,410.680213,442.413525,0.609820,1.529709,0.844
372,-5.619336,410.680213,442.413525,0.580645,3.147668,0.902
373,-3.111424,410.680213,442.413525,0.529002,1.242288,0.828
374,-3.452413,410.680213,442.413525,0.483623,2.098163,0.945
375,-1.911095,410.680213,442.413525,0.974067,0.883713,0.981
376,-3.820551,410.680213,442.413525,0.767788,1.519841,0.990
377,-2.765005,410.680213,442.413525,0.761339,0.899722,0.810
378,-3.776600,410.680213,442.413525,0.686132,2.248354,0.950
379,-4.616063,410.680213,442.413525,0.668677,1.452726,0.848
380,-1.521086,410.836463,445.884575,0.946184,0.868249,2.840
381,-2.729018,410.836463,445.884575,0.473382,1.138114,0.761
382,-2.456133,410.836463,445.884575,0.804166,1.450403,0.992
383,-4.090810,410.836463,445.884575,0.902194,1.635458,0.888
384,-0.558440,410.836463,445.884575,0.503114,0.602947,0.946
385,-2.610051,410.836463,445.884575,0.666376,1.505040,0.937
386,-3.254417,410.836463,445.884575,0.824756,1.102488,1.057
387,-3.753377,410.836463,445.884575,0.638653,1.188493,0.888
388,-3.987519,410.836463,445.884575,1.065491,1.262700,1.037
389,-2.167636,410.836463,445.884575,0.885340,1.250282,0.874
390,-3.287257,410.836463,445.884575,0.840995,1.169401,1.004
391,-2.199472,410.836463,445.884575,0.801968,1.454668,0.890
392,-1.537877,410.836463,445.884575,0.581038,0.725398,0.978
393,-0.871652,410.836463,445.884575,0.482046,1.006272,0.846
394,-2.617760,410.836463,445.884575,0.646358,1.524370,0.963
395,-2.949421,410.836463,445.884575,0.717462,1.237199,0.858
396,-3.284204,410.836463,445.884575,0.711927,1.640018,1.000
397,-2.132209,410.836463,445.884575,0.552414,0.825346,0.794
398,-3.669738,410.836463,445.884575,0.710327,2.532923,1.021
399,-6.995911,410.836463,445.884575,0.514662,9.592119,0.875
400,-3.308113,410.836463,441.481650,0.396456,1.663584,2.855
401,-2.483299,410.836463,441.481650,0.629832,0.914388,0.903
402,-3.864812,410.836463,441.481650,0.704761,1.460884,1.071
403,-2.436270,410.836463,441.481650,0.580373,2.039921,0.892
404,-3.650429,410.836463,441.481650,0.783175,1.338202,1.076
405,-3.300920,410.836463,441.481650,0.608052,1.379277,0.948
406,-2.729855,410.836463,441.481650,0.632205,1.071139,1.047
407,-2.438884,410.836463,441.481650,0.682449,0.612333,0.912
408,-2.504232,410.836463,441.481650,0.444799,1.089573,1.062
409,-3.521721,410.836463,441.481650,0.626095,1.808477,0.942
410,-3.922052,410.836463,441.481650,0.918178,1.912816,1.130
411,-2.595776,410.836463,441.481650,0.697426,0.722775,0.972
412,-2.587824,410.836463,441.481650,0.692678,1.338839,1.047
413,-2.386360,410.836463,441.481650,0.743119,1.074024,0.924
414,-4.206875,410.836463,441.481650,0.655148,1.257630,0.994
415,-6.555831,410.836463,441.481650,0.593867,17.601677,0.841
416,-5.882160,410.836463,441.481650,0.564806,2.144549,1.052
417,-1.941726,410.836463,441.481650,0.611935,2.890601,0.861
418,-8.930159,410.836463,441.481650,0.800851,5.230479,1.046
419,-5.411997,410.836463,441.481650,0.901094,1.905397,0.991
420,-2.305111,410.836463,441.685275,0.553364,1.553443,2.939
421,-3.652011,410.836463,441.685275,0.538928,1.514758,0.913
422,-1.756164,410.836463,441.685275,0.723532,0.989722,1.057
423,-3.101358,410.836463,441.685275,0.628229,1.216152,0.952
424,-2.510475,410.836463,441.685275,0.794823,0.924013,0.973
425,-2.484008,410.836463,441.685275,0.497358,0.962080,0.761
426,-2.005683,410.836463,441.685275,0.335811,0.870236,0.920
427,-2.504577,410.836463,441.685275,0.755617,0.851975,0.884
428,-2.427528,410.836463,441.685275,0.714901,1.260568,1.013
429,-4.501840,410.836463,441.685275,0.795403,1.455227,0.951
430,-1.239338,410.836463,441.685275,0.467565,0.495662,0.969
431,-1.611604,410.836463,441.685275,0.568003,1.036568,0.991
432,-3.486362,410.836463,441.685275,0.737853,0.827455,1.001
433,-1.884909,410.836463,441.685275,0.481821,0.865849,0.846
