check,arm,stratum,method,family,rank,n_rows,coverage,mean,best_method,mean_best,pct_from_best,abs_from_best,n_tied_with_best,n_configs,n_clusters,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,verdict,in_equivalence_set
backdate,backdate,verdict,v2rl305,policy,8,180,1.0,444.99602444444446,edd,444.93246444444446,0.014285314082297468,0.0635599999999954,2,180,180,0.0635600000000074,-0.141813222222217,0.2895381111111247,4.449324644444444,0.26039294361048326,equivalent,1
backdate,backdate,verdict,v2rl301,policy,9,180,1.0,445.00143333333335,edd,444.93246444444446,0.01550097922726454,0.06896888888888952,2,180,180,0.06896888888889648,-0.18348444444443748,0.40792677777777864,4.449324644444444,0.7211030967617672,equivalent,1
backdate,backdate,verdict,v2rl306,policy,10,180,1.0,445.0569888888889,edd,444.93246444444446,0.02798726871951618,0.12452444444443245,2,180,180,0.12452444444445203,-0.14786222222222262,0.48988511111113553,4.449324644444444,0.3139380937749148,equivalent,1
backdate,backdate,verdict,v2rl309,policy,11,180,1.0,445.14224666666667,edd,444.93246444444446,0.04714922802590776,0.2097822222222021,2,180,180,0.2097822222222296,-0.14120499999998595,0.7510932222222381,4.449324644444444,0.3862707203664827,equivalent,1
backdate,backdate,verdict,v2rl303,policy,12,180,1.0,445.20240222222225,edd,444.93246444444446,0.06066938228812684,0.26993777777778405,2,180,180,0.2699377777777853,-0.10620444444444324,0.8294373333333469,4.449324644444444,0.1730709208049953,equivalent,1
backdate,backdate,verdict,wmdd,weighted,13,180,1.0,445.38802000000004,edd,444.93246444444446,0.10238757383649154,0.45555555555557703,2,180,180,0.4555555555555568,0.08333333333333333,1.0000000000000038,4.449324644444444,0.01755232593841686,equivalent,1
backdate,backdate,verdict,atc,weighted,14,180,1.0,445.7677444444445,edd,444.93246444444446,0.18773186196762834,0.8352800000000116,2,180,180,0.8352799999999989,0.15505433333333093,1.725018666666667,4.449324644444444,0.012458141993823996,equivalent,1
backdate,backdate,verdict,random,random,15,180,1.0,447.88117555555556,edd,444.93246444444446,0.6627322901224888,2.948711111111095,2,180,180,2.94871111111111,0.5547812222222199,6.431158111111108,4.449324644444444,0.0006506605320808104,inconclusive,0
backdate,backdate,verdict,wspt,processing,16,180,1.0,448.1772777777778,edd,444.93246444444446,0.7292822153098948,3.2448133333333544,2,180,180,3.2448133333333318,1.104143555555557,6.383837555555545,4.449324644444444,3.448653054867208e-06,inconclusive,0
backdate,backdate,verdict,lpt,processing,17,180,1.0,448.9778155555556,edd,444.93246444444446,0.909205651280644,4.045351111111131,2,180,180,4.0453511111111204,0.4968534444444461,9.732959333333353,4.449324644444444,0.013150364234284668,inconclusive,0
backdate,backdate,campus1,v2rl304,policy,1,30,1.0,80.42493333333333,v2rl304,80.42493333333333,0.0,0.0,3,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
backdate,backdate,campus1,v2rl307,policy,1,30,1.0,80.42493333333333,v2rl304,80.42493333333333,0.0,0.0,3,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
backdate,backdate,campus1,v2rl310,policy,1,30,1.0,80.42493333333333,v2rl304,80.42493333333333,0.0,0.0,3,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
backdate,backdate,campus1,edd,duedate,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,lpt,processing,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,pfifo,duedate,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl301,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl302,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl303,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl305,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl306,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl308,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,v2rl309,policy,4,30,1.0,80.47148,v2rl304,80.42493333333333,0.057875915760789855,0.0465466666666714,3,30,30,0.04654666666666666,0.0,0.13964,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,random,random,14,30,1.0,80.60481333333334,v2rl304,80.42493333333333,0.22366198210506613,0.17988000000001136,3,30,30,0.17987999999999998,0.0,0.49309333333333333,1.0,0.17971249487899976,equivalent,1
backdate,backdate,campus1,wmdd,weighted,14,30,1.0,80.60481333333334,v2rl304,80.42493333333333,0.22366198210506613,0.17988000000001136,3,30,30,0.17987999999999998,0.0,0.49309333333333333,1.0,0.17971249487899976,equivalent,1
backdate,backdate,campus1,atc,weighted,16,30,1.0,80.69160000000001,v2rl304,80.42493333333333,0.33157213268855257,0.26666666666667993,3,30,30,0.26666666666666666,0.0,0.8,1.0,0.31731050786291415,equivalent,1
backdate,backdate,campus1,wspt,processing,17,30,1.0,81.02493333333334,v2rl304,80.42493333333333,0.7460372985492167,0.6000000000000085,3,30,30,0.6,0.0,1.3333333333333333,1.0,0.10880943004054568,inconclusive,0
backdate,backdate,campus2,wmdd,weighted,1,17,1.0,1265.9134352941176,wmdd,1265.9134352941176,0.0,0.0,1,17,17,0.0,0.0,0.0,12.659134352941177,1.0,equivalent,1
backdate,backdate,campus2,edd,duedate,2,17,1.0,1292.8646352941178,wmdd,1265.9134352941176,2.128992334593436,26.9512000000002,1,17,17,26.951199999999968,-34.69859235294124,117.92461411764708,12.659134352941178,0.4703377962613965,inconclusive,0
backdate,backdate,campus2,pfifo,duedate,2,17,1.0,1292.8646352941178,wmdd,1265.9134352941176,2.128992334593436,26.9512000000002,1,17,17,26.951199999999968,-35.06070000000012,117.84768647058823,12.659134352941178,0.4703377962613965,inconclusive,0
backdate,backdate,campus2,atc,weighted,4,17,1.0,1310.0192588235293,wmdd,1265.9134352941176,3.4841105481406283,44.10582352941174,1,17,17,44.10582352941168,-0.21718794117643472,94.24828029411738,12.659134352941178,0.04132685891250041,inconclusive,0
backdate,backdate,campus2,wspt,processing,5,17,1.0,1357.6961882352941,wmdd,1265.9134352941176,7.250318258914134,91.78275294117657,1,17,17,91.78275294117643,23.90387941176466,165.9112152941175,12.659134352941178,0.008360653818070695,worse,0
backdate,backdate,campus2,v2rl302,policy,6,17,1.0,1512.9223058823532,wmdd,1265.9134352941176,19.512303424668723,247.0088705882356,1,17,17,247.00887058823525,49.57725764705885,513.1129370588233,12.659134352941178,0.08840247992639415,worse,0
backdate,backdate,campus2,v2rl309,policy,7,17,1.0,1516.9960823529414,wmdd,1265.9134352941176,19.83410872011862,251.0826470588238,1,17,17,251.0826470588235,45.14282794117642,535.8211767647058,12.659134352941178,0.13975586593901426,worse,0
backdate,backdate,campus2,v2rl308,policy,8,17,1.0,1518.755211764706,wmdd,1265.9134352941176,19.973069992091848,252.84177647058846,1,17,17,252.8417764705883,39.813826176470734,547.1478964705881,12.659134352941178,0.023095732617466558,worse,0
backdate,backdate,campus2,v2rl310,policy,9,17,1.0,1531.6334000000002,wmdd,1265.9134352941176,20.99037400958986,265.7199647058826,1,17,17,265.71996470588226,25.948865882352813,568.3812670588234,12.659134352941178,0.15563546075803855,worse,0
backdate,backdate,campus2,v2rl304,policy,10,17,1.0,1557.4459882352944,wmdd,1265.9134352941176,23.02942245600255,291.53255294117685,1,17,17,291.5325529411765,35.138579411764674,618.9374958823531,12.659134352941178,0.28053090025207417,worse,0
backdate,backdate,campus2,random,random,11,17,1.0,1857.4636000000003,wmdd,1265.9134352941176,46.72911655830907,591.5501647058827,1,17,17,591.5501647058824,281.16679294117654,967.038922352941,12.659134352941178,0.0002899169921875,worse,0
backdate,backdate,campus2,v2rl307,policy,12,17,1.0,2038.8645529411767,wmdd,1265.9134352941176,61.0587656388586,772.9511176470592,1,17,17,772.9511176470588,212.06167941176474,1446.8816294117642,12.659134352941178,0.08840247992639415,worse,0
backdate,backdate,campus2,v2rl305,policy,13,17,1.0,2066.2737647058825,wmdd,1265.9134352941176,63.22393831184928,800.360329411765,1,17,17,800.3603294117647,314.12885264705903,1354.4162282352934,12.659134352941178,0.014596605678345812,worse,0
backdate,backdate,campus2,v2rl306,policy,14,17,1.0,2133.7527999999998,wmdd,1265.9134352941176,68.55440036500218,867.8393647058822,1,17,17,867.8393647058823,287.99106352941175,1539.960996764706,12.659134352941178,0.04088813291185591,worse,0
backdate,backdate,campus2,v2rl301,policy,15,17,1.0,2309.0003294117646,wmdd,1265.9134352941176,82.39796379720863,1043.086894117647,1,17,17,1043.0868941176468,393.41941205882364,1766.9558749999997,12.659134352941178,0.010593539088689496,worse,0
backdate,backdate,campus2,v2rl303,policy,16,17,1.0,2619.502329411765,wmdd,1265.9134352941176,106.925865258959,1353.5888941176474,1,17,17,1353.5888941176472,577.3277864705883,2231.9396441176473,12.659134352941178,0.004514052854917141,worse,0
backdate,backdate,campus2,lpt,processing,17,17,1.0,3312.168164705882,wmdd,1265.9134352941176,161.64254777312996,2046.2547294117646,1,17,17,2046.2547294117642,977.5259164705884,3301.998682941175,12.659134352941178,0.002162232660801692,worse,0
sla,baseline,verdict,v2rl302,policy,1,180,1.0,444.68101666666666,v2rl302,444.68101666666666,0.0,0.0,1,180,180,0.0,0.0,0.0,4.446810166666666,1.0,equivalent,1
sla,baseline,verdict,v2rl308,policy,2,180,1.0,444.70772111111114,v2rl302,444.68101666666666,0.006005303452045958,0.026704444444476394,1,180,180,0.026704444444443552,0.0,0.0645444444444441,4.446810166666667,0.10880943004054568,equivalent,1
sla,baseline,verdict,v2rl310,policy,3,180,1.0,444.7120755555556,v2rl302,444.68101666666666,0.0069845322208160225,0.0310588888889356,1,180,180,0.031058888888890836,-0.003246666666665574,0.0825688888888917,4.446810166666667,0.27332167829229814,equivalent,1
sla,baseline,verdict,v2rl303,policy,4,180,1.0,444.73146333333335,v2rl302,444.68101666666666,0.011344461484961939,0.05044666666668718,1,180,180,0.05044666666666823,0.0,0.12979450000000672,4.446810166666667,0.10880943004054568,equivalent,1
sla,baseline,verdict,v2rl301,policy,5,180,1.0,444.75599888888894,v2rl302,444.68101666666666,0.01686202455511642,0.07498222222227469,1,180,180,0.07498222222222037,0.014309222222222638,0.15945366666666724,4.446810166666667,0.043114446783075355,equivalent,1
sla,baseline,verdict,v2rl305,policy,6,180,1.0,444.76037666666673,v2rl302,444.68101666666666,0.017846500530863337,0.07936000000006516,1,180,180,0.07935999999999695,0.011111111111111112,0.18044444444444202,4.446810166666667,0.043114446783075355,equivalent,1
sla,baseline,verdict,v2rl304,policy,7,180,1.0,444.7625444444445,v2rl302,444.68101666666666,0.018333991045748,0.08152777777780784,1,180,180,0.08152777777777974,-0.002406666666666663,0.19521222222222528,4.446810166666667,0.14412703481601533,equivalent,1
sla,baseline,verdict,v2rl307,policy,8,180,1.0,444.7699366666667,v2rl302,444.68101666666666,0.01999635618956152,0.08892000000003009,1,180,180,0.08892000000000182,0.012000000000001402,0.18329366666666883,4.446810166666667,0.046399461870904594,equivalent,1
sla,baseline,verdict,v2rl306,policy,9,180,1.0,444.8585588888889,v2rl302,444.68101666666666,0.03992574802340689,0.17754222222225735,1,180,180,0.17754222222222324,0.007160000000000208,0.48380000000000284,4.446810166666667,0.06788915486182899,equivalent,1
sla,baseline,verdict,edd,duedate,10,180,1.0,444.8689277777778,v2rl302,444.68101666666666,0.042257506857323886,0.18791111111113423,1,180,180,0.1879111111111126,0.023322222222222265,0.4062266666666695,4.446810166666667,0.03546586462402558,equivalent,1
sla,baseline,verdict,pfifo,duedate,10,180,1.0,444.8689277777778,v2rl302,444.68101666666666,0.042257506857323886,0.18791111111113423,1,180,180,0.1879111111111126,0.026617777777777955,0.4040193333333374,4.446810166666667,0.03546586462402558,equivalent,1
sla,baseline,verdict,v2rl309,policy,12,180,1.0,444.95305222222225,v2rl302,444.68101666666666,0.061175437079543225,0.2720355555555898,1,180,180,0.27203555555555725,0.02955555555555551,0.6347733333333385,4.446810166666667,0.043114446783075355,equivalent,1
sla,baseline,verdict,wmdd,weighted,13,180,1.0,445.33198999999996,v2rl302,444.68101666666666,0.14639107785913597,0.6509733333332974,1,180,180,0.6509733333333377,0.16524922222222213,1.2735096111111235,4.446810166666667,0.020879263166351643,equivalent,1
sla,baseline,verdict,atc,weighted,14,180,1.0,445.55514999999997,v2rl302,444.68101666666666,0.1965753653901884,0.8741333333333046,1,180,180,0.8741333333333341,0.2628995,1.6410129444444428,4.446810166666667,0.012792160247732852,equivalent,1
sla,baseline,verdict,lpt,processing,15,180,1.0,445.5785988888889,v2rl302,444.68101666666666,0.2018485585354027,0.8975822222222405,1,180,180,0.8975822222222226,0.07433955555555252,2.4381644444444497,4.446810166666667,0.007685794055213263,equivalent,1
sla,baseline,verdict,random,random,16,180,1.0,446.3160666666667,v2rl302,444.68101666666666,0.36769053292546333,1.6350500000000352,1,180,180,1.6350499999999972,0.5723388888888871,3.181273361111108,4.446810166666667,0.0001318338889828333,equivalent,1
sla,baseline,verdict,wspt,processing,17,180,1.0,446.6459477777778,v2rl302,444.68101666666666,0.441874295835759,1.9649311111111274,1,180,180,1.9649311111111145,0.8907340555555577,3.3120528888888994,4.446810166666667,1.7564851371585654e-05,equivalent,1
sla,baseline,campus1,atc,weighted,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,edd,duedate,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,lpt,processing,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,pfifo,duedate,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl301,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl302,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl303,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl304,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl305,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl306,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl307,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl308,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl309,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,v2rl310,policy,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,wmdd,weighted,1,30,1.0,80.41734666666666,atc,80.41734666666666,0.0,0.0,15,30,30,0.0,0.0,0.0,1.0,1.0,equivalent,1
sla,baseline,campus1,random,random,16,30,1.0,81.12109333333333,atc,80.41734666666666,0.8751179886396084,0.7037466666666745,15,30,30,0.7037466666666667,0.0,1.7748666666666664,1.0,0.17971249487899976,inconclusive,0
sla,baseline,campus1,wspt,processing,17,30,1.0,81.29713333333332,atc,80.41734666666666,1.0940259821222578,0.8797866666666607,15,30,30,0.8797866666666664,0.0,2.292906666666666,1.0,0.17971249487899976,inconclusive,0
sla,baseline,campus2,wmdd,weighted,1,17,1.0,1218.2288470588235,wmdd,1218.2288470588235,0.0,0.0,1,17,17,0.0,0.0,0.0,12.182288470588235,1.0,equivalent,1
sla,baseline,campus2,atc,weighted,2,17,1.0,1252.1157176470588,wmdd,1218.2288470588235,2.7816506455292496,33.8868705882353,1,17,17,33.88687058823534,12.320760000000067,59.461952941176534,12.182288470588235,0.004741768038406972,worse,0
sla,baseline,campus2,wspt,processing,3,17,1.0,1291.2388588235294,wmdd,1218.2288470588235,5.993127805253867,73.01001176470595,1,17,17,73.01001176470588,35.21711176470586,113.92594147058831,12.182288470588235,0.0014737808438751421,worse,0
sla,baseline,campus2,edd,duedate,4,17,1.0,1311.3221411764705,wmdd,1218.2288470588235,7.641691816968763,93.09329411764702,1,17,17,93.09329411764713,-17.24791117647057,242.40648529411772,12.182288470588235,0.8588630128278887,inconclusive,0
sla,baseline,campus2,pfifo,duedate,4,17,1.0,1311.3221411764705,wmdd,1218.2288470588235,7.641691816968763,93.09329411764702,1,17,17,93.09329411764713,-16.389175882352987,241.6933029411764,12.182288470588235,0.8588630128278887,inconclusive,0
sla,baseline,campus2,v2rl310,policy,6,17,1.0,1324.8887411764706,wmdd,1218.2288470588235,8.755324943680055,106.65989411764713,1,17,17,106.65989411764711,9.845770294117656,226.40966617647067,12.182288470588235,0.15793931050013033,inconclusive,0
sla,baseline,campus2,v2rl302,policy,7,17,1.0,1420.4514,wmdd,1218.2288470588235,16.599717978227446,202.22255294117645,1,17,17,202.22255294117647,67.39359117647068,367.7740394117647,12.182288470588235,0.012063323418854825,worse,0
sla,baseline,campus2,v2rl304,policy,8,17,1.0,1447.7240823529412,wmdd,1218.2288470588235,18.8384338335272,229.49523529411772,1,17,17,229.49523529411763,33.03737205882359,520.3425738235293,12.182288470588235,0.08437944259396049,worse,0
sla,baseline,campus2,v2rl309,policy,9,17,1.0,1453.0060823529411,wmdd,1218.2288470588235,19.272014109741498,234.77723529411765,1,17,17,234.7772352941176,57.099894117647096,525.7912141176469,12.182288470588235,0.012063323418854825,worse,0
sla,baseline,campus2,v2rl308,policy,10,17,1.0,1494.2145294117647,wmdd,1218.2288470588235,22.654666487274124,275.98568235294124,1,17,17,275.98568235294124,15.247808823529455,683.8380873529409,12.182288470588235,0.13609738111439368,worse,0
sla,baseline,campus2,random,random,11,17,1.0,1636.0305647058824,wmdd,1218.2288470588235,34.2958319084103,417.8017176470589,1,17,17,417.80171764705887,215.39784558823533,661.251451764706,12.182288470588235,0.0018714329102470324,worse,0
sla,baseline,campus2,v2rl305,policy,12,17,1.0,1720.644105882353,wmdd,1218.2288470588235,41.24145147576446,502.4152588235295,1,17,17,502.4152588235294,188.44146500000002,917.3618438235292,12.182288470588235,0.004741768038406972,worse,0
sla,baseline,campus2,v2rl307,policy,13,17,1.0,1751.246494117647,wmdd,1218.2288470588235,43.75349084416207,533.0176470588235,1,17,17,533.0176470588236,193.12754735294124,968.1324120588234,12.182288470588235,0.012063323418854825,worse,0
sla,baseline,campus2,v2rl301,policy,14,17,1.0,1851.2520352941178,wmdd,1218.2288470588235,51.96258402217331,633.0231882352944,1,17,17,633.0231882352942,225.05518117647065,1116.0518982352937,12.182288470588235,0.012063323418854825,worse,0
sla,baseline,campus2,v2rl306,policy,15,17,1.0,1863.508082352941,wmdd,1218.2288470588235,52.96863859791358,645.2792352941176,1,17,17,645.2792352941175,260.127394117647,1105.5040597058812,12.182288470588235,0.004741768038406972,worse,0
sla,baseline,campus2,v2rl303,policy,16,17,1.0,2171.692823529412,wmdd,1218.2288470588235,78.26640936738134,953.4639764705887,1,17,17,953.4639764705884,451.92441588235295,1507.92646,12.182288470588235,0.0028734139278525227,worse,0
sla,baseline,campus2,lpt,processing,17,17,1.0,2615.111835294117,wmdd,1218.2288470588235,114.66507229801657,1396.8829882352936,1,17,17,1396.8829882352936,683.1075429411763,2224.13401352941,12.182288470588235,0.0018714329102470324,worse,0
sla,emg,verdict,v2rl303,policy,1,180,1.0,633.1997255555556,v2rl303,633.1997255555556,0.0,0.0,1,180,180,0.0,0.0,0.0,6.331997255555556,1.0,equivalent,1
sla,emg,verdict,v2rl310,policy,2,180,1.0,633.2638944444444,v2rl303,633.1997255555556,0.0101340677039213,0.06416888888884387,1,180,180,0.06416888888889258,-0.016777777777777836,0.18110700000000515,6.331997255555556,0.23672357063785732,equivalent,1
sla,emg,verdict,v2rl305,policy,3,180,1.0,633.3065211111111,v2rl303,633.1997255555556,0.016866014188785364,0.10679555555554998,1,180,180,0.10679555555555882,-0.05595633333332542,0.3806535555555638,6.331997255555556,0.8657723749926214,equivalent,1
sla,emg,verdict,v2rl302,policy,4,180,1.0,633.3334088888889,v2rl303,633.1997255555556,0.021112348590495794,0.13368333333335158,1,180,180,0.13368333333333138,-0.049505555555558405,0.4236211111111086,6.331997255555556,0.5001842570707944,equivalent,1
sla,emg,verdict,v2rl307,policy,5,180,1.0,633.3507122222222,v2rl303,633.1997255555556,0.023845030339231677,0.15098666666665395,1,180,180,0.15098666666667115,-0.0036266666666642145,0.4254644444444515,6.331997255555556,0.11585149752593009,equivalent,1
sla,emg,verdict,v2rl301,policy,6,180,1.0,633.3530900000001,v2rl303,633.1997255555556,0.024220548154838997,0.1533644444444917,1,180,180,0.15336444444444877,0.007604444444445512,0.4156797777777822,6.331997255555556,0.06788915486182899,equivalent,1
sla,emg,verdict,v2rl304,policy,7,180,1.0,633.3941511111111,v2rl303,633.1997255555556,0.030705249498482547,0.19442555555554009,1,180,180,0.19442555555556046,0.01663244444445123,0.43548238888889207,6.331997255555556,0.06188375105213765,equivalent,1
sla,emg,verdict,edd,duedate,8,180,1.0,633.4016055555555,v2rl303,633.1997255555556,0.03188251539793941,0.2018799999999601,1,180,180,0.20188000000000447,0.033330500000005404,0.42282022222222765,6.331997255555556,0.047934751018931465,equivalent,1
sla,emg,verdict,pfifo,duedate,8,180,1.0,633.4016055555555,v2rl303,633.1997255555556,0.03188251539793941,0.2018799999999601,1,180,180,0.20188000000000447,0.03752194444445322,0.42249650000000805,6.331997255555556,0.047934751018931465,equivalent,1
sla,emg,verdict,v2rl306,policy,10,180,1.0,633.46633,v2rl303,633.1997255555556,0.04210432090924929,0.2666044444443969,1,180,180,0.2666044444444474,0.0,0.7998133333333423,6.331997255555556,0.17971249487899976,equivalent,1
sla,emg,verdict,v2rl308,policy,11,180,1.0,633.4860144444444,v2rl303,633.1997255555556,0.045213046900435455,0.28628888888886195,1,180,180,0.28628888888889226,-0.009345666666663541,0.7487982222222263,6.331997255555556,0.12348527214454898,equivalent,1
sla,emg,verdict,v2rl309,policy,12,180,1.0,633.6045744444444,v2rl303,633.1997255555556,0.06393699689835756,0.40484888888886417,1,180,180,0.4048488888888899,0.056755555555556704,0.8954013333333362,6.331997255555556,0.020879263166351643,equivalent,1
sla,emg,verdict,wmdd,weighted,13,180,1.0,633.9276655555556,v2rl303,633.1997255555556,0.11496214711105741,0.7279399999999896,1,180,180,0.7279400000000016,0.19499694444444265,1.433809111111112,6.331997255555556,0.015085824244536002,equivalent,1
sla,emg,verdict,atc,weighted,14,180,1.0,633.9968455555555,v2rl303,633.1997255555556,0.12588760983757127,0.7971199999999499,1,180,180,0.7971200000000036,0.1910312222222245,1.609551611111118,6.331997255555556,0.009882125340139674,equivalent,1
sla,emg,verdict,wspt,processing,15,180,1.0,635.5619788888889,v2rl303,633.1997255555556,0.3730660703083459,2.362253333333342,1,180,180,2.362253333333341,1.2071951666666743,3.7739312777777845,6.331997255555556,5.856506312910129e-07,equivalent,1
sla,emg,verdict,lpt,processing,16,180,1.0,635.5635011111111,v2rl303,633.1997255555556,0.3733064719005719,2.3637755555555486,1,180,180,2.3637755555555597,0.6247525000000008,4.9001329444444455,6.331997255555556,0.0028734139278525227,equivalent,1
sla,emg,verdict,random,random,17,180,1.0,636.6742577777778,v2rl303,633.1997255555556,0.5487261099448161,3.474532222222251,1,180,180,3.4745322222222224,1.657597444444436,5.9975509722222275,6.331997255555556,3.986949168611369e-07,equivalent,1
sla,emg,campus1,atc,weighted,1,30,1.0,137.55008,atc,137.55008,0.0,0.0,1,30,30,0.0,0.0,0.0,1.3755008000000002,1.0,equivalent,1
sla,emg,campus1,edd,duedate,2,30,1.0,137.6433066666667,atc,137.55008,0.06777652667790564,0.09322666666668056,1,30,30,0.09322666666666682,0.0,0.2796800000000005,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,pfifo,duedate,2,30,1.0,137.6433066666667,atc,137.55008,0.06777652667790564,0.09322666666668056,1,30,30,0.09322666666666682,0.0,0.2796800000000005,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl304,policy,2,30,1.0,137.6433066666667,atc,137.55008,0.06777652667790564,0.09322666666668056,1,30,30,0.09322666666666682,0.0,0.2796800000000005,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl307,policy,2,30,1.0,137.6433066666667,atc,137.55008,0.06777652667790564,0.09322666666668056,1,30,30,0.09322666666666682,0.0,0.2796800000000005,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl301,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl302,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl303,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl305,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
sla,emg,campus1,v2rl306,policy,6,30,1.0,137.66974666666664,atc,137.55008,0.08699861655233622,0.11966666666663173,1,30,30,0.11966666666666678,0.0,0.3590000000000003,1.3755007999999997,0.31731050786291415,equivalent,1
