id,base_instance_id,campus,size,p_model,n_wos,window_bh,n_technicians,u_realized,wo_set_equals_sum,r4_labor_cap_hours,method,seed,feasible,wwt,makespan,mean_flow,breach_share,wall_seconds
c10_final_400_0006_pmax,c10_final_400_0006,10,400,max,400,15.1039,111,0.494969,1,43.881,v2rl307,307,1,175.88719999999998,56.2125,2.67213325,0.0075,0.07530419097747654
c10_final_400_0006_pmax,c10_final_400_0006,10,400,max,400,15.1039,111,0.494969,1,43.881,v2rl308,308,1,175.88719999999998,56.2125,3.18264275,0.0075,0.07485223899129778
c10_final_400_0006_pmax,c10_final_400_0006,10,400,max,400,15.1039,111,0.494969,1,43.881,v2rl309,309,1,175.88719999999998,56.2125,3.2619942500000003,0.0075,0.07598681992385536
c10_final_400_0006_pmax,c10_final_400_0006,10,400,max,400,15.1039,111,0.494969,1,43.881,v2rl310,310,1,175.88719999999998,56.2125,2.6721332499999995,0.0075,0.07655144797172397
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,edd,301,1,154.99999999999997,54.9625,2.67390375,0.0075,0.0013277609832584858
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,pfifo,301,1,154.99999999999997,54.9625,2.67390375,0.0075,0.0012985400389879942
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,wspt,301,1,154.99999999999997,54.9625,2.4529087499999997,0.0075,0.0014178479323163629
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,atc,301,1,154.99999999999997,54.9625,2.4529087499999997,0.0075,0.0024340699892491102
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,wmdd,301,1,154.99999999999997,54.9625,2.67390375,0.0075,0.0017515270737931132
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,lpt,301,1,154.99999999999997,54.9625,3.0470747499999997,0.0075,0.001318171969614923
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,random,301,1,154.99999999999997,54.9625,2.7591110000000003,0.0075,0.0009666699916124344
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl301,301,1,154.99999999999997,54.9625,3.0452052500000004,0.0075,0.07759754697326571
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl302,302,1,154.99999999999997,54.9625,3.02200375,0.0075,0.07670562900602818
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl303,303,1,154.99999999999997,54.9625,3.0452052500000004,0.0075,0.07528796896804124
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl304,304,1,154.99999999999997,54.9625,2.45855875,0.0075,0.0747177479788661
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl305,305,1,154.99999999999997,54.9625,3.0452052500000004,0.0075,0.07862291706260294
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl306,306,1,154.99999999999997,54.9625,3.0452052500000004,0.0075,0.07723152299877256
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl307,307,1,154.99999999999997,54.9625,2.4573087499999997,0.0075,0.07482030999381095
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl308,308,1,154.99999999999997,54.9625,2.96585375,0.0075,0.07503584609366953
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl309,309,1,154.99999999999997,54.9625,3.0452052500000004,0.0075,0.07626664894632995
c10_final_400_0006_pone,c10_final_400_0006,10,400,single,400,16.0,91,0.51682,0,40.0,v2rl310,310,1,154.99999999999997,54.9625,2.4573087499999997,0.0075,0.07655945001170039
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,edd,301,1,0.0,42.2094,2.0840722499999997,0.0,0.0012555670691654086
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,pfifo,301,1,0.0,42.2094,2.0840722499999997,0.0,0.0011615579714998603
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,wspt,301,1,0.0,42.2094,2.047405,0.0,0.0012233239831402898
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,atc,301,1,0.0,42.2094,2.06269275,0.0,0.0018774409545585513
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,wmdd,301,1,0.0,42.2094,2.0840722499999997,0.0,0.001470171962864697
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,lpt,301,1,0.0,42.2094,2.1172625,0.0,0.001193858915939927
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,random,301,1,0.0,42.2094,2.08028975,0.0,0.0009398139081895351
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl301,301,1,0.0,42.2094,2.1172625,0.0,0.07427354203537107
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl302,302,1,0.0,42.2094,2.11065575,0.0,0.07307455001864582
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl303,303,1,0.0,42.2094,2.1172625,0.0,0.07178441598080099
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl304,304,1,0.0,42.2094,2.05631575,0.0,0.07136364304460585
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl305,305,1,0.0,42.2094,2.1172625,0.0,0.07519110501743853
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl306,306,1,0.0,42.2094,2.1172625,0.0,0.07379222696181387
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl307,307,1,0.0,42.2094,2.05631575,0.0,0.07186357397586107
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl308,308,1,0.0,42.2094,2.07107825,0.0,0.07184229104314
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl309,309,1,0.0,42.2094,2.1172625,0.0,0.07291340397205204
c10_final_400_0007_psum,c10_final_400_0007,10,400,sum,400,14.5336,154,0.305606,1,90.8648,v2rl310,310,1,0.0,42.2094,2.05631575,0.0,0.07298321998678148
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,edd,301,1,0.0,42.2094,1.9873755,0.0,0.0012017469853162766
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,pfifo,301,1,0.0,42.2094,1.9873755,0.0,0.0011671450920403004
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,wspt,301,1,0.0,42.2094,1.95019375,0.0,0.0011960449628531933
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,atc,301,1,0.0,42.2094,1.9654814999999999,0.0,0.0018593480344861746
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,wmdd,301,1,0.0,42.2094,1.9873755,0.0,0.0014689930249005556
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,lpt,301,1,0.0,42.2094,2.02239075,0.0,0.0011592080118134618
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,random,301,1,0.0,42.2094,1.98802975,0.0,0.000929882051423192
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl301,301,1,0.0,42.2094,2.0211407500000003,0.0,0.07459545193705708
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl302,302,1,0.0,42.2094,2.014534,0.0,0.073027029982768
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl303,303,1,0.0,42.2094,2.0211407500000003,0.0,0.07205258507747203
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl304,304,1,0.0,42.2094,1.9596185,0.0,0.07194694399368018
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl305,305,1,0.0,42.2094,2.0211407500000003,0.0,0.0756095100659877
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl306,306,1,0.0,42.2094,2.0211407500000003,0.0,0.07427871401887387
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl307,307,1,0.0,42.2094,1.9596185,0.0,0.07199506205506623
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl308,308,1,0.0,42.2094,1.9739404999999999,0.0,0.07224865793250501
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl309,309,1,0.0,42.2094,2.0211407500000003,0.0,0.07333334104623646
c10_final_400_0007_pmax,c10_final_400_0007,10,400,max,400,14.5336,111,0.389901,1,43.881,v2rl310,310,1,0.0,42.2094,1.9596185,0.0,0.07350943400524557
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,edd,301,1,0.0,42.2094,2.1724599999999996,0.0,0.001252932008355856
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,pfifo,301,1,0.0,42.2094,2.1724599999999996,0.0,0.0012638709740713239
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,wspt,301,1,0.0,42.2094,2.097954,0.0,0.0013020789483562112
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,atc,301,1,0.0,42.2094,2.12401975,0.0,0.0021409509936347604
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,wmdd,301,1,0.0,42.2094,2.1724599999999996,0.0,0.0015777500811964273
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,lpt,301,1,0.0,42.2094,2.27201175,0.0,0.0012115950230509043
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,random,301,1,0.0,42.2094,2.18063125,0.0,0.0009131069527938962
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl301,301,1,0.0,42.2094,2.27013675,0.0,0.07562960393261164
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl302,302,1,0.0,42.2094,2.2630512499999997,0.0,0.07383481599390507
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl303,303,1,0.0,42.2094,2.27013675,0.0,0.07323937595356256
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl304,304,1,0.0,42.2094,2.114592,0.0,0.0737058010417968
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl305,305,1,0.0,42.2094,2.2701367500000003,0.0,0.07585592498071492
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl306,306,1,0.0,42.2094,2.2701367500000003,0.0,0.07492612395435572
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl307,307,1,0.0,42.2094,2.114592,0.0,0.07271596102509648
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl308,308,1,0.0,42.2094,2.1473467499999996,0.0,0.07320711901411414
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl309,309,1,0.0,42.2094,2.2701367500000003,0.0,0.07466247491538525
c10_final_400_0007_pone,c10_final_400_0007,10,400,single,400,14.5344,91,0.441544,0,40.0,v2rl310,310,1,0.0,42.2094,2.114592,0.0,0.07463722198735923
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,edd,301,1,0.0,8.5,1.0916750000000002,0.0,0.006800573086366057
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,pfifo,301,1,0.0,8.5,1.0916750000000002,0.0,0.007488340954296291
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,wspt,301,1,0.0,9.49,0.7670999999999999,0.0,0.008545481017790735
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,atc,301,1,0.0,8.5,1.08905,0.0,0.021167644998058677
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,wmdd,301,1,0.0,8.5,1.0916750000000002,0.0,0.013520007953047752
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,lpt,301,1,0.0,8.5,1.3906999999999998,0.0,0.006552009028382599
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,random,301,1,0.0,8.5,1.00575,0.0,0.0015828630421310663
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl301,301,1,0.0,8.5,1.3903000000000003,0.0,0.12338152795564383
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl302,302,1,0.0,8.5,0.9721000000000001,0.0,0.1234918690752238
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl303,303,1,0.0,8.5,0.971825,0.0,0.12394370802212507
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl304,304,1,0.0,8.5,0.971025,0.0,0.1253532440168783
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl305,305,1,0.0,8.5,1.187675,0.0,0.12271778704598546
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl306,306,1,0.0,8.5,1.348025,0.0,0.12082965194713324
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl307,307,1,0.0,8.5,1.3899000000000001,0.0,0.12400349206291139
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl308,308,1,0.0,8.5,0.971025,0.0,0.1244624099927023
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl309,309,1,0.0,9.78,1.1591500000000001,0.0,0.1257264899322763
c10_final_400_0008_psum,c10_final_400_0008,10,400,sum,400,1.0,154,0.652078,1,90.8648,v2rl310,310,1,0.0,8.5,0.971025,0.0,0.12475750502198935
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,edd,301,1,0.0,8.5,1.0516750000000001,0.0,0.006812512991018593
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,pfifo,301,1,0.0,8.5,1.0516750000000001,0.0,0.007542607025243342
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,wspt,301,1,0.0,9.49,0.7271,0.0,0.008250058977864683
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,atc,301,1,0.0,8.5,1.0490500000000003,0.0,0.02157097402960062
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,wmdd,301,1,0.0,8.5,1.0516750000000001,0.0,0.013796297018416226
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,lpt,301,1,0.0,8.5,1.3507,0.0,0.006704740924760699
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,random,301,1,0.0,8.5,0.96575,0.0,0.0016136999474838376
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl301,301,1,0.0,8.5,1.3503000000000003,0.0,0.12471710308454931
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl302,302,1,0.0,8.5,0.9321,0.0,0.12446643400471658
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl303,303,1,0.0,8.5,0.931825,0.0,0.12462038500234485
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl304,304,1,0.0,8.5,0.9310250000000001,0.0,0.12592782406136394
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl305,305,1,0.0,8.5,1.147675,0.0,0.12165173992980272
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl306,306,1,0.0,8.5,1.308025,0.0,0.12259240495041013
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl307,307,1,0.0,8.5,1.3499,0.0,0.12531735200900584
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl308,308,1,0.0,8.5,0.9310250000000001,0.0,0.12467084603849798
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl309,309,1,0.0,9.78,1.11915,0.0,0.12601658003404737
c10_final_400_0008_pmax,c10_final_400_0008,10,400,max,400,1.0,111,0.760541,1,43.881,v2rl310,310,1,0.0,8.5,0.9310250000000001,0.0,0.12503055098932236
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,edd,301,1,0.0,8.5,1.115275,0.0,0.007209638017229736
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,pfifo,301,1,0.0,8.5,1.115275,0.0,0.008777156937867403
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,wspt,301,1,0.0,9.59,0.756725,0.0,0.008644080953672528
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,atc,301,1,0.0,8.5,1.1124,0.0,0.022662966046482325
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,wmdd,301,1,0.0,8.5,1.115275,0.0,0.014161272090859711
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,lpt,301,1,0.0,8.5,1.4404250000000005,0.0,0.007060840027406812
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,random,301,1,0.0,9.22,1.0305250000000001,0.0,0.001619907096028328
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl301,301,1,0.0,8.5,1.4400250000000006,0.0,0.12652264104690403
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl302,302,1,0.0,8.5,0.9871500000000001,0.0,0.12598782998975366
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl303,303,1,0.0,8.5,0.9868000000000001,0.0,0.1269046829547733
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl304,304,1,0.0,8.5,0.9860000000000001,0.0,0.12640521198045462
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl305,305,1,0.0,8.5,1.33495,0.0,0.12364405405241996
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl306,306,1,0.0,8.5,1.3967750000000003,0.0,0.1256722150137648
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl307,307,1,0.0,8.5,1.4396250000000004,0.0,0.12744692503474653
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl308,308,1,0.0,8.5,0.9860000000000001,0.0,0.12692053196951747
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl309,309,1,0.0,9.88,1.1832,0.0,0.1281301339622587
c10_final_400_0008_pone,c10_final_400_0008,10,400,single,400,1.0,91,0.845385,0,40.0,v2rl310,310,1,0.0,8.5,0.9860000000000001,0.0,0.12628599593881518
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,edd,301,1,0.0,26.0,2.39605,0.0,0.0033240640768781304
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,pfifo,301,1,0.0,26.0,2.39605,0.0,0.003547554020769894
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,wspt,301,1,0.0,26.0,1.669575,0.0,0.003953331965021789
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,atc,301,1,0.0,26.0,1.803075,0.0,0.008877780055627227
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,wmdd,301,1,0.0,26.0,2.39605,0.0,0.0058262309757992625
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,lpt,301,1,0.0,26.0,2.9409500000000004,0.0,0.0031677410006523132
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,random,301,1,0.0,26.0,2.08285,0.0,0.0010827129008248448
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,v2rl301,301,1,0.0,26.0,2.9314250000000004,0.0,0.09995125699788332
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,v2rl302,302,1,0.0,26.0,2.64695,0.0,0.10096253699157387
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,v2rl303,303,1,0.0,26.0,2.289025,0.0,0.10119101998861879
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,v2rl304,304,1,0.0,26.0,1.763425,0.0,0.10097195894923061
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,v2rl305,305,1,0.0,26.0,2.9314250000000004,0.0,0.09736869402695447
c10_final_400_0009_psum,c10_final_400_0009,10,400,sum,400,1.0,154,2.467727,1,90.8648,v2rl306,306,1,0.0,26.0,2.9314250000000004,0.0,0.09716237802058458
