update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
158,-2.893239,410.059388,445.765819,0.588037,2.039608,0.996
159,-2.894574,410.059388,445.765819,0.345048,3.413392,0.650
160,-3.293397,410.930213,435.520656,0.585030,4.411233,2.780
161,-3.909508,410.930213,435.520656,0.480504,3.800435,0.659
162,-2.426276,410.930213,435.520656,0.654936,2.686434,0.982
163,-2.752383,410.930213,435.520656,0.710228,2.850936,0.658
164,-2.776323,410.930213,435.520656,0.975768,3.223614,1.034
165,-2.762966,410.930213,435.520656,0.750060,1.557439,0.676
166,-4.895986,410.930213,435.520656,0.628778,7.311013,0.999
167,-2.831564,410.930213,435.520656,0.405951,4.264574,0.652
168,-3.720658,410.930213,435.520656,0.587505,3.480190,0.996
169,-1.234931,410.930213,435.520656,0.726153,0.878970,0.669
170,-5.034249,410.930213,435.520656,0.571640,3.949603,0.990
171,-2.207139,410.930213,435.520656,0.410480,2.115490,0.641
172,-1.593814,410.930213,435.520656,0.474942,1.663900,0.995
173,-1.374719,410.930213,435.520656,0.589570,1.149405,0.668
174,-2.740980,410.930213,435.520656,0.470474,1.821071,1.000
175,-2.292901,410.930213,435.520656,0.747099,1.461734,0.673
176,-2.713535,410.930213,435.520656,0.490657,2.152814,0.949
177,-2.297370,410.930213,435.520656,0.748120,1.991233,0.746
178,-1.204687,410.930213,435.520656,0.666956,1.369075,1.008
179,-3.314033,410.930213,435.520656,0.588839,6.639132,0.644
180,-2.250823,411.430213,433.409025,0.599043,2.419945,2.799
181,-4.843799,411.430213,433.409025,0.820964,4.868885,0.679
182,-2.364781,411.430213,433.409025,0.463850,2.581444,0.969
183,-2.894406,411.430213,433.409025,0.310230,2.520393,0.662
184,-2.665886,411.430213,433.409025,0.606982,2.115600,0.995
185,-3.456460,411.430213,433.409025,0.544327,4.564896,0.667
186,-4.732316,411.430213,433.409025,0.461607,2.874243,0.983
187,-2.383887,411.430213,433.409025,0.515429,3.319378,0.668
188,-3.623794,411.430213,433.409025,0.565639,2.336194,0.964
189,-1.109434,411.430213,433.409025,0.610043,1.347385,0.678
190,-3.725390,411.430213,433.409025,0.638971,3.042913,0.984
191,-2.936090,411.430213,433.409025,0.489190,3.522067,0.666
192,-6.196747,411.430213,433.409025,0.541867,6.300457,0.983
193,-3.184414,411.430213,433.409025,0.772295,3.710356,0.684
194,-2.545042,411.430213,433.409025,0.714745,1.853183,1.020
195,-2.992251,411.430213,433.409025,0.568519,3.134699,0.648
196,-4.356897,411.430213,433.409025,0.738047,5.299886,0.993
197,-3.980951,411.430213,433.409025,0.779769,2.690332,0.684
198,-3.215855,411.430213,433.409025,0.847884,2.527462,1.009
199,-2.039217,411.430213,433.409025,0.633765,1.697177,0.682
200,-1.883074,411.555213,428.201500,0.613010,1.600913,2.774
201,-3.391429,411.555213,428.201500,0.666992,3.801213,0.665
202,-3.101821,411.555213,428.201500,0.661414,2.860896,0.960
203,-2.608660,411.555213,428.201500,0.788132,3.041117,0.734
204,-3.554983,411.555213,428.201500,0.378596,5.098905,0.977
205,-2.292280,411.555213,428.201500,0.436372,2.904064,0.660
206,-2.990748,411.555213,428.201500,0.574852,1.952785,0.992
207,-3.208245,411.555213,428.201500,0.643689,3.382927,0.676
208,-3.018370,411.555213,428.201500,0.837341,3.188143,1.016
209,-2.431456,411.555213,428.201500,0.784912,1.915276,0.676
210,-2.793984,411.555213,428.201500,0.685049,3.472227,0.994
211,-2.533704,411.555213,428.201500,0.680313,2.504451,0.666
212,-1.727857,411.555213,428.201500,0.650983,1.211072,1.010
213,-1.607904,411.555213,428.201500,0.553867,1.520699,0.669
214,-3.730793,411.555213,428.201500,0.554936,3.988138,0.984
215,-2.057819,411.555213,428.201500,0.913880,1.656884,0.675
216,-4.079927,411.555213,428.201500,0.801174,3.042968,0.988
217,-4.323754,411.555213,428.201500,0.561424,4.191456,0.667
218,-6.031850,411.555213,428.201500,0.837558,4.763552,0.997
219,-3.022781,411.555213,428.201500,0.674947,4.890879,0.679
220,-2.699510,410.934388,429.028841,0.436658,2.332818,2.764
221,-4.267805,410.934388,429.028841,0.885558,3.296724,0.671
222,-1.283582,410.934388,429.028841,0.538778,2.197769,0.993
223,-3.770885,410.934388,429.028841,1.039061,3.912525,0.694
224,-2.614947,410.934388,429.028841,0.490055,2.355566,0.980
225,-5.271423,410.934388,429.028841,0.647306,5.581733,0.669
226,-2.366702,410.934388,429.028841,0.605812,2.040414,0.992
227,-1.847883,410.934388,429.028841,0.476352,1.880050,0.719
228,-2.911777,410.934388,429.028841,0.648530,2.872343,0.981
229,-2.035667,410.934388,429.028841,0.699765,1.829892,0.678
230,-4.681400,410.934388,429.028841,0.527978,4.675868,0.983
231,-2.516571,410.934388,429.028841,0.543878,3.107250,0.658
232,-4.896427,410.934388,429.028841,0.640088,4.611606,0.998
233,-2.343801,410.934388,429.028841,0.684499,2.427096,0.686
234,-3.133862,410.934388,429.028841,0.669843,2.202036,1.008
235,-2.579770,410.934388,429.028841,0.533274,2.296491,0.660
236,-1.906487,410.934388,429.028841,0.503758,1.558062,0.982
237,-2.529803,410.934388,429.028841,0.815263,2.132773,0.678
238,-2.610700,410.934388,429.028841,0.570547,1.892596,1.018
239,-2.492204,410.934388,429.028841,0.965381,2.130845,0.709
240,-3.763618,410.121888,428.411288,0.422733,3.731919,2.801
241,-2.726471,410.121888,428.411288,0.864138,1.518260,0.684
242,-2.285448,410.121888,428.411288,0.666811,3.184941,0.993
243,-2.321107,410.121888,428.411288,0.528221,1.207018,0.662
244,-1.877892,410.121888,428.411288,0.416601,2.104933,1.008
245,-3.026636,410.121888,428.411288,0.363541,3.499924,0.656
246,-2.550927,410.121888,428.411288,0.678718,1.871670,0.989
247,-2.418788,410.121888,428.411288,0.815713,4.177401,0.666
248,-6.005571,410.121888,428.411288,0.758840,9.212524,1.005
249,-1.737657,410.121888,428.411288,0.545100,3.259546,0.667
250,-1.911368,410.121888,428.411288,0.728090,1.312292,1.002
251,-2.310220,410.121888,428.411288,0.816598,1.630070,0.685
252,-3.304262,410.121888,428.411288,0.679739,3.693585,1.029
253,-2.017488,410.121888,428.411288,0.795181,1.588758,0.672
254,-2.273119,410.121888,428.411288,0.498806,1.716281,1.002
255,-1.544821,410.121888,428.411288,0.573515,1.020209,0.660
256,-1.661768,410.121888,428.411288,0.321778,1.386318,0.964
257,-1.861599,410.121888,428.411288,0.539937,1.186252,0.668
258,-2.062701,410.121888,428.411288,0.755835,1.386967,1.006
259,-3.155327,410.121888,428.411288,0.463364,1.979128,0.660
260,-5.033701,410.693063,427.623969,0.485276,5.388647,2.780
261,-3.144887,410.693063,427.623969,0.565754,3.456561,0.651
262,-1.815009,410.693063,427.623969,0.466052,1.896552,1.001
263,-3.285529,410.693063,427.623969,0.658753,2.406542,0.651
264,-3.302484,410.693063,427.623969,0.552357,2.857890,0.996
265,-4.371885,410.693063,427.623969,0.426173,3.857519,0.666
266,-2.019457,410.693063,427.623969,0.429104,1.755523,1.001
267,-2.809437,410.693063,427.623969,0.786994,2.365239,0.666
268,-3.493269,410.693063,427.623969,0.694045,3.403792,1.026
269,-2.588341,410.693063,427.623969,0.762702,2.012823,0.670
270,-3.020374,410.693063,427.623969,0.511614,4.225166,1.020
271,-2.352164,410.693063,427.623969,1.052591,2.121970,0.709
272,-1.640773,410.693063,427.623969,0.872118,1.108053,1.026
273,-1.874061,410.693063,427.623969,0.589106,1.540077,0.655
274,-2.626236,410.693063,427.623969,0.416617,3.143238,0.993
275,-2.800000,410.693063,427.623969,0.590793,2.101861,0.675
276,-2.892205,410.693063,427.623969,0.895849,2.347860,1.003
277,-2.908819,410.693063,427.623969,0.851592,2.163654,0.703
278,-3.161320,410.693063,427.623969,0.464630,2.809813,1.050
279,-2.753421,410.693063,427.623969,0.667431,4.532033,0.677
280,-2.293825,410.340638,435.224687,0.804996,2.328893,2.779
281,-2.070053,410.340638,435.224687,0.889349,2.530499,0.677
282,-1.670281,410.340638,435.224687,0.560417,2.018363,0.989
283,-4.499821,410.340638,435.224687,0.718847,3.730543,0.679
284,-2.098124,410.340638,435.224687,0.717816,2.086089,0.990
285,-4.146860,410.340638,435.224687,0.564035,4.563856,0.665
286,-4.441267,410.340638,435.224687,0.713908,3.911584,0.997
287,-3.651113,410.340638,435.224687,0.711090,5.191839,0.679
288,-3.621524,410.340638,435.224687,0.606268,3.899176,0.988
289,-1.221926,410.340638,435.224687,0.536249,1.789316,0.658
290,-3.364247,410.340638,435.224687,0.283442,2.574445,0.945
291,-4.421556,410.340638,435.224687,0.504920,3.807433,0.660
292,-3.876333,410.340638,435.224687,0.294829,3.938203,0.962
293,-2.265106,410.340638,435.224687,0.510606,3.721444,0.660
294,-2.825295,410.340638,435.224687,0.659026,2.835249,0.988
295,-2.285711,410.340638,435.224687,0.669452,2.765494,0.678
296,-4.231483,410.340638,435.224687,0.592435,3.070666,1.012
297,-4.144425,410.340638,435.224687,0.404868,3.945485,0.653
298,-2.737560,410.340638,435.224687,0.418443,3.070827,0.973
299,-2.661557,410.340638,435.224687,0.691869,3.121153,0.677
300,-3.029509,410.090638,433.744225,0.754843,2.559898,2.795
301,-3.184545,410.090638,433.744225,0.622719,2.682685,0.673
302,-2.573116,410.090638,433.744225,0.600472,2.962240,0.985
303,-1.633657,410.090638,433.744225,0.432767,1.546152,0.658
304,-0.756400,410.090638,433.744225,0.473323,0.406135,1.036
305,-2.904693,410.090638,433.744225,0.815194,1.413568,0.679
306,-5.569434,410.090638,433.744225,0.864195,5.227769,1.009
307,-1.773806,410.090638,433.744225,0.635878,2.779587,0.662
308,-3.096932,410.090638,433.744225,0.582330,2.283219,0.995
309,-3.156626,410.090638,433.744225,0.551883,2.859216,0.676
310,-3.108571,410.090638,433.744225,0.713207,2.431222,0.987
311,-2.645685,410.090638,433.744225,0.894604,2.899098,0.699
312,-2.119918,410.090638,433.744225,0.688800,1.650375,0.998
313,-4.746215,410.090638,433.744225,0.512263,6.136378,0.652
314,-3.825110,410.090638,433.744225,0.543890,6.657601,0.976
315,-3.796806,410.090638,433.744225,0.552150,3.950709,0.660
316,-3.936262,410.090638,433.744225,0.539485,3.689125,0.995
317,-3.093767,410.090638,433.744225,0.362711,2.211846,0.657
318,-2.339748,410.090638,433.744225,0.354448,1.939740,0.984
319,-1.941652,410.090638,433.744225,0.482873,1.795978,0.648
320,-3.688638,410.090638,435.288550,0.647732,4.174978,2.792
321,-2.186992,410.090638,435.288550,0.851049,1.990339,0.686
322,-1.066069,410.090638,435.288550,0.628945,0.588579,1.011
323,-1.151629,410.090638,435.288550,0.518943,0.983216,0.658
324,-3.407479,410.090638,435.288550,0.671513,2.595744,0.988
325,-2.873358,410.090638,435.288550,0.951527,1.570828,0.681
326,-2.976003,410.090638,435.288550,0.428905,1.879002,0.987
327,-2.580304,410.090638,435.288550,0.743061,1.868790,0.667
328,-2.096920,410.090638,435.288550,0.740801,1.398761,0.988
329,-3.850508,410.090638,435.288550,0.744289,2.412254,0.691
330,-2.553335,410.090638,435.288550,0.805735,2.433862,1.052
331,-3.780494,410.090638,435.288550,0.674044,3.660608,0.668
332,-2.023262,410.090638,435.288550,0.702039,1.717166,0.979
333,-3.542506,410.090638,435.288550,0.603611,3.367128,0.660
334,-3.163953,410.090638,435.288550,0.634681,2.263859,0.995
335,-3.240983,410.090638,435.288550,0.606001,2.896452,0.675
336,-2.794775,410.090638,435.288550,0.679041,2.213336,1.022
337,-2.973028,410.090638,435.288550,0.660716,2.165472,0.674
338,-2.179071,410.090638,435.288550,0.583384,1.739815,0.989
339,-4.221412,410.090638,435.288550,0.548861,4.074490,0.673
340,-2.192098,410.090638,434.009613,0.389278,2.980701,2.782
341,-4.039366,410.090638,434.009613,0.443437,2.769552,0.668
342,-2.172881,410.090638,434.009613,0.567166,1.699799,0.986
343,-0.604351,410.090638,434.009613,0.282182,0.924955,0.653
344,-4.572010,410.090638,434.009613,0.257174,2.595015,0.967
345,-2.581810,410.090638,434.009613,0.473445,2.293280,0.646
346,-3.997124,410.090638,434.009613,0.761721,5.711195,0.999
347,-2.232987,410.090638,434.009613,0.717262,2.914727,0.681
348,-3.975874,410.090638,434.009613,0.737220,4.214919,0.995
349,-2.013820,410.090638,434.009613,0.652913,5.084630,0.687
350,-2.416645,410.090638,434.009613,0.697506,2.376356,1.010
351,-3.219152,410.090638,434.009613,0.480126,2.226435,0.656
352,-5.935517,410.090638,434.009613,0.626369,4.455871,0.993
353,-3.073635,410.090638,434.009613,0.623128,2.684326,0.670
354,-2.105252,410.090638,434.009613,0.647212,2.016226,0.994
355,-4.086332,410.090638,434.009613,0.634583,2.535941,0.668
356,-4.632304,410.090638,434.009613,0.520197,3.796897,1.023
357,-2.864031,410.090638,434.009613,0.490043,2.313493,0.659
358,-2.496018,410.090638,434.009613,0.666482,3.294966,0.991
359,-1.975356,410.090638,434.009613,0.552932,1.234591,0.647
360,-1.599908,410.434388,437.175663,0.518317,0.684204,2.800
361,-4.907010,410.434388,437.175663,0.488936,5.891725,0.680
362,-3.270537,410.434388,437.175663,0.334954,2.781287,0.955
363,-1.042952,410.434388,437.175663,0.748756,0.722692,0.705
364,-1.816010,410.434388,437.175663,0.340152,1.221232,0.988
365,-1.645041,410.434388,437.175663,0.601012,0.969904,0.650
366,-4.137974,410.434388,437.175663,0.687186,2.304962,0.993
367,-3.047980,410.434388,437.175663,0.513402,3.494767,0.664
368,-3.982042,410.434388,437.175663,0.530189,2.188359,1.002
369,-2.868140,410.434388,437.175663,0.820150,2.634911,0.667
370,-2.120082,410.434388,437.175663,0.717102,1.452016,1.010
371,-2.612237,410.434388,437.175663,0.588738,1.686615,0.666
372,-2.387596,410.434388,437.175663,0.771614,1.483369,0.994
373,-2.081813,410.434388,437.175663,0.650609,1.111255,0.679
374,-1.718307,410.434388,437.175663,0.394116,1.069788,0.969
375,-2.871063,410.434388,437.175663,0.472130,2.276820,0.648
376,-3.116982,410.434388,437.175663,0.570360,4.024229,0.994
377,-1.709565,410.434388,437.175663,0.779077,0.707366,0.662
378,-1.270750,410.434388,437.175663,0.512328,0.757669,0.986
379,-1.710550,410.434388,437.175663,0.545887,0.965151,0.679
380,-2.340707,409.840638,431.470312,0.493195,2.810258,2.802
381,-2.024191,409.840638,431.470312,0.589539,0.650488,0.667
382,-3.392447,409.840638,431.470312,0.756659,3.412933,1.063
383,-0.955701,409.840638,431.470312,0.286846,0.720090,0.642
384,-2.720372,409.840638,431.470312,0.695051,0.930284,1.002
385,-2.058138,409.840638,431.470312,0.891642,1.145382,0.674
386,-4.070097,409.840638,431.470312,0.762619,2.506865,1.017
387,-3.222847,409.840638,431.470312,0.565707,3.312138,0.677
388,-4.492231,409.840638,431.470312,0.440726,3.181066,1.007
389,-3.012510,409.840638,431.470312,0.595032,3.330856,0.660
390,-2.393814,409.840638,431.470312,0.567959,2.562884,0.934
391,-2.440188,409.840638,431.470312,0.398033,3.905138,0.670
392,-3.134113,409.840638,431.470312,0.373119,3.200806,0.978
393,-3.036243,409.840638,431.470312,0.409139,3.217849,0.655
394,-3.103143,409.840638,431.470312,0.510254,2.493678,0.970
395,-1.920050,409.840638,431.470312,0.379819,1.022915,0.648
396,-3.072805,409.840638,431.470312,0.545140,2.165154,0.993
397,-2.312945,409.840638,431.470312,0.463589,1.925206,0.651
398,-2.866922,409.840638,431.470312,0.367376,2.463410,0.991
399,-2.317391,409.840638,431.470312,0.595132,1.714765,0.670
400,-4.090837,410.371888,437.837475,0.404638,3.272375,2.752
401,-3.635998,410.371888,437.837475,0.723112,3.753688,0.681
402,-2.865506,410.371888,437.837475,0.825314,4.843826,0.986
403,-3.300643,410.371888,437.837475,0.480038,3.326846,0.659
404,-6.464135,410.371888,437.837475,0.574110,5.768559,0.993
405,-4.734123,410.371888,437.837475,0.705855,4.067757,0.668
406,-3.846865,410.371888,437.837475,0.466495,5.406287,0.959
407,-4.799516,410.371888,437.837475,0.561054,3.087643,0.717
408,-5.135550,410.371888,437.837475,0.658667,6.155776,1.014
409,-4.101226,410.371888,437.837475,0.564234,5.014023,0.647
410,-2.710741,410.371888,437.837475,0.463777,2.607474,0.973
411,-1.334543,410.371888,437.837475,0.700986,1.250936,0.680
412,-3.601382,410.371888,437.837475,0.426285,2.822741,0.973
413,-3.116862,410.371888,437.837475,0.842065,2.631891,0.672
414,-3.113479,410.371888,437.837475,0.592217,2.381742,1.006
415,-1.166363,410.371888,437.837475,0.664577,1.042571,0.653
416,-2.771025,410.371888,437.837475,0.747205,1.722432,0.986
417,-1.785684,410.371888,437.837475,0.814711,1.257062,0.672
418,-1.830994,410.371888,437.837475,0.577235,0.989909,0.980
419,-2.367647,410.371888,437.837475,0.621116,2.197330,0.676
420,-3.992392,410.371888,433.474238,0.723791,4.878355,2.785
421,-2.371738,410.371888,433.474238,0.829414,2.083897,0.686
422,-4.074534,410.371888,433.474238,0.685999,2.415223,0.997
423,-3.576935,410.371888,433.474238,0.964298,2.338456,0.700
424,-3.185749,410.371888,433.474238,0.653456,3.104760,0.992
425,-3.337689,410.371888,433.474238,0.752625,3.892558,0.682
426,-3.129759,410.371888,433.474238,0.669725,4.413299,1.007
427,-2.551646,410.371888,433.474238,0.922855,3.378259,0.706
428,-4.053467,410.371888,433.474238,0.548534,5.633112,0.999
429,-3.721363,410.371888,433.474238,0.523812,3.198661,0.660
430,-2.289845,410.371888,433.474238,0.719615,1.785854,1.017
431,-4.098413,410.371888,433.474238,0.568807,3.984354,0.661
432,-2.308206,410.371888,433.474238,0.424670,1.580458,0.985
433,-4.120189,410.371888,433.474238,0.817435,3.644810,0.755
