update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
74,-1.757199,410.059388,442.203425,0.650028,0.370436,1.121
75,-2.362756,410.059388,442.203425,0.602582,0.616550,0.722
76,-3.624877,410.059388,442.203425,0.604321,1.534612,1.084
77,-1.130254,410.059388,442.203425,1.053368,0.793847,0.768
78,-2.121936,410.059388,442.203425,0.608588,0.473828,1.054
79,-2.229946,410.059388,442.203425,0.598171,1.578235,0.760
80,-5.338699,410.090638,428.516338,0.832321,4.142644,2.931
81,-3.354558,410.090638,428.516338,0.525648,0.916740,0.745
82,-2.043677,410.090638,428.516338,0.565699,0.835304,1.014
83,-3.960263,410.090638,428.516338,0.632759,1.680484,0.730
84,-2.286711,410.090638,428.516338,0.707734,1.317123,1.067
85,-2.158802,410.090638,428.516338,0.711661,0.611471,0.728
86,-2.240188,410.090638,428.516338,0.472266,0.933015,1.044
87,-1.084063,410.090638,428.516338,0.243741,0.306686,0.700
88,-1.025687,410.090638,428.516338,0.372004,0.820389,1.071
89,-3.213680,410.090638,428.516338,0.408439,0.509402,0.718
90,-2.359891,410.090638,428.516338,0.819209,0.857227,1.125
91,-2.189024,410.090638,428.516338,0.525674,1.439385,0.717
92,-4.511778,410.090638,428.516338,0.233310,1.982771,1.057
93,-3.588449,410.090638,428.516338,0.891627,0.795152,0.784
94,-1.759629,410.090638,428.516338,0.721920,0.816682,1.075
95,-2.240073,410.090638,428.516338,0.857590,0.507175,0.792
96,-2.247091,410.090638,428.516338,0.681878,0.412818,1.073
97,-3.179933,410.090638,428.516338,0.607471,1.616200,0.718
98,-2.245274,410.090638,428.516338,0.649024,0.972412,1.085
99,-2.637897,410.090638,428.516338,0.649385,0.976800,0.729
100,-3.035342,411.447563,441.984562,0.715062,1.392086,2.946
101,-4.519538,411.447563,441.984562,0.154176,1.488175,0.693
102,-4.013073,411.447563,441.984562,0.560960,1.333670,1.034
103,-2.654596,411.447563,441.984562,0.583115,1.787071,0.743
104,-2.291857,411.447563,441.984562,0.778086,0.930347,1.100
105,-4.719981,411.447563,441.984562,0.414323,2.629017,0.771
106,-3.365001,411.447563,441.984562,0.665173,1.796703,1.113
107,-3.348673,411.447563,441.984562,0.703105,1.280631,0.761
108,-2.164182,411.447563,441.984562,0.811623,1.890371,1.175
109,-4.235978,411.447563,441.984562,0.750903,2.318981,0.766
110,-2.979881,411.447563,441.984562,0.572009,1.083778,1.116
111,-2.238796,411.447563,441.984562,0.559870,1.140709,0.714
112,-2.338363,411.447563,441.984562,0.824704,0.761470,1.138
113,-3.365474,411.447563,441.984562,0.712551,1.364229,0.760
114,-2.690195,411.447563,441.984562,0.515313,0.382671,1.044
115,-1.757017,411.447563,441.984562,0.712278,0.745980,0.736
116,-2.498333,411.447563,441.984562,0.700342,1.499252,1.097
117,-1.924360,411.447563,441.984562,0.799092,1.088274,0.780
118,-3.590819,411.447563,441.984562,0.701469,1.030184,1.061
119,-3.021124,411.447563,441.984562,0.690049,0.636713,0.737
120,-1.426604,411.211463,444.723950,0.612578,0.580908,2.956
121,-3.193385,411.211463,444.723950,0.600659,1.386075,0.800
122,-4.463086,411.211463,444.723950,0.321855,1.880212,1.027
123,-5.488967,411.211463,444.723950,0.646350,1.544097,0.736
124,-2.867822,411.211463,444.723950,0.691837,1.910978,1.069
125,-5.447672,411.211463,444.723950,0.421202,2.067663,0.697
126,-1.248103,411.211463,444.723950,0.642567,0.545968,1.067
127,-3.936703,411.211463,444.723950,0.399572,2.406711,0.713
128,-4.446668,411.211463,444.723950,0.359320,2.102515,1.056
129,-3.894968,411.211463,444.723950,0.465847,2.035415,0.740
130,-2.346872,411.211463,444.723950,1.001194,1.194192,1.134
131,-2.656860,411.211463,444.723950,0.626151,1.703927,0.819
132,-4.396795,411.211463,444.723950,0.662915,2.711482,1.088
133,-1.897042,411.211463,444.723950,0.685196,0.686530,0.749
134,-2.556735,411.211463,444.723950,0.371963,0.995629,1.053
135,-1.920655,411.211463,444.723950,0.393836,1.071931,0.714
136,-3.073883,411.211463,444.723950,0.547569,1.349579,1.058
137,-3.330603,411.211463,444.723950,0.586186,2.132780,0.772
138,-1.289870,411.211463,444.723950,0.572819,0.672179,1.080
139,-2.250632,411.211463,444.723950,1.251827,1.129394,0.785
140,-2.201929,410.836463,439.484575,1.090201,1.661336,2.985
141,-5.227695,410.836463,439.484575,0.553315,2.560525,0.734
142,-4.448182,410.836463,439.484575,0.499891,2.243755,1.041
143,-3.105600,410.836463,439.484575,0.584120,2.323559,0.757
144,-7.318559,410.836463,439.484575,0.811819,5.417244,1.104
145,-1.922333,410.836463,439.484575,0.670746,1.302552,0.747
146,-1.981000,410.836463,439.484575,0.521572,1.161841,1.057
147,-2.702818,410.836463,439.484575,0.583697,1.423767,0.716
148,-4.344762,410.836463,439.484575,0.508156,1.506656,1.062
149,-4.218177,410.836463,439.484575,0.668529,1.501631,0.746
150,-2.007073,410.836463,439.484575,0.531627,1.156600,1.072
151,-1.811429,410.836463,439.484575,0.603880,0.882995,0.732
152,-3.312499,410.836463,439.484575,0.677314,1.522764,1.087
153,-3.416956,410.836463,439.484575,0.636725,1.683688,0.746
154,-3.932756,410.836463,439.484575,0.419415,5.350293,1.058
155,-4.085070,410.836463,439.484575,0.451492,2.257224,0.731
156,-6.391561,410.836463,439.484575,0.508043,2.042284,1.127
157,-2.338376,410.836463,439.484575,0.393986,1.257036,0.718
158,-2.865906,410.836463,439.484575,0.592061,1.282619,1.085
159,-2.894574,410.836463,439.484575,0.345858,1.345527,0.717
160,-3.322613,410.586463,443.434325,0.587876,2.007011,2.931
161,-3.911171,410.586463,443.434325,0.484257,1.314101,0.738
162,-2.435100,410.586463,443.434325,0.658445,0.982183,1.071
163,-2.747135,410.586463,443.434325,0.715484,1.600899,0.727
164,-2.786323,410.586463,443.434325,0.980646,0.919958,1.113
165,-2.835435,410.586463,443.434325,0.755001,1.463903,0.756
166,-4.894946,410.586463,443.434325,0.632108,5.311853,1.090
167,-2.832305,410.586463,443.434325,0.408951,1.716467,0.713
168,-3.707931,410.586463,443.434325,0.591842,1.134750,1.074
169,-1.235958,410.586463,443.434325,0.729677,0.944230,0.733
170,-5.168895,410.586463,443.434325,0.572192,1.162574,1.074
171,-2.207139,410.586463,443.434325,0.413772,1.414785,0.724
172,-1.593814,410.586463,443.434325,0.476726,0.547973,1.062
173,-1.374719,410.586463,443.434325,0.591215,0.530408,0.756
174,-2.740980,410.586463,443.434325,0.472028,1.218234,1.084
175,-2.320648,410.586463,443.434325,0.748551,0.811261,0.752
176,-2.713535,410.586463,443.434325,0.491582,0.589893,1.088
177,-2.309192,410.586463,443.434325,0.752990,1.204622,0.767
178,-1.199664,410.586463,443.434325,0.667766,0.539692,1.118
179,-3.337233,410.586463,443.434325,0.591916,1.843840,0.787
180,-2.289444,410.586463,434.504250,0.602417,1.696986,2.941
181,-4.843799,410.586463,434.504250,0.824093,1.566715,0.763
182,-2.375690,410.586463,434.504250,0.466677,1.583707,1.092
183,-2.894406,410.586463,434.504250,0.310051,1.416523,0.716
184,-2.664595,410.586463,434.504250,0.609987,1.402923,1.113
185,-3.441794,410.586463,434.504250,0.548637,2.265456,0.736
186,-4.732788,410.586463,434.504250,0.463765,1.356862,1.097
187,-2.385554,410.586463,434.504250,0.516940,1.566735,0.725
188,-3.647902,410.586463,434.504250,0.569787,0.973704,1.080
189,-1.120940,410.586463,434.504250,0.614578,1.757039,0.739
190,-3.726699,410.586463,434.504250,0.641617,0.826382,1.112
191,-2.942151,410.586463,434.504250,0.491348,2.270244,0.715
192,-6.196747,410.586463,434.504250,0.545622,2.730475,1.112
193,-3.186121,410.586463,434.504250,0.775272,1.207805,0.755
194,-2.545042,410.586463,434.504250,0.716267,1.101913,1.113
195,-3.000829,410.586463,434.504250,0.572125,1.160798,0.722
196,-4.356897,410.586463,434.504250,0.741731,2.276069,1.078
197,-3.980951,410.586463,434.504250,0.782877,1.686256,0.771
198,-3.215855,410.586463,434.504250,0.850552,1.755007,1.118
199,-2.040883,410.586463,434.504250,0.638333,1.131003,0.736
200,-1.883074,411.045488,448.816575,0.617768,0.761900,2.922
201,-3.400714,411.045488,448.816575,0.671790,1.500549,0.735
202,-3.097376,411.045488,448.816575,0.664162,1.421566,1.086
203,-2.620425,411.045488,448.816575,0.788911,1.024139,0.815
204,-3.557387,411.045488,448.816575,0.380718,1.784420,1.161
205,-2.297463,411.045488,448.816575,0.437426,1.387636,0.747
206,-2.989960,411.045488,448.816575,0.576562,2.013283,1.099
207,-3.208245,411.045488,448.816575,0.647553,1.429460,0.773
208,-3.181634,411.045488,448.816575,0.841822,0.719963,1.124
209,-2.442338,411.045488,448.816575,0.790289,1.048452,0.777
210,-2.894436,411.045488,448.816575,0.690753,1.284219,1.058
211,-2.542637,411.045488,448.816575,0.684110,1.690096,0.750
212,-1.770799,411.045488,448.816575,0.651918,0.419595,1.097
213,-1.607904,411.045488,448.816575,0.554918,1.361803,0.736
214,-3.715774,411.045488,448.816575,0.557130,1.425804,1.071
215,-2.057819,411.045488,448.816575,0.915357,1.087006,0.772
216,-3.967473,411.045488,448.816575,0.802572,2.046247,1.079
217,-4.344779,411.045488,448.816575,0.563467,2.063999,0.767
218,-6.033693,411.045488,448.816575,0.839469,1.448492,1.084
219,-3.048719,411.045488,448.816575,0.679301,1.819679,0.750
220,-2.703147,411.947563,454.996050,0.437129,1.107343,2.874
221,-4.267805,411.947563,454.996050,0.888044,1.139091,0.778
222,-1.283582,411.947563,454.996050,0.537335,2.445677,1.037
223,-3.770885,411.947563,454.996050,1.039548,1.297893,0.855
224,-2.622220,411.947563,454.996050,0.488646,1.479127,1.060
225,-5.261064,411.947563,454.996050,0.648978,2.188696,0.756
226,-2.368771,411.947563,454.996050,0.604157,1.184766,1.065
227,-1.843627,411.947563,454.996050,0.477062,0.675578,0.751
228,-2.911777,411.947563,454.996050,0.650091,1.118360,1.045
229,-2.076208,411.947563,454.996050,0.702113,1.599169,0.765
230,-4.680837,411.947563,454.996050,0.531625,2.105800,1.070
231,-2.516571,411.947563,454.996050,0.544480,1.255003,0.798
232,-4.895214,411.947563,454.996050,0.639952,2.109129,1.077
233,-2.463524,411.947563,454.996050,0.686297,1.456291,0.781
234,-3.133087,411.947563,454.996050,0.670453,1.092979,1.073
235,-2.595886,411.947563,454.996050,0.537461,0.883248,0.713
236,-1.820571,411.947563,454.996050,0.506581,0.729140,1.065
237,-2.535609,411.947563,454.996050,0.817930,0.970745,0.779
238,-2.610700,411.947563,454.996050,0.572946,0.918898,1.084
239,-2.497722,411.947563,454.996050,0.965844,1.051298,0.809
240,-3.756160,411.635063,449.241175,0.425515,1.981337,2.910
241,-2.747138,411.635063,449.241175,0.867419,0.925336,0.748
242,-2.308115,411.635063,449.241175,0.667575,0.815173,1.063
243,-2.321107,411.635063,449.241175,0.528612,0.626313,0.723
244,-1.876503,411.635063,449.241175,0.418777,0.854943,1.056
245,-3.026636,411.635063,449.241175,0.365912,1.864278,0.709
246,-2.550927,411.635063,449.241175,0.684978,0.874169,1.074
247,-2.428099,411.635063,449.241175,0.823178,1.802628,0.753
248,-6.019361,411.635063,449.241175,0.760802,3.244618,1.156
249,-1.732630,411.635063,449.241175,0.546910,0.842753,0.750
250,-1.915239,411.635063,449.241175,0.728735,1.002485,1.130
251,-2.315935,411.635063,449.241175,0.819255,0.808599,0.780
252,-3.326830,411.635063,449.241175,0.680755,1.955976,1.099
253,-2.018689,411.635063,449.241175,0.798412,0.765581,0.760
254,-2.273119,411.635063,449.241175,0.499566,0.737366,1.106
255,-1.554052,411.635063,449.241175,0.575215,0.543139,0.740
256,-1.661768,411.635063,449.241175,0.322873,1.122004,1.126
257,-1.861599,411.635063,449.241175,0.540198,0.343206,0.744
258,-2.056250,411.635063,449.241175,0.756330,0.736536,1.082
259,-3.155905,411.635063,449.241175,0.463150,4.890498,0.718
260,-5.034990,411.447563,445.568525,0.488862,2.170861,2.874
261,-3.175220,411.447563,445.568525,0.569049,1.276593,0.805
262,-1.822253,411.447563,445.568525,0.466732,1.441171,1.032
263,-3.299018,411.447563,445.568525,0.658679,1.706354,0.755
264,-3.302484,411.447563,445.568525,0.553605,1.620193,1.049
265,-4.456367,411.447563,445.568525,0.427270,2.128112,0.774
266,-2.019457,411.447563,445.568525,0.429849,1.118698,1.060
267,-2.823675,411.447563,445.568525,0.788639,0.820490,0.725
268,-3.493269,411.447563,445.568525,0.696119,1.516279,1.057
269,-2.588341,411.447563,445.568525,0.762890,0.666942,0.735
270,-3.040374,411.447563,445.568525,0.512187,2.086170,1.059
271,-2.352164,411.447563,445.568525,1.053733,0.872654,0.794
272,-1.640416,411.447563,445.568525,0.873186,0.815665,1.105
273,-1.874061,411.447563,445.568525,0.588826,1.136565,0.708
274,-2.626236,411.447563,445.568525,0.415545,1.341092,1.052
275,-2.767500,411.447563,445.568525,0.588171,0.816649,0.766
276,-2.887405,411.447563,445.568525,0.897172,0.883247,1.115
277,-2.943013,411.447563,445.568525,0.850574,1.621940,0.765
278,-3.161320,411.447563,445.568525,0.463467,1.822387,1.037
279,-2.752209,411.447563,445.568525,0.666433,2.064187,0.833
280,-2.293825,412.964913,456.792700,0.803126,0.621049,2.912
281,-2.057241,412.964913,456.792700,0.887346,1.262399,0.757
282,-1.670281,412.964913,456.792700,0.558413,0.945701,1.064
283,-4.513826,412.964913,456.792700,0.718244,2.283969,0.774
284,-2.091239,412.964913,456.792700,0.716394,1.112321,1.087
285,-4.175044,412.964913,456.792700,0.564573,1.716829,0.736
286,-4.450426,412.964913,456.792700,0.714722,1.876117,1.081
287,-3.687082,412.964913,456.792700,0.711177,2.267056,0.752
288,-3.645981,412.964913,456.792700,0.604382,1.840772,1.098
289,-1.222551,412.964913,456.792700,0.538443,1.028424,0.788
290,-3.364247,412.964913,456.792700,0.283551,5.446518,1.016
291,-4.470102,412.964913,456.792700,0.507344,1.392641,0.734
292,-3.876719,412.964913,456.792700,0.294129,1.674152,1.051
293,-2.265106,412.964913,456.792700,0.514619,1.528079,0.738
294,-2.835673,412.964913,456.792700,0.663472,1.583384,1.056
295,-2.286282,412.964913,456.792700,0.675294,1.829355,0.737
296,-4.235330,412.964913,456.792700,0.599147,2.757475,1.071
297,-4.155868,412.964913,456.792700,0.409867,1.968289,0.699
298,-2.738736,412.964913,456.792700,0.418940,2.004894,1.042
299,-2.661557,412.964913,456.792700,0.695232,1.851916,0.793
300,-3.029509,412.589913,448.353425,0.757206,1.744154,2.916
301,-3.185835,412.589913,448.353425,0.625038,1.339174,0.739
302,-2.583116,412.589913,448.353425,0.603482,1.526278,1.031
303,-1.634056,412.589913,448.353425,0.435575,0.389640,0.707
304,-0.756400,412.589913,448.353425,0.477911,0.339463,1.061
305,-2.936036,412.589913,448.353425,0.817515,1.575600,0.759
306,-5.633805,412.589913,448.353425,0.863643,1.701625,1.075
307,-1.773806,412.589913,448.353425,0.634658,1.426380,0.739
308,-3.096932,412.589913,448.353425,0.581255,1.341079,1.102
309,-3.158164,412.589913,448.353425,0.551746,0.925647,0.742
310,-3.110195,412.589913,448.353425,0.711336,1.778939,0.679
311,-2.648993,412.589913,448.353425,0.891169,1.935574,0.783
312,-2.122141,412.589913,448.353425,0.688006,1.065376,1.062
313,-4.756152,412.589913,448.353425,0.511750,2.868897,0.723
314,-3.825380,412.589913,448.353425,0.540709,1.781678,1.032
315,-3.846436,412.589913,448.353425,0.553779,1.360512,0.720
316,-3.946262,412.589913,448.353425,0.539855,1.450633,1.139
317,-3.119024,412.589913,448.353425,0.362748,0.638788,0.721
318,-2.339748,412.589913,448.353425,0.356073,0.813373,1.074
319,-1.941652,412.589913,448.353425,0.483172,0.825970,0.694
320,-3.688638,412.714913,457.689725,0.647595,2.023506,2.967
321,-2.230534,412.714913,457.689725,0.852242,0.610492,0.774
322,-1.066069,412.714913,457.689725,0.632683,0.228812,1.124
323,-1.155629,412.714913,457.689725,0.518604,0.735503,0.772
324,-3.414771,412.714913,457.689725,0.671756,0.995860,1.118
325,-2.905453,412.714913,457.689725,0.955878,1.060240,0.782
326,-2.955773,412.714913,457.689725,0.430526,0.915009,1.093
327,-2.580304,412.714913,457.689725,0.744539,1.030853,0.732
328,-2.161032,412.714913,457.689725,0.741991,1.446650,1.107
329,-3.850508,412.714913,457.689725,0.744410,1.848508,0.759
330,-2.560346,412.714913,457.689725,0.807247,1.542672,1.108
331,-3.775170,412.714913,457.689725,0.675325,0.927474,0.748
332,-2.023262,412.714913,457.689725,0.704824,0.676840,1.065
333,-3.542506,412.714913,457.689725,0.607199,1.896192,0.737
334,-3.163632,412.714913,457.689725,0.637151,1.146761,1.138
335,-3.253271,412.714913,457.689725,0.609665,1.257864,0.764
336,-2.813143,412.714913,457.689725,0.684998,0.942282,1.089
337,-2.976607,412.714913,457.689725,0.662992,1.213615,0.754
338,-2.176313,412.714913,457.689725,0.585912,1.829518,1.104
339,-4.232441,412.714913,457.689725,0.549480,1.884814,0.747
340,-2.192098,412.777413,456.197475,0.390830,1.656891,2.889
341,-4.038778,412.777413,456.197475,0.447013,1.050378,0.720
342,-2.190303,412.777413,456.197475,0.568062,0.870084,1.076
343,-0.604351,412.777413,456.197475,0.283264,0.765902,0.736
344,-4.572010,412.777413,456.197475,0.258128,1.441850,1.032
345,-2.581810,412.777413,456.197475,0.473598,1.268161,0.756
346,-4.001386,412.777413,456.197475,0.762740,1.452276,1.089
347,-2.242019,412.777413,456.197475,0.716237,1.446278,0.788
348,-3.974731,412.777413,456.197475,0.737057,1.141578,1.066
349,-2.013820,412.777413,456.197475,0.652809,1.197223,0.791
350,-2.441978,412.777413,456.197475,0.696748,1.980911,1.079
351,-3.191590,412.777413,456.197475,0.479449,1.198261,0.744
352,-5.945850,412.777413,456.197475,0.629903,2.990063,1.080
353,-3.073635,412.777413,456.197475,0.622835,1.016230,0.756
354,-2.105495,412.777413,456.197475,0.647686,0.911432,1.108
355,-3.877771,412.777413,456.197475,0.636420,1.677595,0.744
356,-4.621441,412.777413,456.197475,0.523929,1.319343,1.109
357,-2.871087,412.777413,456.197475,0.490546,1.044144,0.720
358,-2.495239,412.777413,456.197475,0.668309,0.893639,1.177
359,-1.975356,412.777413,456.197475,0.555458,0.844522,0.734
360,-1.600574,412.683663,463.664863,0.521563,0.658939,2.926
361,-4.903770,412.683663,463.664863,0.488450,2.643114,0.773
362,-3.270537,412.683663,463.664863,0.336547,0.558121,1.105
363,-1.042952,412.683663,463.664863,0.753214,0.336497,0.812
364,-1.824582,412.683663,463.664863,0.341755,0.753681,1.103
365,-1.648026,412.683663,463.664863,0.602516,0.818868,0.741
366,-4.141974,412.683663,463.664863,0.689177,1.128588,1.126
367,-3.127980,412.683663,463.664863,0.514647,1.324073,0.741
368,-3.994027,412.683663,463.664863,0.534380,0.665427,1.117
369,-2.891455,412.683663,463.664863,0.821788,0.940178,0.756
370,-2.104163,412.683663,463.664863,0.718126,0.703014,1.124
371,-2.615685,412.683663,463.664863,0.588908,0.827200,0.781
372,-2.405430,412.683663,463.664863,0.774814,0.411336,1.139
373,-2.107739,412.683663,463.664863,0.653602,0.658159,0.760
374,-1.712889,412.683663,463.664863,0.394908,0.664208,1.075
375,-2.871063,412.683663,463.664863,0.472749,5.463794,0.742
376,-3.119457,412.683663,463.664863,0.574124,0.458837,1.052
377,-1.709565,412.683663,463.664863,0.783653,0.683648,0.794
378,-1.270750,412.683663,463.664863,0.517074,0.486477,1.078
379,-1.762464,412.683663,463.664863,0.547714,0.833374,0.782
380,-2.371221,412.871163,447.583987,0.497349,1.050925,2.925
381,-2.053019,412.871163,447.583987,0.594641,0.772023,0.739
382,-3.402102,412.871163,447.583987,0.758634,0.630108,1.169
383,-0.955701,412.871163,447.583987,0.290038,0.496735,0.704
384,-2.723229,412.871163,447.583987,0.701786,0.611673,1.061
385,-2.059351,412.871163,447.583987,0.903109,0.735275,0.752
386,-4.073127,412.871163,447.583987,0.766055,1.012753,1.125
387,-3.222847,412.871163,447.583987,0.567581,1.514312,0.757
388,-4.492033,412.871163,447.583987,0.443924,1.200312,1.076
389,-3.035958,412.871163,447.583987,0.600994,4.097311,0.722
390,-2.408315,412.871163,447.583987,0.570941,1.402790,1.047
391,-2.440188,412.871163,447.583987,0.400691,1.087585,0.740
392,-3.137817,412.871163,447.583987,0.377734,1.971027,1.068
393,-3.099066,412.871163,447.583987,0.411032,1.039962,0.801
394,-3.119507,412.871163,447.583987,0.512799,1.014739,1.041
395,-1.920050,412.871163,447.583987,0.381107,0.979794,0.707
396,-3.074408,412.871163,447.583987,0.549959,0.824769,1.092
397,-2.312945,412.871163,447.583987,0.464365,1.095756,0.736
398,-2.889951,412.871163,447.583987,0.369284,0.746148,1.066
399,-2.317391,412.871163,447.583987,0.594410,1.201706,0.761
400,-4.090837,412.808663,454.926400,0.409173,2.049958,2.911
401,-3.642846,412.808663,454.926400,0.723992,1.579669,0.804
402,-2.876465,412.808663,454.926400,0.827947,0.976616,1.119
403,-3.188918,412.808663,454.926400,0.482137,2.361060,0.787
404,-6.471867,412.808663,454.926400,0.578337,2.624930,1.082
405,-4.737326,412.808663,454.926400,0.709436,2.510622,0.761
406,-3.846865,412.808663,454.926400,0.469494,2.428201,1.132
407,-4.798746,412.808663,454.926400,0.564109,3.245854,0.742
408,-5.134259,412.808663,454.926400,0.660129,1.985973,1.084
409,-4.101912,412.808663,454.926400,0.568938,2.130768,0.720
410,-2.710741,412.808663,454.926400,0.466215,1.190403,1.097
411,-1.334543,412.808663,454.926400,0.703148,0.777931,0.765
412,-3.601554,412.808663,454.926400,0.426407,1.795963,1.082
413,-3.129373,412.808663,454.926400,0.845445,1.176735,0.762
414,-3.104755,412.808663,454.926400,0.594655,0.898769,1.101
415,-1.166363,412.808663,454.926400,0.668393,0.623094,0.741
416,-2.789368,412.808663,454.926400,0.753452,0.501500,1.117
417,-1.847500,412.808663,454.926400,0.815002,0.693628,0.767
418,-1.830994,412.808663,454.926400,0.579358,0.381565,1.098
419,-2.425555,412.808663,454.926400,0.621683,1.434752,0.778
420,-4.003342,412.871163,450.647275,0.725675,1.781857,2.919
421,-2.392757,412.871163,450.647275,0.831755,0.917838,0.803
422,-4.075151,412.871163,450.647275,0.686537,1.608898,1.111
423,-3.576935,412.871163,450.647275,0.965811,1.199670,0.803
424,-3.185749,412.871163,450.647275,0.656040,1.006973,1.072
425,-3.339941,412.871163,450.647275,0.753738,2.079014,0.806
426,-3.130559,412.871163,450.647275,0.674168,1.935705,1.078
427,-2.572779,412.871163,450.647275,0.925093,2.069888,0.833
428,-4.053467,412.871163,450.647275,0.549677,1.178480,1.058
429,-3.739751,412.871163,450.647275,0.524388,1.372218,0.745
430,-2.189044,412.871163,450.647275,0.720752,0.760335,1.085
431,-4.099080,412.871163,450.647275,0.570680,1.473758,0.800
432,-2.308206,412.871163,450.647275,0.425788,1.283486,1.030
433,-4.123367,412.871163,450.647275,0.817912,1.451520,0.787
