scope_type,scope,method,family,n_rows,coverage,mean,best_method,mean_best,pct_from_best,ratio_to_best,n_configs,n_clusters,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict,in_equivalence_set
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at304,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at305,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at306,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at307,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at308,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at309,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2at310,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl301,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl302,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl303,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl304,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl305,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl306,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl307,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl308,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl309,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,v2rl310,policy-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,wmdd,rule-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=1.0-1.2,wspt,rule-vs-rule,6,1.0,5.666666666666667,atc,5.666666666666667,0.0,1.0,6,6,0.0,0.0,0.0,1.0,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at302,policy-vs-policy,85,1.0,307.3265694117647,v2at302,307.3265694117647,0.0,1.0,85,85,0.0,0.0,0.0,3.073265694117647,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl310,policy-vs-policy,85,1.0,307.3265694117647,v2at302,307.3265694117647,0.0,1.0,85,85,0.0,0.0,0.0,3.073265694117647,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,rl302,policy-vs-policy,85,1.0,307.33227529411766,v2at302,307.3265694117647,0.001856618633361697,1.0000185661863337,85,85,0.005705882352939999,0.0,0.017117647058819997,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl302,policy-vs-policy,85,1.0,307.33227529411766,v2at302,307.3265694117647,0.001856618633361697,1.0000185661863337,85,85,0.005705882352939999,0.0,0.017117647058819997,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl308,policy-vs-policy,85,1.0,307.3392023529412,v2at302,307.3265694117647,0.004110591935045297,1.0000411059193504,85,85,0.012632941176469317,0.0,0.03789882352940795,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,rl301,policy-vs-policy,85,1.0,307.35580470588235,v2at302,307.3265694117647,0.009512777946147674,1.0000951277794614,85,85,0.02923529411764588,0.0,0.08770588235293765,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,edd,rule-vs-policy,85,1.0,307.36126352941176,v2at302,307.3265694117647,0.011289006906714761,1.0001128900690672,85,85,0.03469411764705763,0.0,0.10176705882352588,3.073265694117647,0.17971249487899976,0.5440471502027284,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,pfifo,rule-vs-policy,85,1.0,307.36126352941176,v2at302,307.3265694117647,0.011289006906714761,1.0001128900690672,85,85,0.03469411764705763,0.0,0.10176705882352588,3.073265694117647,0.17971249487899976,0.5440471502027284,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl305,policy-vs-policy,85,1.0,307.3852164705882,v2at302,307.3265694117647,0.019082977087130144,1.0001908297708713,85,85,0.058647058823528234,0.0,0.14670588235293883,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl303,policy-vs-policy,85,1.0,307.39343294117646,v2at302,307.3265694117647,0.02175650791916285,1.0002175650791916,85,85,0.06686352941176343,0.0,0.20059058823529033,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at305,policy-vs-policy,85,1.0,307.42004,v2at302,307.3265694117647,0.03041409287006449,1.0003041409287006,85,85,0.09347058823529338,0.0,0.2509999999999978,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl301,policy-vs-policy,85,1.0,307.42004,v2at302,307.3265694117647,0.03041409287006449,1.0003041409287006,85,85,0.09347058823529338,0.0,0.2509999999999978,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl306,policy-vs-policy,85,1.0,307.42004,v2at302,307.3265694117647,0.03041409287006449,1.0003041409287006,85,85,0.09347058823529338,0.0,0.25623529411764406,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl307,policy-vs-policy,85,1.0,307.42004,v2at302,307.3265694117647,0.03041409287006449,1.0003041409287006,85,85,0.09347058823529338,0.0,0.25623529411764406,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl304,policy-vs-policy,85,1.0,307.4206870588235,v2at302,307.3265694117647,0.030624637251162403,1.0003062463725116,85,85,0.09411764705882353,0.0,0.2823529411764706,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,lpt,rule-vs-policy,85,1.0,307.42696705882355,v2at302,307.3265694117647,0.03266806617176658,1.0003266806617177,85,85,0.10039764705882269,0.0,0.2717811764705857,3.073265694117647,0.17971249487899976,0.5440471502027284,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2rl309,policy-vs-policy,85,1.0,307.4734517647059,v2at302,307.3265694117647,0.04779357451011455,1.0004779357451012,85,85,0.1468823529411753,0.0,0.41711764705882,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at310,policy-vs-policy,85,1.0,307.51480470588234,v2at302,307.3265694117647,0.061249274502343305,1.0006124927450235,85,85,0.18823529411764706,0.0,0.5647058823529412,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,rl303,policy-vs-policy,85,1.0,307.64990352941174,v2at302,307.3265694117647,0.10520864442860399,1.001052086444286,85,85,0.3233341176470597,0.0,0.9700023529411791,3.073265694117647,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at309,policy-vs-policy,85,1.0,307.66408705882355,v2at302,307.3265694117647,0.10982377726237016,1.0010982377726236,85,85,0.3375176470588224,0.0,0.9654941176470556,3.073265694117647,0.10880943004054568,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at306,policy-vs-policy,85,1.0,307.71420470588237,v2at302,307.3265694117647,0.1261313965986154,1.001261313965986,85,85,0.38763529411764586,0.0,1.1559599999999965,3.073265694117647,0.10880943004054568,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at308,policy-vs-policy,85,1.0,307.7500988235294,v2at302,307.3265694117647,0.13781086763027706,1.0013781086763027,85,85,0.4235294117647059,0.0,1.1294117647058823,3.073265694117647,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,wmdd,rule-vs-policy,85,1.0,307.8192776470588,v2at302,307.3265694117647,0.16032074162581525,1.0016032074162582,85,85,0.49270823529411634,0.0,1.2381999999999962,3.073265694117647,0.10880943004054568,0.5440471502027284,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at307,policy-vs-policy,85,1.0,307.82988,v2at302,307.3265694117647,0.1637706070121646,1.0016377060701216,85,85,0.503310588235293,0.0,1.3687552941176437,3.073265694117647,0.10880943004054568,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at304,policy-vs-policy,85,1.0,307.8465317647059,v2at302,307.3265694117647,0.16918887095783328,1.0016918887095783,85,85,0.5199623529411764,0.0023152941176470127,1.230475294117647,3.073265694117647,0.06788915486182899,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,atc,rule-vs-policy,85,1.0,307.8553811764706,v2at302,307.3265694117647,0.17206835247536825,1.0017206835247536,85,85,0.5288117647058812,0.0,1.3488258823529375,3.073265694117647,0.10880943004054568,0.5440471502027284,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at303,policy-vs-policy,85,1.0,307.9141011764706,v2at302,307.3265694117647,0.19117506365637232,1.0019117506365638,85,85,0.5875317647058831,0.0,1.5226705882352964,3.073265694117647,0.10880943004054568,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,random,rule-vs-policy,85,1.0,307.97691529411765,v2at302,307.3265694117647,0.21161394655780633,1.002116139465578,85,85,0.6503458823529387,0.07417411764705749,1.5561952941176433,3.073265694117647,0.043114446783075355,0.25868668069845213,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,v2at301,policy-vs-policy,85,1.0,308.31569647058825,v2at302,307.3265694117647,0.3218488595752669,1.0032184885957527,85,85,0.9891270588235282,0.0,2.6694564705882318,3.073265694117647,0.10880943004054568,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=<0.5,wspt,rule-vs-policy,85,1.0,308.36227058823533,v2at302,307.3265694117647,0.33700346131901704,1.0033700346131902,85,85,1.0357011764705875,0.1332047058823528,2.4600543529411736,3.073265694117647,0.027707849358079864,0.19395494550655906,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,atc,rule-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,edd,rule-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,pfifo,rule-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at303,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at304,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at307,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at308,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at309,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at310,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl304,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl307,policy-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,wmdd,rule-vs-rule,24,1.0,231.75553333333335,atc,231.75553333333335,0.0,1.0,24,24,0.0,0.0,0.0,2.3175553333333334,1.0,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,rl303,policy-vs-rule,24,1.0,231.75826666666669,atc,231.75553333333335,0.0011794036992452126,1.0000117940369924,24,24,0.002733333333333475,0.0,0.008200000000000426,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,lpt,rule-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,rl302,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at305,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl301,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl302,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl303,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl305,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl306,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl308,policy-vs-rule,24,1.0,231.77358333333333,atc,231.75553333333335,0.007788379306580295,1.0000778837930657,24,24,0.018049999999999972,0.0,0.054149999999999913,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at302,policy-vs-rule,24,1.0,231.78941666666665,atc,231.75553333333335,0.014620290979017429,1.0001462029097903,24,24,0.03388333333333312,0.0,0.10164999999999935,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl310,policy-vs-rule,24,1.0,231.78965000000002,atc,231.75553333333335,0.014720971782626937,1.0001472097178263,24,24,0.0341166666666665,0.0,0.1023499999999995,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,rl301,policy-vs-rule,24,1.0,231.81886666666665,atc,231.75553333333335,0.027327646689760798,1.0002732764668976,24,24,0.06333333333333317,0.0,0.1899999999999995,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2rl309,policy-vs-rule,24,1.0,231.91191666666668,atc,231.75553333333335,0.0674777128658292,1.0006747771286584,24,24,0.15638333333333296,0.0,0.4510999999999989,2.3175553333333334,0.17971249487899976,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at306,policy-vs-rule,24,1.0,232.0472,atc,231.75553333333335,0.12585100449237335,1.0012585100449238,24,24,0.2916666666666667,0.0,0.875,2.3175553333333334,0.31731050786291415,1.0,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,random,rule-vs-rule,24,1.0,232.14775,atc,231.75553333333335,0.1692372393553734,1.0016923723935538,24,24,0.3922166666666662,0.0,0.9333333333333323,2.3175553333333334,0.10880943004054568,0.5440471502027284,equivalent,1
emp_m_ubin,m=1.0|u_bin=>=1.2,v2at301,policy-vs-rule,24,1.0,233.0622,atc,231.75553333333335,0.5638125001258409,1.0056381250012585,24,24,1.3066666666666666,0.0,3.0566666666666666,2.3175553333333334,0.10880943004054568,1.0,inconclusive,0
emp_m_ubin,m=1.0|u_bin=>=1.2,wspt,rule-vs-rule,24,1.0,233.3738666666667,atc,231.75553333333335,0.6982932877834226,1.0069829328778341,24,24,1.6183333333333323,0.5549999999999996,2.870166666666664,2.3175553333333334,0.027281171477617997,0.163687028865708,inconclusive,0
emp_ubin,u_bin=0.5-0.8,v2rl303,policy-vs-policy,152,1.0,686.4705381578948,v2rl303,686.4705381578948,0.0,1.0,152,103,0.0,0.0,0.0,6.864705381578948,1.0,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,rl301,policy-vs-policy,152,1.0,686.539122368421,v2rl303,686.4705381578948,0.009990845449860758,1.0000999084544986,152,103,0.06858421052631974,-0.5512570988288473,0.5511745401895354,6.864705381578948,0.12404279309009482,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2at302,policy-vs-policy,152,1.0,686.6463539473684,v2rl303,686.4705381578948,0.02561155646175628,1.0002561155646175,152,103,0.1758157894736808,-0.20378251759973146,0.6374993680815768,6.864705381578948,0.3862707203664827,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl305,policy-vs-policy,152,1.0,686.7131302631578,v2rl303,686.4705381578948,0.03533904104814537,1.0003533904104815,152,103,0.24259210526315506,-0.17036022197558273,0.7096048554275873,6.864705381578948,0.24774620591207197,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl306,policy-vs-policy,152,1.0,686.7175013157895,v2rl303,686.4705381578948,0.03597578398009755,1.000359757839801,152,103,0.24696315789473625,-0.19738400362976405,0.8506209210526321,6.864705381578948,0.49896229860376107,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl310,policy-vs-policy,152,1.0,686.7226328947369,v2rl303,686.4705381578948,0.03672331481531081,1.000367233148153,152,103,0.2520947368421058,-0.12338451851852272,0.7112773446823477,6.864705381578948,0.3328797545683888,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl301,policy-vs-policy,152,1.0,686.7666539473685,v2rl303,686.4705381578948,0.04313597933398343,1.0004313597933399,152,103,0.29611578947368034,-0.15980156936214976,0.9137123872172085,6.864705381578948,0.24081567902619183,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl302,policy-vs-policy,152,1.0,686.8481539473684,v2rl303,686.4705381578948,0.05500830239370169,1.000550083023937,152,103,0.3776157894736858,-0.006214789169251681,1.031771750537639,6.864705381578948,0.40081416938293446,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl308,policy-vs-policy,152,1.0,686.8531697368421,v2rl303,686.4705381578948,0.055738965866488015,1.0005573896586648,152,103,0.3826315789473645,-0.0405678582342961,0.966877548387091,6.864705381578948,0.21322298815094953,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl307,policy-vs-policy,152,1.0,686.9368407894736,v2rl303,686.4705381578948,0.06792755197188106,1.000679275519719,152,103,0.4663026315789497,-0.13670676666666512,1.3730164910153762,6.864705381578948,0.3139380937749148,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,rl302,policy-vs-policy,152,1.0,687.0469842105264,v2rl303,686.4705381578948,0.08397243881411753,1.0008397243881413,152,103,0.5764460526315808,-0.21009296512141296,1.905816130136994,6.864705381578948,0.8886378608950078,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2at310,policy-vs-policy,152,1.0,687.4182500000001,v2rl303,686.4705381578948,0.13805571971790592,1.001380557197179,152,103,0.9477118421052665,0.03863489795918418,2.487222038469252,6.864705381578948,0.04085984371280629,0.5311779682664818,equivalent,1
emp_ubin,u_bin=0.5-0.8,edd,rule-vs-policy,152,1.0,687.4565263157896,v2rl303,686.4705381578948,0.14363153305029297,1.001436315330503,152,103,0.9859881578947386,0.12581272760747295,2.1446866879251743,6.864705381578948,0.008598123025862353,0.017196246051724706,equivalent,1
emp_ubin,u_bin=0.5-0.8,pfifo,rule-vs-policy,152,1.0,687.4565263157896,v2rl303,686.4705381578948,0.14363153305029297,1.001436315330503,152,103,0.9859881578947386,0.10823213405272715,2.1615804719677034,6.864705381578948,0.008598123025862353,0.017196246051724706,equivalent,1
emp_ubin,u_bin=0.5-0.8,rl303,policy-vs-policy,152,1.0,687.5163828947368,v2rl303,686.4705381578948,0.1523510010565755,1.0015235100105657,152,103,1.0458447368421036,-0.5735152295302018,3.69234723625689,6.864705381578948,0.5076243443095237,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl304,policy-vs-policy,152,1.0,687.5180828947368,v2rl303,686.4705381578948,0.15259864460506484,1.0015259864460506,152,103,1.0475447368421076,0.17144054051927438,2.5241758941176564,6.864705381578948,0.009632975772588674,0.13486166081624143,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2rl309,policy-vs-policy,152,1.0,688.0116223684211,v2rl303,686.4705381578948,0.2244938602407727,1.0022449386024077,152,103,1.5410842105263185,0.27148251136216217,3.627525419032873,6.864705381578948,0.004649433819808542,0.07439094111693667,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2at305,policy-vs-policy,152,1.0,688.2782644736842,v2rl303,686.4705381578948,0.2633363291366213,1.0026333632913662,152,103,1.8077263157894738,-0.13151895424836657,5.401226246031026,6.864705381578948,0.25997449371051173,1.0,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2at309,policy-vs-policy,152,1.0,689.1565118421053,v2rl303,686.4705381578948,0.391272973115223,1.0039127297311523,152,103,2.685973684210528,0.3700955742374503,5.855663536398479,6.864705381578948,0.005678762213784087,0.0851814332067613,equivalent,1
emp_ubin,u_bin=0.5-0.8,wmdd,rule-vs-policy,152,1.0,689.2394947368421,v2rl303,686.4705381578948,0.40336131341886977,1.0040336131341887,152,103,2.768956578947373,0.5471770132972746,5.827370969367675,6.864705381578948,0.0014755269125835014,0.004426580737750504,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2at306,policy-vs-policy,152,1.0,689.4324039473684,v2rl303,686.4705381578948,0.4314629142601756,1.0043146291426017,152,103,2.9618657894736846,0.4400423742790021,6.609893792761291,6.864705381578948,0.0006959335898894122,0.01252680461800942,equivalent,1
emp_ubin,u_bin=0.5-0.8,v2at308,policy-vs-policy,152,1.0,689.9338065789474,v2rl303,686.4705381578948,0.504503577144924,1.0050450357714493,152,103,3.463268421052635,0.5550149945887448,7.328643321052645,6.864705381578948,0.003438000192244509,0.05844600326815665,inconclusive,0
emp_ubin,u_bin=0.5-0.8,atc,rule-vs-policy,152,1.0,689.9868828947368,v2rl303,686.4705381578948,0.5122353460758773,1.0051223534607587,152,103,3.5163447368421057,0.7349004940083126,7.335173306787546,6.864705381578948,0.00039023125084089363,0.0019511562542044681,inconclusive,0
emp_ubin,u_bin=0.5-0.8,v2at304,policy-vs-policy,152,1.0,690.1194289473684,v2rl303,686.4705381578948,0.5315436842002309,1.0053154368420023,152,103,3.648890789473686,0.8292130771948429,7.60723975602287,6.864705381578948,6.846584032678956e-05,0.0013693168065357913,inconclusive,0
emp_ubin,u_bin=0.5-0.8,v2at307,policy-vs-policy,152,1.0,690.2545723684211,v2rl303,686.4705381578948,0.551230387931953,1.0055123038793194,152,103,3.7840342105263156,0.9401864388927985,7.741420869809992,6.864705381578948,1.812588280620125e-05,0.00039876942173642745,inconclusive,0
emp_ubin,u_bin=0.5-0.8,v2at303,policy-vs-policy,152,1.0,690.6682828947369,v2rl303,686.4705381578948,0.6114967072157962,1.0061149670721579,152,103,4.197744736842112,1.06698928571429,8.626190971991983,6.864705381578948,2.5702349752814122e-05,0.0005397493448090966,inconclusive,0
emp_ubin,u_bin=0.5-0.8,wspt,rule-vs-policy,152,1.0,692.7714986842105,v2rl303,686.4705381578948,0.9178777785895987,1.009178777785896,152,103,6.300960526315784,2.09383670691824,12.214993665954292,6.864705381578948,5.857629526598924e-07,4.100340668619246e-06,inconclusive,0
