scope_type,scope,method,family,n_configs,n_clusters,mean,mean_method,mean_edd,mean_diff_vs_edd,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict,in_set_vs_edd,in_equivalence_set,membership,best_method,pct_from_best
emp_m,m=0.6,random,rule-vs-rule,180,180,479.3151577777778,479.31515777777776,451.7136088888889,27.60154888888888,7.746442999999997,64.16067377777777,4.517136088888889,1.1957750927807627e-08,5.978875463903813e-08,worse,0,0,out of both,rl301,6.5696159941396655
emp_m,m=0.6,lpt,rule-vs-rule,180,180,536.7492233333334,536.7492233333334,451.7136088888889,85.03561444444443,19.51414861111111,190.06017444444439,4.517136088888889,1.2499734857520773e-05,4.999893943008309e-05,worse,0,0,out of both,rl301,19.339348417405773
emp_m,m=0.8,rl301,policy-vs-rule,180,180,446.2138077777778,446.21380777777773,446.6359855555555,-0.42217777777777565,-0.8995014166666649,-0.061889611111111666,4.466359855555555,0.02312980249735946,0.39320664245511083,equivalent,1,1,in both,rl301,0.0
emp_m,m=0.8,v2at302,policy-vs-rule,180,180,446.26811,446.2681099999999,446.6359855555555,-0.3678755555555565,-0.9578027222222232,0.19164655555555385,4.466359855555555,0.1094211588192293,0.8953279268072805,equivalent,1,1,in both,rl301,0.0121695521912746
emp_m,m=0.8,v2rl301,policy-vs-rule,180,180,446.2874366666666,446.28743666666657,446.6359855555555,-0.348548888888889,-0.9326081944444455,0.19280158333333222,4.466359855555555,0.12404279309009482,0.8953279268072805,equivalent,1,1,in both,rl301,0.0165008091648975
emp_m,m=0.8,v2rl307,policy-vs-rule,180,180,446.29960777777785,446.29960777777774,446.6359855555555,-0.3363777777777764,-0.8871995555555524,0.2007669722222217,4.466359855555555,0.07473549830588254,0.8095331619258445,equivalent,1,1,in both,rl301,0.0192284502416816
emp_m,m=0.8,v2rl305,policy-vs-rule,180,180,446.3163366666667,446.3163366666667,446.6359855555555,-0.31964888888888776,-0.8295907777777778,0.18312511111110982,4.466359855555555,0.0735939238114404,0.8095331619258445,equivalent,1,1,in both,rl301,0.0229775249223066
emp_m,m=0.8,rl302,policy-vs-rule,180,180,446.3180455555556,446.31804555555556,446.6359855555555,-0.3179400000000003,-0.7478098333333324,0.06788069444444408,4.466359855555555,0.03304694365260125,0.4957041547890188,equivalent,1,1,in both,rl301,0.023360500271583
emp_m,m=0.8,v2rl303,policy-vs-rule,180,180,446.31832333333335,446.31832333333347,446.6359855555555,-0.317662222222224,-0.77113702777778,0.07584805555555338,4.466359855555555,0.03546470751403722,0.4965059051965211,equivalent,1,1,in both,rl301,0.0234227524414967
emp_m,m=0.8,v2rl302,policy-vs-rule,180,180,446.3246544444444,446.3246544444444,446.6359855555555,-0.3113311111111099,-0.8421499999999991,0.20727613888888904,4.466359855555555,0.04132685891250041,0.5372491658625054,equivalent,1,1,in both,rl301,0.0248416038980688
emp_m,m=0.8,v2rl310,policy-vs-rule,180,180,446.37114777777776,446.37114777777776,446.6359855555555,-0.26483777777777856,-0.7743528333333364,0.25697861111110887,4.466359855555555,0.17873740941968186,1.0,equivalent,1,1,in both,rl301,0.0352611230888521
emp_m,m=0.8,v2rl308,policy-vs-rule,180,180,446.4653388888889,446.4653388888888,446.6359855555555,-0.17064666666666772,-0.5702468333333335,0.2898924999999985,4.466359855555555,0.09948088075636449,0.8953279268072805,equivalent,1,1,in both,rl301,0.0563700868791489
emp_m,m=0.8,rl303,policy-vs-rule,180,180,446.5954366666666,446.59543666666667,446.6359855555555,-0.04054888888888929,-0.6346062777777788,0.6854968333333334,4.466359855555555,0.3454475304692258,1.0,equivalent,1,1,in both,rl301,0.0855260151606382
emp_m,m=0.8,v2rl304,policy-vs-rule,180,180,446.63493,446.63492999999994,446.6359855555555,-0.0010555555555577536,-0.41082597222222456,0.4383464444444423,4.466359855555555,0.972125329731665,1.0,equivalent,1,1,in both,rl301,0.0943767796696993
emp_m,m=0.8,pfifo,rule-vs-rule,180,180,446.6359855555556,446.6359855555555,446.6359855555555,0.0,0.0,0.0,4.466359855555555,1.0,1.0,equivalent,1,1,in both,rl301,0.0946133379153614
emp_m,m=0.8,edd,rule-vs-rule,180,180,446.6359855555556,446.6359855555555,446.6359855555555,0.0,0.0,0.0,4.466359855555555,1.0,1.0,equivalent,1,1,in both,rl301,0.0946133379153614
emp_m,m=0.8,v2at305,policy-vs-rule,180,180,446.6617255555556,446.66172555555556,446.6359855555555,0.02574000000000151,-0.5364612777777776,0.6642197500000011,4.466359855555555,0.4955208830566151,1.0,equivalent,1,1,in both,rl301,0.1003818729878582
emp_m,m=0.8,v2at310,policy-vs-rule,180,180,446.7143077777778,446.7143077777777,446.6359855555555,0.07832222222222214,-0.47842830555555627,0.6299205555555563,4.466359855555555,0.7221076526150257,1.0,equivalent,1,1,in both,rl301,0.1121659597430579
emp_m,m=0.8,v2rl306,policy-vs-rule,180,180,446.7369966666667,446.7369966666667,446.6359855555555,0.10101111111111279,-0.556518694444446,0.9390802500000056,4.466359855555555,0.33053567270784123,1.0,equivalent,1,1,in both,rl301,0.1172507169812789
emp_m,m=0.8,v2rl309,policy-vs-rule,180,180,447.1438566666666,447.14385666666664,446.6359855555555,0.5078711111111116,0.11498405555555632,1.0099372777777784,4.466359855555555,0.030286568823091303,0.48458510116946085,equivalent,1,1,in both,rl301,0.2084312212391304
emp_m,m=0.8,v2at309,policy-vs-rule,180,180,447.5261677777778,447.5261677777778,446.6359855555555,0.8901822222222223,0.19031477777777683,1.773723083333333,4.466359855555555,0.02079521585359911,0.374313885364784,equivalent,1,1,in both,rl301,0.2941101277290797
emp_m,m=0.8,wmdd,rule-vs-rule,180,180,447.54666888888886,447.546668888889,446.6359855555555,0.9106833333333355,0.32232688888888894,1.6625650277777875,4.466359855555555,0.005033508200606249,0.015100524601818748,equivalent,1,1,in both,rl301,0.2987045868770739
emp_m,m=0.8,v2at308,policy-vs-rule,180,180,447.6761966666666,447.6761966666667,446.6359855555555,1.0402111111111112,0.14238455555555504,2.1054288888888903,4.466359855555555,0.05973901545539241,0.716868185464709,equivalent,1,1,in both,rl301,0.3277327737059128
emp_m,m=0.8,v2at306,policy-vs-rule,180,180,447.8619255555556,447.8619255555556,446.6359855555555,1.2259400000000027,0.39216061111111367,2.248621916666672,4.466359855555555,0.010746783005343858,0.21493566010687717,equivalent,1,1,in both,rl301,0.3693560685595409
emp_m,m=0.8,v2at304,policy-vs-rule,180,180,447.9981022222222,447.9981022222223,446.6359855555555,1.3621166666666675,0.3664616111111104,2.544286527777778,4.466359855555555,0.013103614110038467,0.24896866809073087,equivalent,1,1,in both,rl301,0.39987432332731
emp_m,m=0.8,v2at307,policy-vs-rule,180,180,448.12008888888886,448.12008888888886,446.6359855555555,1.4841033333333333,0.5041787777777771,2.721146833333337,4.466359855555555,0.0011143315296273401,0.025629625181428823,equivalent,1,1,in both,rl301,0.4272124882474348
emp_m,m=0.8,atc,rule-vs-rule,180,180,448.1663633333333,448.1663633333332,446.6359855555555,1.530377777777769,0.5274171666666684,2.756036583333318,4.466359855555555,0.0023655770533978757,0.009462308213591503,equivalent,1,1,in both,rl301,0.4375829527283344
emp_m,m=0.8,v2at303,policy-vs-rule,180,180,448.2295966666666,448.22959666666674,446.6359855555555,1.59361111111111,0.5532028888888969,2.873590999999987,4.466359855555555,0.0013232490063517005,0.029111478139737412,equivalent,1,1,in both,rl301,0.4517540366865413
emp_m,m=0.8,v2at301,policy-vs-rule,180,180,449.8277633333334,449.8277633333333,446.6359855555555,3.191777777777774,0.6526683333333354,6.870562333333322,4.466359855555555,0.00513664098583828,0.10786946070260389,inconclusive,0,0,out of both,rl301,0.8099156710442762
emp_m,m=0.8,wspt,rule-vs-rule,180,180,450.36247,450.36247,446.6359855555555,3.726484444444435,2.182704305555553,5.5673639999999915,4.466359855555555,2.4735962576351706e-07,1.4841577545811023e-06,inconclusive,0,0,out of both,rl301,0.929747611998674
emp_m,m=0.8,random,rule-vs-rule,180,180,450.5859366666667,450.5859366666666,446.6359855555555,3.949951111111111,1.5798970555555576,7.260414305555555,4.466359855555555,6.9487600923465525e-06,3.474380046173276e-05,inconclusive,0,0,out of both,rl301,0.97982823764753
emp_m,m=0.8,lpt,rule-vs-rule,180,180,455.3309055555556,455.3309055555556,446.6359855555555,8.69492,1.1445353055555556,20.200114749999987,4.466359855555555,0.0176206611104818,0.0352413222209636,inconclusive,0,0,out of both,rl301,2.0432128317997345
emp_m,m=1.0,v2rl302,policy-vs-rule,180,180,444.68101666666666,444.6810166666667,444.8689277777778,-0.1879111111111126,-0.4063898333333375,-0.02611333333333366,4.4486892777777785,0.03546586462402558,0.7093172924805116,equivalent,1,1,in both,v2rl302,0.0
emp_m,m=1.0,v2rl308,policy-vs-rule,180,180,444.7077211111112,444.70772111111114,444.8689277777778,-0.16120666666666905,-0.351767666666671,-0.010180000000000038,4.4486892777777785,0.06607796498102106,1.0,equivalent,1,1,in both,v2rl302,0.0060053034520459
emp_m,m=1.0,v2rl310,policy-vs-rule,180,180,444.7120755555556,444.7120755555556,444.8689277777778,-0.15685222222222175,-0.352251333333332,-0.003617777777777952,4.4486892777777785,0.1230251939731705,1.0,equivalent,1,1,in both,v2rl302,0.006984532220816
emp_m,m=1.0,v2at302,policy-vs-rule,180,180,444.7160244444444,444.7160244444445,444.8689277777778,-0.1529033333333364,-0.366272722222227,0.008772222222220528,4.4486892777777785,0.1730709208049953,1.0,equivalent,1,1,in both,v2rl302,0.0078725595349634
emp_m,m=1.0,v2rl303,policy-vs-rule,180,180,444.73146333333335,444.73146333333335,444.8689277777778,-0.13746444444444436,-0.3251210555555552,0.003893333333333102,4.4486892777777785,0.16142946236708333,1.0,equivalent,1,1,in both,v2rl302,0.0113444614849619
emp_m,m=1.0,v2rl301,policy-vs-rule,180,180,444.75599888888894,444.75599888888894,444.8689277777778,-0.11292888888889223,-0.33010166666667096,0.05068055555555545,4.4486892777777785,0.6566419342620566,1.0,equivalent,1,1,in both,v2rl302,0.0168620245551164
emp_m,m=1.0,v2rl305,policy-vs-rule,180,180,444.76037666666673,444.76037666666673,444.8689277777778,-0.10855111111111565,-0.3411466666666705,0.07983966666666031,4.4486892777777785,0.5935291566024776,1.0,equivalent,1,1,in both,v2rl302,0.0178465005308633
emp_m,m=1.0,v2rl304,policy-vs-rule,180,180,444.7625444444445,444.7625444444445,444.8689277777778,-0.10638333333333286,-0.3141843055555539,0.0669063055555554,4.4486892777777785,0.23588521058805278,1.0,equivalent,1,1,in both,v2rl302,0.018333991045748
emp_m,m=1.0,rl301,policy-vs-rule,180,180,444.7627211111111,444.7627211111112,444.8689277777778,-0.10620666666666767,-0.2775391111111125,0.01512483333333169,4.4486892777777785,0.21352435403618242,1.0,equivalent,1,1,in both,v2rl302,0.0183737198985654
emp_m,m=1.0,rl302,policy-vs-rule,180,180,444.76439444444446,444.76439444444446,444.8689277777778,-0.10453333333333335,-0.238068944444444,-0.010188888888888907,4.4486892777777785,0.06297905121445523,1.0,equivalent,1,1,in both,v2rl302,0.0187500195989473
emp_m,m=1.0,v2at310,policy-vs-rule,180,180,444.7653422222222,444.7653422222222,444.8689277777778,-0.10358555555555647,-0.35304075000000446,0.13250111111111126,4.4486892777777785,0.344118496135312,1.0,equivalent,1,1,in both,v2rl302,0.0189631561490204
emp_m,m=1.0,v2rl307,policy-vs-rule,180,180,444.7699366666667,444.7699366666667,444.8689277777778,-0.09899111111111078,-0.2983819444444437,0.05770611111111136,4.4486892777777785,0.40081416938293446,1.0,equivalent,1,1,in both,v2rl302,0.0199963561895615
emp_m,m=1.0,v2rl306,policy-vs-rule,180,180,444.8585588888889,444.85855888888887,444.8689277777778,-0.010368888888889356,-0.1734904444444436,0.16113633333333097,4.4486892777777785,0.9527650219907529,1.0,equivalent,1,1,in both,v2rl302,0.0399257480234068
emp_m,m=1.0,pfifo,rule-vs-rule,180,180,444.8689277777778,444.8689277777778,444.8689277777778,0.0,0.0,0.0,4.4486892777777785,1.0,1.0,equivalent,1,1,in both,v2rl302,0.0422575068573238
emp_m,m=1.0,edd,rule-vs-rule,180,180,444.8689277777778,444.8689277777778,444.8689277777778,0.0,0.0,0.0,4.4486892777777785,1.0,1.0,equivalent,1,1,in both,v2rl302,0.0422575068573238
emp_m,m=1.0,v2at305,policy-vs-rule,180,180,444.8932255555556,444.89322555555555,444.8689277777778,0.02429777777777989,-0.16979222222222176,0.26137272222223024,4.4486892777777785,0.9527650219907529,1.0,equivalent,1,1,in both,v2rl302,0.0477215983896954
emp_m,m=1.0,rl303,policy-vs-rule,180,180,444.9024455555555,444.9024455555555,444.8689277777778,0.03351777777777861,-0.20666266666666694,0.3681114444444472,4.4486892777777785,0.30962890273063304,1.0,equivalent,1,1,in both,v2rl302,0.0497949947467254
emp_m,m=1.0,v2rl309,policy-vs-rule,180,180,444.9530522222223,444.95305222222225,444.8689277777778,0.08412444444444465,-0.08813438888888869,0.28496255555555683,4.4486892777777785,0.44126813332892967,1.0,equivalent,1,1,in both,v2rl302,0.0611754370795432
emp_m,m=1.0,v2at309,policy-vs-rule,180,180,445.18099,445.18099,444.8689277777778,0.31206222222222113,-0.017097777777778194,0.81304222222222,4.4486892777777785,0.3454475304692257,1.0,equivalent,1,1,in both,v2rl302,0.1124341527059439
emp_m,m=1.0,v2at308,policy-vs-rule,180,180,445.25143333333335,445.25143333333335,444.8689277777778,0.38250555555555854,-0.07607555555555558,1.0583784444444542,4.4486892777777785,0.3104944343172349,1.0,equivalent,1,1,in both,v2rl302,0.1282754705704635
emp_m,m=1.0,v2at307,policy-vs-rule,180,180,445.2517855555556,445.25178555555556,444.8689277777778,0.3828577777777767,-0.04511111111111177,0.9445980555555521,4.4486892777777785,0.12819017434510785,1.0,equivalent,1,1,in both,v2rl302,0.1283546784091171
emp_m,m=1.0,wmdd,rule-vs-rule,180,180,445.33199,445.3319900000001,444.8689277777778,0.4630622222222251,0.10517333333333327,0.9378005555555572,4.4486892777777785,0.043114446783075355,0.12934334034922607,equivalent,1,1,in both,v2rl302,0.1463910778591359
emp_m,m=1.0,v2at306,policy-vs-rule,180,180,445.4323655555556,445.4323655555556,444.8689277777778,0.5634377777777774,0.12488055555555568,1.1268150555555538,4.4486892777777785,0.02506184434388362,0.526298731221556,equivalent,1,1,in both,v2rl302,0.1689635628075674
emp_m,m=1.0,atc,rule-vs-rule,180,180,445.55515,445.5551500000001,444.8689277777778,0.6862222222222215,0.17484000000000038,1.3405241666666643,4.4486892777777785,0.017290280592906253,0.06916112237162501,equivalent,1,1,in both,v2rl302,0.1965753653901884
emp_m,m=1.0,lpt,rule-vs-rule,180,180,445.5785988888889,445.5785988888889,444.8689277777778,0.70967111111111,-0.07620227777778207,2.107501388888894,4.4486892777777785,0.1823383541807685,0.364676708361537,equivalent,1,1,in both,v2rl302,0.2018485585354027
emp_m,m=1.0,v2at303,policy-vs-rule,180,180,445.6389522222223,445.63895222222226,444.8689277777778,0.7700244444444474,0.1281719444444442,1.6271305000000047,4.4486892777777785,0.038151710173415135,0.7248824932948875,equivalent,1,1,in both,v2rl302,0.2154208341827335
emp_m,m=1.0,v2at304,policy-vs-rule,180,180,445.6654066666666,445.6654066666666,444.8689277777778,0.79647888888889,0.17168444444444445,1.6366216666666673,4.4486892777777785,0.017960477526078766,0.39513050557373286,equivalent,1,1,in both,v2rl302,0.2213699175599982
emp_m,m=1.0,v2at301,policy-vs-rule,180,180,445.8835966666666,445.8835966666666,444.8689277777778,1.0146688888888893,0.28983999999999965,1.9355834444444449,4.4486892777777785,0.002976637011170516,0.06846265125692187,equivalent,1,1,in both,v2rl302,0.2704365500048791
emp_m,m=1.0,random,rule-vs-rule,180,180,446.3160666666667,446.3160666666667,444.8689277777778,1.4471388888888845,0.4718036388888853,2.8144874166666654,4.4486892777777785,0.00025021619831076065,0.0012510809915538034,equivalent,1,1,in both,v2rl302,0.3676905329254633
emp_m,m=1.0,wspt,rule-vs-rule,180,180,446.6459477777778,446.6459477777778,444.8689277777778,1.7770200000000016,0.8064506111111106,2.9670826111111106,4.4486892777777785,3.072115880664133e-05,0.000184326952839848,equivalent,1,1,in both,v2rl302,0.441874295835759
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl303,policy-vs-rule,48,48,422.37986666666666,422.37986666666666,424.7407166666667,-2.3608500000000046,-5.655416666666682,-0.04870833333333321,4.247407166666667,0.06788915486182899,1.0,inconclusive,0,1,leaves,v2rl303,0.0
emp_m_ubin,m=0.6|u_bin=0.5-0.8,rl301,policy-vs-rule,48,48,422.7670166666667,422.7670166666667,424.7407166666667,-1.973699999999998,-4.717741666666673,-0.03460833333333291,4.247407166666667,0.07961580146011343,1.0,inconclusive,0,1,leaves,v2rl303,0.0916591984024537
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at302,policy-vs-rule,48,48,423.0149,423.01489999999995,424.7407166666667,-1.725816666666672,-4.159231041666686,-0.0634749999999998,4.247407166666667,0.06788915486182899,1.0,equivalent,1,1,in both,v2rl303,0.1503464969447636
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl310,policy-vs-rule,48,48,423.0970833333333,423.09708333333333,424.7407166666667,-1.643633333333339,-3.9281302083333407,-0.0634749999999998,4.247407166666667,0.06788915486182899,1.0,equivalent,1,1,in both,v2rl303,0.1698037059215904
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl305,policy-vs-rule,48,48,423.155975,423.15597499999996,424.7407166666667,-1.5847416666666667,-3.82077500000001,-0.0634749999999998,4.247407166666667,0.06788915486182899,1.0,equivalent,1,1,in both,v2rl303,0.1837465264284924
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl301,policy-vs-rule,48,48,423.3277666666666,423.3277666666666,424.7407166666667,-1.4129500000000075,-3.539308333333374,-0.0634749999999998,4.247407166666667,0.06788915486182899,1.0,equivalent,1,1,in both,v2rl303,0.2244188406707392
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl306,policy-vs-rule,48,48,423.3361,423.3361,424.7407166666667,-1.4046166666666722,-3.442500000000033,-0.0634749999999998,4.247407166666667,0.06788915486182899,1.0,equivalent,1,1,in both,v2rl303,0.2263917882449566
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl308,policy-vs-rule,48,48,423.3609333333334,423.3609333333333,424.7407166666667,-1.3797833333333436,-3.455975000000041,-0.05490833333333297,4.247407166666667,0.07961580146011343,1.0,equivalent,1,1,in both,v2rl303,0.2322711720161031
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl302,policy-vs-rule,48,48,423.4946333333333,423.4946333333334,424.7407166666667,-1.246083333333334,-3.288173333333347,-0.0634749999999998,4.247407166666667,0.06788915486182899,1.0,equivalent,1,1,in both,v2rl303,0.2639251428966405
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl307,policy-vs-rule,48,48,423.846575,423.84657500000003,424.7407166666667,-0.894141666666668,-2.6963166666666765,0.24403333333333896,4.247407166666667,0.27332167829229814,1.0,equivalent,1,0,joins,v2rl303,0.347248637798086
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at310,policy-vs-rule,48,48,424.0840208333333,424.0840208333334,424.7407166666667,-0.6566958333333286,-2.573941666666665,0.7579708333333587,4.247407166666667,0.4652088184521418,1.0,equivalent,1,0,joins,v2rl303,0.4034648195037112
emp_m_ubin,m=0.6|u_bin=0.5-0.8,rl302,policy-vs-rule,48,48,424.3874791666667,424.38747916666665,424.7407166666667,-0.35323749999999937,-2.889250000000027,2.0993958333333627,4.247407166666667,0.4652088184521418,1.0,equivalent,1,0,joins,v2rl303,0.4753097054184204
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl304,policy-vs-rule,48,48,424.5663916666667,424.56639166666673,424.7407166666667,-0.1743249999999943,-1.991725000000012,1.8087083333333613,4.247407166666667,0.6858304344516057,1.0,equivalent,1,0,joins,v2rl303,0.5176679033628222
emp_m_ubin,m=0.6|u_bin=0.5-0.8,pfifo,rule-vs-rule,48,48,424.7407166666667,424.7407166666667,424.7407166666667,0.0,0.0,0.0,4.247407166666667,1.0,1.0,equivalent,1,0,joins,v2rl303,0.558939993667634
emp_m_ubin,m=0.6|u_bin=0.5-0.8,edd,rule-vs-rule,48,48,424.7407166666667,424.7407166666667,424.7407166666667,0.0,0.0,0.0,4.247407166666667,1.0,1.0,equivalent,1,0,joins,v2rl303,0.558939993667634
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2rl309,policy-vs-rule,48,48,425.1566333333333,425.15663333333333,424.7407166666667,0.4159166666666672,-1.7080889583333352,3.3599000000000045,4.247407166666667,0.6858304344516057,1.0,equivalent,1,0,joins,v2rl303,0.6574098070962365
emp_m_ubin,m=0.6|u_bin=0.5-0.8,rl303,policy-vs-rule,48,48,425.61265,425.61265,424.7407166666667,0.8719333333333233,-0.6776000000000106,3.5045166666666687,4.247407166666667,0.6858304344516057,1.0,equivalent,1,0,joins,v2rl303,0.7653734442519292
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at309,policy-vs-rule,48,48,426.9642166666667,426.9642166666667,424.7407166666667,2.2235000000000062,0.008566666666666833,5.949864166666687,4.247407166666667,0.06788915486182899,1.0,inconclusive,0,0,out of both,v2rl303,1.0853618654172033
emp_m_ubin,m=0.6|u_bin=0.5-0.8,wmdd,rule-vs-rule,48,48,427.7049541666667,427.7049541666667,424.7407166666667,2.964237500000005,0.0502333333333335,7.307416666666673,4.247407166666667,0.043114446783075355,0.17245778713230142,inconclusive,0,0,out of both,v2rl303,1.2607342158669934
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at305,policy-vs-rule,48,48,427.98685,427.98685,424.7407166666667,3.2461333333333298,-2.612583333333341,12.644599999999997,4.247407166666667,0.892738400944348,1.0,inconclusive,0,0,out of both,v2rl303,1.327474099933428
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at306,policy-vs-rule,48,48,428.0540666666666,428.05406666666676,424.7407166666667,3.3133500000000016,0.1511916666666734,8.483216874999982,4.247407166666667,0.06536424567212028,1.0,inconclusive,0,0,out of both,v2rl303,1.3433878950669649
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at308,policy-vs-rule,48,48,428.42578333333336,428.42578333333336,424.7407166666667,3.6850666666666636,-0.046341666666666136,9.652499999999995,4.247407166666667,0.13801073756865956,1.0,inconclusive,0,0,out of both,v2rl303,1.431393194561996
emp_m_ubin,m=0.6|u_bin=0.5-0.8,atc,rule-vs-rule,48,48,428.5032000000001,428.50320000000005,424.7407166666667,3.762483333333345,0.05346666666666996,9.43855000000002,4.247407166666667,0.043114446783075355,0.17245778713230142,inconclusive,0,0,out of both,v2rl303,1.4497218775263732
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at307,policy-vs-rule,48,48,428.8296041666667,428.82960416666674,424.7407166666667,4.0888874999999985,0.41481666666666683,9.664167083333327,4.247407166666667,0.011616044899262472,0.2555529877837744,inconclusive,0,0,out of both,v2rl303,1.526999274586642
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at304,policy-vs-rule,48,48,429.0232083333333,429.02320833333334,424.7407166666667,4.282491666666668,0.3333333333333333,10.506466666666654,4.247407166666667,0.011616044899262472,0.2555529877837744,inconclusive,0,0,out of both,v2rl303,1.5728357791043748
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at303,policy-vs-rule,48,48,430.57430833333336,430.57430833333336,424.7407166666667,5.8335916666666705,1.0044362500000044,13.371056249999997,4.247407166666667,0.004780851001183842,0.10995957302722836,inconclusive,0,0,out of both,v2rl303,1.9400644569864376
emp_m_ubin,m=0.6|u_bin=0.5-0.8,wspt,rule-vs-rule,48,48,433.7403583333333,433.7403583333334,424.7407166666667,8.999641666666657,1.6386941666666666,19.84353958333332,4.247407166666667,0.002200340526906492,0.01320204316143895,inconclusive,0,0,out of both,v2rl303,2.6896385370641007
emp_m_ubin,m=0.6|u_bin=0.5-0.8,random,rule-vs-rule,48,48,434.2677166666667,434.26771666666673,424.7407166666667,9.526999999999996,1.1479864583333304,23.56529979166665,4.247407166666667,0.0033456181158508813,0.016728090579254406,inconclusive,0,0,out of both,v2rl303,2.8144925784025725
emp_m_ubin,m=0.6|u_bin=0.5-0.8,v2at301,policy-vs-rule,48,48,435.8061,435.80609999999996,424.7407166666667,11.06538333333333,0.14830500000000676,29.347951666666656,4.247407166666667,0.027707849358079864,0.5541569871615972,inconclusive,0,0,out of both,v2rl303,3.178710538286395
emp_m_ubin,m=0.6|u_bin=0.5-0.8,lpt,rule-vs-rule,48,48,459.7131583333333,459.7131583333333,424.7407166666667,34.972441666666676,-0.3315616666666602,97.70588333333338,4.247407166666667,0.463071015014588,0.926142030029176,inconclusive,0,0,out of both,v2rl303,8.838795267703725
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2rl305,policy-vs-rule,27,27,677.0946740740741,677.0946740740741,683.4089481481482,-6.3142740740740795,-14.860608518518573,0.44802129629629567,6.834089481481482,0.09289194088370532,1.0,inconclusive,0,1,leaves,v2rl305,0.0
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2rl302,policy-vs-rule,27,27,678.3601333333334,678.3601333333334,683.4089481481482,-5.048814814814814,-11.941440000000002,-0.7916594444444436,6.834089481481482,0.011718685599768628,0.26952976879467844,inconclusive,0,0,out of both,v2rl305,0.1868954679033308
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2rl301,policy-vs-rule,27,27,678.7504074074074,678.7504074074075,683.4089481481482,-4.6585407407407216,-11.632748148148131,0.4830962962962952,6.834089481481482,0.09289194088370532,1.0,inconclusive,0,1,leaves,v2rl305,0.2445349811084375
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2rl307,policy-vs-rule,27,27,678.8054148148149,678.8054148148148,683.4089481481482,-4.603533333333328,-11.263888148148135,-0.5214444444444426,6.834089481481482,0.027991815485665747,0.5818648365196771,inconclusive,0,0,out of both,v2rl305,0.2526590159759009
emp_m_ubin,m=0.6|u_bin=0.8-1.0,rl302,policy-vs-rule,27,27,678.9031925925926,678.9031925925926,683.4089481481482,-4.505755555555538,-10.997281481481453,-0.6617407407407254,6.834089481481482,0.017960477526078766,0.39513050557373286,inconclusive,0,0,out of both,v2rl305,0.2670997997424363
emp_m_ubin,m=0.6|u_bin=0.8-1.0,rl303,policy-vs-rule,27,27,679.0075333333334,679.0075333333334,683.4089481481482,-4.401414814814782,-11.679650925925898,0.8785531481481448,6.834089481481482,0.16142946236708333,1.0,inconclusive,0,1,leaves,v2rl305,0.2825098664193699
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2at302,policy-vs-rule,27,27,679.0328666666667,679.0328666666666,683.4089481481482,-4.37608148148148,-11.00528962962963,-0.22673611111111444,6.834089481481482,0.0583979067493014,1.0,inconclusive,0,0,out of both,v2rl305,0.2862513422134172
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2rl303,policy-vs-rule,27,27,679.2151777777777,679.2151777777777,683.4089481481482,-4.1937703703703715,-9.747405925925932,-0.42929962962963053,6.834089481481482,0.03569190011680441,0.6781461022192838,inconclusive,0,0,out of both,v2rl305,0.313176839945381
emp_m_ubin,m=0.6|u_bin=0.8-1.0,rl301,policy-vs-rule,27,27,679.8319037037037,679.8319037037036,683.4089481481482,-3.577044444444436,-7.978069259259265,-0.6370370370370387,6.834089481481482,0.027707849358079864,0.5818648365196771,inconclusive,0,0,out of both,v2rl305,0.4042609895540482
emp_m_ubin,m=0.6|u_bin=0.8-1.0,v2rl310,policy-vs-rule,27,27,681.0346666666667,681.0346666666667,683.4089481481482,-2.3742814814814723,-7.223470370370367,1.1477696296296327,6.834089481481482,0.20757844233562428,1.0,inconclusive,0,0,out of both,v2rl305,0.5818968518664744
