update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
98,-3.507010,410.680213,445.006800,0.406166,1.662416,1.028
99,-2.612626,410.680213,445.006800,0.645562,0.857349,0.725
100,-1.267572,410.680213,445.006800,0.486175,0.335871,2.830
101,-3.214216,410.680213,445.006800,0.986721,0.812875,0.754
102,-5.071944,410.680213,445.006800,0.569072,1.677127,1.044
103,-5.016614,410.680213,445.006800,0.644021,1.914033,0.729
104,-2.541788,410.680213,445.006800,0.253016,0.923822,1.003
105,-4.365643,410.680213,445.006800,0.456020,1.927243,0.709
106,-2.537298,410.680213,445.006800,0.546840,1.192591,1.066
107,-3.159394,410.680213,445.006800,0.881802,1.630460,0.734
108,-2.363842,410.680213,445.006800,0.836202,1.986202,1.061
109,-2.902875,410.680213,445.006800,0.818660,0.718976,0.743
110,-1.273074,410.680213,445.006800,0.548897,1.061555,1.068
111,-3.995301,410.680213,445.006800,0.831916,1.259053,0.765
112,-3.367333,410.680213,445.006800,0.933057,1.575404,1.106
113,-2.980146,410.680213,445.006800,0.976815,1.055916,0.789
114,-4.171204,410.680213,445.006800,0.349255,1.849538,0.841
115,-3.090761,410.680213,445.006800,0.500715,1.852542,0.711
116,-2.432471,410.680213,445.006800,0.652377,0.655600,1.071
117,-2.178379,410.680213,445.006800,0.857470,0.679802,0.750
118,-2.838549,410.680213,445.006800,0.442358,1.578656,1.047
119,-2.946967,410.680213,445.006800,0.806547,0.662634,0.763
120,-4.307594,410.680213,444.336800,0.390139,1.182444,2.853
121,-2.346809,410.680213,444.336800,0.592142,0.825984,0.766
122,-4.205836,410.680213,444.336800,0.740908,2.489052,1.063
123,-3.702198,410.680213,444.336800,0.802946,1.672761,0.756
124,-3.015700,410.680213,444.336800,0.680220,0.704421,1.077
125,-3.832000,410.680213,444.336800,0.602979,1.584195,0.737
126,-2.249300,410.680213,444.336800,0.590390,0.830472,1.060
127,-2.260009,410.680213,444.336800,0.614367,1.288661,0.730
128,-3.124555,410.680213,444.336800,0.382006,0.990213,1.056
129,-2.504100,410.680213,444.336800,0.752772,1.045196,0.741
130,-4.854225,410.680213,444.336800,0.755183,1.909055,1.069
131,-5.170373,410.680213,444.336800,0.633475,2.216160,0.734
132,-2.469332,410.680213,444.336800,0.927738,0.949657,1.093
133,-2.417676,410.680213,444.336800,0.765640,1.046641,0.737
134,-3.129984,410.680213,444.336800,0.588605,1.403611,1.039
135,-2.869542,410.680213,444.336800,1.016983,1.730263,0.764
136,-2.931705,410.680213,444.336800,0.715468,1.546427,1.060
137,-2.724363,410.680213,444.336800,0.432983,1.679917,0.710
138,-4.037086,410.680213,444.336800,0.604189,1.679189,1.110
139,-2.253208,410.680213,444.336800,0.422822,1.343686,0.697
140,-3.142615,410.680213,445.006800,0.816477,1.060783,2.921
141,-1.791678,410.680213,445.006800,0.728125,0.867189,0.746
142,-3.673622,410.680213,445.006800,1.051583,1.679276,1.152
143,-1.902806,410.680213,445.006800,0.492974,1.177492,0.711
144,-2.228602,410.680213,445.006800,0.278200,1.041410,1.023
145,-1.665183,410.680213,445.006800,0.525285,0.247558,0.728
146,-2.165151,410.680213,445.006800,0.681104,1.211070,1.058
147,-4.471190,410.680213,445.006800,0.659830,1.541314,0.773
148,-2.306207,410.680213,445.006800,0.833709,0.968828,1.062
149,-2.202491,410.680213,445.006800,0.838950,1.688372,0.766
150,-3.023473,410.680213,445.006800,0.433289,0.832170,1.036
151,-1.810902,410.680213,445.006800,0.664050,0.622083,0.709
152,-4.003228,410.680213,445.006800,0.601628,2.396068,1.057
153,-3.358155,410.680213,445.006800,0.445772,1.793840,0.716
154,-3.015492,410.680213,445.006800,0.693816,1.358387,1.035
155,-1.712913,410.680213,445.006800,0.586291,1.079922,0.730
156,-2.441379,410.680213,445.006800,0.689831,1.139587,1.068
