update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
178,-3.712848,410.867713,444.475625,0.617450,1.802996,1.151
179,-3.046945,410.867713,444.475625,0.674394,2.266187,1.173
180,-5.988162,410.680213,444.524300,0.426929,2.332408,23.448
181,-7.053110,410.680213,444.524300,0.561258,3.102823,1.133
182,-2.889563,410.680213,444.524300,0.635529,1.128668,1.183
183,-3.242270,410.680213,444.524300,0.507712,1.748209,1.188
184,-3.042093,410.680213,444.524300,0.804271,1.221683,1.216
185,-5.042063,410.680213,444.524300,0.712229,2.308977,1.174
186,-2.003345,410.680213,444.524300,0.675442,1.167560,1.182
187,-4.001473,410.680213,444.524300,0.495884,1.505867,1.136
188,-3.916088,410.680213,444.524300,0.516588,2.581286,1.152
189,-1.676993,410.680213,444.524300,0.554829,1.081581,1.306
190,-2.445217,410.680213,444.524300,0.399760,1.118761,1.155
191,-3.598069,410.680213,444.524300,0.642069,1.408817,1.217
192,-2.506832,410.680213,444.524300,0.571630,0.855048,1.175
193,-4.438886,410.680213,444.524300,0.533346,5.124075,1.206
194,-3.586766,410.680213,444.524300,0.477693,2.524147,1.162
195,-3.365767,410.680213,444.524300,0.628243,1.814645,1.184
196,-1.855422,410.680213,444.524300,0.641969,0.823907,1.199
197,-1.949038,410.680213,444.524300,0.607243,0.904362,1.185
198,-4.183021,410.680213,444.524300,0.546662,2.133542,1.107
199,-2.958689,410.680213,444.524300,1.034691,3.047913,1.260
200,-2.623399,410.867713,444.475625,0.946780,0.950520,23.289
201,-3.507873,410.867713,444.475625,0.638102,5.359992,1.188
202,-4.152333,410.867713,444.475625,0.584493,1.507400,1.172
203,-2.050047,410.867713,444.475625,0.509569,1.206274,1.145
204,-1.989743,410.867713,444.475625,0.694586,1.104041,1.194
205,-2.412950,410.867713,444.475625,0.777750,1.898900,1.195
206,-2.917752,410.867713,444.475625,0.582277,1.225046,1.209
207,-2.776690,410.867713,444.475625,0.804761,0.800709,1.208
208,-2.551321,410.867713,444.475625,0.715992,1.069549,1.172
209,-2.283224,410.867713,444.475625,0.879041,0.559490,1.222
210,-2.460220,410.867713,444.475625,0.423062,0.562434,1.177
211,-1.752727,410.867713,444.475625,0.861415,0.716267,1.301
212,-2.852152,410.867713,444.475625,0.580899,1.029448,1.189
213,-2.952363,410.867713,444.475625,0.684181,0.906930,1.177
214,-2.555496,410.867713,444.475625,0.845951,0.358551,1.252
215,-2.406244,410.867713,444.475625,0.667018,0.824652,1.287
216,-5.750018,410.867713,444.475625,0.565301,3.164267,1.122
217,-3.888494,410.867713,444.475625,0.866036,1.412437,1.158
218,-4.797593,410.867713,444.475625,0.638271,2.006069,1.186
219,-2.447347,410.867713,444.475625,0.485272,1.568853,1.170
220,-5.769096,409.340638,440.380675,0.672787,2.003054,23.488
221,-2.736749,409.340638,440.380675,0.803063,1.408915,1.179
222,-1.285162,409.340638,440.380675,0.914901,1.015079,1.161
223,-3.333773,409.340638,440.380675,0.688517,1.499031,1.127
224,-7.387621,409.340638,440.380675,0.597748,21.289048,1.119
225,-3.071916,409.340638,440.380675,0.593466,1.067568,1.146
226,-1.381075,409.340638,440.380675,0.583301,1.452196,1.229
227,-5.334773,409.340638,440.380675,0.534005,61.693564,1.156
228,-11.080863,409.340638,440.380675,0.474115,2.276790,1.121
229,-2.171186,409.340638,440.380675,0.773828,0.499455,1.205
230,-1.883902,409.340638,440.380675,0.631436,0.822411,1.147
231,-1.544803,409.340638,440.380675,0.841710,1.284583,1.132
232,-3.431590,409.340638,440.380675,0.823442,0.924101,1.260
233,-3.323851,409.340638,440.380675,0.726205,1.624783,1.140
234,-3.161814,409.340638,440.380675,0.726666,1.058461,1.162
235,-2.371567,409.340638,440.380675,0.487669,0.937904,1.124
236,-3.159450,409.340638,440.380675,0.753273,2.217291,1.158
237,-2.987146,409.340638,440.380675,0.679578,1.171583,1.216
238,-2.754461,409.340638,440.380675,0.508712,1.371245,1.194
239,-4.117299,409.340638,440.380675,0.520476,1.450300,1.205
240,-4.858228,409.215638,448.915013,0.638369,2.999666,23.063
241,-2.360510,409.215638,448.915013,0.614601,0.959533,1.216
242,-3.094681,409.215638,448.915013,0.492942,1.563906,1.188
243,-3.014229,409.215638,448.915013,0.598377,0.934517,1.180
244,-2.291478,409.215638,448.915013,0.596618,0.850663,1.175
245,-1.766327,409.215638,448.915013,0.549101,0.649954,1.227
246,-2.073053,409.215638,448.915013,0.337231,1.403893,1.187
247,-2.716276,409.215638,448.915013,0.692718,0.805390,1.221
248,-4.291264,409.215638,448.915013,0.693509,2.870601,1.220
249,-5.859181,409.215638,448.915013,0.642087,1.891888,1.205
250,-1.297843,409.215638,448.915013,0.504286,1.617333,1.149
251,-3.325162,409.215638,448.915013,0.585729,1.481477,1.124
252,-2.285477,409.215638,448.915013,0.713671,1.309565,1.198
253,-2.391962,409.215638,448.915013,0.698369,1.054746,1.221
254,-2.714381,409.215638,448.915013,0.758070,0.736618,1.313
255,-3.589805,409.215638,448.915013,0.570176,1.996178,1.167
256,-5.069933,409.215638,448.915013,0.616496,2.298131,1.187
257,-2.248632,409.215638,448.915013,0.892818,1.855400,1.176
258,-4.652248,409.215638,448.915013,0.650481,1.884537,1.298
259,-2.823853,409.215638,448.915013,0.903717,1.245573,1.349
260,-3.119173,409.684388,446.484263,0.688988,2.958638,22.128
261,-5.955714,409.684388,446.484263,0.813502,21.619536,1.026
262,-9.088962,409.684388,446.484263,0.866410,2.780299,1.214
263,-2.750435,409.684388,446.484263,0.973361,1.909038,1.179
264,-2.995006,409.684388,446.484263,1.077574,1.254516,1.186
265,-3.808748,409.684388,446.484263,0.899640,1.567163,1.178
266,-3.045743,409.684388,446.484263,0.578130,1.486427,1.141
267,-2.665844,409.684388,446.484263,0.410979,1.095633,1.130
268,-2.950380,409.684388,446.484263,0.600775,74.841912,1.124
269,-11.000393,409.684388,446.484263,0.448444,1.078325,1.136
270,-2.520700,409.684388,446.484263,0.609102,0.949333,1.137
271,-3.958500,409.684388,446.484263,0.740237,1.816887,1.127
272,-2.042790,409.684388,446.484263,0.597171,0.999746,1.121
273,-3.698859,409.684388,446.484263,0.674943,1.437122,1.122
274,-1.158687,409.684388,446.484263,1.144505,0.432927,1.241
275,-2.342554,409.684388,446.484263,0.953869,1.339457,1.188
276,-5.435610,409.684388,446.484263,0.525206,1.544829,1.185
277,-3.202885,409.684388,446.484263,0.581851,1.656187,1.145
278,-3.980913,409.684388,446.484263,0.665065,1.067036,1.238
279,-3.732086,409.684388,446.484263,0.813327,1.044107,1.245
280,-2.247631,409.746888,447.754388,0.593041,1.787473,22.563
281,-5.142145,409.746888,447.754388,0.468019,1.957844,0.930
282,-2.491029,409.746888,447.754388,0.765071,1.977270,1.041
283,-6.413172,409.746888,447.754388,0.689430,14.300878,0.987
284,-5.292289,409.746888,447.754388,0.695615,2.584877,0.999
285,-2.049015,409.746888,447.754388,0.656079,0.612966,0.926
286,-2.384994,409.746888,447.754388,0.658616,1.041639,0.892
287,-2.173824,409.746888,447.754388,0.723847,1.218437,0.906
288,-3.672385,409.746888,447.754388,0.458050,1.016089,0.855
289,-2.912106,409.746888,447.754388,0.591699,0.992881,0.897
290,-1.954188,409.746888,447.754388,0.597046,1.016541,0.886
291,-3.487579,409.746888,447.754388,0.727038,0.872369,0.868
292,-3.447296,409.746888,447.754388,0.801768,1.460168,0.893
293,-3.999815,409.746888,447.754388,0.792184,0.738943,0.875
294,-1.813753,409.746888,447.754388,0.775958,0.732562,0.911
295,-1.964299,409.746888,447.754388,0.525235,1.444574,0.861
296,-3.083488,409.746888,447.754388,0.381524,1.250566,0.853
297,-2.091445,409.746888,447.754388,0.615640,0.308977,0.670
298,-2.980749,409.746888,447.754388,0.545302,0.850043,0.621
299,-2.984648,409.778138,438.795550,0.403904,1.997941,7.037
