update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
60,-3.870554,410.773963,455.739788,0.612039,1.031759,2.920
61,-2.077686,410.773963,455.739788,0.478133,1.740477,0.735
62,-4.755289,410.773963,455.739788,0.437560,2.855111,1.041
63,-5.117086,410.773963,455.739788,0.678905,1.937391,0.769
64,-3.757086,410.773963,455.739788,0.292845,1.881159,1.040
65,-2.419406,410.773963,455.739788,0.433786,1.695779,0.707
66,-3.571227,410.773963,455.739788,0.615575,1.113994,1.040
67,-2.260709,410.773963,455.739788,0.961445,0.820044,0.765
68,-2.649873,410.773963,455.739788,0.642358,0.773600,1.057
69,-1.844944,410.773963,455.739788,0.737427,0.849097,0.737
70,-1.750328,410.773963,455.739788,0.474648,0.546896,1.059
71,-2.321489,410.773963,455.739788,0.474470,1.489264,0.713
72,-1.862197,410.773963,455.739788,0.681016,1.224109,1.091
73,-4.517538,410.773963,455.739788,0.526461,1.861593,0.706
74,-3.173609,410.773963,455.739788,0.566596,1.445945,1.096
75,-3.176479,410.773963,455.739788,0.720371,0.991687,0.743
76,-3.476080,410.773963,455.739788,0.782950,0.980842,1.096
77,-2.855422,410.773963,455.739788,0.673706,1.169573,0.757
78,-4.250103,410.773963,455.739788,0.513867,1.804863,1.052
79,-3.063739,410.773963,455.739788,0.664186,1.357492,0.751
80,-2.940078,410.773963,455.593813,0.607412,1.318909,2.867
81,-4.277444,410.773963,455.593813,0.663058,3.197480,0.742
82,-4.190463,410.773963,455.593813,0.475131,1.843399,1.058
83,-1.731177,410.773963,455.593813,0.726897,0.631756,0.741
84,-1.426914,410.773963,455.593813,0.829100,1.154232,1.097
85,-1.816697,410.773963,455.593813,0.607838,0.387106,0.736
86,-2.187373,410.773963,455.593813,0.702787,1.251848,1.074
87,-4.528942,410.773963,455.593813,0.661671,0.795943,0.742
88,-1.454576,410.773963,455.593813,0.594869,0.647114,1.080
89,-4.392738,410.773963,455.593813,0.834207,2.060240,0.765
90,-3.637770,410.773963,455.593813,0.683158,0.497207,1.085
91,-1.140853,410.773963,455.593813,0.619761,0.685116,0.729
92,-2.793109,410.773963,455.593813,0.503267,0.519241,1.022
93,-3.933720,410.773963,455.593813,0.752514,1.311799,0.749
94,-3.238483,410.773963,455.593813,0.453186,2.144672,1.069
95,-3.784676,410.773963,455.593813,0.543980,1.883431,0.734
96,-3.584561,410.773963,455.593813,0.600470,1.679616,1.043
97,-3.784202,410.773963,455.593813,1.082995,1.563485,0.823
98,-2.143970,410.773963,455.593813,0.754674,1.386033,1.042
99,-3.587509,410.773963,455.593813,0.717389,2.081171,0.762
100,-2.696886,411.041313,459.451638,0.542989,1.789132,2.853
101,-3.040947,411.041313,459.451638,0.643626,1.486606,0.734
102,-4.695918,411.041313,459.451638,0.828862,1.134086,1.093
103,-2.804006,411.041313,459.451638,0.524969,1.587629,0.748
104,-3.718755,411.041313,459.451638,0.397456,2.003713,1.040
105,-2.151016,411.041313,459.451638,0.589134,1.217183,0.749
106,-1.384940,411.041313,459.451638,0.745670,0.822086,1.055
107,-3.365837,411.041313,459.451638,0.483487,1.333627,0.733
108,-3.335943,411.041313,459.451638,0.331421,4.393262,1.046
109,-5.970307,411.041313,459.451638,0.545012,2.093424,0.721
110,-2.044539,411.041313,459.451638,0.640058,0.652995,1.078
111,-2.943693,411.041313,459.451638,0.399396,2.745772,0.722
112,-4.325806,411.041313,459.451638,0.609644,1.224470,1.048
113,-2.996646,411.041313,459.451638,0.437725,1.392953,0.716
114,-2.493151,411.041313,459.451638,0.804382,0.846103,1.077
115,-2.557596,411.041313,459.451638,0.863941,1.036887,0.761
116,-3.110229,411.041313,459.451638,0.716643,1.130541,1.099
117,-2.336727,411.041313,459.451638,0.334331,0.901675,0.709
118,-3.131627,411.041313,459.451638,0.504838,1.229609,1.051
119,-1.821619,411.041313,459.451638,0.662667,0.932966,0.746
120,-4.317795,410.680213,448.946050,0.562304,1.475152,2.903
121,-3.044167,410.680213,448.946050,0.802305,1.083790,0.746
122,-1.882726,410.680213,448.946050,0.745251,0.640456,1.057
123,-1.994597,410.680213,448.946050,0.532370,1.150508,0.720
124,-3.148709,410.680213,448.946050,0.718409,1.060744,1.072
125,-2.104171,410.680213,448.946050,0.462059,0.629819,0.722
126,-2.740109,410.680213,448.946050,0.713813,1.262792,1.050
127,-3.441834,410.680213,448.946050,0.660800,1.670415,0.737
128,-2.361071,410.680213,448.946050,0.427508,2.601430,1.035
129,-4.351116,410.680213,448.946050,0.469859,2.185894,0.746
130,-2.643477,410.680213,448.946050,0.549573,1.535619,1.033
131,-2.149487,410.680213,448.946050,0.748034,1.237757,0.745
132,-3.153806,410.680213,448.946050,1.004402,0.927499,1.117
133,-2.596068,410.680213,448.946050,0.835588,2.054022,0.771
134,-4.517570,410.680213,448.946050,0.615387,1.281917,1.037
135,-3.322868,410.680213,448.946050,0.754836,0.852546,0.761
136,-4.369660,410.680213,448.946050,0.583276,2.956492,1.065
137,-2.014983,410.680213,448.946050,1.016987,0.774013,0.814
138,-2.627136,410.680213,448.946050,0.693484,1.423515,1.077
139,-2.826565,410.680213,448.946050,0.508552,1.319976,0.718
140,-4.725684,411.909388,443.952325,0.524687,1.657488,2.852
141,-3.987644,411.909388,443.952325,0.613919,1.850274,0.727
142,-1.886789,411.909388,443.952325,0.822326,0.607069,1.154
143,-2.013656,411.909388,443.952325,0.503890,1.058163,0.723
144,-2.863517,411.909388,443.952325,0.613724,1.363118,1.056
145,-4.572914,411.909388,443.952325,0.604166,1.502247,0.733
146,-1.099456,411.909388,443.952325,0.784072,0.583602,1.070
147,-2.859649,411.909388,443.952325,0.833041,1.652125,0.802
148,-3.076005,411.909388,443.952325,0.660507,1.543218,1.062
149,-2.638974,411.909388,443.952325,0.643657,0.720229,0.740
150,-3.260334,411.909388,443.952325,0.296565,1.237272,1.038
151,-2.701237,411.909388,443.952325,0.512549,0.685943,0.743
152,-5.061685,411.909388,443.952325,0.599416,1.852741,1.085
153,-4.045513,411.909388,443.952325,0.662545,4.512562,0.739
154,-2.984770,411.909388,443.952325,0.359147,1.587861,1.030
155,-2.984721,411.909388,443.952325,0.335805,1.444336,0.701
156,-1.553538,411.909388,443.952325,0.657064,1.279329,1.057
157,-3.208811,411.909388,443.952325,0.421828,1.719154,0.716
158,-3.353424,411.909388,443.952325,0.956383,1.144644,1.080
159,-2.197464,411.909388,443.952325,0.418913,1.154451,0.722
160,-2.522167,410.930213,438.052075,0.564315,0.937837,2.870
161,-5.520917,410.930213,438.052075,0.668245,2.283130,0.715
162,-4.329834,410.930213,438.052075,0.592127,5.228207,1.064
163,-3.375980,410.930213,438.052075,0.585011,1.241350,0.731
164,-1.275107,410.930213,438.052075,0.698938,0.985103,1.056
165,-1.085198,410.930213,438.052075,0.726286,0.826331,0.726
166,-3.069161,410.930213,438.052075,0.539541,1.500858,1.057
167,-1.637903,410.930213,438.052075,0.677760,0.577318,0.819
168,-0.989966,410.930213,438.052075,0.728493,0.236483,1.096
169,-1.697402,410.930213,438.052075,0.415176,1.633394,0.715
170,-4.140398,410.930213,438.052075,0.431554,1.829954,1.083
171,-3.535272,410.930213,438.052075,0.416638,0.668586,0.703
172,-0.668481,410.930213,438.052075,0.624310,0.777351,1.070
173,-3.056945,410.930213,438.052075,0.853999,1.057989,0.747
174,-1.393479,410.930213,438.052075,0.537927,0.449056,1.065
175,-3.237701,410.930213,438.052075,0.539271,1.886826,0.732
176,-4.115563,410.930213,438.052075,0.481676,1.136742,1.070
177,-2.085102,410.930213,438.052075,0.896135,4.413879,0.785
178,-5.574355,410.930213,438.052075,0.567879,1.935110,1.075
179,-1.396683,410.930213,438.052075,0.621328,0.866063,0.730
180,-2.027684,410.680213,449.991163,0.616469,2.863962,2.849
181,-5.674708,410.680213,449.991163,0.520304,1.787678,0.732
182,-2.430144,410.680213,449.991163,0.750649,1.042346,1.050
183,-1.574735,410.680213,449.991163,0.615774,1.147896,0.725
184,-2.495719,410.680213,449.991163,0.532647,0.949477,1.064
185,-3.846820,410.680213,449.991163,0.357311,1.034849,0.716
186,-2.775888,410.680213,449.991163,0.386779,1.579092,1.035
187,-4.338711,410.680213,449.991163,0.255614,1.968284,0.687
188,-3.029800,410.680213,449.991163,0.587631,1.113967,1.145
189,-2.753242,410.680213,449.991163,0.474435,1.614480,0.711
190,-1.998181,410.680213,449.991163,0.463429,1.145696,1.046
191,-3.158250,410.680213,449.991163,0.392506,1.086008,0.701
192,-2.871105,410.680213,449.991163,0.505054,1.466541,1.064
193,-3.146593,410.680213,449.991163,0.649921,1.039603,0.725
194,-0.713125,410.680213,449.991163,0.872478,0.533420,1.075
195,-1.958173,410.680213,449.991163,0.515822,0.741089,0.721
196,-3.208505,410.680213,449.991163,0.311589,1.109634,1.040
197,-3.011769,410.680213,449.991163,0.519885,1.047042,0.715
198,-2.683893,410.680213,449.991163,0.444229,1.116635,1.013
199,-2.576042,410.680213,449.991163,0.745289,1.281542,0.744
200,-1.264665,410.930213,430.246612,0.678944,0.578338,2.866
201,-3.595746,410.930213,430.246612,0.589491,1.169595,0.716
202,-1.627195,410.930213,430.246612,0.938868,0.713440,1.093
203,-3.502325,410.930213,430.246612,0.552624,2.737340,0.717
204,-2.915595,410.930213,430.246612,0.614501,1.755737,1.094
205,-4.111669,410.930213,430.246612,0.639903,1.083237,0.729
206,-2.183433,410.930213,430.246612,0.714810,1.287595,1.071
207,-3.015325,410.930213,430.246612,0.536868,1.275329,0.717
208,-3.308631,410.930213,430.246612,0.600779,3.488000,1.067
209,-3.087343,410.930213,430.246612,0.795540,1.088596,0.734
210,-2.664765,410.930213,430.246612,0.382037,2.390154,0.976
211,-3.306276,410.930213,430.246612,0.434399,1.366348,0.722
212,-2.721132,410.930213,430.246612,0.741065,1.156151,1.087
213,-2.131814,410.930213,430.246612,0.565632,0.697298,0.806
214,-2.526170,410.930213,430.246612,0.585784,1.553458,1.059
215,-1.043523,410.930213,430.246612,0.590202,1.180360,0.719
216,-4.758528,410.930213,430.246612,0.430156,1.898726,1.041
217,-3.176125,410.930213,430.246612,0.710799,2.131083,0.756
218,-4.667077,410.930213,430.246612,0.317411,1.783248,1.020
219,-2.575785,410.930213,430.246612,0.700653,0.823154,0.746
220,-2.453496,410.930213,428.441253,0.484685,1.201756,2.855
221,-3.210077,410.930213,428.441253,0.715898,1.821299,0.771
222,-3.570726,410.930213,428.441253,0.328851,1.173244,1.031
223,-2.031975,410.930213,428.441253,0.700161,0.630307,0.743
224,-2.517591,410.930213,428.441253,0.682233,0.948081,1.082
225,-4.469916,410.930213,428.441253,0.696882,1.332415,0.738
226,-3.895486,410.930213,428.441253,0.501578,1.465743,1.028
227,-2.265494,410.930213,428.441253,0.879111,0.802883,0.783
228,-1.463305,410.930213,428.441253,0.711853,0.776896,1.068
229,-3.860855,410.930213,428.441253,0.667067,0.846758,0.723
230,-1.925623,410.930213,428.441253,0.621323,1.003420,1.065
231,-2.602750,410.930213,428.441253,0.763136,0.500334,0.748
232,-1.227351,410.930213,428.441253,0.532803,0.213936,1.076
233,-1.579999,410.930213,428.441253,0.489990,0.808971,0.722
234,-3.699720,410.930213,428.441253,0.413716,1.497874,1.028
235,-2.214750,410.930213,428.441253,0.657538,0.389288,0.764
236,-1.796097,410.930213,428.441253,0.708902,1.034894,1.140
237,-2.965771,410.930213,428.441253,0.699759,1.178974,0.731
238,-2.974287,410.930213,428.441253,0.680314,0.699185,1.042
239,-0.999960,410.930213,428.441253,0.565666,0.704983,0.758
240,-3.087798,410.434388,428.349800,0.754621,0.742593,2.865
241,-3.003812,410.434388,428.349800,0.472193,1.685396,0.753
242,-2.248857,410.434388,428.349800,0.269919,1.728902,1.030
243,-3.399178,410.434388,428.349800,0.659466,1.089775,0.749
244,-1.346850,410.434388,428.349800,0.488370,1.494662,1.048
245,-6.430818,410.434388,428.349800,0.751744,2.300445,0.734
246,-4.542145,410.434388,428.349800,0.575853,2.634124,1.047
247,-4.462156,410.434388,428.349800,0.678302,3.481906,0.749
248,-3.379769,410.434388,428.349800,0.635032,1.757327,1.072
249,-3.496200,410.434388,428.349800,0.849258,2.384187,0.746
250,-3.307261,410.434388,428.349800,0.758910,2.452686,1.053
251,-2.159552,410.434388,428.349800,0.526494,1.837132,0.718
252,-3.896638,410.434388,428.349800,0.404833,1.124061,1.051
253,-1.727088,410.434388,428.349800,0.478732,1.280171,0.735
254,-3.341707,410.434388,428.349800,0.601191,1.408726,1.074
255,-3.921082,410.434388,428.349800,0.835319,4.362507,0.748
256,-1.731237,410.434388,428.349800,0.477837,1.447580,1.028
257,-3.883524,410.434388,428.349800,0.607620,1.570198,0.741
258,-3.193901,410.434388,428.349800,0.497406,1.450657,1.105
259,-4.113697,410.434388,428.349800,0.667994,4.323530,0.734
260,-2.297099,410.443063,427.158000,0.554826,1.685746,2.919
261,-2.330628,410.443063,427.158000,0.596925,1.622570,0.738
262,-3.666119,410.443063,427.158000,0.609672,2.143903,1.073
263,-4.660739,410.443063,427.158000,0.251975,2.098810,0.691
264,-3.583088,410.443063,427.158000,0.603882,1.790186,1.079
265,-1.450013,410.443063,427.158000,0.803231,0.474906,0.738
266,-2.291246,410.443063,427.158000,0.579356,1.238024,1.096
267,-4.389195,410.443063,427.158000,0.675710,1.494873,0.744
268,-3.576798,410.443063,427.158000,0.932990,1.111603,1.084
269,-3.412627,410.443063,427.158000,0.425168,1.445593,0.706
270,-1.348317,410.443063,427.158000,0.408686,0.625070,1.027
271,-2.221278,410.443063,427.158000,0.479779,0.792211,0.740
272,-2.428039,410.443063,427.158000,0.669838,4.561562,1.074
273,-2.727381,410.443063,427.158000,0.699472,0.655502,0.742
274,-1.937660,410.443063,427.158000,0.598824,1.132038,1.078
275,-2.193691,410.443063,427.158000,0.416251,0.618643,0.744
276,-2.670845,410.443063,427.158000,0.668219,2.046217,1.087
277,-2.994307,410.443063,427.158000,0.943201,0.966301,0.802
278,-3.612522,410.443063,427.158000,0.456318,0.803329,1.033
279,-1.199124,410.443063,427.158000,0.623028,0.733719,0.722
280,-1.731098,410.815150,427.327825,0.771028,1.340549,2.884
281,-2.383001,410.815150,427.327825,0.694513,0.691108,0.747
282,-2.763895,410.815150,427.327825,0.809345,1.082875,1.086
283,-2.720999,410.815150,427.327825,1.025505,0.523963,0.783
284,-2.581990,410.815150,427.327825,0.794731,0.630801,1.087
285,-1.503681,410.815150,427.327825,0.530484,0.568929,0.773
286,-3.488306,410.815150,427.327825,0.550808,3.740130,1.060
287,-4.557107,410.815150,427.327825,0.568068,1.241336,0.727
288,-1.863614,410.815150,427.327825,0.851649,1.063600,1.081
289,-2.241826,410.815150,427.327825,0.617281,0.724348,0.738
290,-2.278158,410.815150,427.327825,0.657435,1.773270,1.080
291,-3.886032,410.815150,427.327825,0.695524,1.272316,0.747
292,-2.270709,410.815150,427.327825,0.766090,0.715190,1.069
293,-3.100276,410.815150,427.327825,0.811254,1.589676,0.751
294,-0.974770,410.815150,427.327825,0.640803,0.820778,1.080
295,-2.933521,410.815150,427.327825,0.423957,2.571557,0.730
296,-3.070156,410.815150,427.327825,0.305425,0.833150,1.040
297,-3.181449,410.815150,427.327825,0.644649,1.049235,0.748
298,-3.377047,410.815150,427.327825,0.339014,1.172704,1.014
299,-2.090641,410.815150,427.327825,0.750798,0.615855,0.737
300,-1.450338,411.214375,427.050713,0.745957,0.426287,2.902
301,-1.441803,411.214375,427.050713,0.837991,0.585258,0.761
302,-4.200833,411.214375,427.050713,0.495601,1.745502,1.013
303,-1.925138,411.214375,427.050713,1.076526,0.504298,0.761
304,-1.119747,411.214375,427.050713,0.602116,0.815837,1.031
305,-3.441711,411.214375,427.050713,0.539764,0.988008,0.725
306,-1.681046,411.214375,427.050713,0.514555,1.274850,1.089
307,-3.261828,411.214375,427.050713,0.655546,2.057249,0.747
308,-3.846930,411.214375,427.050713,0.512968,1.814476,1.079
309,-3.305038,411.214375,427.050713,0.770295,1.494783,0.744
310,-2.998655,411.214375,427.050713,0.803287,1.504518,1.046
311,-2.269099,411.214375,427.050713,0.820285,0.676262,0.767
312,-3.233018,411.214375,427.050713,0.772963,1.456029,1.138
313,-3.265345,411.214375,427.050713,0.481044,1.381990,0.735
314,-1.694462,411.214375,427.050713,0.472478,0.770947,1.070
315,-1.806020,411.214375,427.050713,0.779040,0.789426,0.750
316,-2.164069,411.214375,427.050713,0.489723,0.770796,1.049
317,-1.027236,411.214375,427.050713,0.622760,1.053613,0.737
318,-3.749634,411.214375,427.050713,0.396158,1.269614,1.046
319,-3.619083,411.214375,427.050713,0.789975,0.832011,0.751
320,-2.698760,410.184388,429.636363,0.660787,4.276499,2.853
321,-2.584536,410.184388,429.636363,0.821520,1.808640,0.782
322,-3.698710,410.184388,429.636363,0.613308,1.461286,1.075
323,-3.705166,410.184388,429.636363,0.456485,1.890731,0.745
324,-2.968581,410.184388,429.636363,0.601412,1.257168,1.067
325,-2.174633,410.184388,429.636363,0.578353,1.221704,0.730
326,-3.046760,410.184388,429.636363,0.620731,1.358949,1.046
327,-2.944921,410.184388,429.636363,0.509452,1.162583,0.720
328,-2.273732,410.184388,429.636363,0.415490,0.954322,1.039
329,-2.190109,410.184388,429.636363,0.654086,0.723475,0.747
330,-1.679836,410.184388,429.636363,0.627656,1.084245,1.082
331,-3.835676,410.184388,429.636363,0.709995,1.290225,0.729
332,-4.081451,410.184388,429.636363,0.557090,1.920991,1.060
333,-4.043523,410.184388,429.636363,0.435844,2.105308,0.717
334,-3.953544,410.184388,429.636363,0.583856,0.830964,1.069
335,-1.067931,410.184388,429.636363,0.379446,0.788519,0.711
336,-3.651406,410.184388,429.636363,0.796801,1.355502,1.172
337,-2.816814,410.184388,429.636363,0.582911,0.832182,0.732
338,-1.697957,410.184388,429.636363,0.851493,0.711022,1.121
339,-3.271402,410.184388,429.636363,0.686198,1.694410,0.730
340,-2.049304,410.403138,429.080913,0.601149,1.465632,2.826
341,-3.455626,410.403138,429.080913,0.542899,1.026992,0.726
342,-3.774092,410.403138,429.080913,0.561919,1.793510,1.085
343,-2.934446,410.403138,429.080913,0.834297,0.833145,0.778
344,-3.823539,410.403138,429.080913,0.547736,1.591203,1.060
345,-1.764073,410.403138,429.080913,0.551879,0.629794,0.765
346,-1.939211,410.403138,429.080913,0.242417,0.803270,1.026
347,-1.869506,410.403138,429.080913,0.668618,2.350092,0.747
348,-4.306465,410.403138,429.080913,0.428198,1.323367,1.027
349,-2.217542,410.403138,429.080913,0.601070,1.215137,0.741
350,-3.221206,410.403138,429.080913,0.613809,2.898451,1.083
351,-3.728613,410.403138,429.080913,0.776859,0.942724,0.745
352,-2.309351,410.403138,429.080913,0.620433,0.834527,1.030
353,-2.908392,410.403138,429.080913,0.490756,0.692799,0.727
354,-2.167574,410.403138,429.080913,0.855823,0.585409,1.094
355,-1.469872,410.403138,429.080913,0.464323,1.578366,0.730
356,-7.033072,410.403138,429.080913,0.814682,2.476806,1.103
357,-3.949454,410.403138,429.080913,0.483330,1.521463,0.744
358,-3.240890,410.403138,429.080913,0.625772,0.953798,1.083
359,-2.849038,410.403138,429.080913,0.815870,1.768197,0.748
360,-3.151632,411.273963,434.546463,0.820406,1.250999,2.970
361,-4.977464,411.273963,434.546463,0.495245,1.524383,0.723
362,-1.403781,411.273963,434.546463,0.667316,1.113567,1.091
363,-5.054820,411.273963,434.546463,0.674689,1.994433,0.738
364,-3.113835,411.273963,434.546463,0.642923,2.675187,1.057
365,-4.975985,411.273963,434.546463,0.736723,2.289362,0.768
366,-4.355788,411.273963,434.546463,0.502551,2.219592,1.066
367,-3.525229,411.273963,434.546463,0.761391,1.350091,0.751
368,-1.868318,411.273963,434.546463,0.509293,0.577572,1.048
369,-2.245807,411.273963,434.546463,0.739444,1.292341,0.747
370,-4.797278,411.273963,434.546463,0.361395,1.957251,1.030
371,-3.827389,411.273963,434.546463,0.620299,1.248310,0.741
372,-2.160930,411.273963,434.546463,0.680680,0.708556,1.083
373,-2.395895,411.273963,434.546463,0.820169,1.112271,0.747
374,-2.227967,411.273963,434.546463,0.423378,0.764728,1.024
375,-2.952474,411.273963,434.546463,0.395667,1.109291,0.702
376,-4.116803,411.273963,434.546463,0.437392,3.005658,1.000
377,-4.678411,411.273963,434.546463,0.389052,2.541743,0.712
378,-2.582497,411.273963,434.546463,0.685804,1.575971,1.057
379,-3.712836,411.273963,434.546463,0.425962,1.931912,0.743
380,-5.148969,411.211463,437.015863,0.719528,2.013979,2.907
381,-2.420051,411.211463,437.015863,0.883389,0.804740,0.756
382,-1.141042,411.211463,437.015863,0.420292,1.043452,1.029
383,-6.230408,411.211463,437.015863,0.524480,2.241544,0.736
384,-0.875247,411.211463,437.015863,0.782696,0.505205,1.083
385,-2.948298,411.211463,437.015863,0.806309,0.787456,0.768
386,-2.946597,411.211463,437.015863,0.384909,0.836336,1.096
387,-1.449519,411.211463,437.015863,0.651522,0.975936,0.755
388,-2.410536,411.211463,437.015863,0.336398,1.010406,1.048
389,-4.080389,411.211463,437.015863,0.569902,1.206630,0.739
390,-3.734511,411.211463,437.015863,0.441706,1.915780,1.067
391,-2.089261,411.211463,437.015863,0.358050,0.716025,0.702
392,-2.027066,411.211463,437.015863,0.940099,0.919748,1.101
393,-2.269688,411.211463,437.015863,0.462198,1.342228,0.736
394,-4.073585,411.211463,437.015863,0.410492,1.945401,1.057
395,-3.277083,411.211463,437.015863,0.826526,0.909999,0.748
396,-3.976330,411.211463,437.015863,0.662264,1.234841,1.090
397,-2.709150,411.211463,437.015863,0.699507,1.185080,0.731
398,-3.340466,411.211463,437.015863,0.701271,1.694677,1.088
399,-3.088244,411.211463,437.015863,0.785270,0.981892,0.773
400,-4.092380,411.680213,438.239213,0.590280,1.589251,2.881
401,-2.666471,411.680213,438.239213,0.412790,1.130631,0.727
402,-2.521682,411.680213,438.239213,0.596764,1.717480,1.062
403,-4.721779,411.680213,438.239213,0.422377,2.436849,0.726
404,-2.918926,411.680213,438.239213,0.431802,1.771457,1.049
405,-3.477224,411.680213,438.239213,0.863375,1.618807,0.793
406,-3.045829,411.680213,438.239213,0.416367,1.408502,1.051
407,-2.908599,411.680213,438.239213,0.643093,1.407719,0.737
408,-3.531844,411.680213,438.239213,0.681435,1.373741,1.071
409,-1.295619,411.680213,438.239213,0.507107,0.590395,0.731
410,-1.218438,411.680213,438.239213,0.546635,0.583293,1.069
411,-5.560105,411.680213,438.239213,0.313971,3.016909,0.760
412,-2.422112,411.680213,438.239213,0.575672,0.491991,1.116
413,-3.474123,411.680213,438.239213,0.825579,1.721253,0.762
414,-2.218278,411.680213,438.239213,0.821050,1.321151,1.084
415,-4.229248,411.680213,438.239213,0.903559,1.429471,0.771
416,-3.268039,411.680213,438.239213,0.821974,1.937316,1.101
417,-3.755185,411.680213,438.239213,0.506406,1.299800,0.705
418,-2.226290,411.680213,438.239213,0.754769,1.433046,1.102
419,-2.211297,411.680213,438.239213,0.320326,1.182281,0.715
420,-4.388405,411.555213,438.827338,0.410887,1.740720,2.863
421,-2.847053,411.555213,438.827338,0.537072,2.009816,0.743
422,-3.011570,411.555213,438.827338,0.547944,1.558874,1.055
423,-2.974816,411.555213,438.827338,0.418655,1.354158,0.697
424,-3.347406,411.555213,438.827338,0.672616,0.826951,1.064
425,-2.379875,411.555213,438.827338,1.021163,0.651950,0.788
426,-2.722424,411.555213,438.827338,0.623493,1.490519,1.065
427,-2.673104,411.555213,438.827338,0.311272,1.022331,0.703
428,-3.121895,411.555213,438.827338,0.683558,1.315302,1.106
429,-3.666569,411.555213,438.827338,0.628411,0.962848,0.737
430,-3.827012,411.555213,438.827338,0.597245,1.528422,1.043
431,-2.491909,411.555213,438.827338,0.721421,0.981131,0.729
432,-1.756442,411.555213,438.827338,0.402352,0.817630,1.046
433,-4.069018,411.555213,438.827338,0.551623,1.808008,0.725
