update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
129,-4.349298,410.680213,440.032313,0.462398,2.138901,0.745
130,-2.642906,410.680213,440.032313,0.543430,1.502573,1.063
131,-2.151827,410.680213,440.032313,0.734754,1.243833,0.734
132,-3.153806,410.680213,440.032313,0.984642,0.953305,1.099
133,-2.555809,410.680213,440.032313,0.828986,2.079563,0.762
134,-4.457528,410.680213,440.032313,0.602078,1.305339,1.055
135,-3.217945,410.680213,440.032313,0.741514,0.909019,0.753
136,-4.369660,410.680213,440.032313,0.571854,3.007923,1.034
137,-2.008733,410.680213,440.032313,1.009661,0.780889,0.798
138,-2.594575,410.680213,440.032313,0.690525,1.369761,1.054
139,-2.826565,410.680213,440.032313,0.500435,1.365439,0.724
140,-4.731169,410.680213,440.101738,0.520149,1.696508,2.907
141,-3.993236,410.680213,440.101738,0.608179,1.850467,0.727
142,-1.982588,410.680213,440.101738,0.817588,0.700419,1.060
143,-2.012031,410.680213,440.101738,0.494555,1.087650,0.718
144,-2.862715,410.680213,440.101738,0.604147,1.426134,1.072
145,-4.559509,410.680213,440.101738,0.595905,1.508383,0.737
146,-1.012259,410.680213,440.101738,0.776735,0.566386,1.063
147,-2.857427,410.680213,440.101738,0.829066,1.595148,0.854
148,-3.061005,410.680213,440.101738,0.646856,1.478282,1.027
149,-2.638738,410.680213,440.101738,0.632627,0.695728,0.734
150,-3.234295,410.680213,440.101738,0.292489,1.231042,1.010
151,-2.682761,410.680213,440.101738,0.504870,0.661452,0.734
152,-5.060203,410.680213,440.101738,0.589407,1.788384,1.059
153,-4.045139,410.680213,440.101738,0.654788,4.238938,0.733
154,-2.984770,410.680213,440.101738,0.353270,1.540242,1.035
155,-2.984054,410.680213,440.101738,0.328676,1.376342,0.700
156,-1.540252,410.680213,440.101738,0.650858,1.262581,1.082
157,-3.208811,410.680213,440.101738,0.414100,1.694426,0.708
158,-3.471245,410.680213,440.101738,0.944123,1.280438,0.743
159,-2.197020,410.680213,440.101738,0.412508,1.188492,0.710
160,-2.521522,410.680213,438.173438,0.553412,0.942793,2.928
161,-5.452917,410.680213,438.173438,0.652917,2.168445,0.732
162,-4.252726,410.680213,438.173438,0.580089,5.188707,1.062
163,-3.375968,410.680213,438.173438,0.579433,1.210902,0.735
164,-1.274904,410.680213,438.173438,0.690894,0.965059,1.025
165,-1.035198,410.680213,438.173438,0.716245,0.844850,0.715
166,-3.059161,410.680213,438.173438,0.531268,1.511496,1.047
167,-1.645487,410.680213,438.173438,0.675525,0.600303,0.752
168,-0.983414,410.680213,438.173438,0.725224,0.250324,1.046
169,-1.697402,410.680213,438.173438,0.413314,1.618008,0.711
170,-4.125847,410.680213,438.173438,0.425368,1.849737,1.105
171,-3.534095,410.680213,438.173438,0.410807,0.691417,0.707
172,-0.679592,410.680213,438.173438,0.618667,0.772547,1.052
173,-2.995463,410.680213,438.173438,0.845193,1.019612,0.751
174,-1.328766,410.680213,438.173438,0.523701,0.436597,1.061
175,-3.237701,410.680213,438.173438,0.529821,1.863136,0.713
176,-4.110230,410.680213,438.173438,0.473410,1.154911,1.052
177,-2.090699,410.680213,438.173438,0.885019,4.365021,0.779
178,-5.573485,410.680213,438.173438,0.562662,1.857986,1.058
179,-1.326413,410.680213,438.173438,0.605575,0.791343,0.718
180,-2.004098,410.680213,436.804863,0.601337,2.765621,2.912
181,-5.644187,410.680213,436.804863,0.511647,1.731854,0.723
182,-2.430144,410.680213,436.804863,0.736693,1.015042,1.006
183,-1.574090,410.680213,436.804863,0.603290,1.137046,0.709
184,-2.495719,410.680213,436.804863,0.525985,0.934702,1.035
185,-3.846820,410.680213,436.804863,0.351263,1.017377,0.707
186,-2.768364,410.680213,436.804863,0.373024,1.630530,1.005
187,-4.336130,410.680213,436.804863,0.248102,1.993832,0.686
188,-2.955425,410.680213,436.804863,0.568579,1.101973,1.057
189,-2.750017,410.680213,436.804863,0.464344,1.649198,0.697
190,-1.974181,410.680213,436.804863,0.448874,1.123546,1.041
191,-3.350286,410.680213,436.804863,0.378161,1.240631,0.694
192,-2.871105,410.680213,436.804863,0.493794,1.505226,1.052
193,-3.144770,410.680213,436.804863,0.632492,1.055989,0.723
194,-0.707525,410.680213,436.804863,0.858259,0.529232,1.061
195,-1.949507,410.680213,436.804863,0.509389,0.788374,0.782
196,-3.204755,410.680213,436.804863,0.304211,1.121321,1.015
197,-3.202250,410.680213,436.804863,0.509316,1.131814,0.715
198,-2.683893,410.680213,436.804863,0.435373,1.147358,1.032
199,-2.547708,410.680213,436.804863,0.726275,1.289502,0.735
200,-1.249826,410.680213,436.034150,0.665542,0.584033,2.924
201,-3.547050,410.680213,436.034150,0.575492,1.141028,0.719
202,-1.538236,410.680213,436.034150,0.923799,0.692319,1.089
203,-3.502325,410.680213,436.034150,0.542250,2.728017,0.723
204,-2.900558,410.680213,436.034150,0.603402,1.820269,1.071
205,-4.111669,410.680213,436.034150,0.629241,1.083761,0.726
206,-2.174843,410.680213,436.034150,0.702955,1.275188,1.071
207,-3.014971,410.680213,436.034150,0.521458,1.257769,0.716
208,-3.303631,410.680213,436.034150,0.592629,3.514941,1.062
209,-3.071093,410.680213,436.034150,0.775647,1.112610,0.733
210,-2.664765,410.680213,436.034150,0.371232,2.373754,1.032
211,-3.285670,410.680213,436.034150,0.421550,1.413394,0.730
212,-2.698191,410.680213,436.034150,0.717003,1.209295,1.072
213,-2.121056,410.680213,436.034150,0.556970,0.753016,0.732
214,-2.524008,410.680213,436.034150,0.576475,1.605756,1.058
215,-1.043523,410.680213,436.034150,0.578807,1.190226,0.713
216,-4.753254,410.680213,436.034150,0.420880,1.884788,1.041
217,-3.176125,410.680213,436.034150,0.701236,2.077099,0.750
218,-4.667077,410.680213,436.034150,0.308663,1.734665,0.948
219,-2.574848,410.680213,436.034150,0.688347,0.847236,0.736
220,-2.412117,410.680213,434.439388,0.478040,1.229436,2.876
221,-3.207993,410.680213,434.439388,0.707119,1.883646,0.822
222,-3.566979,410.680213,434.439388,0.322580,1.204843,1.023
223,-2.031975,410.680213,434.439388,0.696463,0.628458,0.741
224,-2.517591,410.680213,434.439388,0.673529,0.984921,1.071
225,-4.468971,410.680213,434.439388,0.689954,1.321303,0.732
226,-3.890553,410.680213,434.439388,0.496206,1.548763,1.036
227,-2.212827,410.680213,434.439388,0.870054,0.800040,0.754
228,-1.420382,410.680213,434.439388,0.708868,0.777402,1.078
229,-3.860855,410.680213,434.439388,0.661583,0.855268,0.723
230,-1.979049,410.680213,434.439388,0.615586,0.976910,1.065
231,-2.602750,410.680213,434.439388,0.758088,0.496973,0.752
232,-1.227351,410.680213,434.439388,0.528821,0.219021,1.048
233,-1.579999,410.680213,434.439388,0.487305,0.819568,0.712
234,-3.695105,410.680213,434.439388,0.410158,1.892286,1.004
235,-2.213460,410.680213,434.439388,0.653019,0.406060,0.762
236,-1.565000,410.680213,434.439388,0.706339,0.856265,1.082
237,-2.968096,410.680213,434.439388,0.694453,1.131744,0.731
238,-2.908590,410.680213,434.439388,0.676665,0.597244,1.050
239,-0.999960,410.680213,434.439388,0.562773,0.674712,0.735
240,-3.088551,410.680213,434.572738,0.750002,0.698234,2.940
241,-2.995812,410.680213,434.572738,0.471338,1.655115,0.751
242,-2.248857,410.680213,434.572738,0.268453,1.719499,1.009
243,-3.395542,410.680213,434.572738,0.657456,1.091235,0.751
244,-1.344975,410.680213,434.572738,0.486709,1.501747,1.044
245,-6.409559,410.680213,434.572738,0.749193,2.307652,0.720
246,-4.535619,410.680213,434.572738,0.574291,2.678072,1.093
247,-4.405604,410.680213,434.572738,0.675161,3.466065,0.728
248,-3.379769,410.680213,434.572738,0.637914,1.829318,1.083
249,-3.496200,410.680213,434.572738,0.844704,2.377929,0.745
250,-3.307261,410.680213,434.572738,0.757477,2.459902,1.074
251,-2.147552,410.680213,434.572738,0.526055,1.903267,0.716
252,-3.888709,410.680213,434.572738,0.403279,1.144098,1.041
253,-1.727088,410.680213,434.572738,0.477752,1.286592,0.727
254,-3.340564,410.680213,434.572738,0.599455,1.400783,1.070
255,-3.921397,410.680213,434.572738,0.834917,4.352406,0.745
256,-1.731237,410.680213,434.572738,0.474435,1.448844,1.007
257,-3.879924,410.680213,434.572738,0.604317,1.613815,0.739
258,-3.193901,410.680213,434.572738,0.496718,1.557298,1.083
259,-4.441062,410.680213,434.572738,0.661575,4.618772,0.726
260,-2.222905,410.680213,434.494338,0.553321,1.776759,2.910
261,-2.330040,410.680213,434.494338,0.591655,1.623042,0.725
262,-3.663976,410.680213,434.494338,0.607644,2.195905,1.044
263,-4.660739,410.680213,434.494338,0.250138,2.148349,0.696
264,-3.583088,410.680213,434.494338,0.599236,1.864802,1.066
265,-1.449407,410.680213,434.494338,0.799206,0.531191,0.733
266,-2.284579,410.680213,434.494338,0.577869,1.190422,1.056
267,-4.377409,410.680213,434.494338,0.674578,1.402464,0.735
268,-3.570909,410.680213,434.494338,0.931239,1.074310,1.087
269,-3.404620,410.680213,434.494338,0.424040,1.428665,0.700
270,-1.506986,410.680213,434.494338,0.408163,0.706637,1.113
271,-2.218191,410.680213,434.494338,0.475960,0.819243,0.723
272,-2.428039,410.680213,434.494338,0.669215,4.540218,1.072
273,-2.725239,410.680213,434.494338,0.696880,0.679931,0.734
274,-1.892129,410.680213,434.494338,0.596961,1.176748,1.084
275,-2.196191,410.680213,434.494338,0.414410,0.673173,0.727
276,-2.670845,410.680213,434.494338,0.666533,2.038476,1.102
277,-2.994307,410.680213,434.494338,0.941492,1.006937,0.802
278,-3.606235,410.680213,434.494338,0.453995,0.837653,1.056
279,-1.198565,410.680213,434.494338,0.619288,0.762080,0.713
280,-1.730563,410.680213,439.992163,0.765968,1.359144,2.959
281,-2.383001,410.680213,439.992163,0.689171,0.716160,0.741
282,-2.761657,410.680213,439.992163,0.801669,1.091344,1.058
283,-2.715193,410.680213,439.992163,1.017543,0.562338,0.765
284,-2.692451,410.680213,439.992163,0.789086,0.700298,1.085
285,-1.502522,410.680213,439.992163,0.521941,0.617670,0.709
286,-3.463357,410.680213,439.992163,0.536853,3.707811,1.042
287,-4.552984,410.680213,439.992163,0.560438,1.236690,0.718
288,-1.863614,410.680213,439.992163,0.837633,1.030839,1.092
289,-2.241826,410.680213,439.992163,0.604159,0.685768,0.717
290,-2.246638,410.680213,439.992163,0.641019,1.694061,0.866
291,-3.873889,410.680213,439.992163,0.680263,1.278408,0.721
292,-2.270709,410.680213,439.992163,0.748102,0.696957,1.072
293,-3.052385,410.680213,439.992163,0.797919,1.608681,0.744
294,-0.957078,410.680213,439.992163,0.631350,0.841868,1.079
295,-2.932474,410.680213,439.992163,0.415734,2.514484,0.776
296,-3.070156,410.680213,439.992163,0.296709,0.819918,1.030
297,-3.181449,410.680213,439.992163,0.635591,1.042319,0.746
298,-3.361713,410.680213,439.992163,0.333158,1.169773,1.026
299,-2.090641,410.680213,439.992163,0.734767,0.595719,0.724
300,-1.385279,410.680213,439.520706,0.736211,0.421249,2.972
301,-1.438166,410.680213,439.520706,0.825494,0.591347,0.758
302,-4.199957,410.680213,439.520706,0.483570,1.700106,0.995
303,-1.925138,410.680213,439.520706,1.065776,0.583598,0.745
304,-1.115184,410.680213,439.520706,0.593990,0.881102,1.049
305,-3.441154,410.680213,439.520706,0.530711,0.983931,0.719
306,-1.681046,410.680213,439.520706,0.511361,1.325530,1.080
307,-3.258971,410.680213,439.520706,0.647820,2.100995,0.742
308,-3.838788,410.680213,439.520706,0.507474,1.833730,1.048
309,-3.272089,410.680213,439.520706,0.759026,1.530165,0.738
310,-2.999758,410.680213,439.520706,0.785239,1.535680,1.005
311,-2.227964,410.680213,439.520706,0.814673,0.698189,0.757
312,-3.233018,410.680213,439.520706,0.766082,1.493863,1.067
313,-3.255999,410.680213,439.520706,0.472160,1.460525,0.731
314,-1.694462,410.680213,439.520706,0.463853,0.821606,1.069
315,-1.804687,410.680213,439.520706,0.771305,0.816875,0.757
316,-2.163161,410.680213,439.520706,0.483704,0.784380,1.032
317,-1.018841,410.680213,439.520706,0.617341,1.067727,0.727
318,-3.749634,410.680213,439.520706,0.392093,1.336837,1.044
319,-3.552882,410.680213,439.520706,0.785389,0.844227,0.748
320,-2.694642,410.680213,436.330838,0.655913,4.255243,2.930
321,-2.584536,410.680213,436.330838,0.816556,1.805823,0.822
322,-3.699004,410.680213,436.330838,0.609009,1.354341,1.072
323,-3.704895,410.680213,436.330838,0.451844,1.840648,0.743
324,-2.968581,410.680213,436.330838,0.595265,1.209605,1.039
325,-2.172815,410.680213,436.330838,0.576675,1.183417,0.732
326,-3.052816,410.680213,436.330838,0.615074,1.374894,1.069
327,-2.950770,410.680213,436.330838,0.506830,1.119309,0.722
328,-2.273732,410.680213,436.330838,0.412723,0.989260,1.049
329,-2.190109,410.680213,436.330838,0.649203,0.754208,0.746
330,-1.679836,410.680213,436.330838,0.623810,1.121028,1.069
331,-4.028880,410.680213,436.330838,0.703764,1.368256,0.724
332,-4.064685,410.680213,436.330838,0.554144,1.902096,1.048
333,-4.043523,410.680213,436.330838,0.431598,2.104611,0.720
334,-3.953669,410.680213,436.330838,0.578333,0.834581,1.058
335,-1.066963,410.680213,436.330838,0.372288,0.738480,0.708
336,-3.649977,410.680213,436.330838,0.788185,1.255561,1.097
337,-2.816814,410.680213,436.330838,0.578119,0.802800,0.734
338,-1.674082,410.680213,436.330838,0.845051,0.735942,1.087
339,-3.267875,410.680213,436.330838,0.681709,1.748676,0.737
340,-2.049024,410.680213,440.441722,0.594349,1.568190,2.910
341,-3.446109,410.680213,440.441722,0.538881,1.084852,0.716
342,-3.701696,410.680213,440.441722,0.558272,1.833005,1.040
343,-2.894443,410.680213,440.441722,0.829180,0.876759,0.770
344,-3.822575,410.680213,440.441722,0.542980,1.664106,1.045
345,-1.763441,410.680213,440.441722,0.545827,0.656233,0.761
346,-1.939211,410.680213,440.441722,0.238659,0.808971,1.022
347,-1.869332,410.680213,440.441722,0.663678,2.377597,0.738
348,-4.267026,410.680213,440.441722,0.422799,1.409353,1.031
349,-2.217542,410.680213,440.441722,0.596062,1.289332,0.738
350,-3.217717,410.680213,440.441722,0.607830,2.903937,1.062
351,-3.735877,410.680213,440.441722,0.772244,0.988611,0.752
352,-2.309351,410.680213,440.441722,0.614985,0.896424,1.052
353,-2.917168,410.680213,440.441722,0.486154,0.706236,0.737
354,-2.162645,410.680213,440.441722,0.848240,0.632236,1.091
355,-1.412814,410.680213,440.441722,0.462834,1.499429,0.728
356,-7.033072,410.680213,440.441722,0.810110,2.512086,1.068
357,-4.002035,410.680213,440.441722,0.478615,1.657803,0.724
358,-3.240890,410.680213,440.441722,0.622591,0.976099,1.072
359,-2.849038,410.680213,440.441722,0.811108,1.722524,0.750
360,-3.149305,410.680213,438.607738,0.814932,1.195278,2.958
361,-4.957464,410.680213,438.607738,0.490799,1.562255,0.711
362,-1.394447,410.680213,438.607738,0.664231,1.130018,1.096
363,-5.030249,410.680213,438.607738,0.670230,2.127288,0.746
364,-3.119815,410.680213,438.607738,0.637899,2.728440,1.068
365,-4.966426,410.680213,438.607738,0.735934,2.415848,0.759
366,-4.310749,410.680213,438.607738,0.499421,2.312075,1.053
367,-3.481766,410.680213,438.607738,0.755539,1.417581,0.764
368,-1.862097,410.680213,438.607738,0.503600,0.619936,1.029
369,-2.145991,410.680213,438.607738,0.731127,1.357296,0.746
370,-4.798568,410.680213,438.607738,0.358334,1.977136,1.050
371,-3.827389,410.680213,438.607738,0.615011,1.251573,0.787
372,-2.160930,410.680213,438.607738,0.676670,0.718491,1.085
373,-2.395895,410.680213,438.607738,0.812970,1.143114,0.750
374,-2.188634,410.680213,438.607738,0.418884,0.771948,1.039
375,-2.952474,410.680213,438.607738,0.391838,1.108781,0.698
376,-4.116803,410.680213,438.607738,0.433772,3.054029,1.046
377,-4.673705,410.680213,438.607738,0.385267,2.704951,0.708
378,-2.575090,410.680213,438.607738,0.679138,1.653058,1.055
379,-3.708573,410.680213,438.607738,0.421839,1.977151,0.726
380,-5.146112,410.680213,440.730831,0.718011,2.087275,2.972
381,-2.418570,410.680213,440.730831,0.879253,0.818353,0.762
382,-1.124784,410.680213,440.730831,0.417152,1.070470,1.033
383,-6.228525,410.680213,440.730831,0.521673,2.214014,0.729
384,-0.875247,410.680213,440.730831,0.779226,0.471898,1.071
385,-2.905631,410.680213,440.730831,0.805617,0.803140,0.770
386,-2.946597,410.680213,440.730831,0.384424,0.855837,1.038
387,-1.451394,410.680213,440.730831,0.651744,0.967178,0.739
388,-2.369203,410.680213,440.730831,0.333772,1.013660,1.007
389,-4.065056,410.680213,440.730831,0.571362,1.189804,0.725
390,-3.690327,410.680213,440.730831,0.440778,1.871521,1.043
391,-2.088594,410.680213,440.730831,0.357834,0.754803,0.695
392,-2.008763,410.680213,440.730831,0.938738,0.933631,1.106
393,-2.269688,410.680213,440.730831,0.464234,1.550822,0.728
394,-4.073585,410.680213,440.730831,0.410219,1.918605,1.047
395,-3.277005,410.680213,440.730831,0.827981,0.941979,0.743
396,-3.976522,410.680213,440.730831,0.663248,1.285878,1.140
397,-2.705446,410.680213,440.730831,0.702016,1.209519,0.734
398,-3.319133,410.680213,440.730831,0.700499,1.684436,1.068
399,-3.053739,410.680213,440.730831,0.785862,1.025049,0.770
400,-4.097884,410.836463,443.252822,0.591499,1.555963,2.924
401,-2.666471,410.836463,443.252822,0.413151,1.114006,0.724
402,-2.521682,410.836463,443.252822,0.597838,1.698687,1.034
403,-4.721779,410.836463,443.252822,0.423272,2.434772,0.720
404,-2.918926,410.836463,443.252822,0.432526,1.699560,1.026
405,-3.485745,410.836463,443.252822,0.864753,1.609373,0.776
406,-3.022400,410.836463,443.252822,0.414876,1.499479,1.056
407,-2.910418,410.836463,443.252822,0.645312,1.347012,0.725
408,-3.531844,410.836463,443.252822,0.681251,1.277445,1.063
409,-1.295619,410.836463,443.252822,0.507427,0.563136,0.720
410,-1.238743,410.836463,443.252822,0.546554,0.577700,1.025
411,-5.560105,410.836463,443.252822,0.313909,3.033032,0.698
412,-2.423324,410.836463,443.252822,0.575066,0.508099,1.098
413,-3.477123,410.836463,443.252822,0.826411,1.731321,0.763
414,-2.219665,410.836463,443.252822,0.820483,1.292824,1.064
415,-4.232886,410.836463,443.252822,0.903749,1.429949,0.766
416,-3.264639,410.836463,443.252822,0.823261,1.916640,1.089
417,-3.755185,410.836463,443.252822,0.506402,1.323981,0.708
418,-2.226290,410.836463,443.252822,0.754756,1.457424,1.104
419,-2.211297,410.836463,443.252822,0.320415,1.163915,0.729
420,-4.388405,411.170275,442.582706,0.411000,1.711444,2.918
421,-2.847053,411.170275,442.582706,0.536958,1.953061,0.730
422,-3.008997,411.170275,442.582706,0.548019,1.530128,1.085
423,-2.974816,411.170275,442.582706,0.419109,1.358615,0.688
424,-3.347406,411.170275,442.582706,0.672309,0.846981,1.009
425,-2.357375,411.170275,442.582706,1.022564,0.633720,0.783
426,-2.733853,411.170275,442.582706,0.623544,1.469656,1.066
427,-2.673540,411.170275,442.582706,0.311815,1.025762,0.717
428,-3.121895,411.170275,442.582706,0.685795,1.344346,1.088
429,-3.666569,411.170275,442.582706,0.627297,0.990988,0.728
430,-3.827012,411.170275,442.582706,0.596877,1.531455,1.053
431,-2.491909,411.170275,442.582706,0.722430,0.929539,0.732
432,-1.756442,411.170275,442.582706,0.401191,0.809343,1.029
433,-4.068328,411.170275,442.582706,0.550837,1.812019,0.727
