update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
0,-5.110638,410.989750,463.833913,0.563950,2.419278,24.397
1,-4.469529,410.989750,463.833913,0.492634,1.042898,1.236
2,-3.103426,410.989750,463.833913,0.827414,2.082372,1.245
3,-3.299508,410.989750,463.833913,0.548737,0.938446,1.182
4,-3.077152,410.989750,463.833913,0.915191,1.283043,1.315
5,-5.111116,410.989750,463.833913,0.462675,1.457352,1.191
6,-2.876371,410.989750,463.833913,0.390202,1.119556,1.192
7,-3.690968,410.989750,463.833913,0.450172,1.560218,1.144
8,-3.140611,410.989750,463.833913,0.628307,1.253894,1.304
9,-1.696729,410.989750,463.833913,0.511976,0.602243,1.168
10,-1.516853,410.989750,463.833913,0.569840,0.499711,1.176
11,-2.392179,410.989750,463.833913,0.386935,1.061238,1.037
12,-3.291077,410.989750,463.833913,0.419777,2.623119,1.063
13,-2.242887,410.989750,463.833913,0.949009,0.887640,1.084
14,-3.309607,410.989750,463.833913,0.660923,1.437778,1.056
15,-2.441174,410.989750,463.833913,0.618345,0.792221,1.017
16,-1.335745,410.989750,463.833913,0.700617,0.636930,1.029
17,-1.818211,410.989750,463.833913,0.764974,0.857725,1.125
18,-3.936703,410.989750,463.833913,0.496445,1.081621,1.081
19,-1.503137,410.989750,463.833913,0.712648,0.756864,1.086
20,-2.492242,410.242713,451.335688,0.505520,0.801765,22.275
21,-4.143333,410.242713,451.335688,0.430113,0.846194,1.198
22,-2.390713,410.242713,451.335688,0.835211,1.037291,1.322
23,-3.490210,410.242713,451.335688,0.807260,1.762952,1.333
24,-3.158195,410.242713,451.335688,0.377744,1.564779,1.296
25,-3.047861,410.242713,451.335688,0.608208,1.084913,1.313
26,-2.819939,410.242713,451.335688,0.832613,2.306774,1.294
27,-7.058062,410.242713,451.335688,0.622112,21.555954,1.306
28,-3.304871,410.242713,451.335688,0.836669,1.986447,1.305
29,-3.973078,410.242713,451.335688,0.818063,1.419931,1.300
30,-1.445543,410.242713,451.335688,0.474211,0.776288,1.221
31,-5.935694,410.242713,451.335688,0.726058,3.655369,1.237
32,-2.134768,410.242713,451.335688,0.863876,0.836988,1.164
33,-3.341280,410.242713,451.335688,0.605695,1.410021,1.114
34,-3.785676,410.242713,451.335688,0.698546,1.902187,1.155
35,-2.161682,410.242713,451.335688,0.535571,1.827189,1.110
36,-5.471423,410.242713,451.335688,0.487865,2.365868,1.096
37,-2.250950,410.242713,451.335688,0.618803,1.248630,1.210
38,-3.090644,410.242713,451.335688,0.657637,2.544612,1.131
39,-3.819808,410.242713,451.335688,0.746353,3.254889,1.161
40,-4.025038,410.121888,448.034038,0.722582,1.588594,22.159
41,-4.297848,410.121888,448.034038,0.408860,1.948867,1.296
42,-2.662121,410.121888,448.034038,0.653407,1.394380,1.302
43,-10.435513,410.121888,448.034038,0.996425,61.513939,1.377
44,-3.336035,410.121888,448.034038,0.670964,1.799880,1.219
45,-3.501167,410.121888,448.034038,0.567763,0.997274,1.268
46,-4.609254,410.121888,448.034038,0.661767,10.768727,1.249
47,-3.183173,410.121888,448.034038,0.625622,2.045158,1.212
48,-5.479421,410.121888,448.034038,0.748975,2.809845,1.284
49,-3.552808,410.121888,448.034038,0.823873,1.801802,1.308
50,-1.526298,410.121888,448.034038,0.922254,1.883187,1.296
51,-3.496415,410.121888,448.034038,0.673592,1.316097,1.197
52,-1.727955,410.121888,448.034038,1.086021,1.046233,1.259
53,-6.607707,410.121888,448.034038,0.563775,4.155588,1.043
54,-2.147859,410.121888,448.034038,0.800545,1.420936,1.085
55,-2.428058,410.121888,448.034038,0.728549,0.702173,1.042
56,-2.267270,410.121888,448.034038,0.600616,0.765659,1.031
57,-10.263596,410.121888,448.034038,0.503523,25.476194,1.076
58,-1.916080,410.121888,448.034038,0.865346,1.496313,1.089
59,-3.038717,410.121888,448.034038,0.848198,1.110002,1.202
60,-1.544893,410.680213,452.991538,0.609453,0.964936,21.793
61,-3.364739,410.680213,452.991538,0.499653,1.465379,1.207
62,-3.581100,410.680213,452.991538,0.578385,1.592952,1.235
63,-3.044482,410.680213,452.991538,0.825837,1.162786,1.293
64,-3.604472,410.680213,452.991538,0.613083,1.506258,1.266
65,-2.356447,410.680213,452.991538,0.710896,1.071392,1.277
66,-2.256948,410.680213,452.991538,0.824261,1.320334,1.303
67,-2.973208,410.680213,452.991538,1.254478,1.815674,1.364
68,-3.487190,410.680213,452.991538,1.152282,1.256637,1.333
69,-1.658761,410.680213,452.991538,0.733185,0.581332,1.321
70,-3.429498,410.680213,452.991538,0.536695,1.319128,1.252
71,-2.147176,410.680213,452.991538,0.621138,1.319107,1.212
72,-4.883739,410.680213,452.991538,0.551706,2.213086,1.177
73,-6.707053,410.680213,452.991538,0.497023,2.671890,1.161
74,-1.155686,410.680213,452.991538,0.444993,1.336751,1.077
75,-5.278978,410.680213,452.991538,0.763886,3.243473,1.109
76,-4.342639,410.680213,452.991538,0.886617,1.404989,1.105
77,-2.608143,410.680213,452.991538,0.878411,1.897273,1.133
78,-2.204376,410.680213,452.991538,0.941263,2.673540,1.203
79,-3.537573,410.680213,452.991538,0.909493,1.500319,1.113
80,-3.275090,410.680213,453.075788,0.565829,2.311444,21.034
81,-5.304582,410.680213,453.075788,0.848915,1.701679,1.414
82,-4.470274,410.680213,453.075788,0.544484,2.932958,1.405
83,-3.912552,410.680213,453.075788,0.509941,2.078555,1.358
84,-2.904907,410.680213,453.075788,0.641950,1.184717,1.319
85,-4.287799,410.680213,453.075788,0.952216,1.488628,1.386
86,-4.587739,410.680213,453.075788,0.803570,2.762346,1.359
87,-2.745258,410.680213,453.075788,0.460715,5.338769,1.284
88,-3.116226,410.680213,453.075788,0.879960,0.866066,1.390
89,-2.485475,410.680213,453.075788,0.824403,0.961418,1.372
90,-3.113410,410.680213,453.075788,0.471351,1.347577,1.389
91,-3.203977,410.680213,453.075788,0.702067,1.609170,1.310
92,-4.756880,410.680213,453.075788,0.688586,2.488857,1.282
93,-5.160794,410.680213,453.075788,1.257786,3.304834,1.345
94,-3.571927,410.680213,453.075788,0.705640,1.727340,1.127
95,-9.047958,410.680213,453.075788,0.629532,71.645449,1.108
96,-4.497637,410.680213,453.075788,0.601591,1.877304,1.190
97,-2.708725,410.680213,453.075788,0.789179,1.668069,1.063
98,-3.740399,410.680213,453.075788,0.876183,1.555478,1.064
99,-2.732709,410.680213,453.075788,0.625585,0.921851,1.086
100,-2.885639,410.680213,453.075788,0.455501,1.499287,21.327
101,-3.624193,410.680213,453.075788,0.531823,2.892299,1.238
102,-5.688519,410.680213,453.075788,0.578992,1.632143,1.285
103,-3.228917,410.680213,453.075788,0.682549,0.798733,1.323
104,-2.391755,410.680213,453.075788,0.520287,1.417463,1.285
105,-2.545622,410.680213,453.075788,0.587227,1.778546,1.312
106,-3.829444,410.680213,453.075788,0.897659,1.405683,1.402
107,-4.853947,410.680213,453.075788,0.617592,2.294956,1.293
108,-4.461599,410.680213,453.075788,0.835168,4.746092,1.345
109,-2.402392,410.680213,453.075788,0.718004,1.086349,1.257
110,-3.265878,410.680213,453.075788,0.725209,2.134214,1.304
111,-3.946430,410.680213,453.075788,0.788334,1.768042,1.300
112,-1.895578,410.680213,453.075788,0.840300,0.568481,1.279
113,-3.598926,410.680213,453.075788,0.739090,1.212513,1.249
114,-1.314752,410.680213,453.075788,0.746858,0.572569,1.236
115,-3.742648,410.680213,453.075788,0.900195,1.751276,1.331
116,-1.524186,410.680213,453.075788,0.904844,0.881786,1.159
117,-6.878087,410.680213,453.075788,0.804908,17.493290,1.148
118,-4.440162,410.680213,453.075788,0.847916,3.627716,1.168
119,-3.326279,410.680213,453.075788,1.218010,4.813288,1.248
120,-4.451872,410.680213,453.075788,1.012815,1.373939,21.688
121,-3.085058,410.680213,453.075788,0.684762,0.950702,1.320
122,-2.258114,410.680213,453.075788,0.919174,0.636535,1.376
123,-1.743248,410.680213,453.075788,0.753243,0.407085,1.305
124,-2.230459,410.680213,453.075788,0.508140,1.806569,1.310
125,-3.032111,410.680213,453.075788,0.630967,1.821897,1.303
126,-6.392782,410.680213,453.075788,0.426672,1.193751,1.308
127,-3.041119,410.680213,453.075788,0.530782,1.544705,1.210
128,-3.007549,410.680213,453.075788,0.726094,1.315561,1.239
129,-2.694115,410.680213,453.075788,0.986915,1.039145,1.297
130,-1.819652,410.680213,453.075788,1.084625,0.803960,1.347
131,-2.175804,410.680213,453.075788,0.803273,0.730985,1.265
132,-1.510026,410.680213,453.075788,0.785079,0.666153,1.237
133,-4.299963,410.680213,453.075788,0.673322,2.100642,1.203
134,-2.119085,410.680213,453.075788,0.542414,0.840044,1.193
135,-1.835197,410.680213,453.075788,0.722170,0.433218,1.177
136,-1.648352,410.680213,453.075788,0.573737,1.018225,1.162
137,-4.919933,410.680213,453.075788,0.635044,4.747975,1.086
138,-2.539933,410.680213,453.075788,0.886285,1.933605,1.107
139,-5.560265,410.680213,453.075788,0.725622,1.858726,1.088
140,-3.528084,410.680213,445.131800,0.728915,2.554819,21.404
141,-6.327047,410.680213,445.131800,0.620603,1.958598,1.233
142,-7.731142,410.680213,445.131800,1.059819,10.821181,1.304
143,-3.729613,410.680213,445.131800,0.577790,2.106059,1.201
144,-1.986973,410.680213,445.131800,0.662148,1.879706,1.186
145,-2.516080,410.680213,445.131800,0.912073,1.134498,1.314
146,-4.585824,410.680213,445.131800,0.621010,2.811557,1.247
147,-2.917278,410.680213,445.131800,0.702209,0.625237,1.289
148,-3.209135,410.680213,445.131800,0.650937,1.446241,1.263
149,-4.811093,410.680213,445.131800,0.611922,3.076534,1.246
150,-2.782417,410.680213,445.131800,0.501581,1.036852,1.205
151,-1.435129,410.680213,445.131800,0.758976,0.731015,1.218
152,-3.886425,410.680213,445.131800,0.525484,1.726760,1.189
153,-2.974961,410.680213,445.131800,0.779039,0.735887,1.216
154,-1.538246,410.680213,445.131800,0.464711,0.512766,1.161
155,-1.903503,410.680213,445.131800,0.628893,0.628551,1.202
156,-1.732083,410.680213,445.131800,0.768277,0.641169,1.182
157,-2.396585,410.680213,445.131800,0.605635,0.931582,1.051
158,-4.049616,410.680213,445.131800,0.537714,2.130603,1.138
159,-2.862288,410.680213,445.131800,0.866353,1.106939,1.075
160,-1.753783,410.680213,452.884038,0.994986,1.101529,20.571
161,-2.504429,410.680213,452.884038,0.471128,1.030023,1.195
162,-3.699340,410.680213,452.884038,0.619554,1.023962,1.243
163,-4.548232,410.680213,452.884038,0.592993,1.610887,1.309
164,-2.383229,410.680213,452.884038,0.607417,1.028427,1.267
165,-2.350469,410.680213,452.884038,0.706520,1.023969,1.267
166,-3.113555,410.680213,452.884038,0.793276,2.061456,1.276
167,-2.348783,410.680213,452.884038,1.263016,0.866163,1.394
168,-2.561421,410.680213,452.884038,0.807186,0.726887,1.282
169,-1.059530,410.680213,452.884038,0.517299,0.572871,1.199
170,-2.732620,410.680213,452.884038,0.672338,0.927041,1.226
171,-3.600005,410.680213,452.884038,0.714178,1.310512,1.272
172,-2.935858,410.680213,452.884038,0.904678,0.599475,1.268
173,-2.865049,410.680213,452.884038,0.772290,1.167178,1.306
174,-1.559624,410.680213,452.884038,0.648390,0.658113,1.322
175,-1.472126,410.680213,452.884038,0.684447,1.048515,1.208
176,-3.220579,410.680213,452.884038,0.731977,1.191677,1.253
177,-3.439259,410.680213,452.884038,0.715648,2.168379,1.221
178,-4.498695,410.680213,452.884038,0.828356,1.141713,1.084
179,-3.169634,410.680213,452.884038,0.507364,1.407717,1.189
180,-1.976274,410.680213,452.489313,0.579564,1.545203,20.815
181,-2.565787,410.680213,452.489313,0.440898,0.601822,1.203
182,-2.847082,410.680213,452.489313,0.642990,1.320589,1.201
183,-2.992810,410.680213,452.489313,0.670875,1.857101,1.221
184,-3.476485,410.680213,452.489313,0.614377,1.802047,1.244
185,-2.280330,410.680213,452.489313,1.029594,0.566075,1.323
186,-3.197057,410.680213,452.489313,0.408143,1.754439,1.142
187,-2.314467,410.680213,452.489313,0.766734,0.897544,1.286
188,-3.484915,410.680213,452.489313,0.587479,1.744908,1.223
189,-2.650222,410.680213,452.489313,0.525148,0.798121,1.211
190,-2.101654,410.680213,452.489313,0.467074,1.649007,1.224
191,-3.377697,410.680213,452.489313,0.761377,1.253222,1.261
192,-2.976495,410.680213,452.489313,0.708292,1.181892,1.261
193,-2.425111,410.680213,452.489313,0.873353,0.904148,1.272
194,-2.545050,410.680213,452.489313,0.851903,1.520877,1.286
195,-3.265769,410.680213,452.489313,0.593534,1.012245,1.235
196,-2.366435,410.680213,452.489313,0.622975,1.003393,1.181
197,-4.654752,410.680213,452.489313,0.755853,2.972031,1.205
198,-3.713047,410.680213,452.489313,0.773013,1.186493,1.225
199,-1.153019,410.680213,452.489313,0.766602,1.471560,1.089
200,-2.742468,410.867713,452.600688,0.830959,0.454426,20.661
201,-4.286651,410.867713,452.600688,0.594602,11.265600,1.245
202,-5.023904,410.867713,452.600688,0.412145,0.553044,1.244
203,-1.680944,410.867713,452.600688,0.679147,1.500705,1.300
204,-4.474554,410.867713,452.600688,0.724931,1.534988,1.271
205,-3.555824,410.867713,452.600688,0.800369,1.705778,1.336
