update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
72,-0.967617,426.993200,480.058100,0.771637,1.147601,1.051
73,-3.885393,426.993200,480.058100,0.760142,1.283159,1.048
74,-2.063913,426.993200,480.058100,0.627011,0.756899,1.066
75,-3.074490,426.993200,480.058100,0.725630,1.630315,1.053
76,-3.759486,426.993200,480.058100,0.951079,1.329609,1.072
77,-2.990186,426.993200,480.058100,0.643579,1.546779,1.034
78,-2.982753,426.993200,480.058100,0.498018,0.844891,1.009
79,-3.185495,426.993200,480.058100,0.607675,1.012168,1.054
80,-1.386037,418.868200,471.295600,0.711245,1.109277,25.262
81,-3.092023,418.868200,471.295600,0.613498,1.214424,1.115
82,-2.365609,418.868200,471.295600,0.466383,0.914992,1.166
83,-3.018600,418.868200,471.295600,0.465387,0.768550,1.073
84,-2.486886,418.868200,471.295600,0.637056,1.557894,1.089
85,-1.880173,418.868200,471.295600,0.924367,0.474786,1.131
86,-3.627244,418.868200,471.295600,0.690021,1.730429,1.110
87,-3.371657,418.868200,471.295600,0.853027,1.394854,1.209
88,-3.282558,418.868200,471.295600,0.518914,1.282635,1.104
89,-1.993105,418.868200,471.295600,0.708266,1.113112,1.182
90,-3.533848,418.868200,471.295600,0.600917,1.783995,1.118
91,-3.990979,418.868200,471.295600,0.602812,1.725443,1.095
92,-3.489069,418.868200,471.295600,0.791102,2.061963,1.108
93,-1.713057,418.868200,471.295600,0.773844,1.673512,1.089
94,-2.493454,418.868200,471.295600,1.143056,0.466036,1.170
95,-1.307833,418.868200,471.295600,0.709676,0.929044,1.055
96,-4.118402,418.868200,471.295600,0.907903,1.465648,1.126
97,-3.149016,418.868200,471.295600,0.879470,1.035870,1.093
98,-4.899916,418.868200,471.295600,0.547195,2.925613,1.120
99,-5.626317,418.868200,471.295600,0.852416,5.637018,1.193
100,-6.921271,410.916663,436.522788,0.802613,1.878711,25.410
101,-2.066540,410.916663,436.522788,0.540165,0.792273,1.142
102,-3.540455,410.916663,436.522788,0.464233,2.027404,1.125
103,-2.954570,410.916663,436.522788,0.741215,1.447617,1.083
104,-3.250363,410.916663,436.522788,0.468411,2.078269,1.115
105,-4.380871,410.916663,436.522788,0.580888,1.829340,1.102
106,-2.310178,410.916663,436.522788,0.443989,1.874121,1.117
107,-5.485282,410.916663,436.522788,0.725441,1.623475,1.129
108,-3.004796,410.916663,436.522788,0.498524,1.285708,1.122
109,-3.118525,410.916663,436.522788,0.981055,5.378212,1.159
110,-2.174296,410.916663,436.522788,0.838021,1.576505,1.143
111,-3.162954,410.916663,436.522788,0.658903,2.141353,1.123
112,-3.870233,410.916663,436.522788,0.654923,2.029512,1.138
113,-4.642738,410.916663,436.522788,0.568591,16.348052,1.105
114,-7.085578,410.916663,436.522788,0.656655,3.390664,1.118
115,-4.126304,410.916663,436.522788,0.601012,1.887085,1.082
116,-4.669015,410.916663,436.522788,0.406246,3.192320,1.086
117,-4.144616,410.916663,436.522788,0.673634,3.625617,1.117
118,-9.556897,410.916663,436.522788,0.903038,24.832441,1.209
119,-3.589068,410.916663,436.522788,0.452238,2.088006,1.156
120,-2.351613,413.290150,441.882487,1.042268,1.462383,25.057
121,-4.348041,413.290150,441.882487,0.537166,1.649364,1.256
122,-2.784108,413.290150,441.882487,0.830698,1.169518,1.135
123,-1.186018,413.290150,441.882487,0.576609,0.480293,1.098
124,-3.545366,413.290150,441.882487,0.510400,1.489618,1.113
125,-2.949269,413.290150,441.882487,0.632128,1.218020,1.126
126,-3.950816,413.290150,441.882487,0.692925,3.432431,1.121
127,-3.789092,413.290150,441.882487,0.609487,2.756335,1.074
128,-5.307918,413.290150,441.882487,0.593678,1.799700,1.120
129,-4.597506,413.290150,441.882487,0.647075,3.351525,1.117
130,-4.800880,413.290150,441.882487,0.702684,1.542435,1.081
131,-1.231270,413.290150,441.882487,0.657243,1.917390,1.156
132,-4.636333,413.290150,441.882487,0.952101,1.627655,1.207
133,-2.475485,413.290150,441.882487,0.742073,1.443191,1.110
134,-3.468142,413.290150,441.882487,0.690629,1.394440,1.128
135,-2.556989,413.290150,441.882487,0.727678,1.252122,1.135
136,-2.523414,413.290150,441.882487,0.767232,1.207203,1.187
137,-3.896980,413.290150,441.882487,0.652745,1.927386,1.094
138,-1.792469,413.290150,441.882487,0.853538,1.220626,1.162
139,-3.421274,413.290150,441.882487,0.700015,1.128991,1.185
140,-2.050764,421.220675,459.470894,0.595121,0.528387,24.874
141,-0.910173,421.220675,459.470894,0.673286,1.053146,1.104
142,-2.646753,421.220675,459.470894,0.722834,0.593627,1.139
143,-1.945915,421.220675,459.470894,0.689408,0.789019,1.106
144,-1.745695,421.220675,459.470894,0.743039,0.672798,1.197
145,-3.331072,421.220675,459.470894,0.644494,1.392727,1.138
146,-3.273893,421.220675,459.470894,0.814095,1.016044,1.108
147,-3.299446,421.220675,459.470894,0.697249,2.035574,1.115
148,-4.337950,421.220675,459.470894,1.065019,1.486910,1.169
149,-1.728131,421.220675,459.470894,0.652774,1.029963,1.094
150,-4.456865,421.220675,459.470894,0.597038,4.484578,1.081
151,-3.623886,421.220675,459.470894,0.753887,2.716754,1.041
152,-1.906088,421.220675,459.470894,0.582710,1.453406,1.015
153,-4.801845,421.220675,459.470894,0.663401,1.647053,1.108
154,-3.694600,421.220675,459.470894,0.813703,1.570062,1.127
155,-4.153604,421.220675,459.470894,0.752821,2.045764,1.070
156,-5.708490,421.220675,459.470894,0.739947,3.109977,1.054
157,-4.894549,421.220675,459.470894,1.083040,2.999366,1.132
158,-3.125431,421.220675,459.470894,0.361622,2.171564,1.106
159,-0.631565,421.220675,459.470894,0.613032,0.659380,1.143
160,-2.353335,411.908175,436.179638,0.726392,0.744641,25.058
161,-3.686727,411.908175,436.179638,0.762555,1.116954,1.097
162,-2.392007,411.908175,436.179638,0.613671,0.714460,1.066
163,-3.433853,411.908175,436.179638,0.261506,1.571033,1.032
164,-5.997700,411.908175,436.179638,0.651850,1.805060,1.042
165,-2.143083,411.908175,436.179638,0.823498,1.208268,1.210
166,-3.874823,411.908175,436.179638,0.420147,1.487135,1.095
167,-2.802267,411.908175,436.179638,0.784901,1.217045,1.102
168,-2.448918,411.908175,436.179638,0.467837,1.634625,1.089
169,-3.320995,411.908175,436.179638,0.427240,0.695717,1.083
170,-1.634093,411.908175,436.179638,0.490776,5.480054,1.138
171,-4.565140,411.908175,436.179638,0.850400,1.275647,1.125
172,-2.133724,411.908175,436.179638,0.821982,1.036062,1.117
173,-1.766748,411.908175,436.179638,0.919086,0.536772,1.160
174,-3.119766,411.908175,436.179638,0.537127,1.807272,1.055
175,-1.965764,411.908175,436.179638,0.452998,1.125082,1.100
176,-3.579093,411.908175,436.179638,0.497386,0.971020,1.080
177,-3.399777,411.908175,436.179638,1.091442,0.963148,1.143
178,-4.163469,411.908175,436.179638,0.869407,1.048296,1.173
179,-2.366073,411.908175,436.179638,0.952165,3.505646,1.209
180,-3.938008,410.994100,437.329300,0.780676,2.681043,25.144
181,-4.924158,410.994100,437.329300,0.719765,1.509408,1.028
182,-2.580407,410.994100,437.329300,0.439974,0.594088,1.011
183,-0.839863,410.994100,437.329300,0.475664,1.203606,1.032
184,-3.760946,410.994100,437.329300,0.413494,1.645416,1.061
185,-1.966048,410.994100,437.329300,0.689588,0.926588,1.090
186,-1.847424,410.994100,437.329300,0.497427,0.884399,1.184
187,-3.374775,410.994100,437.329300,0.597476,1.516738,1.133
188,-3.609258,410.994100,437.329300,0.467837,1.334996,1.050
189,-2.304894,410.994100,437.329300,0.778709,1.836218,1.074
190,-6.233037,410.994100,437.329300,0.499842,3.924627,1.063
191,-2.405922,410.994100,437.329300,0.528745,5.173844,1.073
192,-4.099476,410.994100,437.329300,0.676727,1.645524,1.061
193,-2.301040,410.994100,437.329300,0.921398,1.258514,1.093
194,-2.947780,410.994100,437.329300,0.468166,1.896236,1.075
195,-5.703271,410.994100,437.329300,0.560051,2.511805,1.121
196,-2.858892,410.994100,437.329300,0.403577,1.267249,1.060
197,-1.668777,410.994100,437.329300,0.734948,1.150530,1.111
198,-4.932112,410.994100,437.329300,0.723252,1.907277,1.131
199,-2.817384,410.994100,437.329300,0.594368,1.356443,1.188
200,-4.692016,411.306600,439.699438,0.334512,2.188582,25.252
201,-2.767415,411.306600,439.699438,0.484079,1.043500,1.026
202,-5.741493,411.306600,439.699438,0.428332,2.478052,1.022
203,-3.092758,411.306600,439.699438,0.557758,2.296356,1.034
204,-5.608709,411.306600,439.699438,0.645203,2.517046,1.052
205,-2.569357,411.306600,439.699438,0.664801,1.606191,1.044
206,-2.745992,411.306600,439.699438,0.511055,1.737927,1.041
207,-3.164124,411.306600,439.699438,0.900221,1.609625,1.140
208,-2.459125,411.306600,439.699438,0.681877,0.667415,1.062
209,-3.653457,411.306600,439.699438,0.231720,2.274280,1.157
210,-3.700692,411.306600,439.699438,0.392916,0.705830,1.046
211,-1.962045,411.306600,439.699438,0.804381,1.638027,1.120
212,-4.430669,411.306600,439.699438,0.781966,4.809940,1.151
213,-3.306251,411.306600,439.699438,0.705344,1.430510,1.111
214,-4.872458,411.306600,439.699438,0.681747,4.539256,1.132
215,-3.843876,411.306600,439.699438,0.612198,1.498607,1.055
216,-6.479170,411.306600,439.699438,0.799949,3.138033,1.057
217,-3.618485,411.306600,439.699438,0.757889,1.797055,1.077
218,-2.964838,411.306600,439.699438,1.165308,1.817329,1.115
219,-3.423761,411.306600,439.699438,0.612414,1.551689,1.134
220,-2.428357,421.571400,496.155941,0.695703,1.324897,25.304
221,-1.789387,421.571400,496.155941,0.514265,1.001218,1.072
222,-2.929657,421.571400,496.155941,0.350992,1.797747,1.034
223,-5.060743,421.571400,496.155941,0.976287,1.732721,1.094
224,-2.293422,421.571400,496.155941,0.745800,1.213459,1.058
225,-3.440924,421.571400,496.155941,0.586726,1.750841,1.037
226,-4.032438,421.571400,496.155941,0.529252,1.297780,1.054
227,-0.836277,421.571400,496.155941,0.567153,4.436518,1.052
228,-3.350351,421.571400,496.155941,0.713597,1.402388,1.020
229,-1.885327,421.571400,496.155941,0.924703,0.710288,1.083
230,-2.560221,421.571400,496.155941,0.423059,2.341840,1.019
231,-3.568272,421.571400,496.155941,0.741197,1.485524,1.087
232,-1.982010,421.571400,496.155941,0.829911,1.240475,1.228
233,-3.031272,421.571400,496.155941,1.014826,1.882440,1.110
234,-1.813972,421.571400,496.155941,0.526146,1.369274,1.106
235,-4.578523,421.571400,496.155941,0.806977,2.115335,1.096
236,-4.465479,421.571400,496.155941,0.594237,1.583909,1.088
237,-2.536259,421.571400,496.155941,0.599403,1.068427,1.060
238,-4.291890,421.571400,496.155941,1.082473,1.461961,1.163
239,-1.058470,421.571400,496.155941,0.717713,0.503366,1.098
240,-1.868684,411.494100,438.475438,0.641745,0.492576,25.163
241,-2.561207,411.494100,438.475438,0.496612,1.528177,1.079
242,-1.949143,411.494100,438.475438,0.709277,1.454795,1.104
243,-3.801923,411.494100,438.475438,0.399010,1.566127,1.038
244,-2.780220,411.494100,438.475438,0.707902,0.980194,1.094
245,-3.754081,411.494100,438.475438,0.644150,1.815851,1.087
246,-4.874441,411.494100,438.475438,0.771037,1.511954,1.102
247,-2.017078,411.494100,438.475438,0.783800,1.832959,1.077
248,-2.073320,411.494100,438.475438,0.814559,6.789056,1.129
249,-6.806074,411.494100,438.475438,0.785359,3.799739,1.113
250,-3.731394,411.494100,438.475438,0.545540,1.541195,1.051
251,-3.086125,411.494100,438.475438,1.013781,1.710197,1.139
252,-2.621994,411.494100,438.475438,0.609623,1.069662,1.200
253,-2.791500,411.494100,438.475438,0.727925,1.390801,1.110
254,-3.610073,411.494100,438.475438,1.107230,1.770606,1.140
255,-1.449490,411.494100,438.475438,0.617919,1.661133,1.070
256,-3.173574,411.494100,438.475438,0.459487,1.635378,1.074
257,-4.275742,411.494100,438.475438,0.601226,1.338609,1.111
258,-7.846250,411.494100,438.475438,1.043363,19.992593,1.140
259,-1.406029,411.494100,438.475438,0.744104,0.712890,1.141
260,-5.361798,411.322913,436.097763,0.549797,2.518668,24.988
261,-2.708466,411.322913,436.097763,0.675966,1.269783,1.117
262,-3.299027,411.322913,436.097763,0.924336,1.974503,1.164
263,-4.453161,411.322913,436.097763,0.295147,1.553188,1.083
264,-3.776281,411.322913,436.097763,0.402248,2.275364,1.073
265,-2.917692,411.322913,436.097763,0.571996,1.245273,1.096
266,-2.823632,411.322913,436.097763,0.550655,1.203107,1.092
267,-2.733648,411.322913,436.097763,0.626816,1.526197,1.076
268,-5.889241,411.322913,436.097763,0.738284,2.979233,1.116
269,-4.842362,411.322913,436.097763,0.888139,5.493245,1.140
270,-4.009286,411.322913,436.097763,0.646105,5.010283,1.121
271,-4.428079,411.322913,436.097763,1.126846,2.996525,1.214
272,-3.162928,411.322913,436.097763,0.631516,2.066386,1.084
273,-2.708310,411.322913,436.097763,0.660577,1.647690,1.094
274,-3.191173,411.322913,436.097763,0.797922,1.784479,1.241
275,-3.695676,411.322913,436.097763,0.655283,1.552220,1.090
276,-4.733249,411.322913,436.097763,0.570962,2.573155,1.092
277,-2.273425,411.322913,436.097763,0.670648,1.972196,1.089
278,-4.368288,411.322913,436.097763,0.795734,1.933507,1.138
279,-3.211859,411.322913,436.097763,0.759324,1.649515,1.258
280,-2.794593,411.310975,434.196738,0.767701,0.941666,25.148
281,-1.261817,411.310975,434.196738,0.482931,0.610601,1.067
282,-2.235501,411.310975,434.196738,0.950964,1.431698,1.176
283,-4.458426,411.310975,434.196738,0.736388,2.400974,1.104
284,-2.661418,411.310975,434.196738,0.653204,1.586389,1.118
285,-3.088166,411.310975,434.196738,0.532406,0.943945,1.097
286,-1.740233,411.310975,434.196738,0.679311,0.540828,1.131
287,-2.300103,411.310975,434.196738,0.899853,0.663763,1.141
288,-3.403687,411.310975,434.196738,0.409804,0.761254,1.104
289,-2.206020,411.310975,434.196738,0.498423,1.034818,1.089
290,-2.654446,411.310975,434.196738,0.902940,1.276024,1.153
291,-4.349557,411.310975,434.196738,0.739318,1.984044,1.101
292,-2.470648,411.310975,434.196738,0.363160,1.540967,1.060
293,-4.700574,411.310975,434.196738,0.694636,1.965246,1.093
294,-3.773812,411.310975,434.196738,0.563085,1.339727,1.028
295,-2.949509,411.310975,434.196738,1.022790,2.528757,1.219
296,-5.754126,411.310975,434.196738,0.606364,1.756321,1.039
297,-1.178311,411.310975,434.196738,0.790295,1.216114,1.078
298,-2.465446,411.310975,434.196738,0.904736,1.049024,1.201
299,-2.331166,411.212850,437.199419,0.518271,1.188046,24.351
