id,campus,track,split,size,regime,crew_multiplier,arrival_multiplier,pm_share_override,method,seed,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,mean_ms_per_decision,mean_replan_s,u_target,u_realized,eval_set,pm_share,visibility_L,constant_by_construction,base_id
c05_vis_020_110_0013_Lfull,5,storm2,test,3702,vis-gen,1.0,4.31754,0.2,visfullrl503,503,1,0.0,152.64710000000002,16.198591383036195,0.0,,,0.0,0.0,2.1947857819031924,3702,0.5928648789581827,,1.1,1.1438751508620715,visibility,0.2,full,0,c05_vis_020_110_0013
c05_vis_020_110_0013_Lfull,5,storm2,test,3702,vis-gen,1.0,4.31754,0.2,visfullrl504,504,1,121.29979999999995,153.69820000000004,16.771733009184224,0.004862236628849271,,,0.006066734074823054,0.0,2.2034827399766073,3702,0.5952141382973007,,1.1,1.1438751508620715,visibility,0.2,full,0,c05_vis_020_110_0013
c05_vis_020_110_0013_Lfull,5,storm2,test,3702,vis-gen,1.0,4.31754,0.2,visfullrl505,505,1,50.76679999999996,152.92790000000002,9.309264910858994,0.0008103727714748784,,,0.0010111223458038423,0.0,1.3503340010065585,3702,0.364757968937482,,1.1,1.1438751508620715,visibility,0.2,full,0,c05_vis_020_110_0013
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,edd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.022090659011155367,3706,0.005960782248018178,,1.1,1.1578515301724062,visibility,0.5,0,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc,301,1,0.0,139.9143,11.175969239071776,0.0,,,0.0,0.0,0.05097301595378667,3706,0.01375418671176111,,1.1,1.1578515301724062,visibility,0.5,0,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,wmdd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.03970903588924557,3706,0.010714796516256226,,1.1,1.1578515301724062,visibility,0.5,0,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc_la,301,1,0.0,139.9143,11.175969239071776,0.0,,,0.0,0.0,0.055612727999687195,3706,0.015006132757605827,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis0rl501,501,1,0.0,140.01059999999993,14.692407420399352,0.0,,,0.0,0.0,1.5098613690352067,3706,0.4074099754547239,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis0rl502,502,1,0.0,140.5113,11.637225067458177,0.0,,,0.0,0.0,1.0992479380220175,3706,0.29661304317917364,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis0rl503,503,1,0.0,139.5995,15.548730221262819,0.0,,,0.0,0.0,1.5560187899973243,3706,0.41986475714984467,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis0rl504,504,1,0.0,139.75600000000009,14.753438208310847,0.0,,,0.0,0.0,1.483654098934494,3706,0.4003383969062315,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis0rl505,505,1,0.0,140.0016,9.345356853750674,0.0,,,0.0,0.0,0.9815319139743224,3706,0.264849410138781,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl301,301,1,0.0,139.68290000000002,15.900516243928765,0.0,,,0.0,0.0,1.5718691309448332,3706,0.4241416975026533,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl302,302,1,0.0,140.04340000000002,15.523928764166214,0.0,,,0.0,0.0,1.5429814959643409,3706,0.416346868851684,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl303,303,1,0.0,139.57540000000003,13.187570669185105,0.0,,,0.0,0.0,1.272871043998748,3706,0.34346223529377984,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl304,304,1,0.0,140.11069999999998,12.119681840259041,0.0,,,0.0,0.0,1.2207975869532675,3706,0.3294111135869583,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl305,305,1,0.0,140.17819999999995,13.9801201295197,0.0,,,0.0,0.0,1.3723509369883686,3706,0.37030516378531264,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl306,306,1,0.0,139.64330000000004,16.064931543443066,0.0,,,0.0,0.0,1.5664697960019112,3706,0.4226847803566949,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl307,307,1,0.0,139.56459999999996,14.821369967620077,0.0,,,0.0,0.0,1.483833354897797,3706,0.4003867660274682,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl308,308,1,0.0,139.9675,14.851678602266597,0.0,,,0.0,0.0,1.4960840739076957,3706,0.40369241066046835,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl309,309,1,0.0,141.5147,11.666992336751212,0.0,,,0.0,0.0,1.1168873130809516,3706,0.30137272344332205,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L0,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,v2rl310,310,1,0.0,140.4532,13.965253453858608,0.0,,,0.0,0.0,1.4024921499658376,3706,0.3784382487765347,,1.1,1.1578515301724062,visibility,0.5,0,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,edd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.022090659011155367,3706,0.005960782248018178,,1.1,1.1578515301724062,visibility,0.5,8,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc,301,1,0.0,139.9143,11.175969239071776,0.0,,,0.0,0.0,0.05097301595378667,3706,0.01375418671176111,,1.1,1.1578515301724062,visibility,0.5,8,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,wmdd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.03970903588924557,3706,0.010714796516256226,,1.1,1.1578515301724062,visibility,0.5,8,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc_la,301,1,0.0,139.9334,11.381327010253642,0.0,,,0.0,0.0,0.06654561392497271,3706,0.01795618292632831,,1.1,1.1578515301724062,visibility,0.5,8,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis8rl501,501,1,0.0,139.57760000000002,16.07132536427415,0.0,,,0.0,0.0,1.581586868967861,3706,0.4267638610274854,,1.1,1.1578515301724062,visibility,0.5,8,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis8rl502,502,1,0.0,139.7055,12.722744495412844,0.0,,,0.0,0.0,1.2957330590579659,3706,0.34963115462978034,,1.1,1.1578515301724062,visibility,0.5,8,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis8rl503,503,1,0.0,139.89890000000003,13.062703211009175,0.0,,,0.0,0.0,1.3245047049131244,3706,0.3573946856214583,,1.1,1.1578515301724062,visibility,0.5,8,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis8rl504,504,1,0.0,139.72040000000007,14.78334117647059,0.0,,,0.0,0.0,1.5011388720013201,3706,0.4050563604968484,,1.1,1.1578515301724062,visibility,0.5,8,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L8,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis8rl505,505,1,0.0,140.6135,9.446403157042635,0.0,,,0.0,0.0,0.9995470449794084,3706,0.26971048164581984,,1.1,1.1578515301724062,visibility,0.5,8,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,edd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.022090659011155367,3706,0.005960782248018178,,1.1,1.1578515301724062,visibility,0.5,40,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc,301,1,0.0,139.9143,11.175969239071776,0.0,,,0.0,0.0,0.05097301595378667,3706,0.01375418671176111,,1.1,1.1578515301724062,visibility,0.5,40,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,wmdd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.03970903588924557,3706,0.010714796516256226,,1.1,1.1578515301724062,visibility,0.5,40,1,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc_la,301,1,0.0,139.9154,11.924582865623313,0.0,,,0.0,0.0,0.09397896903101355,3706,0.02535859930680344,,1.1,1.1578515301724062,visibility,0.5,40,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis40rl501,501,1,0.0,139.79350000000002,14.674049622234214,0.0,,,0.0,0.0,1.530268772970885,3706,0.41291656043466946,,1.1,1.1578515301724062,visibility,0.5,40,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis40rl502,502,1,0.0,139.79000000000002,13.0807970858068,0.0,,,0.0,0.0,1.3974576119799167,3706,0.377079765779794,,1.1,1.1578515301724062,visibility,0.5,40,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis40rl503,503,1,0.0,139.59260000000003,13.626307339449541,0.0,,,0.0,0.0,1.4156753849238157,3706,0.3819955167090706,,1.1,1.1578515301724062,visibility,0.5,40,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis40rl504,504,1,0.0,139.76280000000008,14.786457420399353,0.0,,,0.0,0.0,1.5390775420237333,3706,0.4152934544046771,,1.1,1.1578515301724062,visibility,0.5,40,0,c05_vis_050_110_0000
c05_vis_050_110_0000_L40,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,vis40rl505,505,1,0.0,140.5605,9.46764403669725,0.0,,,0.0,0.0,1.041143827023916,3706,0.28093465381109445,,1.1,1.1578515301724062,visibility,0.5,40,0,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,edd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.022090659011155367,3706,0.005960782248018178,,1.1,1.1578515301724062,visibility,0.5,full,1,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc,301,1,0.0,139.9143,11.175969239071776,0.0,,,0.0,0.0,0.05097301595378667,3706,0.01375418671176111,,1.1,1.1578515301724062,visibility,0.5,full,1,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,wmdd,301,1,0.0,140.01189999999997,12.218697679438746,0.0,,,0.0,0.0,0.03970903588924557,3706,0.010714796516256226,,1.1,1.1578515301724062,visibility,0.5,full,1,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,atc_la,301,1,0.0,139.9154,11.924582865623313,0.0,,,0.0,0.0,0.09991249500308186,3706,0.026959658662461375,,1.1,1.1578515301724062,visibility,0.5,full,0,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,visfullrl501,501,1,0.0,139.5421,15.165905207771182,0.0,,,0.0,0.0,1.5893101840047166,3706,0.42884786400559,,1.1,1.1578515301724062,visibility,0.5,full,0,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,visfullrl502,502,1,0.0,139.90410000000003,11.905438073394498,0.0,,,0.0,0.0,1.2501929110148922,3706,0.33734293335534055,,1.1,1.1578515301724062,visibility,0.5,full,0,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,visfullrl503,503,1,0.0,139.77890000000002,15.096132919589856,0.0,,,0.0,0.0,1.538568071089685,3706,0.4151559824850742,,1.1,1.1578515301724062,visibility,0.5,full,0,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,visfullrl504,504,1,0.0,139.76280000000008,14.786457420399353,0.0,,,0.0,0.0,1.5546578799840063,3706,0.4194975391214264,,1.1,1.1578515301724062,visibility,0.5,full,0,c05_vis_050_110_0000
c05_vis_050_110_0000_Lfull,5,storm2,test,3706,vis-gen,1.0,4.31754,0.5,visfullrl505,505,1,0.0,140.5605,9.46764403669725,0.0,,,0.0,0.0,1.060842367936857,3706,0.2862499643650451,,1.1,1.1578515301724062,visibility,0.5,full,0,c05_vis_050_110_0000
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,edd,301,1,388.0815999999998,123.8565,4.272148956228956,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.0038588489405810833,1485,0.0025985514751387766,,0.7,0.7156513636363646,visibility,0.8,0,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,atc,301,1,390.10919999999976,123.8565,4.132704107744107,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.004884492023847997,1485,0.0032892202180794593,,0.7,0.7156513636363646,visibility,0.8,0,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,wmdd,301,1,388.0815999999998,123.8565,4.272148956228956,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.004129746928811073,1485,0.0027809743628357396,,0.7,0.7156513636363646,visibility,0.8,0,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,atc_la,301,1,390.10919999999976,123.8565,4.132704107744107,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.006960281985811889,1485,0.004687058576304302,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis0rl501,501,1,384.88239999999973,123.8565,4.624270572390572,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2737507059937343,1485,0.18434390976009044,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis0rl502,502,1,384.3251999999997,123.8565,4.397348282828283,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.27074005303438753,1485,0.1823165340298906,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis0rl503,503,1,385.1039999999997,123.8565,4.614254141414142,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2765517419902608,1485,0.1862301292863709,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis0rl504,504,1,385.48239999999976,123.8565,4.410627676767677,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.27264812495559454,1485,0.1836014309465283,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis0rl505,505,1,388.3011999999998,123.8565,4.209896094276094,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.26641811802983284,1485,0.17940614008742953,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl301,301,1,386.4423999999998,123.8565,4.684992525252525,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.27203406498301774,1485,0.1831879225474867,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl302,302,1,386.22599999999983,123.8565,4.668976161616162,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.27172587998211384,1485,0.182980390560346,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl303,303,1,386.46839999999986,123.8565,4.443559124579125,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.26710066106170416,1485,0.1798657650247166,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl304,304,1,386.77159999999975,123.8565,4.351830101010101,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.26406327600125223,1485,0.17782038787963114,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl305,305,1,386.4423999999998,123.8565,4.592470841750842,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2708005339372903,1485,0.1823572619106332,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl306,306,1,386.4423999999998,123.8565,4.708815151515152,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2725317080039531,1485,0.1835230356928977,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl307,307,1,386.9387999999999,123.8565,4.3083872727272725,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2648304470349103,1485,0.17833700137030997,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl308,308,1,382.9839999999997,123.8565,4.652821616161616,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.27267342200502753,1485,0.18361846599665155,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl309,309,1,387.5827999999998,123.8565,4.525666936026936,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2716391059802845,1485,0.18292195688908047,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L0,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,v2rl310,310,1,385.03359999999975,123.8565,4.338633939393939,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2668041189899668,1485,0.17966607339391705,,0.7,0.7156513636363646,visibility,0.8,0,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,edd,301,1,388.0815999999998,123.8565,4.272148956228956,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.0038588489405810833,1485,0.0025985514751387766,,0.7,0.7156513636363646,visibility,0.8,8,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,atc,301,1,390.10919999999976,123.8565,4.132704107744107,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.004884492023847997,1485,0.0032892202180794593,,0.7,0.7156513636363646,visibility,0.8,8,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,wmdd,301,1,388.0815999999998,123.8565,4.272148956228956,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.004129746928811073,1485,0.0027809743628357396,,0.7,0.7156513636363646,visibility,0.8,8,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,atc_la,301,1,390.10919999999976,123.8565,4.134031717171717,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.009850794915109873,1485,0.006633531929366917,,0.7,0.7156513636363646,visibility,0.8,8,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis8rl501,501,1,386.4423999999998,123.8565,4.711339932659932,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.28167060401756316,1485,0.18967717442260146,,0.7,0.7156513636363646,visibility,0.8,8,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis8rl502,502,1,387.6015999999998,123.8565,4.365871313131313,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2746715430403128,1485,0.1849640020473487,,0.7,0.7156513636363646,visibility,0.8,8,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis8rl503,503,1,386.23799999999983,123.8565,4.541498653198653,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2786718269344419,1485,0.1876577959154491,,0.7,0.7156513636363646,visibility,0.8,8,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis8rl504,504,1,401.4223999999998,123.8565,4.4305893602693605,0.007407407407407408,0.07317073170731707,0.035398230088495575,0.0,0.0,0.27552615001332015,1485,0.18553949495846475,,0.7,0.7156513636363646,visibility,0.8,8,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L8,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis8rl505,505,1,387.06439999999986,123.8565,4.189994208754209,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.27178797393571585,1485,0.18302220467051572,,0.7,0.7156513636363646,visibility,0.8,8,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L40,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,edd,301,1,388.0815999999998,123.8565,4.272148956228956,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.0038588489405810833,1485,0.0025985514751387766,,0.7,0.7156513636363646,visibility,0.8,40,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L40,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,atc,301,1,390.10919999999976,123.8565,4.132704107744107,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.004884492023847997,1485,0.0032892202180794593,,0.7,0.7156513636363646,visibility,0.8,40,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L40,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,wmdd,301,1,388.0815999999998,123.8565,4.272148956228956,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.004129746928811073,1485,0.0027809743628357396,,0.7,0.7156513636363646,visibility,0.8,40,1,c09_vis_080_070_0006
c09_vis_080_070_0006_L40,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,atc_la,301,1,390.10919999999976,123.8565,4.157659797979798,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.015209787990897894,1485,0.010242281475352118,,0.7,0.7156513636363646,visibility,0.8,40,0,c09_vis_080_070_0006
c09_vis_080_070_0006_L40,9,storm2,test,1485,vis-gen,1.0,4.189614,0.8,vis40rl501,501,1,386.4423999999998,123.8565,4.710007003367003,0.006734006734006734,0.07317073170731707,0.030973451327433628,0.0,0.0,0.2887629319448024,1485,0.19445315282478276,,0.7,0.7156513636363646,visibility,0.8,40,0,c09_vis_080_070_0006
