update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
86,-2.178587,424.530537,531.435100,0.695352,1.553132,1.242
87,-4.550791,424.530537,531.435100,0.659011,0.840841,0.925
88,-1.469899,424.530537,531.435100,0.590322,0.747383,1.216
89,-4.390684,424.530537,531.435100,0.830987,2.178522,0.927
90,-3.660170,424.530537,531.435100,0.681484,0.560821,1.224
91,-1.140853,424.530537,531.435100,0.618793,0.719512,0.908
92,-2.823933,424.530537,531.435100,0.500546,0.887574,1.188
93,-3.932609,424.530537,531.435100,0.748421,1.433463,0.932
94,-3.244581,424.530537,531.435100,0.451240,2.217815,1.011
95,-3.776606,424.530537,531.435100,0.542876,1.990615,0.937
96,-3.596389,424.530537,531.435100,0.599219,2.069664,1.217
97,-3.816714,424.530537,531.435100,1.079857,1.609066,0.953
98,-2.248400,424.530537,531.435100,0.751134,1.416114,1.179
99,-3.486469,424.530537,531.435100,0.714776,1.905437,0.908
100,-2.693419,423.471587,541.727050,0.541599,1.789682,3.242
101,-3.080301,423.471587,541.727050,0.642645,1.600015,0.921
102,-4.707171,423.471587,541.727050,0.827076,1.441711,1.191
103,-2.834673,423.471587,541.727050,0.524433,1.559984,0.898
104,-3.718755,423.471587,541.727050,0.397318,2.036465,1.230
105,-2.151016,423.471587,541.727050,0.588756,1.300381,0.914
106,-1.365968,423.471587,541.727050,0.745025,0.822736,1.209
107,-3.367087,423.471587,541.727050,0.483142,1.417464,0.886
108,-3.335943,423.471587,541.727050,0.330685,2.574208,1.168
109,-5.971581,423.471587,541.727050,0.544136,2.376943,0.875
110,-2.049205,423.471587,541.727050,0.639118,0.728650,1.186
111,-2.943693,423.471587,541.727050,0.398744,2.563442,0.865
112,-4.325806,423.471587,541.727050,0.609640,1.234067,1.189
113,-2.971958,423.471587,541.727050,0.439444,1.473643,0.874
114,-2.493151,423.471587,541.727050,0.802616,0.768892,1.222
115,-2.557596,423.471587,541.727050,0.862771,1.152639,0.919
116,-3.151184,423.471587,541.727050,0.717137,1.105147,1.234
117,-2.336727,423.471587,541.727050,0.334366,1.076490,0.906
118,-3.131627,423.471587,541.727050,0.505104,1.280794,1.200
119,-1.821619,423.471587,541.727050,0.663212,0.976849,0.929
120,-4.317795,427.262838,512.151288,0.562597,1.508977,3.355
121,-3.044167,427.262838,512.151288,0.801589,1.597136,0.885
122,-1.867911,427.262838,512.151288,0.747699,0.687646,1.241
123,-1.994597,427.262838,512.151288,0.533025,1.263204,0.914
124,-3.148709,427.262838,512.151288,0.718154,1.166162,1.227
125,-2.104171,427.262838,512.151288,0.462307,0.714749,0.904
126,-2.740109,427.262838,512.151288,0.714841,1.276658,1.333
127,-3.441834,427.262838,512.151288,0.661373,1.741022,0.956
128,-2.366071,427.262838,512.151288,0.427917,1.540352,1.179
129,-4.351116,427.262838,512.151288,0.469503,2.333465,0.941
130,-2.645763,427.262838,512.151288,0.550515,1.622052,1.218
131,-2.171605,427.262838,512.151288,0.748616,1.290120,0.927
132,-3.153806,427.262838,512.151288,1.004294,1.024953,1.269
133,-2.640921,427.262838,512.151288,0.837281,2.597667,0.971
134,-4.520443,427.262838,512.151288,0.617153,1.704727,1.138
135,-3.331853,427.262838,512.151288,0.755407,1.015023,1.011
136,-4.369660,427.262838,512.151288,0.583259,2.848010,1.144
137,-2.009983,427.262838,512.151288,1.015849,0.779933,0.954
138,-2.697338,427.262838,512.151288,0.695602,1.387310,1.238
139,-2.826565,427.262838,512.151288,0.508518,1.472714,0.915
140,-4.725684,428.339238,543.118275,0.522956,2.253964,3.287
141,-4.018644,428.339238,543.118275,0.615362,2.475913,0.900
142,-1.893226,428.339238,543.118275,0.823183,0.847079,1.258
143,-2.013656,428.339238,543.118275,0.502764,1.229267,0.936
144,-2.865055,428.339238,543.118275,0.614577,1.500954,1.213
145,-4.571702,428.339238,543.118275,0.603750,1.537890,0.894
146,-1.125249,428.339238,543.118275,0.784170,0.604870,1.184
147,-2.859649,428.339238,543.118275,0.832817,1.598013,0.961
148,-3.049130,428.339238,543.118275,0.661807,1.867827,1.224
149,-2.638974,428.339238,543.118275,0.644650,0.914261,0.917
150,-3.255040,428.339238,543.118275,0.296342,1.275409,1.216
151,-2.796951,428.339238,543.118275,0.512629,1.098268,0.935
152,-5.074228,428.339238,543.118275,0.599417,1.905220,1.228
153,-4.048326,428.339238,543.118275,0.662557,3.284478,0.870
154,-2.984770,428.339238,543.118275,0.359548,1.499082,1.155
155,-2.985521,428.339238,543.118275,0.336128,1.432403,0.881
156,-1.555224,428.339238,543.118275,0.656798,1.303219,1.237
157,-3.208811,428.339238,543.118275,0.421254,1.702999,0.890
158,-3.403049,428.339238,543.118275,0.956638,1.248198,1.250
159,-2.206353,428.339238,543.118275,0.419333,1.214394,0.907
160,-2.523457,431.062838,543.822413,0.565515,1.144797,3.313
161,-5.492917,431.062838,543.822413,0.666623,2.322105,0.900
162,-4.368459,431.062838,543.822413,0.593262,3.399151,1.245
163,-3.377483,431.062838,543.822413,0.585661,1.363569,0.893
164,-1.277591,431.062838,543.822413,0.700141,1.008286,1.196
165,-1.105243,431.062838,543.822413,0.726256,0.926855,0.887
166,-3.077598,431.062838,543.822413,0.538909,1.652916,1.227
167,-1.656653,431.062838,543.822413,0.679309,0.631680,0.911
168,-0.984104,431.062838,543.822413,0.729249,0.254259,1.210
169,-1.697402,431.062838,543.822413,0.415312,1.632053,0.921
170,-4.145882,431.062838,543.822413,0.431770,1.513769,1.167
171,-3.550860,431.062838,543.822413,0.416386,0.826126,0.903
172,-0.668851,431.062838,543.822413,0.624897,0.825211,1.155
173,-3.150115,431.062838,543.822413,0.852914,1.081598,0.893
174,-1.350931,431.062838,543.822413,0.536806,0.936509,1.196
175,-3.258307,431.062838,543.822413,0.539597,1.976488,0.909
176,-4.115563,431.062838,543.822413,0.481666,1.218633,1.272
177,-2.083102,431.062838,543.822413,0.894608,2.396281,0.944
178,-5.570299,431.062838,543.822413,0.569739,2.033031,1.177
179,-1.481382,431.062838,543.822413,0.619801,0.965363,0.877
180,-2.028374,427.003138,495.299200,0.613086,3.279731,3.258
181,-5.649876,427.003138,495.299200,0.517542,1.900904,0.901
182,-2.430144,427.003138,495.299200,0.746545,1.171578,1.180
183,-1.577800,427.003138,495.299200,0.612280,1.312467,0.859
184,-2.495131,427.003138,495.299200,0.530419,0.978999,1.210
185,-3.846820,427.003138,495.299200,0.357473,1.043153,0.888
186,-2.768364,427.003138,495.299200,0.379752,1.689625,1.191
187,-4.336130,427.003138,495.299200,0.251305,2.006796,0.882
188,-2.964800,427.003138,495.299200,0.576738,1.235670,1.231
189,-2.750017,427.003138,495.299200,0.467678,1.668237,0.884
190,-2.003491,427.003138,495.299200,0.454229,1.078631,1.212
191,-3.133082,427.003138,495.299200,0.384221,1.173507,0.896
192,-2.871105,427.003138,495.299200,0.497459,1.882753,1.180
193,-3.145310,427.003138,495.299200,0.642295,1.153582,0.960
194,-0.711525,427.003138,495.299200,0.868720,0.554385,1.181
195,-1.952840,427.003138,495.299200,0.513489,0.758756,0.871
196,-3.208505,427.003138,495.299200,0.308900,1.240667,1.178
197,-3.012132,427.003138,495.299200,0.517211,1.246381,0.868
198,-2.683893,427.003138,495.299200,0.440996,1.220772,1.140
199,-2.560547,427.003138,495.299200,0.739692,1.242351,0.916
200,-1.262084,423.221888,468.110988,0.675128,0.552235,3.263
201,-3.565055,423.221888,468.110988,0.583632,1.245997,0.916
202,-1.613447,423.221888,468.110988,0.934936,0.744120,1.246
203,-3.502325,423.221888,468.110988,0.547757,2.606208,0.871
204,-2.918947,423.221888,468.110988,0.610929,1.874176,1.221
205,-4.111669,423.221888,468.110988,0.634960,1.129095,0.896
206,-2.187381,423.221888,468.110988,0.710244,1.330200,1.228
207,-3.015688,423.221888,468.110988,0.530883,1.381247,0.865
208,-3.306756,423.221888,468.110988,0.598729,3.213806,1.202
209,-3.074843,423.221888,468.110988,0.786174,1.221942,0.892
210,-2.664765,423.221888,468.110988,0.378518,2.474661,1.172
211,-3.285670,423.221888,468.110988,0.431731,1.521225,0.876
212,-2.718191,423.221888,468.110988,0.733557,1.779775,1.214
213,-2.125929,423.221888,468.110988,0.563394,0.776592,0.895
214,-2.525089,423.221888,468.110988,0.582398,1.574770,1.177
215,-1.106006,423.221888,468.110988,0.587020,1.281223,0.873
216,-4.753571,423.221888,468.110988,0.427571,1.861410,1.183
217,-3.176125,423.221888,468.110988,0.706473,2.230141,0.922
218,-4.667077,423.221888,468.110988,0.313379,1.812570,1.239
219,-2.575785,423.221888,468.110988,0.696745,0.938781,0.949
220,-2.485220,417.815638,469.435294,0.482083,1.253341,3.186
221,-3.224843,417.815638,469.435294,0.710701,1.643450,0.915
222,-3.569379,417.815638,469.435294,0.325014,1.443225,1.177
223,-2.031975,417.815638,469.435294,0.698622,0.683090,0.940
224,-2.517591,417.815638,469.435294,0.679678,0.951593,1.227
225,-4.469392,417.815638,469.435294,0.693951,1.422624,0.905
226,-3.890553,417.815638,469.435294,0.499571,1.543430,1.212
227,-2.228827,417.815638,469.435294,0.877288,0.967867,0.933
228,-1.536559,417.815638,469.435294,0.710912,0.825616,1.223
229,-3.860855,417.815638,469.435294,0.667126,1.632669,0.901
230,-1.975672,417.815638,469.435294,0.622243,1.204487,1.198
231,-2.602750,417.815638,469.435294,0.763625,0.590187,0.957
232,-1.227351,417.815638,469.435294,0.532984,0.314908,1.213
233,-1.579999,417.815638,469.435294,0.490417,0.887470,0.906
234,-3.696644,417.815638,469.435294,0.414891,1.526916,1.194
235,-2.209589,417.815638,469.435294,0.658821,0.531025,0.904
236,-1.818908,417.815638,469.435294,0.707422,1.018776,1.201
237,-2.999846,417.815638,469.435294,0.704676,1.182966,0.893
238,-3.069761,417.815638,469.435294,0.680356,0.702296,1.179
239,-0.999960,417.815638,469.435294,0.565582,0.701242,0.926
240,-3.088066,426.971888,471.545050,0.755004,0.719843,3.295
241,-3.005526,426.971888,471.545050,0.470378,1.618349,0.987
242,-2.248857,426.971888,471.545050,0.269038,1.815451,1.191
243,-3.446749,426.971888,471.545050,0.659037,1.140090,0.930
244,-1.349037,426.971888,471.545050,0.488582,1.573712,1.212
245,-6.444377,426.971888,471.545050,0.751869,2.551276,0.882
246,-4.548162,426.971888,471.545050,0.576234,2.495498,1.199
247,-4.492919,426.971888,471.545050,0.677992,3.463623,0.897
248,-3.379769,426.971888,471.545050,0.639358,1.878917,1.185
249,-3.497074,426.971888,471.545050,0.846189,2.600685,0.947
250,-3.307261,426.971888,471.545050,0.759342,2.202461,1.240
251,-2.161952,426.971888,471.545050,0.527166,2.104082,0.894
252,-3.888709,426.971888,471.545050,0.405115,1.162768,1.205
253,-1.727088,426.971888,471.545050,0.479524,1.286266,0.901
254,-3.340564,426.971888,471.545050,0.602783,1.502152,1.225
255,-3.938269,426.971888,471.545050,0.835314,2.995467,0.899
256,-1.731237,426.971888,471.545050,0.479133,1.516406,1.166
257,-3.911324,426.971888,471.545050,0.607567,1.592124,0.985
258,-3.205719,426.971888,471.545050,0.496766,1.494443,1.301
259,-4.257531,426.971888,471.545050,0.667930,2.684403,0.905
260,-2.283550,427.159388,474.698175,0.556196,1.506889,3.294
261,-2.329981,427.159388,474.698175,0.594655,1.524842,0.902
262,-3.666119,427.159388,474.698175,0.610165,2.127414,1.193
263,-4.660739,427.159388,474.698175,0.251485,2.220771,0.905
264,-3.583088,427.159388,474.698175,0.603245,1.869971,1.221
265,-1.451516,427.159388,474.698175,0.803356,1.137902,0.947
266,-2.289246,427.159388,474.698175,0.579298,1.304356,1.295
267,-4.380266,427.159388,474.698175,0.675114,1.550321,0.944
268,-3.574659,427.159388,474.698175,0.932185,1.096017,1.247
269,-3.410752,427.159388,474.698175,0.423335,1.414266,0.900
270,-1.347618,427.159388,474.698175,0.407960,0.645639,1.236
271,-2.219831,427.159388,474.698175,0.476169,0.871362,0.898
272,-2.428039,427.159388,474.698175,0.669573,2.721669,1.210
273,-2.730239,427.159388,474.698175,0.697790,0.838586,0.905
274,-1.899479,427.159388,474.698175,0.597316,1.143107,1.200
275,-2.197899,427.159388,474.698175,0.414785,0.704155,0.920
276,-2.670845,427.159388,474.698175,0.666925,1.723961,1.198
277,-2.995107,427.159388,474.698175,0.940601,1.023761,0.969
278,-3.612522,427.159388,474.698175,0.455016,1.015903,1.204
279,-1.202586,427.159388,474.698175,0.622212,0.862761,0.860
280,-1.731098,428.852650,498.764475,0.772602,1.538128,3.291
281,-2.383001,428.852650,498.764475,0.696440,0.901694,0.923
282,-2.777550,428.852650,498.764475,0.808507,1.300618,1.191
283,-2.740031,428.852650,498.764475,1.025810,0.633489,0.919
284,-2.506720,428.852650,498.764475,0.795159,0.697302,1.213
285,-1.503681,428.852650,498.764475,0.531134,0.744668,0.930
286,-3.487211,428.852650,498.764475,0.551704,2.785517,1.178
287,-4.594526,428.852650,498.764475,0.569090,1.361299,0.908
288,-1.863614,428.852650,498.764475,0.852350,1.075562,1.204
289,-2.241826,428.852650,498.764475,0.618463,0.735181,0.902
290,-2.315653,428.852650,498.764475,0.658468,1.473414,1.229
291,-3.873889,428.852650,498.764475,0.696437,1.511636,1.017
292,-2.273468,428.852650,498.764475,0.768807,0.860623,1.254
293,-3.131276,428.852650,498.764475,0.814597,1.468788,0.985
294,-1.004309,428.852650,498.764475,0.638594,0.777492,1.238
295,-2.935235,428.852650,498.764475,0.424078,2.581234,0.982
