update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
35,-1.961560,409.992713,442.067500,0.797022,1.233079,0.786
36,-2.960424,409.992713,442.067500,0.646844,1.299363,1.080
37,-2.290897,409.992713,442.067500,0.860885,1.198444,0.769
38,-3.092331,409.992713,442.067500,0.739481,0.955623,1.091
39,-2.723638,409.992713,442.067500,0.790097,0.837292,0.797
40,-1.353769,409.496888,445.026850,0.618244,0.774493,2.916
41,-3.279932,409.496888,445.026850,0.663391,2.646614,0.748
42,-1.657298,409.496888,445.026850,0.744019,1.478568,1.109
43,-3.577794,409.496888,445.026850,0.514307,1.685544,0.756
44,-3.042574,409.496888,445.026850,0.460548,2.010905,1.088
45,-2.324088,409.496888,445.026850,0.626488,1.956457,0.762
46,-2.524804,409.496888,445.026850,0.903605,1.515073,1.167
47,-3.158166,409.496888,445.026850,0.870080,1.195482,0.772
48,-2.146583,409.496888,445.026850,0.796514,1.024397,1.078
49,-2.901571,409.496888,445.026850,0.713136,0.958540,0.762
50,-2.702539,409.496888,445.026850,0.800120,1.585903,1.107
51,-3.887001,409.496888,445.026850,0.700844,1.731411,0.771
52,-4.581875,409.496888,445.026850,0.499218,1.624001,0.847
53,-2.883748,409.496888,445.026850,0.719432,1.378077,0.740
54,-2.903875,409.496888,445.026850,0.690568,1.828871,1.070
55,-5.338397,409.496888,445.026850,0.914097,2.097225,0.771
56,-1.381102,409.496888,445.026850,1.095892,0.799037,1.142
57,-2.988996,409.496888,445.026850,0.512281,2.013416,0.739
58,-5.077564,409.496888,445.026850,0.620969,2.711513,1.094
59,-2.181443,409.496888,445.026850,0.701184,0.637513,0.748
60,-1.482378,409.680213,449.144388,0.910569,0.769053,2.968
61,-2.681985,409.680213,449.144388,0.938624,1.246189,0.837
62,-3.263402,409.680213,449.144388,0.694896,1.006576,1.127
63,-1.370892,409.680213,449.144388,0.496675,0.474462,0.727
64,-2.905056,409.680213,449.144388,0.830475,1.452432,1.104
65,-1.572711,409.680213,449.144388,0.692910,1.398546,0.855
66,-5.425851,409.680213,449.144388,0.721646,2.016063,1.063
67,-3.410722,409.680213,449.144388,1.023509,1.229852,0.809
68,-0.753960,409.680213,449.144388,0.758939,0.678760,1.132
69,-1.943714,409.680213,449.144388,0.983190,0.700868,0.806
70,-5.595723,409.680213,449.144388,0.649636,3.833429,1.094
71,-7.459853,409.680213,449.144388,0.607840,2.094606,0.729
72,-4.466767,409.680213,449.144388,0.447896,4.986960,0.838
73,-3.404406,409.680213,449.144388,0.789721,1.821611,0.753
74,-1.773306,409.680213,449.144388,0.695069,1.871249,1.088
75,-5.513728,409.680213,449.144388,0.432563,5.524225,0.720
76,-2.306290,409.680213,449.144388,0.619653,0.563090,1.071
77,-3.425868,409.680213,449.144388,0.763715,1.962735,0.769
78,-3.574170,409.680213,449.144388,0.584891,1.776725,1.089
79,-3.228306,409.680213,449.144388,0.858770,1.293232,0.772
80,-3.409463,410.680213,452.498563,0.954012,1.836584,2.975
81,-4.851350,410.680213,452.498563,0.428029,1.612981,0.728
82,-3.215827,410.680213,452.498563,0.464672,2.075459,1.030
83,-5.001829,410.680213,452.498563,0.740213,1.614254,0.756
84,-3.688068,410.680213,452.498563,0.648811,2.121997,1.081
85,-3.224825,410.680213,452.498563,0.927476,1.426677,0.765
86,-2.444221,410.680213,452.498563,0.661358,4.803670,1.090
87,-11.089263,410.680213,452.498563,0.722181,6.357070,0.751
88,-3.139528,410.680213,452.498563,0.641064,2.026674,1.129
89,-4.280777,410.680213,452.498563,0.675509,1.167187,0.759
90,-3.713718,410.680213,452.498563,0.607676,1.423847,1.080
91,-2.380543,410.680213,452.498563,0.898108,19.393423,0.774
92,-11.346545,410.680213,452.498563,0.965275,2.235474,1.124
93,-2.916910,410.680213,452.498563,1.087256,2.640125,0.798
94,-3.438464,410.680213,452.498563,0.701177,3.952101,1.066
95,-5.853978,410.680213,452.498563,0.629596,2.232112,0.745
96,-3.804839,410.680213,452.498563,0.683595,2.236850,1.081
97,-4.056392,410.680213,452.498563,0.683583,1.919862,0.744
98,-5.035406,410.680213,452.498563,0.647923,2.312868,1.094
99,-2.574805,410.680213,452.498563,0.823034,1.029564,0.757
100,-2.964312,410.680213,444.621650,0.493437,0.874611,2.888
101,-2.300344,410.680213,444.621650,0.369330,1.921150,0.730
102,-3.837537,410.680213,444.621650,0.620086,1.791317,1.062
103,-3.030222,410.680213,444.621650,0.734036,0.815851,0.743
104,-1.848700,410.680213,444.621650,0.840850,0.867613,1.120
105,-2.885006,410.680213,444.621650,0.734618,1.875816,0.773
106,-5.704797,410.680213,444.621650,0.904692,3.330593,1.057
107,-5.596569,410.680213,444.621650,1.012433,2.477042,0.802
108,-2.118227,410.680213,444.621650,0.400930,1.221384,1.047
109,-3.333429,410.680213,444.621650,0.676228,1.297472,0.797
110,-0.562734,410.680213,444.621650,0.726724,1.702374,1.090
111,-4.842437,410.680213,444.621650,0.919916,2.276960,0.788
112,-1.752430,410.680213,444.621650,0.748445,0.972463,1.064
113,-2.021711,410.680213,444.621650,0.632630,0.969118,0.763
114,-2.608913,410.680213,444.621650,1.039409,0.985954,1.090
115,-3.226449,410.680213,444.621650,0.785453,1.226245,0.760
116,-1.915299,410.680213,444.621650,0.557819,0.522589,1.046
117,-2.125126,410.680213,444.621650,0.754984,1.085089,0.784
118,-3.155519,410.680213,444.621650,0.638923,1.073714,1.096
119,-0.609100,410.680213,444.621650,0.557085,0.814378,0.768
120,-7.400441,410.398963,452.543888,0.506680,3.088602,2.894
121,-2.577097,410.398963,452.543888,0.516946,1.111882,0.729
122,-3.354508,410.398963,452.543888,0.802891,1.087135,1.110
123,-2.389163,410.398963,452.543888,0.580931,1.766916,0.758
124,-3.864551,410.398963,452.543888,0.767354,1.039877,1.080
125,-7.443534,410.398963,452.543888,0.667776,13.227737,0.765
126,-3.449003,410.398963,452.543888,0.349844,1.632051,1.057
127,-2.848491,410.398963,452.543888,0.874068,1.106230,0.795
128,-2.708726,410.398963,452.543888,0.800179,1.291910,1.104
129,-2.517545,410.398963,452.543888,0.625865,0.965247,0.811
130,-3.327251,410.398963,452.543888,0.667626,2.396063,1.102
131,-4.538119,410.398963,452.543888,0.399311,1.578241,0.771
132,-3.250810,410.398963,452.543888,0.549024,1.642156,1.093
133,-2.985697,410.398963,452.543888,0.787136,2.005477,0.761
134,-2.589188,410.398963,452.543888,0.610773,0.986012,1.101
135,-5.532138,410.398963,452.543888,0.843751,11.427457,0.791
136,-4.268775,410.398963,452.543888,0.575660,2.239369,0.698
137,-2.751444,410.398963,452.543888,0.787382,1.279331,0.756
138,-1.972473,410.398963,452.543888,0.390907,1.448761,1.057
139,-3.244537,410.398963,452.543888,0.469377,1.631022,0.751
140,-3.765958,410.680213,452.414313,0.659893,1.009226,2.896
141,-2.635409,410.680213,452.414313,0.706715,1.223455,0.781
142,-4.671976,410.680213,452.414313,0.510398,2.530849,1.061
143,-4.056877,410.680213,452.414313,0.708437,1.602134,0.765
144,-3.162258,410.680213,452.414313,0.949648,1.401309,1.180
145,-0.730002,410.680213,452.414313,0.921726,0.684141,0.795
146,-3.552046,410.680213,452.414313,0.661936,1.566884,1.073
147,-1.933101,410.680213,452.414313,0.675862,1.959546,0.749
148,-2.787877,410.680213,452.414313,0.712738,0.545417,1.122
149,-2.497819,410.680213,452.414313,0.657596,1.836335,0.781
150,-1.368798,410.680213,452.414313,0.795731,0.854799,1.088
151,-3.062689,410.680213,452.414313,0.694638,1.360255,0.771
152,-3.327963,410.680213,452.414313,0.545451,0.969456,1.144
153,-1.802744,410.680213,452.414313,0.383909,1.158089,0.731
154,-4.271246,410.680213,452.414313,0.863883,34.340419,1.114
155,-9.441805,410.680213,452.414313,0.738522,2.472761,0.757
156,-6.329891,410.680213,452.414313,0.828160,2.938711,1.105
157,-2.053832,410.680213,452.414313,0.426320,0.648384,0.720
158,-2.082353,410.680213,452.414313,0.640910,0.772518,1.114
159,-1.234212,410.680213,452.414313,1.039166,0.800512,0.850
160,-5.137113,410.680213,452.425838,0.654378,2.677068,2.909
161,-4.268146,410.680213,452.425838,0.819816,1.528464,0.802
162,-3.146405,410.680213,452.425838,0.666597,1.057964,1.107
163,-3.091633,410.680213,452.425838,0.535588,1.366420,0.732
164,-1.722311,410.680213,452.425838,0.693489,1.510619,1.088
165,-3.376100,410.680213,452.425838,0.496269,1.162756,0.761
166,-1.692946,410.680213,452.425838,0.711586,3.676792,1.089
167,-4.142108,410.680213,452.425838,0.704915,2.473592,0.755
168,-3.118669,410.680213,452.425838,0.751256,1.472829,1.092
169,-3.770442,410.680213,452.425838,0.655891,1.726436,0.763
170,-1.751612,410.680213,452.425838,0.540602,1.218443,1.084
171,-3.554991,410.680213,452.425838,0.452022,1.335853,0.705
172,-2.534913,410.680213,452.425838,0.846914,0.944136,1.086
173,-3.188609,410.680213,452.425838,0.697183,1.751473,0.758
174,-2.188612,410.680213,452.425838,0.765476,1.073929,1.157
175,-2.119424,410.680213,452.425838,0.529668,0.803605,0.747
176,-4.431997,410.680213,452.425838,0.752407,1.512958,1.110
177,-3.637926,410.680213,452.425838,0.510952,2.528239,0.730
178,-2.802001,410.680213,452.425838,0.683969,1.744855,1.089
179,-3.501015,410.680213,452.425838,0.865940,1.357632,0.784
180,-3.466154,410.523963,443.877550,0.823778,2.246508,2.913
181,-4.670912,410.523963,443.877550,0.559206,45.392545,0.751
182,-9.716697,410.523963,443.877550,0.714380,1.872215,1.110
183,-3.596869,410.523963,443.877550,0.874721,1.382087,0.805
184,-5.165357,410.523963,443.877550,0.790682,8.841326,1.094
185,-1.813529,410.523963,443.877550,0.503461,1.496837,0.723
186,-9.266903,410.523963,443.877550,0.397835,36.756855,1.068
187,-1.671933,410.523963,443.877550,0.694437,1.784930,0.771
188,-1.750648,410.523963,443.877550,0.698778,1.328130,1.102
189,-3.504225,410.523963,443.877550,0.535880,1.292760,0.750
190,-4.399693,410.523963,443.877550,0.781461,1.054235,1.092
191,-7.964073,410.523963,443.877550,0.701702,32.375204,0.768
192,-2.999909,410.523963,443.877550,0.678797,1.194271,1.054
193,-2.643049,410.523963,443.877550,0.784196,1.101668,0.770
194,-2.322616,410.523963,443.877550,1.040280,1.163803,1.160
195,-1.621980,410.523963,443.877550,0.681330,0.714254,0.818
196,-2.496207,410.523963,443.877550,0.518633,1.283707,1.061
197,-3.751822,410.523963,443.877550,0.704171,1.354576,0.743
198,-1.789957,410.523963,443.877550,0.848571,1.803083,1.093
199,-3.587838,410.523963,443.877550,0.797022,1.157657,0.797
200,-2.184758,410.680213,444.419350,0.893545,1.805002,2.979
201,-5.153478,410.680213,444.419350,0.796653,2.282648,0.755
202,-2.931869,410.680213,444.419350,0.770872,2.790480,1.112
203,-2.206952,410.680213,444.419350,0.712423,0.605010,0.759
204,-1.365217,410.680213,444.419350,0.587963,0.828283,1.055
205,-2.808918,410.680213,444.419350,0.508659,1.213564,0.728
206,-3.054615,410.680213,444.419350,0.685682,1.523159,1.074
207,-2.338285,410.680213,444.419350,0.914021,1.267315,0.786
208,-2.653834,410.680213,444.419350,0.731397,1.334601,1.073
209,-2.335978,410.680213,444.419350,0.592880,0.671590,0.726
210,-1.847814,410.680213,444.419350,0.732883,0.907543,1.106
211,-1.847070,410.680213,444.419350,0.866485,1.685451,0.813
212,-3.719998,410.680213,444.419350,0.719187,1.470073,1.083
213,-2.766797,410.680213,444.419350,0.601825,1.199457,0.757
214,-3.514254,410.680213,444.419350,0.736668,1.382913,1.098
215,-1.765501,410.680213,444.419350,0.608340,0.855547,0.740
216,-1.626579,410.680213,444.419350,0.567269,0.579953,1.080
217,-4.288435,410.680213,444.419350,0.745966,1.452967,0.781
218,-4.009621,410.680213,444.419350,0.671651,1.325995,1.101
219,-3.379568,410.680213,444.419350,0.786708,1.331201,0.783
220,-4.083161,410.680213,444.964350,0.852923,2.222935,2.961
221,-4.016167,410.680213,444.964350,0.704313,1.552093,0.794
222,-2.250275,410.680213,444.964350,0.652426,0.836233,1.070
223,-2.326133,410.680213,444.964350,0.841513,0.339291,0.767
224,-1.704800,410.680213,444.964350,0.585657,1.170793,0.881
225,-1.517463,410.680213,444.964350,0.769518,0.991474,0.800
226,-3.662353,410.680213,444.964350,0.693957,1.152129,1.085
227,-3.218754,410.680213,444.964350,0.721799,2.572938,0.765
228,-3.581229,410.680213,444.964350,0.640623,1.111027,1.087
229,-3.182364,410.680213,444.964350,0.375401,1.149251,0.733
230,-1.481305,410.680213,444.964350,0.364014,0.958095,1.083
231,-2.895776,410.680213,444.964350,0.613229,1.548292,0.755
232,-3.476287,410.680213,444.964350,0.652209,1.318284,1.062
233,-2.897794,410.680213,444.964350,0.957139,1.246601,0.838
234,-8.065320,410.680213,444.964350,0.564239,9.648761,1.040
235,-2.576305,410.680213,444.964350,0.283304,1.678129,0.718
236,-4.156029,410.680213,444.964350,0.821022,1.628935,1.090
237,-2.479299,410.680213,444.964350,0.656354,1.216524,0.737
238,-3.094442,410.680213,444.964350,0.656863,2.517842,1.097
239,-3.092261,410.680213,444.964350,0.728528,1.001408,0.774
240,-3.058156,410.680213,445.026850,0.576725,1.343749,2.959
241,-2.630762,410.680213,445.026850,0.635303,1.616085,0.746
242,-6.556360,410.680213,445.026850,0.687137,4.010567,1.088
243,-2.651988,410.680213,445.026850,0.574318,0.711619,0.724
244,-2.545487,410.680213,445.026850,0.646952,1.313466,1.101
245,-3.731601,410.680213,445.026850,0.738241,1.605655,0.757
246,-4.409884,410.680213,445.026850,0.639818,1.216670,1.083
247,-2.505471,410.680213,445.026850,0.571965,1.220609,0.728
248,-3.908554,410.680213,445.026850,0.584622,1.329953,1.050
249,-2.751126,410.680213,445.026850,0.959931,0.927857,0.784
250,-1.690510,410.680213,445.026850,0.765789,1.564784,1.099
251,-3.237904,410.680213,445.026850,0.994429,1.276226,0.845
252,-6.906186,410.680213,445.026850,0.309524,1.659795,1.055
253,-2.503702,410.680213,445.026850,0.342052,1.045509,0.736
254,-4.850030,410.680213,445.026850,0.657031,2.616204,1.075
255,-2.555389,410.680213,445.026850,0.719192,0.988562,0.761
256,-1.725270,410.680213,445.026850,0.741426,57.197528,1.076
257,-8.365726,410.680213,445.026850,0.535076,1.923489,0.707
258,-2.844261,410.680213,445.026850,0.501882,1.661892,1.063
259,-1.860691,410.680213,445.026850,0.694358,2.466327,0.740
260,-6.001155,410.680213,445.089350,0.485059,1.728977,2.917
261,-3.948412,410.680213,445.089350,0.744614,2.305165,0.746
262,-2.805798,410.680213,445.089350,0.646459,1.299647,1.070
263,-3.997354,410.680213,445.089350,0.874103,1.929577,0.808
264,-2.782479,410.680213,445.089350,0.582805,0.906848,1.065
265,-4.134792,410.680213,445.089350,0.581160,2.011344,0.756
266,-4.162048,410.680213,445.089350,0.477737,1.441406,1.079
267,-2.528784,410.680213,445.089350,0.686003,1.424979,0.749
268,-5.235431,410.680213,445.089350,0.593249,1.948764,1.091
269,-2.625663,410.680213,445.089350,0.637477,1.736912,0.755
270,-3.396549,410.680213,445.089350,0.556136,1.846219,1.092
271,-2.361650,410.680213,445.089350,0.580507,1.671982,0.711
272,-5.851907,410.680213,445.089350,0.528712,1.982847,1.053
273,-2.515791,410.680213,445.089350,0.439841,1.717261,0.715
274,-2.034147,410.680213,445.089350,0.547858,0.566054,1.028
275,-5.374229,410.680213,445.089350,0.545612,2.881964,0.736
276,-1.774369,410.680213,445.089350,0.534941,0.837083,0.850
277,-1.525866,410.680213,445.089350,0.603740,0.804461,0.735
278,-2.256633,410.680213,445.089350,0.552000,0.951561,1.080
279,-2.945226,410.680213,445.089350,0.558556,1.988528,0.770
280,-4.325141,410.680213,445.026850,0.621305,1.664472,2.904
281,-3.234070,410.680213,445.026850,0.656600,1.946448,0.790
282,-3.867431,410.680213,445.026850,0.397610,1.105389,1.045
283,-4.042694,410.680213,445.026850,1.110384,1.995690,0.836
284,-2.167145,410.680213,445.026850,0.764267,1.767028,1.104
285,-5.068105,410.680213,445.026850,0.671276,1.766739,0.734
286,-8.704885,410.680213,445.026850,1.005948,33.867201,1.129
287,-2.239545,410.680213,445.026850,0.652504,1.252824,0.765
288,-3.232322,410.680213,445.026850,0.732692,5.332843,1.076
289,-4.960222,410.680213,445.026850,0.453776,2.806913,0.740
290,-2.757215,410.680213,445.026850,0.489899,1.554092,1.037
291,-5.169709,410.680213,445.026850,0.676405,5.850616,0.775
292,-1.247258,410.680213,445.026850,0.798432,1.638834,1.086
293,-2.598865,410.680213,445.026850,0.825915,1.690596,0.756
294,-3.191056,410.680213,445.026850,0.426319,0.790536,1.051
295,-4.119784,410.680213,445.026850,0.653022,1.967134,0.742
296,-1.723986,410.680213,445.026850,0.870299,0.975589,1.152
297,-3.057657,410.680213,445.026850,0.528128,2.497827,0.784
298,-2.636441,410.680213,445.026850,0.489712,0.909458,1.069
299,-2.884965,410.680213,445.026850,0.616702,1.580523,0.763
300,-5.242543,410.680213,445.069300,0.683669,5.502913,2.941
301,-1.250492,410.680213,445.069300,0.751114,1.472510,0.742
302,-2.509364,410.680213,445.069300,0.753052,0.681878,1.078
303,-1.500461,410.680213,445.069300,0.990524,0.599973,0.790
304,-4.128206,410.680213,445.069300,0.565869,1.234630,1.067
305,-3.163930,410.680213,445.069300,0.623347,1.080991,0.759
306,-3.011202,410.680213,445.069300,0.612466,1.863255,1.080
307,-2.763902,410.680213,445.069300,0.439153,1.465805,0.771
308,-3.888461,410.680213,445.069300,0.474026,1.369536,1.051
309,-2.471527,410.680213,445.069300,0.786908,0.690046,0.753
310,-2.459254,410.680213,445.069300,0.632398,1.492081,1.037
311,-3.334535,410.680213,445.069300,0.413193,1.034577,0.735
312,-2.423893,410.680213,445.069300,0.581649,1.326249,1.076
313,-3.833819,410.680213,445.069300,0.791215,2.409344,0.772
314,-9.234459,410.680213,445.069300,0.920418,13.708798,1.127
315,-1.950390,410.680213,445.069300,0.656924,1.509962,0.743
316,-3.046965,410.680213,445.069300,0.545720,1.214400,1.056
317,-3.770103,410.680213,445.069300,0.431950,1.310463,0.715
318,-1.359029,410.680213,445.069300,0.488461,0.772237,1.014
319,-4.382643,410.680213,445.069300,0.762437,1.432314,0.762
320,-6.173481,410.680213,445.069300,0.645066,2.885047,2.918
321,-3.125526,410.680213,445.069300,0.627049,1.065891,0.751
322,-3.036082,410.680213,445.069300,0.446987,2.203717,1.028
323,-2.186048,410.680213,445.069300,0.734209,0.946610,0.768
324,-2.236526,410.680213,445.069300,0.503408,1.007485,1.054
325,-2.939474,410.680213,445.069300,0.446605,1.158866,0.742
326,-4.370973,410.680213,445.069300,0.738790,1.474385,1.041
327,-2.942302,410.680213,445.069300,0.850778,0.746860,0.779
328,-1.172732,410.680213,445.069300,0.476612,1.017434,1.072
329,-2.314650,410.680213,445.069300,0.466950,1.049516,0.742
330,-3.896583,410.680213,445.069300,0.669403,1.651913,1.085
331,-6.096877,410.680213,445.069300,0.618299,2.501398,0.804
332,-4.279031,410.680213,445.069300,0.873949,1.147962,1.126
333,-2.374309,410.680213,445.069300,0.560790,2.358920,0.756
334,-5.312543,410.680213,445.069300,0.496138,2.174010,1.090
335,-4.622925,410.680213,445.069300,0.614162,1.239212,0.737
336,-2.743008,410.680213,445.069300,0.506724,4.968542,1.064
337,-4.559403,410.680213,445.069300,0.879054,1.269338,0.778
338,-4.662557,410.680213,445.069300,1.096738,5.537005,1.141
339,-2.767185,410.680213,445.069300,0.696380,5.034215,0.768
340,-3.596028,410.680213,445.026850,0.642724,0.552625,2.885
341,-2.123299,410.680213,445.026850,0.606988,1.096303,0.737
342,-3.392511,410.680213,445.026850,0.407927,1.159129,1.068
343,-1.419011,410.680213,445.026850,0.677584,1.495199,0.754
344,-6.689189,410.680213,445.026850,0.715009,1.675776,1.087
345,-2.535046,410.680213,445.026850,0.773607,1.549809,0.775
346,-5.871181,410.680213,445.026850,0.782453,4.953899,1.062
347,-6.761595,410.680213,445.026850,0.709708,3.383199,0.781
348,-2.411876,410.680213,445.026850,0.807396,1.117553,1.058
349,-2.662350,410.680213,445.026850,0.749929,40.406731,0.763
350,-8.578306,410.680213,445.026850,0.575286,114.064877,1.049
351,-11.453862,410.680213,445.026850,0.601365,1.588116,0.736
352,-3.040382,410.680213,445.026850,0.299604,2.559215,1.025
353,-4.347738,410.680213,445.026850,0.919825,1.082356,0.854
354,-2.096375,410.680213,445.026850,0.642489,1.261178,1.083
355,-3.503014,410.680213,445.026850,0.680703,1.275379,0.743
356,-1.858420,410.680213,445.026850,0.379644,0.784103,1.036
357,-1.791147,410.680213,445.026850,0.661969,0.918194,0.765
358,-2.678709,410.680213,445.026850,0.824814,0.836761,1.122
359,-1.630795,410.680213,445.026850,0.751551,2.234402,0.765
360,-4.259449,410.680213,445.163450,0.603860,3.117354,2.881
361,-3.745091,410.680213,445.163450,0.985090,2.556579,0.829
362,-3.150378,410.680213,445.163450,0.611309,0.948641,1.075
363,-1.403966,410.680213,445.163450,0.794092,0.736088,0.776
364,-10.711973,410.680213,445.163450,0.613734,48.081920,1.048
365,-2.595343,410.680213,445.163450,0.607168,1.132117,0.759
366,-4.132736,410.680213,445.163450,0.694960,2.499832,1.069
367,-2.546546,410.680213,445.163450,0.698131,1.178393,0.744
368,-1.958079,410.680213,445.163450,0.638402,1.102640,1.036
369,-1.915356,410.680213,445.163450,0.676060,1.803487,0.749
370,-5.264845,410.680213,445.163450,0.701834,1.946828,1.087
371,-1.821935,410.680213,445.163450,0.422720,1.269133,0.693
372,-3.345935,410.680213,445.163450,0.943832,1.536756,1.115
373,-2.045270,410.680213,445.163450,0.478498,1.771147,0.723
374,-4.258286,410.680213,445.163450,0.573259,0.772281,1.080
375,-3.621919,410.680213,445.163450,0.596849,1.508553,0.805
376,-2.398462,410.680213,445.163450,0.888562,1.072710,1.116
377,-2.520590,410.680213,445.163450,0.423065,1.243486,0.754
378,-3.008678,410.680213,445.163450,0.516660,1.681883,1.113
379,-5.241930,410.680213,445.163450,0.873443,2.427629,0.746
380,-1.733342,410.680213,445.511450,1.070241,1.654424,2.960
381,-2.905989,410.680213,445.511450,0.587471,0.761830,0.732
382,-2.729513,410.680213,445.511450,0.426665,2.022453,1.037
383,-2.516214,410.680213,445.511450,0.405140,1.670936,0.747
384,-3.720136,410.680213,445.511450,0.699802,1.439723,1.080
385,-2.490425,410.680213,445.511450,0.499398,0.785875,0.729
386,-4.845464,410.680213,445.511450,0.548674,1.831324,1.039
387,-2.462483,410.680213,445.511450,0.906493,1.000792,0.774
388,-1.648950,410.680213,445.511450,0.292627,0.833986,1.039
389,-5.717503,410.680213,445.511450,0.878675,2.331805,0.799
390,-4.459038,410.680213,445.511450,0.680065,1.524556,1.091
391,-0.396673,410.680213,445.511450,0.682361,0.850945,0.779
392,-2.407220,410.680213,445.511450,0.405198,0.785842,1.021
393,-3.059951,410.680213,445.511450,0.584243,1.838591,0.736
394,-2.532523,410.680213,445.511450,0.675595,0.506679,1.076
395,-3.320567,410.680213,445.511450,0.580047,1.337657,0.750
396,-1.451932,410.680213,445.511450,0.687188,0.895446,1.079
397,-1.640422,410.680213,445.511450,0.656563,0.837373,0.824
398,-3.388008,410.680213,445.511450,0.969777,1.196214,1.122
399,-2.122921,410.680213,445.511450,0.940665,0.571529,0.785
400,-1.740836,410.680213,445.069300,0.888092,1.146440,2.966
401,-2.699156,410.680213,445.069300,0.704616,1.767193,0.772
402,-3.895143,410.680213,445.069300,0.566554,1.392858,1.073
403,-1.626056,410.680213,445.069300,0.822387,0.874791,0.780
404,-2.365857,410.680213,445.069300,0.661746,0.775115,1.074
405,-2.178140,410.680213,445.069300,1.101891,0.830759,0.816
406,-4.369691,410.680213,445.069300,0.584079,2.195460,1.064
407,-3.324335,410.680213,445.069300,0.678390,1.458065,0.732
408,-2.426953,410.680213,445.069300,0.582866,1.249360,1.052
409,-1.635931,410.680213,445.069300,0.744465,1.147081,0.750
410,-2.680965,410.680213,445.069300,0.509478,1.290024,1.065
411,-3.127735,410.680213,445.069300,0.673267,0.607048,0.750
412,-2.092213,410.680213,445.069300,0.486313,0.745408,1.074
413,-1.331901,410.680213,445.069300,0.440889,4.480041,0.722
414,-3.836406,410.680213,445.069300,0.630407,0.912444,1.051
415,-1.748591,410.680213,445.069300,0.791706,1.395071,0.785
416,-4.393863,410.680213,445.069300,0.756540,1.930791,1.083
417,-2.646211,410.680213,445.069300,0.771618,1.992056,0.765
418,-4.229031,410.680213,445.069300,0.667316,1.650884,1.090
419,-3.275461,410.680213,445.069300,0.618000,2.047994,0.742
420,-7.938676,410.680213,444.363825,0.726827,5.903144,2.987
421,-2.473791,410.680213,444.363825,0.809597,1.381513,0.761
422,-2.076254,410.680213,444.363825,0.559738,1.252936,1.046
423,-3.490597,410.680213,444.363825,0.606627,1.927584,0.714
424,-1.836111,410.680213,444.363825,0.494507,0.518410,1.024
425,-2.760898,410.680213,444.363825,0.816406,1.256988,0.753
426,-3.672370,410.680213,444.363825,0.848124,1.103823,1.103
427,-3.538552,410.680213,444.363825,0.721761,0.981524,0.746
428,-1.660843,410.680213,444.363825,0.469058,0.522967,1.024
429,-1.920646,410.680213,444.363825,0.689726,0.503921,0.735
430,-3.803283,410.680213,444.363825,0.646394,1.248689,1.081
431,-2.763671,410.680213,444.363825,1.007203,1.902179,0.785
432,-1.857193,410.680213,444.363825,0.742252,1.213302,1.079
433,-2.787816,410.680213,444.363825,0.538995,1.476289,0.734
