update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
81,-3.096167,410.680213,452.147825,0.780825,1.478135,1.173
82,-4.457306,410.680213,452.147825,0.799723,2.029320,1.121
83,-3.701032,410.680213,452.147825,0.726522,2.149633,1.096
84,-3.285142,410.680213,452.147825,1.145588,1.242507,1.182
85,-2.675989,410.680213,452.147825,0.849392,1.250541,1.140
86,-2.591883,410.680213,452.147825,0.746459,0.809556,1.106
87,-4.982136,410.680213,452.147825,0.484856,3.360026,1.024
88,-2.781283,410.680213,452.147825,0.381488,1.320272,1.024
89,-3.254607,410.680213,452.147825,0.342219,0.950941,0.980
90,-3.052498,410.680213,452.147825,0.575766,1.358270,1.052
91,-2.187705,410.680213,452.147825,0.585297,0.956512,1.086
92,-3.427026,410.680213,452.147825,0.520500,5.384122,1.057
93,-5.292007,410.680213,452.147825,0.882539,1.403989,1.069
94,-1.145437,410.680213,452.147825,0.622939,0.717192,1.071
95,-1.575419,410.680213,452.147825,0.630160,1.325999,1.041
96,-2.724856,410.680213,452.147825,1.061410,1.162220,1.152
97,-3.339545,410.680213,452.147825,0.830627,7.445103,1.120
98,-8.018424,410.680213,452.147825,0.535780,1.230626,1.104
99,-3.184056,410.680213,452.147825,0.494318,2.235975,1.223
100,-6.746356,410.680213,449.117638,0.975852,7.561934,24.445
101,-3.927740,410.680213,449.117638,0.714265,0.892711,1.279
102,-1.731575,410.680213,449.117638,0.302691,0.805712,1.134
103,-1.983420,410.680213,449.117638,0.835549,1.096716,1.144
104,-2.976405,410.680213,449.117638,0.604816,1.055467,1.111
105,-4.698642,410.680213,449.117638,0.496626,2.244208,1.070
106,-3.929259,410.680213,449.117638,0.539778,1.018550,1.083
107,-4.460574,410.680213,449.117638,0.356125,2.713873,1.051
108,-3.554696,410.680213,449.117638,0.881479,1.145538,1.080
109,-5.059724,410.680213,449.117638,0.534659,1.665588,1.034
110,-1.713915,410.680213,449.117638,0.578173,1.050189,1.072
111,-4.410763,410.680213,449.117638,0.600450,2.185977,1.040
112,-4.818917,410.680213,449.117638,0.556281,2.270804,1.063
113,-7.309705,410.680213,449.117638,0.709982,2.633633,1.066
114,-3.621495,410.680213,449.117638,0.558593,1.552801,1.095
115,-3.466463,410.680213,449.117638,0.963229,1.230265,1.105
116,-1.539569,410.680213,449.117638,0.564675,1.078939,1.051
117,-3.554560,410.680213,449.117638,0.518438,1.304831,1.065
118,-4.382901,410.680213,449.117638,0.501620,4.993197,1.070
119,-1.275889,410.680213,449.117638,0.624266,2.210333,1.192
120,-6.379106,410.680213,449.419800,0.480559,2.418136,24.298
121,-4.603833,410.680213,449.419800,0.573445,3.391483,1.182
122,-4.136328,410.680213,449.419800,0.860916,2.411489,1.193
123,-4.052300,410.680213,449.419800,0.381673,1.642370,1.072
124,-3.826277,410.680213,449.419800,0.735329,1.411012,1.169
125,-2.545308,410.680213,449.419800,0.488295,1.056127,1.106
126,-4.728979,410.680213,449.419800,0.834776,1.970620,1.102
127,-2.456046,410.680213,449.419800,1.101708,0.693231,1.059
128,-4.055185,410.680213,449.419800,0.653914,6.977429,1.062
129,-3.271367,410.680213,449.419800,0.575137,0.904379,1.081
130,-2.369547,410.680213,449.419800,0.347906,1.456133,1.050
131,-2.849054,410.680213,449.419800,0.414643,1.326272,1.020
132,-3.860672,410.680213,449.419800,0.689990,3.131452,1.073
133,-4.167944,410.680213,449.419800,0.560823,2.479904,1.050
134,-2.919927,410.680213,449.419800,0.696108,2.208667,1.031
135,-3.443752,410.680213,449.419800,0.647130,1.083476,1.090
136,-13.562807,410.680213,449.419800,1.192361,44.873476,1.135
137,-3.806287,410.680213,449.419800,0.736496,2.492030,1.065
138,-3.611556,410.680213,449.419800,0.803570,1.722401,1.215
139,-1.976610,410.680213,449.419800,0.919151,2.003885,1.127
140,-3.098497,410.680213,445.069300,0.807283,1.409392,24.313
141,-4.130955,410.680213,445.069300,0.826484,2.420778,1.244
142,-7.185613,410.680213,445.069300,0.648123,6.243384,1.218
143,-3.968761,410.680213,445.069300,0.565783,1.506161,1.164
144,-3.294035,410.680213,445.069300,0.775150,1.421054,1.133
145,-2.002982,410.680213,445.069300,0.591144,0.876882,1.113
146,-3.563719,410.680213,445.069300,0.718939,1.923993,1.106
147,-2.053000,410.680213,445.069300,0.794909,1.977567,1.091
148,-2.355242,410.680213,445.069300,0.573880,1.947899,1.105
149,-3.012523,410.680213,445.069300,0.587128,1.185539,1.088
150,-3.155534,410.680213,445.069300,0.663160,2.445155,1.071
151,-4.129675,410.680213,445.069300,0.663069,0.655600,1.092
152,-2.007062,410.680213,445.069300,0.628179,0.949404,1.105
153,-2.847144,410.680213,445.069300,0.742585,1.456940,1.092
154,-3.186141,410.680213,445.069300,0.728701,1.257715,1.079
155,-4.521765,410.680213,445.069300,0.660154,1.846477,1.083
156,-3.849022,410.680213,445.069300,0.664437,1.614682,1.076
157,-2.511911,410.680213,445.069300,0.578821,1.025485,1.059
158,-2.493293,410.680213,445.069300,0.677502,1.192098,1.119
159,-8.919463,410.680213,445.069300,0.468558,21.440694,1.095
160,-3.383005,410.680213,444.538950,0.516065,0.918675,24.376
161,-1.142895,410.680213,444.538950,0.388810,0.657841,1.209
162,-2.172996,410.680213,444.538950,0.438284,1.316903,1.249
163,-3.486618,410.680213,444.538950,0.592588,1.395313,1.272
164,-3.343585,410.680213,444.538950,0.459310,0.733334,1.141
165,-1.727387,410.680213,444.538950,0.672282,0.709572,1.203
166,-2.507560,410.680213,444.538950,0.787531,0.985402,1.150
167,-2.473524,410.680213,444.538950,0.684644,0.841604,1.076
168,-2.583757,410.680213,444.538950,0.738662,0.858040,1.051
169,-3.648596,410.680213,444.538950,0.353829,2.264163,1.045
170,-2.281272,410.680213,444.538950,0.696525,0.726076,1.057
171,-1.286628,410.680213,444.538950,0.928022,0.350597,1.092
172,-4.189811,410.680213,444.538950,0.987365,2.687297,1.094
173,-2.380557,410.680213,444.538950,0.760914,2.971592,1.077
174,-4.560319,410.680213,444.538950,0.656437,2.254366,1.109
175,-2.971343,410.680213,444.538950,0.610150,1.011723,1.059
176,-3.314813,410.680213,444.538950,0.474808,1.402168,1.032
177,-1.486806,410.680213,444.538950,0.469276,0.722895,1.037
178,-2.767980,410.680213,444.538950,0.520325,1.652475,1.121
179,-1.939956,410.680213,444.538950,0.561367,0.964489,1.133
180,-3.700254,410.805213,448.818475,0.462106,1.988755,24.224
181,-3.003184,410.805213,448.818475,0.968168,1.010066,1.398
182,-4.308104,410.805213,448.818475,1.045182,1.772474,1.302
183,-2.607092,410.805213,448.818475,0.792664,1.603196,1.325
184,-2.257565,410.805213,448.818475,0.606978,1.122816,1.236
185,-4.767272,410.805213,448.818475,0.920111,1.613609,1.244
186,-3.334372,410.805213,448.818475,0.899683,2.042569,1.165
187,-1.850050,410.805213,448.818475,0.986414,1.039736,1.179
188,-3.464206,410.805213,448.818475,0.836276,1.406055,1.131
189,-2.586304,410.805213,448.818475,0.594741,1.755263,1.117
190,-4.905915,410.805213,448.818475,0.679253,1.611414,1.098
191,-1.903076,410.805213,448.818475,0.625941,1.171946,1.143
192,-2.487363,410.805213,448.818475,0.579305,0.626408,1.103
193,-1.661517,410.805213,448.818475,0.498367,1.083884,1.111
194,-5.762038,410.805213,448.818475,0.505556,2.096234,1.086
195,-3.508637,410.805213,448.818475,0.352317,1.057133,1.029
196,-1.806008,410.805213,448.818475,0.686350,0.763115,1.042
197,-3.100784,410.805213,448.818475,0.812378,1.668347,1.085
198,-2.564472,410.805213,448.818475,0.619621,2.371467,1.111
199,-3.831170,410.805213,448.818475,0.689097,2.686710,1.152
200,-5.318738,411.839913,464.730863,0.879558,3.238120,24.201
201,-1.044314,411.839913,464.730863,0.466238,1.633060,1.248
202,-4.724041,411.839913,464.730863,0.595599,3.024219,1.154
203,-3.976749,411.839913,464.730863,0.919872,1.497315,1.230
204,-4.776562,411.839913,464.730863,0.505392,3.270948,1.162
205,-5.501661,411.839913,464.730863,0.529545,2.464609,1.145
206,-5.184280,411.839913,464.730863,0.542810,3.494255,1.110
207,-3.313886,411.839913,464.730863,0.556869,1.401032,1.104
208,-3.146931,411.839913,464.730863,0.722615,1.405646,1.091
209,-4.373451,411.839913,464.730863,0.552883,1.624077,1.141
210,-3.182333,411.839913,464.730863,0.714822,1.348983,1.108
211,-3.528464,411.839913,464.730863,0.592505,1.440447,1.089
212,-1.755979,411.839913,464.730863,0.462772,1.794926,1.120
213,-3.534601,411.839913,464.730863,0.706550,1.072459,1.158
214,-2.532273,411.839913,464.730863,0.722896,1.664244,1.074
215,-1.761129,411.839913,464.730863,0.603269,0.875793,1.130
216,-1.252768,411.839913,464.730863,0.624051,0.526256,1.123
217,-0.785374,411.839913,464.730863,0.528989,0.339052,1.086
218,-3.877838,411.839913,464.730863,0.827569,2.377759,1.195
219,-3.902396,411.839913,464.730863,1.020601,1.499015,1.222
220,-1.431453,411.385063,469.734075,0.919474,1.247806,24.493
221,-3.958773,411.385063,469.734075,0.893174,1.635558,1.287
222,-3.631038,411.385063,469.734075,0.488441,1.892508,1.206
223,-2.914908,411.385063,469.734075,0.751530,9.198052,1.336
224,-7.781837,411.385063,469.734075,0.718204,1.735063,1.209
225,-2.188459,411.385063,469.734075,0.826045,1.063091,1.125
226,-3.398833,411.385063,469.734075,0.976716,1.624025,1.280
227,-3.494155,411.385063,469.734075,0.884658,0.932547,1.160
228,-3.107125,411.385063,469.734075,0.927438,0.870000,1.146
229,-1.324686,411.385063,469.734075,0.822853,0.812801,1.183
230,-3.616037,411.385063,469.734075,0.470481,1.741943,1.124
231,-3.364142,411.385063,469.734075,0.359705,1.369722,1.099
232,-2.044229,411.385063,469.734075,0.429329,0.990160,1.128
233,-1.547159,411.385063,469.734075,0.918674,0.627516,1.188
234,-2.309712,411.385063,469.734075,0.680264,1.523109,1.210
235,-3.495278,411.385063,469.734075,0.867576,0.838678,1.278
236,-2.258570,411.385063,469.734075,1.101825,0.640372,1.317
237,-2.428417,411.385063,469.734075,0.683247,0.879556,1.230
238,-4.755942,411.385063,469.734075,0.645891,1.924422,1.111
239,-3.812050,411.385063,469.734075,0.515506,2.035123,1.144
240,-3.715005,411.055213,455.196563,0.721442,1.172334,24.350
241,-4.679533,411.055213,455.196563,0.939656,2.832523,1.291
242,-3.057591,411.055213,455.196563,0.660790,1.902171,1.274
243,-1.231673,411.055213,455.196563,0.763727,0.775661,1.320
244,-3.672279,411.055213,455.196563,0.461790,2.516174,1.130
245,-3.450828,411.055213,455.196563,0.672597,1.098822,1.262
246,-2.247415,411.055213,455.196563,0.998783,0.772131,1.225
247,-2.975443,411.055213,455.196563,0.865204,1.432387,1.177
248,-3.042393,411.055213,455.196563,0.590937,1.151294,1.125
249,-1.969003,411.055213,455.196563,0.564196,1.037336,1.123
250,-5.740348,411.055213,455.196563,0.691903,3.727081,1.131
251,-2.769499,411.055213,455.196563,0.742477,1.090566,1.138
252,-1.727787,411.055213,455.196563,0.635798,0.634941,1.108
253,-1.651691,411.055213,455.196563,0.597837,1.404056,1.157
254,-2.570910,411.055213,455.196563,0.608834,1.884392,1.119
255,-4.870089,411.055213,455.196563,0.668841,1.323467,1.144
256,-1.673728,411.055213,455.196563,0.636003,0.724681,1.138
257,-2.942893,411.055213,455.196563,0.487132,1.718429,1.103
258,-2.525120,411.055213,455.196563,0.553316,0.516738,1.147
259,-1.873010,411.055213,455.196563,0.545163,1.911278,1.147
260,-3.024031,411.555213,460.013938,0.706522,0.622466,24.241
261,-1.279727,411.555213,460.013938,0.891253,0.637601,1.273
262,-2.805235,411.555213,460.013938,0.830556,1.048192,1.272
263,-2.266369,411.555213,460.013938,0.858236,1.287844,1.168
264,-7.246223,411.555213,460.013938,0.775954,3.829770,1.082
265,-3.946508,411.555213,460.013938,0.699935,1.261975,1.105
266,-5.308505,411.555213,460.013938,0.797750,3.476882,1.216
267,-4.197559,411.555213,460.013938,0.631195,1.782438,1.090
268,-2.880912,411.555213,460.013938,0.956776,1.989242,1.060
269,-2.498365,411.555213,460.013938,0.339441,1.032846,0.994
270,-3.708875,411.555213,460.013938,0.482677,1.530063,1.088
271,-5.874005,411.555213,460.013938,0.876988,2.214503,1.153
272,-2.728361,411.555213,460.013938,0.758731,1.766716,1.108
273,-2.454709,411.555213,460.013938,0.837416,1.202824,1.136
274,-1.668659,411.555213,460.013938,0.940177,0.748619,1.189
275,-3.349068,411.555213,460.013938,0.671301,1.264891,1.196
276,-4.470751,411.555213,460.013938,0.545622,1.572046,1.109
277,-1.899460,411.555213,460.013938,0.496981,1.134888,1.096
278,-2.030941,411.555213,460.013938,0.449654,0.944528,1.079
279,-3.523085,411.555213,460.013938,0.893204,1.905051,1.142
280,-2.348382,411.242713,465.837300,0.944719,0.882565,24.220
281,-4.070347,411.242713,465.837300,0.722360,1.789808,1.290
282,-2.513733,411.242713,465.837300,1.007545,1.243393,1.134
283,-3.224647,411.242713,465.837300,0.518314,1.819261,1.009
284,-4.308253,411.242713,465.837300,0.531431,1.906335,0.935
285,-5.116238,411.242713,465.837300,0.673312,5.668881,1.125
286,-4.486477,411.242713,465.837300,0.560826,1.327093,1.147
287,-3.832370,411.242713,465.837300,0.638003,2.165474,1.240
288,-1.901614,411.242713,465.837300,0.591703,1.302082,1.118
289,-4.053014,411.242713,465.837300,0.558784,1.307826,1.116
290,-2.502673,411.242713,465.837300,0.399613,0.731439,1.111
291,-1.207398,411.242713,465.837300,0.953045,0.853791,1.248
292,-2.848032,411.242713,465.837300,0.766886,0.800908,1.176
293,-2.214731,411.242713,465.837300,0.638722,0.899513,1.177
294,-2.070265,411.242713,465.837300,0.833133,0.519795,1.228
295,-6.427276,411.242713,465.837300,0.668103,5.427955,1.211
296,-4.462460,411.242713,465.837300,0.435550,1.820456,1.180
297,-2.644939,411.242713,465.837300,0.508419,1.101494,1.209
298,-3.459469,411.242713,465.837300,0.706512,1.381686,1.266
299,-7.967526,410.930213,452.176400,0.653208,8.899202,24.261
