update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
86,-3.030347,410.711463,453.664662,0.476543,1.998533,1.041
87,-2.678378,410.711463,453.664662,0.529066,1.680323,0.753
88,-2.985279,410.711463,453.664662,0.554870,2.393853,1.092
89,-3.744417,410.711463,453.664662,0.910774,1.558160,0.810
90,-2.680641,410.711463,453.664662,0.505832,0.950004,1.038
91,-1.310283,410.711463,453.664662,0.533589,1.040994,0.797
92,-2.428063,410.711463,453.664662,0.467452,1.102641,1.056
93,-3.964976,410.711463,453.664662,0.609043,1.797413,0.749
94,-3.632685,410.711463,453.664662,0.595006,5.210043,1.067
95,-4.639863,410.711463,453.664662,0.550532,2.272826,0.756
96,-2.589401,410.711463,453.664662,0.445065,1.784991,1.117
97,-3.495246,410.711463,453.664662,0.882319,1.499447,0.815
98,-3.504407,410.711463,453.664662,0.405288,1.925378,1.048
99,-2.597232,410.711463,453.664662,0.650579,1.032143,0.766
100,-1.267572,410.680213,444.493400,0.487894,0.540431,2.902
101,-3.212616,410.680213,444.493400,0.989107,1.042031,0.801
102,-5.079111,410.680213,444.493400,0.570586,2.013701,1.067
103,-5.012881,410.680213,444.493400,0.641231,2.320342,0.774
104,-2.541788,410.680213,444.493400,0.255697,1.246913,1.030
105,-4.365732,410.680213,444.493400,0.457849,2.394861,0.783
106,-2.537298,410.680213,444.493400,0.548469,1.462487,1.027
107,-3.195905,410.680213,444.493400,0.885812,2.067614,0.791
108,-2.363842,410.680213,444.493400,0.840397,2.405619,1.050
109,-2.897671,410.680213,444.493400,0.819579,1.072340,0.836
110,-1.273074,410.680213,444.493400,0.550806,1.403286,1.071
111,-3.994634,410.680213,444.493400,0.835167,1.650465,0.817
112,-3.367333,410.680213,444.493400,0.935420,1.893302,1.115
113,-3.019961,410.680213,444.493400,0.981435,1.285447,0.809
114,-4.171204,410.680213,444.493400,0.354008,2.094709,1.052
115,-3.147290,410.680213,444.493400,0.502083,2.520427,0.771
116,-2.453712,410.680213,444.493400,0.657912,0.906017,1.078
117,-2.178379,410.680213,444.493400,0.865354,0.867630,0.793
118,-2.838549,410.680213,444.493400,0.450463,1.881413,1.050
119,-2.946967,410.680213,444.493400,0.818778,0.857369,0.881
120,-4.306750,410.680213,444.699150,0.396338,1.508069,2.920
121,-2.374853,410.680213,444.699150,0.602053,1.130456,0.835
122,-4.293265,410.680213,444.699150,0.752230,2.762809,1.070
123,-4.227269,410.680213,444.699150,0.808693,2.383393,0.836
124,-3.022067,410.680213,444.699150,0.691216,1.336666,1.097
125,-3.832343,410.680213,444.699150,0.609177,2.020162,0.789
126,-2.249300,410.680213,444.699150,0.599985,1.155832,1.069
