update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
179,-1.387443,410.680213,443.252575,0.619183,0.943184,0.739
180,-2.012512,410.680213,441.165700,0.611521,3.125151,2.855
181,-5.667723,410.680213,441.165700,0.516234,1.980914,0.747
182,-2.430144,410.680213,441.165700,0.745642,1.136270,1.018
183,-1.574536,410.680213,441.165700,0.611273,1.342920,0.721
184,-2.495719,410.680213,441.165700,0.530169,1.196328,1.042
185,-3.846820,410.680213,441.165700,0.356230,1.201763,0.728
186,-2.768364,410.680213,441.165700,0.382561,1.905168,1.023
187,-4.336130,410.680213,441.165700,0.254015,2.354981,0.720
188,-2.971675,410.680213,441.165700,0.582297,1.230574,1.054
189,-2.750017,410.680213,441.165700,0.472019,1.900889,0.734
190,-1.990204,410.680213,441.165700,0.459631,1.229215,1.019
191,-3.246058,410.680213,441.165700,0.389467,1.453260,0.715
192,-2.871105,410.680213,441.165700,0.501833,1.778248,1.066
193,-3.145732,410.680213,441.165700,0.646120,1.203885,0.740
194,-0.713125,410.680213,441.165700,0.867813,0.653918,1.069
195,-1.952840,410.680213,441.165700,0.512100,0.869861,0.731
196,-3.204755,410.680213,441.165700,0.308575,1.343687,1.010
197,-3.012333,410.680213,441.165700,0.516208,1.296871,0.765
198,-2.683893,410.680213,441.165700,0.441062,1.405800,1.049
199,-2.556222,410.680213,441.165700,0.739247,1.432950,0.751
200,-1.265095,410.680213,444.467150,0.676079,0.652498,2.893
201,-3.567663,410.680213,444.467150,0.587330,1.318422,0.716
202,-1.590635,410.680213,444.467150,0.938231,0.879507,1.062
203,-3.502325,410.680213,444.467150,0.550613,2.924565,0.758
204,-2.900611,410.680213,444.467150,0.612990,2.045063,1.061
205,-4.111669,410.680213,444.467150,0.639214,1.297606,0.727
206,-2.175023,410.680213,444.467150,0.712607,1.550911,1.045
207,-3.015325,410.680213,444.467150,0.535575,1.512409,0.719
208,-3.306756,410.680213,444.467150,0.599031,3.870938,1.069
209,-3.073593,410.680213,444.467150,0.793581,1.366786,0.748
210,-2.664765,410.680213,444.467150,0.381270,2.914715,0.977
211,-3.289306,410.680213,444.467150,0.433311,1.676445,0.763
212,-2.721132,410.680213,444.467150,0.739125,1.311796,1.044
213,-2.118369,410.680213,444.467150,0.565680,0.944140,0.746
214,-2.526170,410.680213,444.467150,0.585876,1.906215,1.033
215,-1.043523,410.680213,444.467150,0.590021,1.413630,0.730
216,-4.755957,410.680213,444.467150,0.430010,2.141020,1.030
217,-3.176125,410.680213,444.467150,0.709690,2.558625,0.775
218,-4.667077,410.680213,444.467150,0.317469,2.048046,1.007
219,-2.575785,410.680213,444.467150,0.699801,1.080776,0.747
220,-2.445220,410.711463,441.663613,0.485959,1.415596,2.838
221,-3.233235,410.711463,441.663613,0.716441,2.209967,0.771
222,-3.568764,410.711463,441.663613,0.329444,1.370895,1.068
223,-2.031975,410.711463,441.663613,0.700701,0.800535,0.741
224,-2.517591,410.711463,441.663613,0.683361,1.214852,1.078
225,-4.469916,410.711463,441.663613,0.698067,1.598777,0.772
226,-3.895798,410.711463,441.663613,0.502441,1.704353,0.657
227,-2.265494,410.711463,441.663613,0.881004,0.921356,0.778
228,-1.475990,410.711463,441.663613,0.712246,0.951808,1.033
229,-3.860855,410.711463,441.663613,0.667672,1.035882,0.748
230,-1.967554,410.711463,441.663613,0.622537,1.301742,1.035
231,-2.602750,410.711463,441.663613,0.763893,0.600844,0.777
232,-1.227351,410.711463,441.663613,0.534349,0.393105,1.048
233,-1.579999,410.711463,441.663613,0.491342,0.984163,0.729
234,-3.699720,410.711463,441.663613,0.415253,1.749331,1.009
235,-2.212814,410.711463,441.663613,0.659112,0.574720,0.767
236,-1.811648,410.711463,441.663613,0.708094,1.348588,1.039
237,-2.967779,410.711463,441.663613,0.705181,1.452370,0.733
238,-3.038852,410.711463,441.663613,0.682035,0.775094,1.028
239,-0.999960,410.711463,441.663613,0.566532,0.920438,0.754
240,-3.088796,410.711463,442.433975,0.756497,0.907407,2.879
241,-3.015240,410.711463,442.433975,0.472303,1.835611,0.758
242,-2.248857,410.711463,442.433975,0.270583,1.984856,1.008
243,-3.454337,410.711463,442.433975,0.659798,1.422902,0.765
244,-1.347162,410.711463,442.433975,0.489425,1.712754,1.018
245,-6.436498,410.711463,442.433975,0.753803,2.676918,0.732
246,-4.536018,410.711463,442.433975,0.577870,3.193385,1.015
247,-4.477489,410.711463,442.433975,0.678692,3.798237,0.791
248,-3.379769,410.711463,442.433975,0.640326,1.967416,1.053
249,-3.497074,410.711463,442.433975,0.847635,2.661055,0.734
250,-3.307261,410.711463,442.433975,0.760810,2.767561,1.043
251,-2.151952,410.711463,442.433975,0.528590,2.127820,0.719
252,-3.893376,410.711463,442.433975,0.405418,1.420089,1.021
253,-1.727088,410.711463,442.433975,0.480400,1.561130,0.755
254,-3.341707,410.711463,442.433975,0.602437,1.652137,1.043
255,-3.941486,410.711463,442.433975,0.836932,4.850052,0.771
256,-1.731237,410.711463,442.433975,0.479009,1.563817,1.008
257,-3.959591,410.711463,442.433975,0.608827,1.815333,0.757
258,-3.204810,410.711463,442.433975,0.497021,1.951286,1.068
259,-4.252731,410.711463,442.433975,0.669473,5.021305,0.764
260,-2.256669,411.041313,448.718513,0.557522,1.765922,2.889
261,-2.329393,411.041313,448.718513,0.596544,1.985880,0.743
262,-3.666119,411.041313,448.718513,0.610482,2.354270,1.044
263,-4.661139,411.041313,448.718513,0.252701,2.442572,0.710
264,-3.583088,411.041313,448.718513,0.604496,2.107057,1.023
265,-1.449407,411.041313,448.718513,0.802370,0.705764,0.743
266,-2.287246,411.041313,448.718513,0.579724,1.692118,1.084
267,-4.398123,411.041313,448.718513,0.676372,1.865529,0.740
268,-3.576798,411.041313,448.718513,0.934058,1.419641,1.060
269,-3.413057,411.041313,448.718513,0.425779,1.734546,0.703
270,-1.347692,411.041313,448.718513,0.409010,0.946573,1.084
271,-2.224498,411.041313,448.718513,0.480946,0.973636,0.752
272,-2.428039,411.041313,448.718513,0.670635,4.800348,1.038
273,-2.725239,411.041313,448.718513,0.700071,0.751579,0.739
274,-1.969052,411.041313,448.718513,0.599047,1.461696,1.056
275,-2.201733,411.041313,448.718513,0.417173,0.860433,0.750
276,-2.671586,411.041313,448.718513,0.669191,2.270700,1.074
277,-2.996582,411.041313,448.718513,0.943260,1.145934,0.824
278,-3.613900,411.041313,448.718513,0.456729,1.055570,1.030
279,-1.201622,411.041313,448.718513,0.624308,0.975326,0.735
280,-1.731098,409.653138,441.952037,0.771544,1.501089,2.914
281,-2.383001,409.653138,441.952037,0.695263,0.887637,0.756
282,-2.771994,409.653138,441.952037,0.809948,1.331847,1.059
283,-2.735838,409.653138,441.952037,1.026403,0.680341,0.818
284,-2.505888,409.653138,441.952037,0.795486,0.774457,1.062
285,-1.503681,409.653138,441.952037,0.530723,0.672812,0.717
286,-3.493463,409.653138,441.952037,0.551765,4.330382,1.035
287,-4.558145,409.653138,441.952037,0.568403,1.274469,0.711
288,-1.863614,409.653138,441.952037,0.852420,1.202074,1.046
289,-2.241826,409.653138,441.952037,0.618004,0.977327,0.748
290,-2.284458,409.653138,441.952037,0.657680,2.092959,1.043
291,-3.873889,409.653138,441.952037,0.696287,1.586749,0.743
292,-2.270709,409.653138,441.952037,0.768042,1.056316,1.034
293,-3.111921,409.653138,441.952037,0.810805,1.846543,0.772
294,-1.018155,409.653138,441.952037,0.640972,0.953341,1.024
295,-2.933521,409.653138,441.952037,0.422663,2.621476,0.806
296,-3.070156,409.653138,441.952037,0.304829,1.018097,1.005
297,-3.181449,409.653138,441.952037,0.644358,1.236652,0.759
298,-3.361713,409.653138,441.952037,0.339721,1.522276,1.031
299,-2.090641,409.653138,441.952037,0.751637,0.832971,0.734
300,-1.428220,410.836463,443.229109,0.746336,0.511732,2.923
301,-1.446045,410.836463,443.229109,0.841099,0.822935,0.762
302,-4.202481,410.836463,443.229109,0.496634,2.063155,1.052
303,-1.925138,410.836463,443.229109,1.076847,0.591637,0.786
304,-1.127243,410.836463,443.229109,0.605569,0.973141,1.052
305,-3.441352,410.836463,443.229109,0.539894,1.204952,0.737
306,-1.681046,410.836463,443.229109,0.514595,1.397367,1.090
307,-3.262213,410.836463,443.229109,0.655942,2.317646,0.831
308,-3.846679,410.836463,443.229109,0.513045,2.145902,1.070
309,-3.277818,410.836463,443.229109,0.771124,1.698149,0.767
310,-2.998655,410.836463,443.229109,0.804508,1.863022,1.041
311,-2.294814,410.836463,443.229109,0.821347,0.880482,0.777
312,-3.233018,410.836463,443.229109,0.773144,1.706295,1.043
313,-3.257468,410.836463,443.229109,0.480457,1.638432,0.759
314,-1.694462,410.836463,443.229109,0.474125,0.962248,1.051
315,-1.806020,410.836463,443.229109,0.779404,0.989721,0.756
316,-2.166237,410.836463,443.229109,0.489730,1.033494,1.031
317,-1.012594,410.836463,443.229109,0.623518,1.277377,0.760
318,-3.749634,410.836463,443.229109,0.396393,1.617456,1.035
319,-3.643190,410.836463,443.229109,0.790313,1.030346,0.781
320,-2.695230,412.746163,451.384434,0.660907,4.753134,2.940
321,-2.585225,412.746163,451.384434,0.821437,1.816385,0.766
322,-3.705120,412.746163,451.384434,0.614186,1.674769,1.051
323,-3.705166,412.746163,451.384434,0.457406,2.432926,0.737
324,-2.968581,412.746163,451.384434,0.600182,1.498474,1.018
325,-2.174027,412.746163,451.384434,0.579777,1.467666,0.788
326,-3.070094,412.746163,451.384434,0.620234,1.677583,1.014
327,-2.952017,412.746163,451.384434,0.510212,1.414679,0.744
328,-2.273732,412.746163,451.384434,0.416295,1.083713,1.012
329,-2.190109,412.746163,451.384434,0.653922,0.913258,0.781
330,-1.679836,412.746163,451.384434,0.627946,1.316645,1.038
331,-3.907596,412.746163,451.384434,0.711293,1.664276,0.751
332,-4.123386,412.746163,451.384434,0.558494,2.087143,1.024
333,-4.043523,412.746163,451.384434,0.436365,2.316867,0.734
334,-3.958284,412.746163,451.384434,0.584927,0.977913,1.042
335,-1.074017,412.746163,451.384434,0.380152,0.941420,0.741
336,-3.650691,412.746163,451.384434,0.797599,1.599174,1.079
337,-2.816814,412.746163,451.384434,0.583935,1.093884,0.740
338,-1.700432,412.746163,451.384434,0.852235,0.846845,1.081
339,-3.270069,412.746163,451.384434,0.686703,2.167510,0.740
340,-2.049304,411.041313,443.957225,0.604182,1.746208,2.870
341,-3.448730,411.041313,443.957225,0.543872,1.191983,0.769
342,-3.717894,411.041313,443.957225,0.562278,2.003078,1.038
343,-2.943590,411.041313,443.957225,0.835647,1.089216,0.781
344,-3.823539,411.041313,443.957225,0.546216,1.769685,1.098
345,-1.763703,411.041313,443.957225,0.551636,0.820463,0.756
346,-1.939211,411.041313,443.957225,0.242246,1.111540,0.990
347,-1.869506,411.041313,443.957225,0.668320,2.749738,0.762
348,-4.305631,411.041313,443.957225,0.427810,1.388163,1.040
349,-2.217542,411.041313,443.957225,0.600407,1.483840,0.728
350,-3.219872,411.041313,443.957225,0.611789,3.395681,1.073
351,-3.728613,411.041313,443.957225,0.775743,1.166535,0.765
352,-2.309351,411.041313,443.957225,0.618975,1.289502,1.043
353,-2.911204,411.041313,443.957225,0.488363,0.979338,0.753
354,-2.162645,411.041313,443.957225,0.850708,0.849391,1.093
355,-1.419711,411.041313,443.957225,0.465720,2.143388,0.752
356,-7.033072,411.041313,443.957225,0.810935,3.068671,1.060
357,-3.908476,411.041313,443.957225,0.476810,2.035192,0.764
358,-3.240890,411.041313,443.957225,0.622578,1.249685,1.041
359,-2.849038,411.041313,443.957225,0.812748,2.067854,0.767
360,-3.149305,410.680213,439.058738,0.814184,1.506746,2.912
361,-4.957464,410.680213,439.058738,0.490990,1.897991,0.725
362,-1.394447,410.680213,439.058738,0.664358,1.274066,1.050
363,-5.021847,410.680213,439.058738,0.666445,2.321756,0.762
364,-3.120759,410.680213,439.058738,0.639306,3.112959,1.019
365,-4.971158,410.680213,439.058738,0.735707,2.645101,0.779
366,-4.296631,410.680213,439.058738,0.499546,2.990716,1.061
367,-3.531067,410.680213,439.058738,0.756237,1.626366,0.763
368,-1.862097,410.680213,439.058738,0.508407,0.981091,1.091
369,-2.185141,410.680213,439.058738,0.730485,1.659690,0.749
370,-4.798568,410.680213,439.058738,0.357540,2.570455,1.027
371,-3.831139,410.680213,439.058738,0.615770,1.588335,0.774
372,-2.160930,410.680213,439.058738,0.677549,0.959173,1.039
373,-2.395895,410.680213,439.058738,0.814110,1.389911,0.787
374,-2.207928,410.680213,439.058738,0.420182,1.100888,1.028
375,-2.952474,410.680213,439.058738,0.391265,1.335446,0.721
376,-4.116803,410.680213,439.058738,0.433007,3.501657,1.018
377,-4.691026,410.680213,439.058738,0.383642,3.058842,0.759
378,-2.575090,410.680213,439.058738,0.679548,1.902184,1.043
379,-3.708888,410.680213,439.058738,0.423068,2.235218,0.775
380,-5.146112,410.680213,448.368575,0.717016,2.265010,2.899
381,-2.420051,410.680213,448.368575,0.879812,1.003764,0.780
382,-1.138138,410.680213,448.368575,0.419245,1.212033,0.993
383,-6.235843,410.680213,448.368575,0.522606,2.480609,0.735
384,-0.875247,410.680213,448.368575,0.780128,0.693900,1.062
385,-2.931406,410.680213,448.368575,0.806868,1.050895,0.780
386,-2.946597,410.680213,448.368575,0.384236,1.247248,1.023
387,-1.448894,410.680213,448.368575,0.650964,1.295082,0.776
388,-2.389203,410.680213,448.368575,0.335273,1.490629,1.010
389,-4.077036,410.680213,448.368575,0.573042,1.666867,0.777
390,-3.748994,410.680213,448.368575,0.440588,2.147941,1.037
391,-2.087261,410.680213,448.368575,0.358498,0.907357,0.717
392,-2.045975,410.680213,448.368575,0.938602,1.175152,1.099
393,-2.269688,410.680213,448.368575,0.462931,1.684397,0.814
394,-4.074688,410.680213,448.368575,0.408114,2.430865,1.033
395,-3.272599,410.680213,448.368575,0.828951,1.418430,0.765
396,-3.978291,410.680213,448.368575,0.663801,1.499201,1.062
397,-2.707518,410.680213,448.368575,0.699972,1.550023,0.745
398,-3.305466,410.680213,448.368575,0.701942,1.992512,0.701
399,-3.116123,410.680213,448.368575,0.785282,1.316638,0.783
400,-4.122353,414.221400,512.347384,0.591990,2.030325,2.907
401,-2.666471,414.221400,512.347384,0.412991,1.400361,0.775
402,-2.520941,414.221400,512.347384,0.597276,1.918457,0.857
403,-4.732149,414.221400,512.347384,0.418727,2.635951,0.752
404,-2.918926,414.221400,512.347384,0.434950,1.961107,1.033
405,-3.481642,414.221400,512.347384,0.863162,1.752385,0.813
406,-3.055686,414.221400,512.347384,0.414619,1.838274,1.050
407,-2.909205,414.221400,512.347384,0.644673,1.741957,0.746
408,-3.531844,414.221400,512.347384,0.681402,1.619684,1.059
409,-1.296869,414.221400,512.347384,0.507361,0.840371,0.738
410,-1.237706,414.221400,512.347384,0.547010,0.831667,1.056
411,-5.564771,414.221400,512.347384,0.313321,3.526269,0.760
412,-2.421618,414.221400,512.347384,0.572740,0.897239,1.065
413,-3.472789,414.221400,512.347384,0.826334,2.219032,0.749
414,-2.375178,414.221400,512.347384,0.821770,1.739923,1.062
415,-4.224314,414.221400,512.347384,0.902872,1.773405,0.783
416,-3.265305,414.221400,512.347384,0.822662,2.363431,1.091
417,-3.755185,414.221400,512.347384,0.505430,1.584369,0.688
418,-2.228359,414.221400,512.347384,0.753897,1.880736,1.151
419,-2.211297,414.221400,512.347384,0.319517,1.698447,0.742
420,-4.397102,413.964913,482.498347,0.410276,2.253251,2.868
421,-2.847053,413.964913,482.498347,0.535756,2.335150,0.739
422,-3.037962,413.964913,482.498347,0.546938,1.904630,1.030
423,-2.974816,413.964913,482.498347,0.417148,1.495411,0.746
424,-3.347406,413.964913,482.498347,0.671600,1.221720,1.068
425,-2.361784,413.964913,482.498347,1.019913,0.832140,0.813
426,-2.732207,413.964913,482.498347,0.621431,1.928775,1.038
427,-2.673104,413.964913,482.498347,0.309295,1.280140,0.711
428,-3.121895,413.964913,482.498347,0.681994,1.701236,1.063
429,-3.649074,413.964913,482.498347,0.625808,1.183771,0.756
430,-3.827012,413.964913,482.498347,0.593399,1.815289,1.026
431,-2.491909,413.964913,482.498347,0.720772,1.228940,0.743
432,-1.756442,413.964913,482.498347,0.400005,1.055174,1.023
433,-4.069018,413.964913,482.498347,0.549703,2.168882,0.765
