id,regime,campus,size,method,seed,cap,twt,feasible
c12_storm2_w80_u130_0005,storm2,12,3514,random,301,,67497.93659999999,1
c12_storm2_w80_u130_0005,storm2,12,3514,rl301,301,64,14357.290200000001,1
c12_storm2_w80_u130_0005,storm2,12,3514,rl301,301,256,14334.9332,1
c12_storm2_w80_u130_0005,storm2,12,3514,rl302,302,64,14151.501799999998,1
c12_storm2_w80_u130_0005,storm2,12,3514,rl302,302,256,14150.526599999997,1
c12_storm2_w80_u130_0005,storm2,12,3514,rl303,303,64,23230.667000000005,1
c12_storm2_w80_u130_0005,storm2,12,3514,rl303,303,256,25216.97940000001,1
c12_storm2_w80_u130_0004,storm2,12,3549,edd,301,,13957.391599999992,1
c12_storm2_w80_u130_0004,storm2,12,3549,wspt,301,,16121.836599999997,1
c12_storm2_w80_u130_0004,storm2,12,3549,atc,301,,14069.179800000002,1
c12_storm2_w80_u130_0004,storm2,12,3549,pfifo,301,,13957.391599999992,1
c12_storm2_w80_u130_0004,storm2,12,3549,mor,301,,171932.2496,1
c12_storm2_w80_u130_0004,storm2,12,3549,random,301,,52518.85780000005,1
c12_storm2_w80_u130_0004,storm2,12,3549,rl301,301,64,14105.013199999989,1
c12_storm2_w80_u130_0004,storm2,12,3549,rl301,301,256,14095.023599999991,1
c12_storm2_w80_u130_0004,storm2,12,3549,rl302,302,64,14109.246599999997,1
c12_storm2_w80_u130_0004,storm2,12,3549,rl302,302,256,14127.681799999997,1
c12_storm2_w80_u130_0004,storm2,12,3549,rl303,303,64,14560.383999999996,1
c12_storm2_w80_u130_0004,storm2,12,3549,rl303,303,256,14566.759199999993,1
c12_storm2_w80_u130_0022,storm2,12,3545,edd,301,,15513.6661,1
c12_storm2_w80_u130_0022,storm2,12,3545,wspt,301,,19286.7995,1
c12_storm2_w80_u130_0022,storm2,12,3545,atc,301,,15906.6198,1
c12_storm2_w80_u130_0022,storm2,12,3545,pfifo,301,,15508.3881,1
c12_storm2_w80_u130_0022,storm2,12,3545,mor,301,,202713.8860000001,1
c12_storm2_w80_u130_0022,storm2,12,3545,random,301,,71590.22480000003,1
c12_storm2_w80_u130_0022,storm2,12,3545,rl301,301,64,15785.427000000003,1
c12_storm2_w80_u130_0022,storm2,12,3545,rl301,301,256,15819.156600000002,1
c12_storm2_w80_u130_0022,storm2,12,3545,rl302,302,64,15510.8352,1
c12_storm2_w80_u130_0022,storm2,12,3545,rl302,302,256,15527.241399999999,1
c12_storm2_w80_u130_0022,storm2,12,3545,rl303,303,64,23618.9406,1
c12_storm2_w80_u130_0022,storm2,12,3545,rl303,303,256,25567.042199999993,1
c12_storm2_w80_u130_0026,storm2,12,3563,edd,301,,12508.8234,1
c12_storm2_w80_u130_0026,storm2,12,3563,wspt,301,,15885.035600000001,1
c12_storm2_w80_u130_0026,storm2,12,3563,atc,301,,13171.966999999997,1
c12_storm2_w80_u130_0026,storm2,12,3563,pfifo,301,,12508.8234,1
c12_storm2_w80_u130_0026,storm2,12,3563,mor,301,,186904.17740000007,1
c12_storm2_w80_u130_0026,storm2,12,3563,random,301,,68121.03740000002,1
c12_storm2_w80_u130_0026,storm2,12,3563,rl301,301,64,13834.148199999996,1
c12_storm2_w80_u130_0026,storm2,12,3563,rl301,301,256,13852.512399999996,1
c12_storm2_w80_u130_0026,storm2,12,3563,rl302,302,64,12387.677999999994,1
c12_storm2_w80_u130_0026,storm2,12,3563,rl302,302,256,12390.643399999999,1
c12_storm2_w80_u130_0026,storm2,12,3563,rl303,303,64,21862.5948,1
c12_storm2_w80_u130_0026,storm2,12,3563,rl303,303,256,23998.192000000014,1
c12_storm2_w80_u130_0024,storm2,12,3557,edd,301,,20790.343399999994,1
c12_storm2_w80_u130_0024,storm2,12,3557,wspt,301,,26017.83880000001,1
c12_storm2_w80_u130_0024,storm2,12,3557,atc,301,,21204.807399999983,1
c12_storm2_w80_u130_0024,storm2,12,3557,pfifo,301,,20719.269299999996,1
c12_storm2_w80_u130_0024,storm2,12,3557,mor,301,,212665.20300000007,1
c12_storm2_w80_u130_0024,storm2,12,3557,random,301,,79172.48479999993,1
c12_storm2_w80_u130_0024,storm2,12,3557,rl301,301,64,34924.85000000001,1
c12_storm2_w80_u130_0024,storm2,12,3557,rl301,301,256,35030.54720000003,1
c12_storm2_w80_u130_0024,storm2,12,3557,rl302,302,64,27805.996600000002,1
c12_storm2_w80_u130_0024,storm2,12,3557,rl302,302,256,27883.581399999985,1
c12_storm2_w80_u130_0024,storm2,12,3557,rl303,303,64,26921.820600000017,1
c12_storm2_w80_u130_0024,storm2,12,3557,rl303,303,256,27851.23699999999,1
c12_storm2_w80_u130_0014,storm2,12,3566,edd,301,,14338.2222,1
c12_storm2_w80_u130_0014,storm2,12,3566,wspt,301,,17583.917,1
c12_storm2_w80_u130_0014,storm2,12,3566,atc,301,,14949.372400000006,1
c12_storm2_w80_u130_0014,storm2,12,3566,pfifo,301,,14338.2222,1
c12_storm2_w80_u130_0014,storm2,12,3566,mor,301,,207947.601,1
c12_storm2_w80_u130_0014,storm2,12,3566,random,301,,74280.8974,1
c12_storm2_w80_u130_0014,storm2,12,3566,rl301,301,64,14722.170399999999,1
c12_storm2_w80_u130_0014,storm2,12,3566,rl301,301,256,14722.459200000003,1
c12_storm2_w80_u130_0014,storm2,12,3566,rl302,302,64,14407.854799999988,1
c12_storm2_w80_u130_0014,storm2,12,3566,rl302,302,256,14422.20379999999,1
c12_storm2_w80_u130_0014,storm2,12,3566,rl303,303,64,20093.339599999996,1
c12_storm2_w80_u130_0014,storm2,12,3566,rl303,303,256,20616.7072,1
c12_storm2_w80_u130_0000,storm2,12,3574,edd,301,,15053.794800000005,1
c12_storm2_w80_u130_0000,storm2,12,3574,wspt,301,,18317.21839999999,1
c12_storm2_w80_u130_0000,storm2,12,3574,atc,301,,15327.346000000005,1
c12_storm2_w80_u130_0000,storm2,12,3574,pfifo,301,,15053.794800000005,1
c12_storm2_w80_u130_0000,storm2,12,3574,mor,301,,184656.5373999999,1
c12_storm2_w80_u130_0000,storm2,12,3574,random,301,,63797.02579999998,1
c12_storm2_w80_u130_0000,storm2,12,3574,rl301,301,64,15044.333800000004,1
c12_storm2_w80_u130_0000,storm2,12,3574,rl301,301,256,15054.035400000004,1
c12_storm2_w80_u130_0000,storm2,12,3574,rl302,302,64,14990.245000000006,1
c12_storm2_w80_u130_0000,storm2,12,3574,rl302,302,256,14990.117800000004,1
c12_storm2_w80_u130_0000,storm2,12,3574,rl303,303,64,21313.597599999997,1
c12_storm2_w80_u130_0000,storm2,12,3574,rl303,303,256,23142.01840000001,1
c12_storm2_w80_u130_0028,storm2,12,3571,edd,301,,17482.58259999999,1
c12_storm2_w80_u130_0028,storm2,12,3571,wspt,301,,22971.383399999995,1
c12_storm2_w80_u130_0028,storm2,12,3571,atc,301,,18268.8882,1
c12_storm2_w80_u130_0028,storm2,12,3571,pfifo,301,,17477.38799999999,1
c12_storm2_w80_u130_0028,storm2,12,3571,mor,301,,233532.97360000008,1
c12_storm2_w80_u130_0028,storm2,12,3571,random,301,,84542.32260000006,1
c12_storm2_w80_u130_0028,storm2,12,3571,rl301,301,64,20462.845999999987,1
c12_storm2_w80_u130_0028,storm2,12,3571,rl301,301,256,20510.237999999987,1
c12_storm2_w80_u130_0028,storm2,12,3571,rl302,302,64,18696.627400000005,1
c12_storm2_w80_u130_0028,storm2,12,3571,rl302,302,256,18690.115200000007,1
c12_storm2_w80_u130_0028,storm2,12,3571,rl303,303,64,21613.844999999983,1
c12_storm2_w80_u130_0028,storm2,12,3571,rl303,303,256,23323.118199999997,1
c12_storm2_w80_u130_0023,storm2,12,3573,edd,301,,13017.322000000004,1
c12_storm2_w80_u130_0023,storm2,12,3573,wspt,301,,16159.965799999996,1
c12_storm2_w80_u130_0023,storm2,12,3573,atc,301,,13211.150399999999,1
c12_storm2_w80_u130_0023,storm2,12,3573,pfifo,301,,13017.322000000004,1
c12_storm2_w80_u130_0023,storm2,12,3573,mor,301,,183051.1756,1
c12_storm2_w80_u130_0023,storm2,12,3573,random,301,,65214.10380000001,1
c12_storm2_w80_u130_0023,storm2,12,3573,rl301,301,64,13009.103000000003,1
c12_storm2_w80_u130_0023,storm2,12,3573,rl301,301,256,13015.979000000001,1
c12_storm2_w80_u130_0023,storm2,12,3573,rl302,302,64,13316.346199999994,1
c12_storm2_w80_u130_0023,storm2,12,3573,rl302,302,256,13320.455799999994,1
c12_storm2_w80_u130_0023,storm2,12,3573,rl303,303,64,18031.48579999999,1
c12_storm2_w80_u130_0023,storm2,12,3573,rl303,303,256,18846.52580000001,1
c12_storm2_w80_u130_0012,storm2,12,3600,edd,301,,14471.563599999996,1
c12_storm2_w80_u130_0012,storm2,12,3600,wspt,301,,18173.743299999995,1
c12_storm2_w80_u130_0012,storm2,12,3600,atc,301,,15121.37319999999,1
c12_storm2_w80_u130_0012,storm2,12,3600,pfifo,301,,14471.563599999996,1
c12_storm2_w80_u130_0012,storm2,12,3600,mor,301,,177189.24060000014,1
c12_storm2_w80_u130_0012,storm2,12,3600,random,301,,64495.63139999996,1
c12_storm2_w80_u130_0012,storm2,12,3600,rl301,301,64,14414.220999999998,1
c12_storm2_w80_u130_0012,storm2,12,3600,rl301,301,256,14424.1234,1
c12_storm2_w80_u130_0012,storm2,12,3600,rl302,302,64,14564.5848,1
c12_storm2_w80_u130_0012,storm2,12,3600,rl302,302,256,14565.6974,1
c12_storm2_w80_u130_0012,storm2,12,3600,rl303,303,64,20783.38359999999,1
c12_storm2_w80_u130_0012,storm2,12,3600,rl303,303,256,21766.779799999997,1
c12_storm2_w80_u130_0029,storm2,12,3594,edd,301,,12960.795800000005,1
c12_storm2_w80_u130_0029,storm2,12,3594,wspt,301,,16697.46700000001,1
c12_storm2_w80_u130_0029,storm2,12,3594,atc,301,,13665.278599999996,1
c12_storm2_w80_u130_0029,storm2,12,3594,pfifo,301,,12960.795800000005,1
c12_storm2_w80_u130_0029,storm2,12,3594,mor,301,,184641.44199999984,1
c12_storm2_w80_u130_0029,storm2,12,3594,random,301,,59653.47639999999,1
c12_storm2_w80_u130_0029,storm2,12,3594,rl301,301,64,14177.749200000004,1
c12_storm2_w80_u130_0029,storm2,12,3594,rl301,301,256,14200.876,1
c12_storm2_w80_u130_0029,storm2,12,3594,rl302,302,64,14144.129799999997,1
c12_storm2_w80_u130_0029,storm2,12,3594,rl302,302,256,14144.590199999997,1
c12_storm2_w80_u130_0029,storm2,12,3594,rl303,303,64,20012.635999999995,1
c12_storm2_w80_u130_0029,storm2,12,3594,rl303,303,256,21501.485999999994,1
c12_storm2_w80_u130_0016,storm2,12,3612,edd,301,,16622.955199999993,1
c12_storm2_w80_u130_0016,storm2,12,3612,wspt,301,,19767.24219999999,1
c12_storm2_w80_u130_0016,storm2,12,3612,atc,301,,16955.0522,1
c12_storm2_w80_u130_0016,storm2,12,3612,pfifo,301,,16622.955199999993,1
c12_storm2_w80_u130_0016,storm2,12,3612,mor,301,,174294.02579999994,1
c12_storm2_w80_u130_0016,storm2,12,3612,random,301,,65797.08539999997,1
c12_storm2_w80_u130_0016,storm2,12,3612,rl301,301,64,17058.1708,1
c12_storm2_w80_u130_0016,storm2,12,3612,rl301,301,256,17056.00239999999,1
c12_storm2_w80_u130_0016,storm2,12,3612,rl302,302,64,17017.318,1
c12_storm2_w80_u130_0016,storm2,12,3612,rl302,302,256,17023.853199999994,1
c12_storm2_w80_u130_0016,storm2,12,3612,rl303,303,64,22144.607199999984,1
c12_storm2_w80_u130_0016,storm2,12,3612,rl303,303,256,22413.469599999997,1
c12_storm2_w80_u130_0001,storm2,12,3603,edd,301,,12187.957600000003,1
c12_storm2_w80_u130_0001,storm2,12,3603,wspt,301,,15883.635199999995,1
c12_storm2_w80_u130_0001,storm2,12,3603,atc,301,,12327.314,1
c12_storm2_w80_u130_0001,storm2,12,3603,pfifo,301,,12187.957600000003,1
c12_storm2_w80_u130_0001,storm2,12,3603,mor,301,,199028.70600000015,1
c12_storm2_w80_u130_0001,storm2,12,3603,random,301,,61355.445400000004,1
c12_storm2_w80_u130_0001,storm2,12,3603,rl301,301,64,12241.177200000002,1
c12_storm2_w80_u130_0001,storm2,12,3603,rl301,301,256,12244.849400000003,1
c12_storm2_w80_u130_0001,storm2,12,3603,rl302,302,64,12320.906800000006,1
c12_storm2_w80_u130_0001,storm2,12,3603,rl302,302,256,12315.940800000008,1
c12_storm2_w80_u130_0001,storm2,12,3603,rl303,303,64,16863.429999999997,1
c12_storm2_w80_u130_0001,storm2,12,3603,rl303,303,256,18038.175199999994,1
c12_storm2_w80_u130_0020,storm2,12,3604,edd,301,,11651.743199999999,1
c12_storm2_w80_u130_0020,storm2,12,3604,wspt,301,,14257.403700000008,1
c12_storm2_w80_u130_0020,storm2,12,3604,atc,301,,11813.650800000001,1
c12_storm2_w80_u130_0020,storm2,12,3604,pfifo,301,,11651.743199999999,1
c12_storm2_w80_u130_0020,storm2,12,3604,mor,301,,176971.31600000005,1
c12_storm2_w80_u130_0020,storm2,12,3604,random,301,,57900.27300000001,1
c12_storm2_w80_u130_0020,storm2,12,3604,rl301,301,64,11602.4826,1
c12_storm2_w80_u130_0020,storm2,12,3604,rl301,301,256,11600.9062,1
c12_storm2_w80_u130_0020,storm2,12,3604,rl302,302,64,11698.612600000006,1
c12_storm2_w80_u130_0020,storm2,12,3604,rl302,302,256,11696.190600000007,1
c12_storm2_w80_u130_0020,storm2,12,3604,rl303,303,64,14298.694199999998,1
c12_storm2_w80_u130_0020,storm2,12,3604,rl303,303,256,15126.38459999999,1
c12_storm2_w80_u130_0009,storm2,12,3624,edd,301,,17793.783199999994,1
c12_storm2_w80_u130_0009,storm2,12,3624,wspt,301,,24700.087799999987,1
c12_storm2_w80_u130_0009,storm2,12,3624,atc,301,,19082.8828,1
c12_storm2_w80_u130_0009,storm2,12,3624,pfifo,301,,17767.388799999997,1
c12_storm2_w80_u130_0009,storm2,12,3624,mor,301,,259836.6332,1
c12_storm2_w80_u130_0009,storm2,12,3624,random,301,,100413.98100000003,1
c12_storm2_w80_u130_0009,storm2,12,3624,rl301,301,64,26192.177799999994,1
c12_storm2_w80_u130_0009,storm2,12,3624,rl301,301,256,26752.770600000025,1
c12_storm2_w80_u130_0009,storm2,12,3624,rl302,302,64,19725.5782,1
c12_storm2_w80_u130_0009,storm2,12,3624,rl302,302,256,19722.048999999995,1
c12_storm2_w80_u130_0009,storm2,12,3624,rl303,303,64,27125.0754,1
c12_storm2_w80_u130_0009,storm2,12,3624,rl303,303,256,30513.579799999996,1
c12_storm2_w80_u130_0006,storm2,12,3626,edd,301,,11860.272400000003,1
c12_storm2_w80_u130_0006,storm2,12,3626,wspt,301,,15986.511599999989,1
c12_storm2_w80_u130_0006,storm2,12,3626,atc,301,,12207.937600000007,1
c12_storm2_w80_u130_0006,storm2,12,3626,pfifo,301,,11860.272400000003,1
c12_storm2_w80_u130_0006,storm2,12,3626,mor,301,,204316.2072000002,1
c12_storm2_w80_u130_0006,storm2,12,3626,random,301,,68018.929,1
c12_storm2_w80_u130_0006,storm2,12,3626,rl301,301,64,11802.876,1
c12_storm2_w80_u130_0006,storm2,12,3626,rl301,301,256,11807.631599999999,1
c12_storm2_w80_u130_0006,storm2,12,3626,rl302,302,64,12401.5062,1
c12_storm2_w80_u130_0006,storm2,12,3626,rl302,302,256,12397.521800000004,1
c12_storm2_w80_u130_0006,storm2,12,3626,rl303,303,64,17314.737,1
c12_storm2_w80_u130_0006,storm2,12,3626,rl303,303,256,17946.481000000003,1
c12_storm2_w80_u130_0017,storm2,12,3608,edd,301,,15895.175000000001,1
c12_storm2_w80_u130_0017,storm2,12,3608,wspt,301,,20307.834499999997,1
c12_storm2_w80_u130_0017,storm2,12,3608,atc,301,,16224.352,1
c12_storm2_w80_u130_0017,storm2,12,3608,pfifo,301,,15892.329000000003,1
c12_storm2_w80_u130_0017,storm2,12,3608,mor,301,,212052.1419999996,1
c12_storm2_w80_u130_0017,storm2,12,3608,random,301,,79457.1098,1
c12_storm2_w80_u130_0017,storm2,12,3608,rl301,301,64,15935.58079999999,1
c12_storm2_w80_u130_0017,storm2,12,3608,rl301,301,256,15948.459999999992,1
c12_storm2_w80_u130_0017,storm2,12,3608,rl302,302,64,16222.016600000004,1
c12_storm2_w80_u130_0017,storm2,12,3608,rl302,302,256,16221.3258,1
c12_storm2_w80_u130_0017,storm2,12,3608,rl303,303,64,20345.057599999993,1
c12_storm2_w80_u130_0017,storm2,12,3608,rl303,303,256,21937.338399999982,1
c12_storm2_w80_u130_0025,storm2,12,3630,edd,301,,16344.207199999995,1
c12_storm2_w80_u130_0025,storm2,12,3630,wspt,301,,20419.225400000003,1
c12_storm2_w80_u130_0025,storm2,12,3630,atc,301,,17018.135999999995,1
c12_storm2_w80_u130_0025,storm2,12,3630,pfifo,301,,16344.207199999995,1
c12_storm2_w80_u130_0025,storm2,12,3630,mor,301,,202957.33540000004,1
c12_storm2_w80_u130_0025,storm2,12,3630,random,301,,65354.501299999996,1
c12_storm2_w80_u130_0025,storm2,12,3630,rl301,301,64,16661.852199999998,1
c12_storm2_w80_u130_0025,storm2,12,3630,rl301,301,256,16671.072999999997,1
c12_storm2_w80_u130_0025,storm2,12,3630,rl302,302,64,16387.481600000003,1
c12_storm2_w80_u130_0025,storm2,12,3630,rl302,302,256,16391.790400000005,1
c12_storm2_w80_u130_0025,storm2,12,3630,rl303,303,64,17148.93120000001,1
c12_storm2_w80_u130_0025,storm2,12,3630,rl303,303,256,17563.594400000016,1
c12_storm2_w80_u130_0008,storm2,12,3628,edd,301,,17922.981599999996,1
c12_storm2_w80_u130_0008,storm2,12,3628,wspt,301,,24080.792599999993,1
c12_storm2_w80_u130_0008,storm2,12,3628,atc,301,,18607.2706,1
c12_storm2_w80_u130_0008,storm2,12,3628,pfifo,301,,17922.817999999996,1
c12_storm2_w80_u130_0008,storm2,12,3628,mor,301,,228956.61879999997,1
c12_storm2_w80_u130_0008,storm2,12,3628,random,301,,88077.19799999995,1
c12_storm2_w80_u130_0008,storm2,12,3628,rl301,301,64,21105.831400000003,1
c12_storm2_w80_u130_0008,storm2,12,3628,rl301,301,256,21261.5478,1
c12_storm2_w80_u130_0008,storm2,12,3628,rl302,302,64,21176.586400000026,1
c12_storm2_w80_u130_0008,storm2,12,3628,rl302,302,256,21178.028800000026,1
c12_storm2_w80_u130_0008,storm2,12,3628,rl303,303,64,28223.777599999987,1
c12_storm2_w80_u130_0008,storm2,12,3628,rl303,303,256,33505.86479999999,1
c12_storm2_w80_u130_0013,storm2,12,3633,edd,301,,15066.645799999995,1
c12_storm2_w80_u130_0013,storm2,12,3633,wspt,301,,19144.85039999999,1
c12_storm2_w80_u130_0013,storm2,12,3633,atc,301,,15295.245199999994,1
c12_storm2_w80_u130_0013,storm2,12,3633,pfifo,301,,15066.645799999995,1
c12_storm2_w80_u130_0013,storm2,12,3633,mor,301,,221262.47819999998,1
c12_storm2_w80_u130_0013,storm2,12,3633,random,301,,79245.12699999989,1
c12_storm2_w80_u130_0013,storm2,12,3633,rl301,301,64,15501.355199999985,1
c12_storm2_w80_u130_0013,storm2,12,3633,rl301,301,256,15587.418399999991,1
c12_storm2_w80_u130_0013,storm2,12,3633,rl302,302,64,16249.32740000002,1
c12_storm2_w80_u130_0013,storm2,12,3633,rl302,302,256,16253.309000000023,1
c12_storm2_w80_u130_0013,storm2,12,3633,rl303,303,64,23332.844399999998,1
c12_storm2_w80_u130_0013,storm2,12,3633,rl303,303,256,28403.2924,1
c12_storm2_w80_u130_0010,storm2,12,3651,edd,301,,12825.056400000007,1
c12_storm2_w80_u130_0010,storm2,12,3651,wspt,301,,16926.494000000002,1
c12_storm2_w80_u130_0010,storm2,12,3651,atc,301,,13063.856400000004,1
c12_storm2_w80_u130_0010,storm2,12,3651,pfifo,301,,12825.056400000007,1
c12_storm2_w80_u130_0010,storm2,12,3651,mor,301,,193284.1148000001,1
c12_storm2_w80_u130_0010,storm2,12,3651,random,301,,70998.80799999998,1
c12_storm2_w80_u130_0010,storm2,12,3651,rl301,301,64,12931.755799999995,1
c12_storm2_w80_u130_0010,storm2,12,3651,rl301,301,256,12931.614599999992,1
c12_storm2_w80_u130_0010,storm2,12,3651,rl302,302,64,13338.542600000002,1
c12_storm2_w80_u130_0010,storm2,12,3651,rl302,302,256,13335.357000000002,1
c12_storm2_w80_u130_0010,storm2,12,3651,rl303,303,64,19844.437199999993,1
c12_storm2_w80_u130_0010,storm2,12,3651,rl303,303,256,20894.850400000003,1
c12_storm2_w80_u130_0019,storm2,12,3644,edd,301,,16986.0348,1
c12_storm2_w80_u130_0019,storm2,12,3644,wspt,301,,20126.7638,1
c12_storm2_w80_u130_0019,storm2,12,3644,atc,301,,17451.306800000013,1
c12_storm2_w80_u130_0019,storm2,12,3644,pfifo,301,,16986.0348,1
c12_storm2_w80_u130_0019,storm2,12,3644,mor,301,,218100.28279999975,1
c12_storm2_w80_u130_0019,storm2,12,3644,random,301,,80874.81379999996,1
c12_storm2_w80_u130_0019,storm2,12,3644,rl301,301,64,17931.870399999996,1
c12_storm2_w80_u130_0019,storm2,12,3644,rl301,301,256,17935.758799999996,1
c12_storm2_w80_u130_0019,storm2,12,3644,rl302,302,64,17249.178799999998,1
c12_storm2_w80_u130_0019,storm2,12,3644,rl302,302,256,17254.783599999995,1
c12_storm2_w80_u130_0019,storm2,12,3644,rl303,303,64,21012.584,1
c12_storm2_w80_u130_0019,storm2,12,3644,rl303,303,256,21541.375199999988,1
c12_storm2_w80_u130_0027,storm2,12,3666,edd,301,,15742.243199999995,1
c12_storm2_w80_u130_0027,storm2,12,3666,wspt,301,,19356.187400000003,1
c12_storm2_w80_u130_0027,storm2,12,3666,atc,301,,15833.269800000004,1
c12_storm2_w80_u130_0027,storm2,12,3666,pfifo,301,,15743.731999999995,1
c12_storm2_w80_u130_0027,storm2,12,3666,mor,301,,198500.4830000002,1
c12_storm2_w80_u130_0027,storm2,12,3666,random,301,,73982.9322,1
c12_storm2_w80_u130_0027,storm2,12,3666,rl301,301,64,15831.835400000005,1
c12_storm2_w80_u130_0027,storm2,12,3666,rl301,301,256,15847.796200000003,1
c12_storm2_w80_u130_0027,storm2,12,3666,rl302,302,64,15755.433199999996,1
c12_storm2_w80_u130_0027,storm2,12,3666,rl302,302,256,15756.313999999995,1
c12_storm2_w80_u130_0027,storm2,12,3666,rl303,303,64,22591.48499999998,1
c12_storm2_w80_u130_0027,storm2,12,3666,rl303,303,256,24433.825199999996,1
c12_storm2_w80_u130_0002,storm2,12,3677,edd,301,,14561.0718,1
c12_storm2_w80_u130_0002,storm2,12,3677,wspt,301,,18610.203599999997,1
c12_storm2_w80_u130_0002,storm2,12,3677,atc,301,,14825.0058,1
c12_storm2_w80_u130_0002,storm2,12,3677,pfifo,301,,14561.0718,1
c12_storm2_w80_u130_0002,storm2,12,3677,mor,301,,206701.02599999998,1
c12_storm2_w80_u130_0002,storm2,12,3677,random,301,,81048.43940000002,1
c12_storm2_w80_u130_0002,storm2,12,3677,rl301,301,64,14746.52700000001,1
c12_storm2_w80_u130_0002,storm2,12,3677,rl301,301,256,14750.115000000007,1
c12_storm2_w80_u130_0002,storm2,12,3677,rl302,302,64,14539.551000000009,1
c12_storm2_w80_u130_0002,storm2,12,3677,rl302,302,256,14542.691000000008,1
c12_storm2_w80_u130_0002,storm2,12,3677,rl303,303,64,18955.521200000007,1
c12_storm2_w80_u130_0002,storm2,12,3677,rl303,303,256,19399.7704,1
c12_storm2_w80_u130_0007,storm2,12,3680,edd,301,,17417.505000000005,1
c12_storm2_w80_u130_0007,storm2,12,3680,wspt,301,,22755.668700000006,1
c12_storm2_w80_u130_0007,storm2,12,3680,atc,301,,18167.2444,1
c12_storm2_w80_u130_0007,storm2,12,3680,pfifo,301,,17417.505000000005,1
c12_storm2_w80_u130_0007,storm2,12,3680,mor,301,,274460.1196,1
c12_storm2_w80_u130_0007,storm2,12,3680,random,301,,105052.76680000001,1
c12_storm2_w80_u130_0007,storm2,12,3680,rl301,301,64,23874.49560000001,1
c12_storm2_w80_u130_0007,storm2,12,3680,rl301,301,256,24145.372200000005,1
