id,campus,size,method,overhead,twt,n_wo,n_missing_building,missing_share,feasible0
c10_replay_150_0122,10,150,mor,0.5,26.000000000000014,150,0,0.0,1
c10_replay_150_0122,10,150,random,0.0,23.999999999999986,150,0,0.0,1
c10_replay_150_0122,10,150,random,0.25,25.000000000000014,150,0,0.0,1
c10_replay_150_0122,10,150,random,0.5,26.000000000000014,150,0,0.0,1
c10_replay_150_0123,10,150,edd,0.0,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,edd,0.25,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,edd,0.5,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,wspt,0.0,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,wspt,0.25,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,wspt,0.5,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,atc,0.0,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,atc,0.25,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,atc,0.5,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,pfifo,0.0,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,pfifo,0.25,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,pfifo,0.5,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,mor,0.0,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,mor,0.25,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,mor,0.5,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,random,0.0,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,random,0.25,0.0,150,0,0.0,1
c10_replay_150_0123,10,150,random,0.5,0.0,150,0,0.0,1
c10_replay_150_0124,10,150,edd,0.0,60.0,150,0,0.0,1
c10_replay_150_0124,10,150,edd,0.25,64.0,150,0,0.0,1
c10_replay_150_0124,10,150,edd,0.5,68.0,150,0,0.0,1
c10_replay_150_0124,10,150,wspt,0.0,60.0,150,0,0.0,1
c10_replay_150_0124,10,150,wspt,0.25,64.0,150,0,0.0,1
c10_replay_150_0124,10,150,wspt,0.5,68.0,150,0,0.0,1
c10_replay_150_0124,10,150,atc,0.0,60.0,150,0,0.0,1
c10_replay_150_0124,10,150,atc,0.25,64.0,150,0,0.0,1
c10_replay_150_0124,10,150,atc,0.5,68.0,150,0,0.0,1
c10_replay_150_0124,10,150,pfifo,0.0,60.0,150,0,0.0,1
c10_replay_150_0124,10,150,pfifo,0.25,64.0,150,0,0.0,1
c10_replay_150_0124,10,150,pfifo,0.5,68.0,150,0,0.0,1
c10_replay_150_0124,10,150,mor,0.0,60.0,150,0,0.0,1
c10_replay_150_0124,10,150,mor,0.25,64.0,150,0,0.0,1
c10_replay_150_0124,10,150,mor,0.5,68.0,150,0,0.0,1
c10_replay_150_0124,10,150,random,0.0,60.0,150,0,0.0,1
c10_replay_150_0124,10,150,random,0.25,64.0,150,0,0.0,1
c10_replay_150_0124,10,150,random,0.5,68.0,150,0,0.0,1
c10_replay_150_0125,10,150,edd,0.0,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,edd,0.25,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,edd,0.5,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,wspt,0.0,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,wspt,0.25,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,wspt,0.5,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,atc,0.0,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,atc,0.25,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,atc,0.5,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,pfifo,0.0,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,pfifo,0.25,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,pfifo,0.5,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,mor,0.0,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,mor,0.25,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,mor,0.5,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,random,0.0,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,random,0.25,0.0,150,0,0.0,1
c10_replay_150_0125,10,150,random,0.5,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,edd,0.0,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,edd,0.25,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,edd,0.5,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,wspt,0.0,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,wspt,0.25,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,wspt,0.5,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,atc,0.0,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,atc,0.25,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,atc,0.5,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,pfifo,0.0,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,pfifo,0.25,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,pfifo,0.5,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,mor,0.0,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,mor,0.25,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,mor,0.5,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,random,0.0,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,random,0.25,0.0,150,0,0.0,1
c10_replay_150_0126,10,150,random,0.5,0.0,150,0,0.0,1
c10_replay_150_0127,10,150,edd,0.0,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,edd,0.25,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,edd,0.5,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,wspt,0.0,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,wspt,0.25,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,wspt,0.5,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,atc,0.0,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,atc,0.25,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,atc,0.5,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,pfifo,0.0,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,pfifo,0.25,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,pfifo,0.5,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,mor,0.0,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,mor,0.25,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,mor,0.5,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,random,0.0,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,random,0.25,80.0,150,0,0.0,1
c10_replay_150_0127,10,150,random,0.5,80.0,150,0,0.0,1
c10_replay_150_0128,10,150,edd,0.0,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,edd,0.25,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,edd,0.5,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,wspt,0.0,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,wspt,0.25,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,wspt,0.5,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,atc,0.0,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,atc,0.25,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,atc,0.5,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,pfifo,0.0,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,pfifo,0.25,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,pfifo,0.5,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,mor,0.0,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,mor,0.25,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,mor,0.5,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,random,0.0,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,random,0.25,0.0,150,0,0.0,1
c10_replay_150_0128,10,150,random,0.5,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,edd,0.0,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,edd,0.25,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,edd,0.5,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,wspt,0.0,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,wspt,0.25,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,wspt,0.5,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,atc,0.0,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,atc,0.25,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,atc,0.5,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,pfifo,0.0,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,pfifo,0.25,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,pfifo,0.5,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,mor,0.0,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,mor,0.25,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,mor,0.5,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,random,0.0,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,random,0.25,0.0,150,0,0.0,1
c10_replay_150_0129,10,150,random,0.5,0.0,150,0,0.0,1
c10_replay_400_0100,10,400,edd,0.0,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,edd,0.25,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,edd,0.5,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,wspt,0.0,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,wspt,0.25,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,wspt,0.5,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,atc,0.0,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,atc,0.25,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,atc,0.5,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,pfifo,0.0,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,pfifo,0.25,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,pfifo,0.5,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,mor,0.0,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,mor,0.25,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,mor,0.5,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,random,0.0,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,random,0.25,0.0,400,0,0.0,1
c10_replay_400_0100,10,400,random,0.5,0.0,400,0,0.0,1
c10_replay_400_0101,10,400,edd,0.0,46.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,edd,0.25,47.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,edd,0.5,48.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,wspt,0.0,58.578800000000015,400,0,0.0,1
c10_replay_400_0101,10,400,wspt,0.25,60.58120000000001,400,0,0.0,1
c10_replay_400_0101,10,400,wspt,0.5,62.58,400,0,0.0,1
c10_replay_400_0101,10,400,atc,0.0,46.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,atc,0.25,47.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,atc,0.5,48.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,pfifo,0.0,46.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,pfifo,0.25,47.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,pfifo,0.5,48.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,mor,0.0,46.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,mor,0.25,47.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,mor,0.5,48.21679999999999,400,0,0.0,1
c10_replay_400_0101,10,400,random,0.0,48.58120000000001,400,0,0.0,1
c10_replay_400_0101,10,400,random,0.25,56.578800000000015,400,0,0.0,1
c10_replay_400_0101,10,400,random,0.5,60.58,400,0,0.0,1
c10_replay_400_0102,10,400,edd,0.0,796.9184,400,0,0.0,1
c10_replay_400_0102,10,400,edd,0.25,798.9184,400,0,0.0,1
c10_replay_400_0102,10,400,edd,0.5,800.9184,400,0,0.0,1
c10_replay_400_0102,10,400,wspt,0.0,796.9184,400,0,0.0,1
c10_replay_400_0102,10,400,wspt,0.25,798.9184,400,0,0.0,1
c10_replay_400_0102,10,400,wspt,0.5,800.9184,400,0,0.0,1
c10_replay_400_0102,10,400,atc,0.0,796.9184,400,0,0.0,1
c10_replay_400_0102,10,400,atc,0.25,798.9184,400,0,0.0,1
c10_replay_400_0102,10,400,atc,0.5,800.9184,400,0,0.0,1
c10_replay_400_0102,10,400,pfifo,0.0,796.9184,400,0,0.0,1
c10_replay_400_0102,10,400,pfifo,0.25,798.9184,400,0,0.0,1
c10_replay_400_0102,10,400,pfifo,0.5,800.9184,400,0,0.0,1
c10_replay_400_0102,10,400,mor,0.0,796.9184,400,0,0.0,1
c10_replay_400_0102,10,400,mor,0.25,798.9184,400,0,0.0,1
c10_replay_400_0102,10,400,mor,0.5,800.9184,400,0,0.0,1
c10_replay_400_0102,10,400,random,0.0,796.9184,400,0,0.0,1
c10_replay_400_0102,10,400,random,0.25,798.9184,400,0,0.0,1
c10_replay_400_0102,10,400,random,0.5,800.9184,400,0,0.0,1
c10_replay_400_0103,10,400,edd,0.0,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,edd,0.25,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,edd,0.5,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,wspt,0.0,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,wspt,0.25,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,wspt,0.5,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,atc,0.0,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,atc,0.25,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,atc,0.5,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,pfifo,0.0,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,pfifo,0.25,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,pfifo,0.5,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,mor,0.0,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,mor,0.25,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,mor,0.5,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,random,0.0,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,random,0.25,70.0,400,1,0.0025,1
c10_replay_400_0103,10,400,random,0.5,70.0,400,1,0.0025,1
c10_replay_400_0104,10,400,edd,0.0,21.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,edd,0.25,22.229600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,edd,0.5,22.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,wspt,0.0,21.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,wspt,0.25,22.229600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,wspt,0.5,22.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,atc,0.0,21.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,atc,0.25,22.229600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,atc,0.5,22.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,pfifo,0.0,21.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,pfifo,0.25,22.229600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,pfifo,0.5,22.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,mor,0.0,21.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,mor,0.25,22.229600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,mor,0.5,22.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,random,0.0,21.729600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,random,0.25,22.229600000000005,400,0,0.0,1
c10_replay_400_0104,10,400,random,0.5,22.729600000000005,400,0,0.0,1
c10_replay_400_0105,10,400,edd,0.0,323.5376,400,0,0.0,1
c10_replay_400_0105,10,400,edd,0.25,327.5376,400,0,0.0,1
c10_replay_400_0105,10,400,edd,0.5,331.5376,400,0,0.0,1
c10_replay_400_0105,10,400,wspt,0.0,323.5376,400,0,0.0,1
c10_replay_400_0105,10,400,wspt,0.25,327.5376,400,0,0.0,1
c10_replay_400_0105,10,400,wspt,0.5,331.5376,400,0,0.0,1
c10_replay_400_0105,10,400,atc,0.0,323.5376,400,0,0.0,1
c10_replay_400_0105,10,400,atc,0.25,327.5376,400,0,0.0,1
c10_replay_400_0105,10,400,atc,0.5,331.5376,400,0,0.0,1
c10_replay_400_0105,10,400,pfifo,0.0,323.5376,400,0,0.0,1
c10_replay_400_0105,10,400,pfifo,0.25,327.5376,400,0,0.0,1
c10_replay_400_0105,10,400,pfifo,0.5,331.5376,400,0,0.0,1
c10_replay_400_0105,10,400,mor,0.0,323.5376,400,0,0.0,1
c10_replay_400_0105,10,400,mor,0.25,327.5376,400,0,0.0,1
c10_replay_400_0105,10,400,mor,0.5,331.5376,400,0,0.0,1
c10_replay_400_0105,10,400,random,0.0,323.5376,400,0,0.0,1
c10_replay_400_0105,10,400,random,0.25,327.5376,400,0,0.0,1
c10_replay_400_0105,10,400,random,0.5,331.5376,400,0,0.0,1
c10_replay_400_0106,10,400,edd,0.0,464.0,400,0,0.0,1
c10_replay_400_0106,10,400,edd,0.25,468.0,400,0,0.0,1
c10_replay_400_0106,10,400,edd,0.5,472.0,400,0,0.0,1
c10_replay_400_0106,10,400,wspt,0.0,464.0,400,0,0.0,1
c10_replay_400_0106,10,400,wspt,0.25,468.0,400,0,0.0,1
c10_replay_400_0106,10,400,wspt,0.5,472.0,400,0,0.0,1
c10_replay_400_0106,10,400,atc,0.0,464.0,400,0,0.0,1
c10_replay_400_0106,10,400,atc,0.25,468.0,400,0,0.0,1
c10_replay_400_0106,10,400,atc,0.5,472.0,400,0,0.0,1
c10_replay_400_0106,10,400,pfifo,0.0,464.0,400,0,0.0,1
c10_replay_400_0106,10,400,pfifo,0.25,468.0,400,0,0.0,1
c10_replay_400_0106,10,400,pfifo,0.5,472.0,400,0,0.0,1
c10_replay_400_0106,10,400,mor,0.0,464.0,400,0,0.0,1
c10_replay_400_0106,10,400,mor,0.25,468.0,400,0,0.0,1
c10_replay_400_0106,10,400,mor,0.5,472.0,400,0,0.0,1
c10_replay_400_0106,10,400,random,0.0,464.0,400,0,0.0,1
c10_replay_400_0106,10,400,random,0.25,468.0,400,0,0.0,1
c10_replay_400_0106,10,400,random,0.5,472.0,400,0,0.0,1
c10_replay_400_0107,10,400,edd,0.0,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,edd,0.25,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,edd,0.5,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,wspt,0.0,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,wspt,0.25,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,wspt,0.5,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,atc,0.0,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,atc,0.25,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,atc,0.5,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,pfifo,0.0,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,pfifo,0.25,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,pfifo,0.5,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,mor,0.0,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,mor,0.25,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,mor,0.5,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,random,0.0,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,random,0.25,0.0,400,0,0.0,1
c10_replay_400_0107,10,400,random,0.5,0.0,400,0,0.0,1
c10_replay_400_0108,10,400,edd,0.0,16.0,400,0,0.0,1
c10_replay_400_0108,10,400,edd,0.25,18.0,400,0,0.0,1
c10_replay_400_0108,10,400,edd,0.5,20.0,400,0,0.0,1
c10_replay_400_0108,10,400,wspt,0.0,16.0,400,0,0.0,1
c10_replay_400_0108,10,400,wspt,0.25,18.0,400,0,0.0,1
c10_replay_400_0108,10,400,wspt,0.5,20.0,400,0,0.0,1
c10_replay_400_0108,10,400,atc,0.0,16.0,400,0,0.0,1
c10_replay_400_0108,10,400,atc,0.25,18.0,400,0,0.0,1
c10_replay_400_0108,10,400,atc,0.5,20.0,400,0,0.0,1
c10_replay_400_0108,10,400,pfifo,0.0,16.0,400,0,0.0,1
c10_replay_400_0108,10,400,pfifo,0.25,18.0,400,0,0.0,1
c10_replay_400_0108,10,400,pfifo,0.5,20.0,400,0,0.0,1
c10_replay_400_0108,10,400,mor,0.0,16.0,400,0,0.0,1
c10_replay_400_0108,10,400,mor,0.25,18.0,400,0,0.0,1
c10_replay_400_0108,10,400,mor,0.5,20.0,400,0,0.0,1
c10_replay_400_0108,10,400,random,0.0,16.0,400,0,0.0,1
c10_replay_400_0108,10,400,random,0.25,18.0,400,0,0.0,1
c10_replay_400_0108,10,400,random,0.5,20.0,400,0,0.0,1
c10_replay_400_0109,10,400,edd,0.0,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,edd,0.25,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,edd,0.5,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,wspt,0.0,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,wspt,0.25,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,wspt,0.5,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,atc,0.0,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,atc,0.25,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,atc,0.5,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,pfifo,0.0,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,pfifo,0.25,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,pfifo,0.5,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,mor,0.0,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,mor,0.25,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,mor,0.5,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,random,0.0,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,random,0.25,0.0,400,0,0.0,1
c10_replay_400_0109,10,400,random,0.5,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,edd,0.0,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,edd,0.25,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,edd,0.5,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,wspt,0.0,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,wspt,0.25,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,wspt,0.5,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,atc,0.0,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,atc,0.25,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,atc,0.5,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,pfifo,0.0,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,pfifo,0.25,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,pfifo,0.5,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,mor,0.0,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,mor,0.25,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,mor,0.5,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,random,0.0,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,random,0.25,0.0,400,0,0.0,1
c10_replay_400_0110,10,400,random,0.5,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,edd,0.0,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,edd,0.25,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,edd,0.5,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,wspt,0.0,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,wspt,0.25,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,wspt,0.5,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,atc,0.0,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,atc,0.25,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,atc,0.5,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,pfifo,0.0,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,pfifo,0.25,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,pfifo,0.5,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,mor,0.0,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,mor,0.25,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,mor,0.5,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,random,0.0,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,random,0.25,0.0,400,0,0.0,1
c10_replay_400_0111,10,400,random,0.5,0.0,400,0,0.0,1
c10_replay_400_0112,10,400,edd,0.0,28.0,400,0,0.0,1
c10_replay_400_0112,10,400,edd,0.25,30.0,400,0,0.0,1
c10_replay_400_0112,10,400,edd,0.5,32.0,400,0,0.0,1
c10_replay_400_0112,10,400,wspt,0.0,28.0,400,0,0.0,1
c10_replay_400_0112,10,400,wspt,0.25,30.0,400,0,0.0,1
c10_replay_400_0112,10,400,wspt,0.5,32.0,400,0,0.0,1
c10_replay_400_0112,10,400,atc,0.0,28.0,400,0,0.0,1
c10_replay_400_0112,10,400,atc,0.25,30.0,400,0,0.0,1
c10_replay_400_0112,10,400,atc,0.5,32.0,400,0,0.0,1
c10_replay_400_0112,10,400,pfifo,0.0,28.0,400,0,0.0,1
c10_replay_400_0112,10,400,pfifo,0.25,30.0,400,0,0.0,1
c10_replay_400_0112,10,400,pfifo,0.5,32.0,400,0,0.0,1
c10_replay_400_0112,10,400,mor,0.0,28.0,400,0,0.0,1
c10_replay_400_0112,10,400,mor,0.25,30.0,400,0,0.0,1
c10_replay_400_0112,10,400,mor,0.5,32.0,400,0,0.0,1
c10_replay_400_0112,10,400,random,0.0,28.0,400,0,0.0,1
c10_replay_400_0112,10,400,random,0.25,30.0,400,0,0.0,1
c10_replay_400_0112,10,400,random,0.5,32.0,400,0,0.0,1
c10_replay_400_0113,10,400,edd,0.0,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,edd,0.25,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,edd,0.5,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,wspt,0.0,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,wspt,0.25,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,wspt,0.5,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,atc,0.0,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,atc,0.25,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,atc,0.5,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,pfifo,0.0,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,pfifo,0.25,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,pfifo,0.5,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,mor,0.0,0.0,400,0,0.0,1
c10_replay_400_0113,10,400,mor,0.25,0.0,400,0,0.0,1
